subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	68	0					0.1	0					1336.28305234		nogo	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	69	1	frame	left	-200	0	0.1	0					1337.47896249		nogo	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	70	1	frame	right	200	0	0.1	1	right	221.69364286	-23.4722093669	1.0	407.273328281	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	71	1	sound	left			0.1	1	left	-218.372202791	-3.99966538428	1.0	382.443834329	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	72	1	sound	right			0.1	1	right	178.52895192	6.5350194881	1.0	383.716755081	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	73	1	sound	left			0.1	1	left	-185.120922185	-19.1226643796	1.0	395.25326062	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	74	0					0.1	1	left	-204.446097262	-16.6614780481	1.0	438.028465025	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	75	1	sound	left			0.1	1	left	-204.795610118	3.97996024344	1.0	403.46162545	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	76	1	sound	left			0.1	1	left	-222.990124788	-9.53781585022	1.0	340.406647883	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	77	1	frame	right	200	0	0.1	1	right	213.337180641	12.1456083993	1.0	187.975119101	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	78	1	frame	left	-200	0	0.1	1	left	-200.471976696	-19.0269198964	1.0	362.776937312	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	79	0					0.1	1	right	199.8251313	12.2694740299	1.0	406.999940635	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	80	0					0.1	1	left	-198.206889524	-19.9212618555	1.0	428.734250832	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	81	0					0.1	1	left	-182.736293865	-21.7207943483	1.0	374.190225732	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	82	1	frame	left	-200	0	0.1	0					1338.03953533		nogo	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	83	0					0.1	1	left	-186.644934465	11.7151432041	1.0	562.232087366	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	84	1	frame	left	-200	0	0.1	1	left	-209.454805362	16.0147772496	1.0	530.532929231	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	85	1	sound	right			0.1	1	right	208.708434648	-22.3318952266	1.0	380.914532696	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	86	1	frame	right	200	0	0.1	1	right	198.58731977	-21.3354152539	1.0	78.8986203261	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	87	1	sound	left			0.1	0					124.09388239	 	go	0
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	88	0					0.1	1	right	195.51379483	-17.0261052009	1.0	429.782236577	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	89	1	frame	right	200	0	0.1	1	right	195.071915567	12.7414652429	1.0	323.621229967	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	90	1	frame	right	200	0	0.1	1	right	178.547496375	-6.32344274445	1.0	520.592788933	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	91	1	sound	left			0.1	1	left	-196.718507449	3.82223072111	1.0	411.067703506	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	92	1	frame	left	-200	0	0.1	1	left	-189.874031451	13.2025324744	1.0	448.269909248	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	93	1	frame	left	-200	0	0.1	0					1331.37972478		nogo	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	94	1	frame	right	200	0	0.1	1	right	199.98397296	-4.71773410672	1.0	0.0	 	go	0
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	95	1	frame	right	200	0	0.1	1	right	198.715583454	-4.54474106592	1.0	387.51786889	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	96	1	sound	right			0.1	1	right	192.56954806	1.21144133893	1.0	413.099820144	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	97	1	sound	right			0.1	1	right	209.62061746	-19.6963161601	1.0	538.843012415	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	98	1	frame	right	200	0	0.1	1	right	205.226401371	-4.70183605278	1.0	488.029507804	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	99	1	sound	left			0.1	1	left	-195.094702263	-20.299579287	1.0	450.29881713	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	100	0					0.1	1	left	-211.592101533	-13.4455932997	1.0	457.487433683	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	101	1	sound	right			0.1	1	right	220.105611018	14.894485335	1.0	363.559878082	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	102	1	sound	right			0.1	1	right	196.209049328	-4.12767395842	1.0	373.634786927	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	103	1	frame	right	200	0	0.1	1	right	204.944919028	3.00540689262	1.0	93.9878803911	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	104	1	sound	right			0.1	1	right	197.970997497	22.0982184625	1.0	449.744340847	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	105	1	frame	left	-200	0	0.1	1	left	-188.344796165	7.18744679101	1.0	369.646601612	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	106	0					0.1	1	right	197.535035559	8.92942483426	1.0	473.252140568	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	107	1	sound	left			0.1	1	left	-194.370189083	-17.8928330529	1.0	359.56784233	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	108	0					0.1	1	left	-190.14673004	-22.2736972617	1.0	758.120364277	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	109	0					0.1	1	left	-212.856796159	-4.05239263552	1.0	502.476050518	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	110	1	frame	right	200	0	0.1	1	right	207.776908284	3.45117698542	1.0	570.12406725	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	111	1	frame	right	200	0	0.1	1	right	216.561914615	21.9714053589	1.0	509.073290043	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	112	1	frame	left	-200	0	0.1	1	left	-221.213752984	16.0533525527	1.0	450.736172963	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	113	1	sound	left			0.1	1	left	-178.777798097	-7.06402225785	1.0	503.360388684	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	114	0					0.1	1	right	217.114830174	7.88491961478	1.0	469.208764494	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	115	0					0.1	1	right	222.688228885	-13.2524578709	1.0	460.512665915	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	116	0					0.1	0					698.163137189	 	go	0
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	117	1	sound	right			0.1	1	right	206.79328461	6.44192050307	1.0	402.509582229	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	118	0					0.1	0					1345.10621848		nogo	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	119	1	sound	left			0.1	1	left	-203.669581511	6.96921229333	1.0	536.658799858	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	120	0					0.1	1	right	220.690749499	14.3342813952	1.0	539.436314604	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	121	1	sound	right			0.1	1	right	194.869643326	15.7866787979	1.0	297.617324861	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	122	1	sound	left			0.1	1	left	-188.660165417	13.0297874547	1.0	389.180013794	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	123	0					0.1	1	left	-219.27907677	-0.503237925082	1.0	391.831423854	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	124	0					0.1	1	left	-183.504486648	-14.8854870963	1.0	668.056814582	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	125	0					0.1	1	right	190.021159523	15.5336676856	1.0	198.948484729	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	126	0					0.1	1	left	-188.579095611	-18.4816980497	1.0	466.852561687	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	127	1	sound	left			0.1	1	left	-187.078216613	-21.4095523115	1.0	429.102939088	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	128	1	frame	right	200	0	0.1	1	right	203.204226478	-18.1507210588	1.0	294.230463798	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	129	1	sound	right			0.1	1	right	220.739900743	-6.52089301755	1.0	337.469977909	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	130	1	sound	right			0.1	1	right	196.838084562	15.6582542527	1.0	379.175056354	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	131	0					0.1	1	right	193.558583035	-16.2433522045	1.0	336.880526156	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	132	1	sound	right			0.1	1	right	205.130851651	-18.2590579165	1.0	220.844196272	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	133	1	frame	right	200	0	0.1	1	right	218.734569637	9.99826951374	1.0	561.002164264	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	134	1	sound	left			0.1	1	left	-215.903829871	7.74169116013	1.0	312.098201364	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	135	1	sound	left			0.1	1	left	-214.736093202	15.9688572778	1.0	395.896619651	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	136	0					0.1	1	right	180.909157943	7.65130180734	1.0	387.951695127	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	137	0					0.1	1	right	179.601440003	-19.3355853752	1.0	404.718502308	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	138	1	sound	left			0.1	1	left	-218.595932634	20.3994170536	1.0	431.984097348	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	139	1	frame	right	200	0	0.1	1	right	193.268548731	-18.5825148957	1.0	348.893534509	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	140	0					0.1	1	right	200.279401105	21.6519351554	1.0	437.084122794	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	141	0					0.1	1	left	-188.913436444	22.7494686516	1.0	481.459863833	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	142	1	frame	left	-200	0	0.1	0					1329.21957807		nogo	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	143	1	frame	right	200	0	0.1	1	right	190.386543801	12.5950327667	1.0	413.384438376	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	144	0					0.1	0					537.076582201	 	go	0
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	145	1	sound	left			0.1	1	left	-198.410370367	-23.6376829588	1.0	548.596081091	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	146	1	sound	right			0.1	1	right	195.67601696	5.91059848504	1.0	361.887465115	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	147	0					0.1	1	left	-180.877351616	17.4523519091	1.0	620.969017618	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	148	1	frame	right	200	0	0.1	1	right	197.549320158	1.92952298663	1.0	345.279171364	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	149	1	frame	right	200	0	0.1	1	right	209.949991897	14.8831679524	1.0	708.310564398	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	150	1	sound	left			0.1	1	left	-177.797729772	5.24476392408	1.0	453.611555393	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	151	0					0.1	0					1337.16642787		nogo	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	152	1	frame	left	-200	0	0.1	1	left	-195.425269811	-20.8541406668	1.0	428.894368815	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	153	0					0.1	1	left	-199.92003226	-23.7210448018	1.0	462.00955892	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	154	0					0.1	1	left	-216.32358609	1.60012605332	1.0	516.510265647	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	155	1	frame	left	-200	0	0.1	1	left	-197.631405561	-19.987819072	1.0	370.367292315	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	156	0					0.1	1	left	-209.447003184	-0.921186413869	1.0	337.258198881	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	157	0					0.1	1	right	185.838255742	0.972750966294	1.0	373.280217405	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	158	1	frame	left	-200	0	0.1	1	left	-205.326731917	14.0503260517	1.0	423.708027229	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	159	0					0.1	1	left	-187.031029691	6.24461803048	1.0	542.041518376	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	160	1	sound	left			0.1	1	left	-208.053319804	-10.0154277457	1.0	36.8129814742	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	161	1	frame	left	-200	0	0.1	1	left	-189.810313748	20.3627329123	1.0	534.95686606	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	162	1	frame	right	200	0	0.1	1	right	193.496560002	-7.73041917102	1.0	395.032175933	 	go	1
SPC501	2015_Apr_24_1232	LL-Elaine	wr	cueing_effect	163	0					0.1	1	right	198.689473323	-10.4358655379	1.0	402.616113424	 	go	1
