subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	259	1	sound	right			0.1	1	right	219.256008116	16.3074476182	1.0	392.005018541	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	260	1	sound	right			0.1	1	right	206.733773161	10.4132903646	1.0	465.859766933	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	261	1	frame	left	-200	0	0.1	1	left	-187.237159974	19.0650446246	1.0	345.627644216	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	262	0					0.1	1	right	196.237343755	4.52152472498	1.0	519.718397874	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	263	1	frame	right	200	0	0.1	1	right	212.245274442	4.55773704563	1.0	428.24459204	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	264	1	frame	left	-200	0	0.1	0					1329.32867634		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	265	1	sound	right			0.1	0					1336.01768676		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	266	1	sound	right			0.1	0					1337.76358073		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	267	0					0.1	1	right	213.301962606	21.6345956941	1.0	470.34306603	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	268	1	sound	left			0.1	1	left	-182.119256894	-22.1919250036	1.0	490.206982009	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	269	0					0.1	1	left	-194.987682701	0.293477634246	1.0	478.346390417	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	270	1	sound	right			0.1	1	right	216.598029286	-8.04939346587	1.0	436.649013078	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	271	1	sound	left			0.1	1	left	-201.406338419	9.12428331702	1.0	524.717667955	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	272	0					0.1	1	right	190.977067143	-1.97188584727	1.0	1338.20061584		nogo	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	273	0					0.1	1	right	203.532524149	-10.0473377172	1.0	422.842941829	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	274	0					0.1	0					1338.14735012		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	275	1	frame	right	200	0	0.1	1	right	206.02659179	-2.44156183607	1.0	344.904707512	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	276	1	frame	left	-200	0	0.1	1	left	-198.758407482	-15.5474692685	1.0	330.531004001	 	go	1
