subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	35	1	frame	right	200	0	False	1	right	216.039565975	1.28941359151	0.6	0.083	369.580085506	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	36	0					False	1	left	-221.965757681	9.15097672992	0.6	0.083	337.720789248	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	37	1	sound	left			False	1	left	-188.609174673	-9.80109166721	0.6	0.083	359.405031078	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	38	1	sound	left			False	1	left	-206.536325149	2.05452302763	0.6	0.083	410.367949982	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	39	0					False	1	left	-202.9687971	18.1106826757	0.6	0.083	612.376116915	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	40	0					False	1	left	-189.33317176	2.030829717	0.6	0.083	371.243900969	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	41	1	frame	left	-200	0	False	1	left	-214.710762327	-2.4290218708	0.6	0.083	359.149426222	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	42	1	sound	right			False	1	right	179.796671791	-15.2141460413	0.6	0.083	273.250050843	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	43	0					False	1	right	192.228704059	8.69567783383	0.6	0.083	372.399807093	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	44	1	sound	right			False	1	right	221.948139637	0.411685196823	0.6	0.083	341.712185997	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	45	0					False	1	left	-178.717609922	-5.37876097219	0.6	0.083	418.472128222	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	46	1	frame	right	200	0	False	1	right	207.739744645	20.6608272824	0.6	0.083	357.193700504	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	47	1	frame	left	-200	0	False	1	left	-195.909695621	-18.4533198838	0.6	0.083	308.033584384	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	48	1	sound	right			False	1	right	189.66111891	-3.25026379239	0.6	0.083	342.935568886	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	49	0					False	1	left	-212.504762963	-8.27582899562	0.6	0.083	324.149893713	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	50	0					False	1	right	207.762351483	22.3122158779	0.6	0.083	339.484719676	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	51	0					False	0					0.083	1085.25834605		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	52	1	frame	left	-200	0	False	1	left	-202.840348574	9.62289411987	0.6	0.083	583.140712813	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	53	1	frame	left	-200	0	False	1	left	-196.478674695	-1.99309065047	0.6	0.083	373.40132345	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	54	1	frame	left	-200	0	False	1	left	-220.901742582	-22.1732066983	0.6	0.083	337.439147173	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	55	1	sound	left			False	1	left	-191.963491643	-14.8060695523	0.6	0.083	347.857338027	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	56	0					False	1	right	215.684639258	20.876569435	0.6	0.083	474.389821291	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	57	1	sound	right			False	1	right	193.955904912	22.8901931372	0.6	0.083	259.198383428	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	58	1	frame	right	200	0	False	1	right	200.949602892	1.02704568398	0.6	0.083	504.735658062	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	59	1	sound	right			False	1	right	222.01979763	-7.57401935549	0.6	0.083	535.780465929	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	60	0					False	1	right	210.155765876	9.0962272639	0.6	0.083	335.588670452	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	61	0					False	0					0.083	1052.19253618		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	62	1	sound	right			False	0					0.083	1169.78911671		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	63	1	sound	left			False	1	left	-217.984768709	22.423149621	0.6	0.083	361.119454028	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	64	1	sound	left			False	1	left	-220.929283082	20.4666615545	0.6	0.083	278.641956975	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	65	1	sound	right			False	1	right	213.62667023	-2.92915210812	0.6	0.083	279.546658974	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	66	1	sound	right			False	1	right	206.614482014	17.7215063028	0.6	0.083	241.819451912	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	67	1	sound	left			False	1	left	-216.603693823	-20.3207264464	0.6	0.083	272.505973	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	68	0					False	1	right	193.121720034	-3.7738618569	0.6	0.083	361.344254343	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	69	0					False	1	left	-193.855484027	-0.797196758381	0.6	0.083	421.820295393	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	70	1	frame	left	-200	0	False	1	left	-177.185971624	-21.3663293921	0.6	0.083	547.177803004	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	71	0					False	1	right	179.878867165	-20.5312470394	0.6	0.083	377.338445396	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	72	0					False	1	left	-179.793017338	18.2249883815	0.6	0.083	334.029003978	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	73	0					False	1	right	197.072956475	18.4027432257	0.6	0.083	278.907096712	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	74	1	frame	left	-200	0	False	1	left	-221.795611956	13.9288910121	0.6	0.083	250.903510023	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	75	1	sound	right			False	1	right	180.91030426	-4.59431176819	0.6	0.083	367.954409216	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	76	1	frame	left	-200	0	False	0					0.083	1085.44574084		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	77	1	sound	left			False	1	left	-188.865992802	5.39800227928	0.6	0.083	346.087540034	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	78	1	frame	left	-200	0	False	1	left	-187.087524775	-22.48122057	0.6	0.083	777.909064083	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	79	1	frame	right	200	0	False	1	right	197.158667166	-2.07221349294	0.6	0.083	0.0	 	go	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	80	1	frame	right	200	0	False	1	right	213.284274866	19.4856176033	0.6	0.083	1081.41547162		nogo	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	81	0					False	1	right	179.856968401	20.9985471879	0.6	0.083	413.701081648	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	82	1	frame	left	-200	0	False	1	left	-195.696663473	20.642121399	0.6	0.083	473.385004327	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	83	1	sound	right			False	1	right	183.592684699	-3.26371842978	0.6	0.083	369.303210871	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	84	1	frame	right	200	0	False	0					0.083	1081.35239559		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	85	1	sound	left			False	1	left	-213.124488682	-14.1864769433	0.6	0.083	361.262842081	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	86	1	frame	left	-200	0	False	1	left	-185.349538406	-18.4748278422	0.6	0.083	950.757004786	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	87	1	frame	right	200	0	False	1	right	221.668981623	-18.68671039	0.6	0.083	468.878730666	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	88	1	frame	right	200	0	False	1	right	195.742309305	-7.18627502406	0.6	0.083	440.1035622	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	89	1	frame	right	200	0	False	1	right	182.206559952	-4.71237820599	0.6	0.083	0.0	 	go	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	90	1	sound	left			False	1	left	-184.200917012	14.1410077536	0.6	0.083	355.309485458	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	91	0					False	1	left	-205.26958498	-12.9983777363	0.6	0.083	418.355510803	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	92	1	sound	left			False	1	left	-213.364279331	11.6809957572	0.6	0.083	291.186032351	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	93	1	frame	right	200	0	False	1	right	205.01715617	10.0813293812	0.6	0.083	0.0	 	go	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	94	0					False	1	left	-211.604215012	15.2297947193	0.6	0.083	0.0	 	go	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	95	0					False	1	right	222.001916366	-4.270378223	0.6	0.083	338.037269888	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	96	1	frame	right	200	0	False	1	right	189.681325135	-4.73396393385	0.6	0.083	477.368333261	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	97	1	sound	right			False	1	right	202.214542001	9.81869290282	0.6	0.083	286.157547147	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	98	1	frame	right	200	0	False	1	right	199.594436721	10.2756189756	0.6	0.083	305.428028223	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	99	1	sound	right			False	1	right	176.778250996	3.88985726972	0.6	0.083	263.329501147	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	100	1	sound	right			False	1	right	207.645399056	-1.6064547553	0.6	0.083	0.0	 	go	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	101	1	frame	right	200	0	False	0					0.083	602.432830376	 	go	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	102	1	sound	right			False	1	right	218.236380633	3.36073484558	0.6	0.083	354.466759367	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	103	1	sound	right			False	1	right	182.307803108	15.0195890036	0.6	0.083	262.730278191	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	104	0					False	1	left	-177.46031751	-20.9712015595	0.6	0.083	542.035267688	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	105	0					False	1	left	-184.749583744	-11.6601402716	0.6	0.083	435.364787001	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	106	1	sound	left			False	1	left	-215.564945219	-6.11080749718	0.6	0.083	332.661499502	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	107	0					False	0					0.083	1085.31848842		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	108	1	frame	left	-200	0	False	1	left	-205.614303314	-3.70761960024	0.6	0.083	431.415563333	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	109	0					False	1	right	215.248238263	-8.30769000966	0.6	0.083	394.359456841	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	110	1	sound	right			False	1	right	210.370826752	-16.8592303458	0.6	0.083	287.306118989	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	111	1	sound	right			False	1	right	221.708439117	-1.68214128489	0.6	0.083	279.747988912	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	112	0					False	1	left	-199.71515014	6.46172957238	0.6	0.083	478.356647654	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	113	1	sound	left			False	1	left	-200.521834946	11.575245071	0.6	0.083	273.90941605	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	114	1	frame	left	-200	0	False	1	left	-214.614043695	-20.4311173749	0.6	0.083	484.780141385	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	115	0					False	0					0.083	1085.57996084		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	116	0					False	1	right	196.21394479	-8.83026574935	0.6	0.083	169.515909278	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	117	1	frame	right	200	0	False	0					0.083	1078.76444189		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	118	1	sound	right			False	1	right	207.738329599	5.51916181418	0.6	0.083	245.916097774	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	119	0					False	1	right	222.408135431	-8.78749120046	0.6	0.083	387.592711719	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	120	1	sound	right			False	1	right	188.273312108	-14.2065972896	0.6	0.083	263.887651265	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	121	0					False	1	left	-180.424200771	17.620324131	0.6	0.083	385.810445296	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	122	1	frame	right	200	0	False	0					0.083	1083.27731665		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	123	0					False	1	left	-180.184709683	0.635424320663	0.6	0.083	329.970863997	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	124	1	sound	left			False	1	left	-208.308845718	-16.0100471487	0.6	0.083	413.965121028	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	125	1	frame	right	200	0	False	1	right	185.453977748	21.5096382696	0.6	0.083	544.022898073	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	126	1	frame	left	-200	0	False	1	left	-194.516870619	-22.5384024653	0.6	0.083	562.953794957	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	127	1	sound	left			False	1	left	-219.464399814	5.92641434397	0.6	0.083	529.030223377	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	128	1	sound	left			False	0					0.083	1081.13749675		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	129	1	frame	right	200	0	False	1	right	180.557028693	-3.36482860088	0.6	0.083	359.590225387	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	130	1	sound	left			False	1	left	-190.592752735	-15.35926836	0.6	0.083	417.798094102	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	131	0					False	0					0.083	1085.55942448		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	132	1	sound	right			False	0					0.083	1078.52863998		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	133	1	frame	right	200	0	False	1	right	211.451775558	-6.18438731885	0.6	0.083	369.27093938	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	134	0					False	1	left	-184.351050193	14.6011558286	0.6	0.083	397.947826539	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	135	1	sound	left			False	1	left	-209.453196215	-14.6508992406	0.6	0.083	352.017426514	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	136	1	frame	left	-200	0	False	1	left	-218.66256044	-3.88017448445	0.6	0.083	363.850062247	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	137	1	frame	left	-200	0	False	1	left	-178.734755507	14.5906391056	0.6	0.083	478.709800518	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	138	1	frame	right	200	0	False	1	right	185.854187621	-22.8011170455	0.6	0.083	328.947344213	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	139	0					False	1	right	214.151073709	-13.5988305838	0.6	0.083	400.580886868	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	140	1	sound	left			False	1	left	-193.033999366	18.2051550164	0.6	0.083	335.038221558	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	141	1	sound	right			False	1	right	218.513226742	21.4397574111	0.6	0.083	259.057562449	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	142	0					False	1	left	-218.001602441	-6.95420439298	0.6	0.083	459.285663208	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	143	1	sound	right			False	1	right	184.467386393	16.3339110528	0.6	0.083	309.134848998	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	144	1	sound	left			False	1	left	-207.672941279	20.984616413	0.6	0.083	275.058354484	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	145	0					False	1	right	187.917788651	-23.5541347377	0.6	0.083	406.372152618	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	146	1	sound	right			False	0					0.083	1085.46921099		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	147	0					False	1	left	-190.776130053	17.2385308853	0.6	0.083	384.272048599	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	148	1	sound	right			False	1	right	199.029413631	13.7315097873	0.6	0.083	376.841171063	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	149	1	sound	left			False	1	left	-207.625386457	0.95989081401	0.6	0.083	278.820183594	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	150	0					False	1	left	-197.884638279	-18.9883310864	0.6	0.083	392.372926348	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	151	0					False	1	left	-188.053740113	9.23368832219	0.6	0.083	960.772168706	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	152	1	sound	left			False	1	left	-194.112904422	-10.903043526	0.6	0.083	1080.69303026		nogo	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	153	1	frame	left	-200	0	False	1	left	-202.700037879	-21.2423094855	0.6	0.083	1003.0918289	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	154	1	sound	left			False	1	left	-178.58307463	-5.57512141145	0.6	0.083	375.108045293	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	155	1	sound	right			False	1	right	204.615437953	-11.9515555896	0.6	0.083	366.153806681	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	156	0					False	1	left	-196.336436648	-19.6775459553	0.6	0.083	280.861722189	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	157	1	sound	left			False	1	left	-208.460085681	5.22820670005	0.6	0.083	245.984307956	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	158	0					False	0					0.083	1081.36816451		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	159	0					False	1	right	183.535695233	21.1582195954	0.6	0.083	399.17084272	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	160	0					False	1	left	-179.984441679	16.5308940204	0.6	0.083	352.440989926	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	161	1	frame	right	200	0	False	1	right	222.643554445	-16.7479250249	0.6	0.083	801.713322755	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	162	0					False	1	right	188.80140491	-8.4776859632	0.6	0.083	0.0	 	go	0
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	163	1	sound	right			False	1	right	184.827455857	-20.2044287906	0.6	0.083	234.336133231	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	164	0					False	0					0.083	1086.02296049		nogo	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	165	0					False	1	right	219.573546439	13.387641586	0.6	0.083	349.09722337	 	go	1
SPC402	2015_Apr_23_1309	LL-George	ao	cueing_effect	166	1	frame	right	200	0	False	1	right	221.510446005	8.1652583366	0.6	0.083	384.84670117	 	go	1
