subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	310	0					False	1	right	204.464591204	3.39176403191	0.6	0.083	322.386172717	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	311	1	frame	left	-200	0	False	1	left	-213.922914251	6.93838030254	0.6	0.083	343.312513782	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	312	1	frame	right	200	0	False	0					0.083	1089.24114099		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	313	1	sound	left			False	1	left	-187.90321793	0.836250116544	0.6	0.083	361.391067738	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	314	1	frame	left	-200	0	False	1	left	-192.216894541	-23.6232873525	0.6	0.083	461.922601215	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	315	1	frame	right	200	0	False	1	right	207.566167706	-22.5627028823	0.6	0.083	329.343757592	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	316	0					False	1	left	-210.899410204	4.28528250128	0.6	0.083	416.917298688	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	317	0					False	1	right	217.406719247	9.25064555271	0.6	0.083	344.367558602	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	318	1	frame	right	200	0	False	1	right	208.29228681	-10.2133255712	0.6	0.083	315.330078593	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	319	0					False	1	right	209.790749128	-3.02711784359	0.6	0.083	703.84812227	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	320	1	frame	left	-200	0	False	1	left	-185.081981666	1.18796580098	0.6	0.083	378.859633813	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	321	1	sound	right			False	1	right	203.902046198	-1.22221347133	0.6	0.083	413.441233686	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	322	1	frame	right	200	0	False	1	right	205.320208858	-22.5976429048	0.6	0.083	394.032642827	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	323	0					False	1	right	200.215739267	-3.62966712401	0.6	0.083	409.645895706	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	324	1	frame	right	200	0	False	1	right	196.66874198	12.8819114584	0.6	0.083	380.266681197	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	325	0					False	1	right	198.983958704	-3.76039529206	0.6	0.083	481.620623381	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	326	0					False	1	right	219.160687458	-11.2414182346	0.6	0.083	266.834592563	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	327	1	frame	left	-200	0	False	1	left	-210.664505451	6.58329629934	0.6	0.083	221.587669337	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	328	1	sound	left			False	1	left	-218.004145471	-15.157615831	0.6	0.083	312.035951181	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	329	0					False	1	left	-220.862632859	-19.3368178032	0.6	0.083	253.418387263	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	330	1	sound	left			False	1	left	-208.121423093	20.717030806	0.6	0.083	350.028798683	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	331	1	sound	right			False	1	right	184.647246945	2.93924276222	0.6	0.083	381.27263193	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	332	1	frame	right	200	0	False	1	right	184.771376972	-1.07434981254	0.6	0.083	385.086580762	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	333	0					False	1	right	195.325267887	19.5312112996	0.6	0.083	378.476185258	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	334	1	frame	left	-200	0	False	1	left	-199.898698362	-8.80899246042	0.6	0.083	336.790038622	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	335	1	frame	right	200	0	False	1	right	199.704080999	11.5994973243	0.6	0.083	265.932285227	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	336	1	frame	right	200	0	False	1	right	211.412269597	15.8711491289	0.6	0.083	312.140236376	 	go	1
