subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	21	1	frame	left	-200	0	False	1	left	-221.831332061	-15.5891943826	0.6	0.083	378.360990318	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	22	1	sound	right			False	1	right	207.909193294	-17.7262266577	0.6	0.083	326.54121425	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	23	1	frame	right	200	0	False	1	right	215.486725308	-17.1280939255	0.6	0.083	380.571193877	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	24	1	sound	left			False	1	left	-212.514275043	-20.3039944844	0.6	0.083	326.107388013	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	25	0					False	1	left	-202.578786967	-2.88310178691	0.6	0.083	292.679663282	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	26	1	frame	left	-200	0	False	1	left	-207.660227371	-21.0161169483	0.6	0.083	303.782984149	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	27	1	frame	right	200	0	False	1	right	197.30326201	13.2468453165	0.6	0.083	273.619224434	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	28	1	frame	left	-200	0	False	1	left	-196.390249888	-22.8049540222	0.6	0.083	223.25719439	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	29	0					False	1	right	176.291075589	20.9315640548	0.6	0.083	304.170604097	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	30	1	sound	left			False	1	left	-214.315651305	10.8874806602	0.6	0.083	313.304700423	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	31	1	frame	left	-200	0	False	1	left	-215.265482822	-16.2402226229	0.6	0.083	320.517703658	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	32	1	sound	right			False	0					0.083	1086.78225731		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	33	1	frame	right	200	0	False	1	right	193.555337051	16.2266246986	0.6	0.083	303.908126429	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	34	0					False	1	left	-179.425686464	16.526978881	0.6	0.083	311.654427787	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	35	1	sound	left			False	1	left	-185.194960178	-5.46613910602	0.6	0.083	303.928662557	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	36	1	sound	left			False	1	left	-221.623066017	-23.1471569889	0.6	0.083	289.441689383	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	37	1	frame	left	-200	0	False	1	left	-201.222370868	-15.0267417343	0.6	0.083	303.516014246	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	38	0					False	1	left	-187.69912113	-17.3867926857	0.6	0.083	311.633570818	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	39	1	sound	left			False	1	left	-223.168232799	-12.5782523614	0.6	0.083	303.343382198	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	40	0					False	1	left	-212.86309493	-13.002929168	0.6	0.083	308.570795925	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	41	0					False	1	right	211.02975641	-18.4565443821	0.6	0.083	281.710148207	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	42	0					False	1	left	-182.059607128	-17.0392247071	0.6	0.083	320.507435477	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	43	1	sound	right			False	0					0.083	1086.51079517		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	44	0					False	1	right	176.96819834	-4.1250034303	0.6	0.083	350.493750186	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	45	0					False	1	right	195.020862876	-12.6267495208	0.6	0.083	271.268476499	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	46	0					False	1	right	215.931593812	12.080443561	0.6	0.083	307.556502521	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	47	1	sound	left			False	1	left	-199.962968364	2.5101980607	0.6	0.083	291.458403924	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	48	1	frame	right	200	0	False	1	right	183.642397538	1.2935074669	0.6	0.083	303.786193021	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	49	0					False	1	right	203.123825084	3.19539526408	0.6	0.083	313.166723121	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	50	1	sound	right			False	1	right	177.785959141	11.4994300968	0.6	0.083	275.736694341	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	51	0					False	1	right	208.972692506	-17.0863232284	0.6	0.083	445.200716844	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	52	0					False	1	right	218.784224879	4.32667333331	0.6	0.083	271.919857594	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	53	1	sound	left			False	1	left	-212.942734261	1.30362022192	0.6	0.083	287.365291617	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	54	1	frame	left	-200	0	False	1	left	-195.723374128	19.2800134963	0.6	0.083	269.773187814	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	55	1	frame	left	-200	0	False	1	left	-185.510513618	-6.88286649181	0.6	0.083	261.648250977	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	56	0					False	1	left	-201.138301658	22.1163959258	0.6	0.083	287.41213982	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	57	1	frame	left	-200	0	False	1	left	-195.796127767	15.9917777065	0.6	0.083	343.524613767	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	58	0					False	1	left	-181.967828127	17.4640462454	0.6	0.083	290.837506065	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	59	0					False	1	right	184.320397865	7.13560843667	0.6	0.083	303.258991335	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	60	0					False	1	left	-201.015126656	-7.22547869369	0.6	0.083	358.41364623	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	61	0					False	1	left	-186.407448623	-11.3301337628	0.6	0.083	283.512837486	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	62	0					False	1	left	-182.329801518	-23.0166437589	0.6	0.083	261.967203114	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	63	0					False	1	right	182.574518715	20.1510540719	0.6	0.083	290.205377503	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	64	0					False	1	left	-213.625381617	15.5876969533	0.6	0.083	291.33037373	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	65	1	frame	left	-200	0	False	1	left	-216.556949223	-5.8347996676	0.6	0.083	272.264800849	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	66	1	sound	left			False	0					0.083	1095.23513087		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	67	0					False	1	left	-201.369029941	3.30674007053	0.6	0.083	311.685232096	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	68	1	frame	right	200	0	False	0					0.083	1080.62782872		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	69	0					False	1	right	205.815857326	-21.3571399041	0.6	0.083	352.025298052	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	70	0					False	1	left	-211.562214031	-17.2503385961	0.6	0.083	313.357324339	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	71	1	sound	right			False	0					0.083	1086.14339051		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	72	0					False	1	left	-189.258164912	-11.1413286886	0.6	0.083	303.2544991	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	73	1	frame	right	200	0	False	1	right	190.028729635	8.02092747592	0.6	0.083	270.762452856	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	74	1	frame	right	200	0	False	0					0.083	1086.25890641		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	75	1	frame	right	200	0	False	1	right	217.502995947	18.3501031193	0.6	0.083	311.039947672	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	76	1	sound	right			False	1	right	222.769241453	3.37988224126	0.6	0.083	260.398754384	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	77	1	sound	left			False	1	left	-183.425073611	1.9533750059	0.6	0.083	337.222902221	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	78	0					False	1	left	-187.471804643	9.63116214174	0.6	0.083	382.11236801	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	79	1	frame	left	-200	0	False	0					0.083	1086.4536789		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	80	1	frame	right	200	0	False	1	right	215.846868956	-0.723430543742	0.6	0.083	317.276200047	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	81	1	sound	right			False	1	right	180.465017617	-12.2355930112	0.6	0.083	356.412012945	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	82	0					False	1	right	186.724785563	1.32075165361	0.6	0.083	407.735712593	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	83	1	sound	right			False	1	right	176.550836795	-9.70161148763	0.6	0.083	407.455586595	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	84	1	sound	right			False	1	right	190.729621846	-11.7166905187	0.6	0.083	304.359600879	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	85	1	frame	right	200	0	False	1	right	221.678139628	3.0494714292	0.6	0.083	346.485349466	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	86	0					False	1	left	-216.180433429	-12.1312160475	0.6	0.083	328.8444723	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	87	1	frame	right	200	0	False	0					0.083	1094.97746639		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	88	1	sound	right			False	1	right	208.615457839	12.2606122978	0.6	0.083	288.446006714	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	89	1	frame	right	200	0	False	1	right	213.125203038	-6.38798488386	0.6	0.083	304.644540069	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	90	1	sound	left			False	1	left	-205.997851742	15.5107657642	0.6	0.083	434.58545045	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	91	0					False	1	right	219.81186274	6.03803121007	0.6	0.083	339.148487663	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	92	1	frame	right	200	0	False	1	right	195.419707405	-17.577367319	0.6	0.083	287.434601109	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	93	1	sound	left			False	0					0.083	1086.18285833		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	94	0					False	1	left	-212.384079355	11.4457926306	0.6	0.083	309.730767854	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	95	1	sound	right			False	1	right	198.554226534	1.45820815624	0.6	0.083	303.833041107	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	96	1	frame	right	200	0	False	1	right	192.689641451	9.75288906815	0.6	0.083	261.527922004	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	97	1	sound	right			False	1	right	180.303474034	-6.45913123162	0.6	0.083	271.990450798	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	98	1	frame	left	-200	0	False	1	left	-217.746952283	15.8660295333	0.6	0.083	287.32261504	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	99	1	sound	right			False	1	right	178.369326185	-20.6417455323	0.6	0.083	271.729256492	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	100	1	frame	right	200	0	False	1	right	189.578815706	-22.2244300308	0.6	0.083	350.111906067	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	101	0					False	0					0.083	1079.72776762		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	102	1	frame	right	200	0	False	1	right	204.899026818	-3.48055798287	0.6	0.083	362.057209248	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	103	1	frame	right	200	0	False	1	right	216.172789163	16.6852091626	0.6	0.083	341.254085186	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	104	1	frame	left	-200	0	False	1	left	-183.572317339	-17.300575141	0.6	0.083	399.221872329	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	105	1	frame	right	200	0	False	1	right	199.196851547	-11.7841376411	0.6	0.083	303.243589355	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	106	0					False	1	right	195.260117284	-1.63808728595	0.6	0.083	336.94309718	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	107	1	sound	right			False	1	right	178.513684547	22.7427643351	0.6	0.083	294.414326549	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	108	0					False	1	left	-189.092968869	8.46912099249	0.6	0.083	348.368258215	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	109	0					False	1	left	-216.433714716	9.49657037608	0.6	0.083	320.824462338	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	110	0					False	1	right	191.552330613	-19.1029589122	0.6	0.083	285.610733903	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	111	1	sound	right			False	1	right	221.070646138	-15.9579472852	0.6	0.083	271.079479717	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	112	1	frame	left	-200	0	False	1	left	-203.18851579	8.53515664872	0.6	0.083	314.363916754	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	113	1	sound	right			False	1	right	205.902906946	11.2286947687	0.6	0.083	287.493321812	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	114	1	frame	right	200	0	False	1	right	195.137233246	22.0314377758	0.6	0.083	305.705039878	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	115	1	frame	right	200	0	False	1	right	178.762208111	-4.6869565117	0.6	0.083	274.07230332	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	116	1	frame	right	200	0	False	1	right	193.509303261	4.59067544708	0.6	0.083	288.217862952	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	117	1	frame	left	-200	0	False	1	left	-207.833832663	1.93758643928	0.6	0.083	336.476220633	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	118	1	sound	right			False	1	right	178.512147412	-6.04508266428	0.6	0.083	295.585529064	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	119	1	sound	left			False	1	left	-188.937566249	-22.6776382702	0.6	0.083	291.665048921	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	120	1	frame	left	-200	0	False	0					0.083	1087.02740772		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	121	1	sound	left			False	1	left	-199.537113307	-18.7872686785	0.6	0.083	305.093126604	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	122	1	frame	left	-200	0	False	0					0.083	1087.0861283		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	123	1	frame	left	-200	0	False	1	left	-179.828458282	15.6659261523	0.6	0.083	275.054188212	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	124	1	frame	right	200	0	False	1	right	183.667771229	15.7149909405	0.6	0.083	293.326552142	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	125	0					False	1	right	199.081653954	-13.8947562755	0.6	0.083	344.208724331	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	126	1	frame	right	200	0	False	1	right	194.318993048	-0.896172450933	0.6	0.083	270.313224522	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	127	1	sound	right			False	1	right	203.579290461	-9.57465311327	0.6	0.083	327.304260805	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	128	1	sound	left			False	0					0.083	1087.2905273		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	129	0					False	1	left	-192.541042765	-7.90013133345	0.6	0.083	366.123367799	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	130	1	sound	left			False	1	left	-222.450293656	14.0369942822	0.6	0.083	291.288980632	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	131	0					False	1	left	-184.646752525	5.57130344389	0.6	0.083	356.319921091	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	132	1	sound	left			False	1	left	-178.341828072	3.69711372191	0.6	0.083	331.120134913	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	133	1	frame	right	200	0	False	1	right	185.614175638	-14.6802855247	0.6	0.083	311.540837283	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	134	1	sound	left			False	1	left	-183.512230547	12.4744907733	0.6	0.083	320.471176412	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	135	0					False	1	left	-222.190304796	-3.27738137822	0.6	0.083	289.736896637	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	136	0					False	1	right	204.984123693	-2.41980528211	0.6	0.083	304.870758555	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	137	1	sound	right			False	1	right	186.23097694	12.6925196653	0.6	0.083	331.832482712	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	138	1	sound	right			False	1	right	194.614275626	-14.6072657748	0.6	0.083	313.170573558	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	139	1	frame	left	-200	0	False	1	left	-219.916344571	17.610145648	0.6	0.083	319.634328131	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	140	1	frame	right	200	0	False	0					0.083	1086.17323206		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	141	1	sound	left			False	0					0.083	1086.3885408		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	142	0					False	1	right	182.14811416	-15.2653342112	0.6	0.083	332.62633346	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	143	1	sound	right			False	1	right	191.549661711	-6.63455946404	0.6	0.083	281.920002075	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	144	0					False	0					0.083	1087.81965415		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	145	0					False	0					0.083	1087.6736549		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	146	1	sound	left			False	1	left	-214.582178801	3.80555324101	0.6	0.083	345.414581592	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	147	0					False	1	left	-220.146055771	6.90942159341	0.6	0.083	368.691991316	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	148	0					False	1	left	-199.797482488	-17.678442864	0.6	0.083	315.19210129	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	149	1	frame	right	200	0	False	1	right	184.771725491	-1.59502961023	0.6	0.083	370.516500319	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	150	0					False	1	right	187.471061409	-15.8193360986	0.6	0.083	299.06640714	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	151	1	frame	left	-200	0	False	1	left	-194.967033111	-9.23688968354	0.6	0.083	354.535521823	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	152	1	sound	left			False	0					0.083	1082.83835324		nogo	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	153	0					False	1	left	-206.650386871	7.35946005992	0.6	0.083	305.440636934	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	154	1	sound	left			False	1	left	-181.926503671	12.5730048297	0.6	0.083	275.068948511	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	155	1	frame	right	200	0	False	1	right	222.837142924	11.0538044119	0.6	0.083	300.351521117	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	156	1	frame	right	200	0	False	1	right	181.556116757	4.90035003529	0.6	0.083	273.507879931	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	157	0					False	1	left	-193.758133336	2.00300580873	0.6	0.083	287.484658067	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	158	1	sound	left			False	1	left	-178.623016884	-16.5675488155	0.6	0.083	327.007128275	 	go	1
SPC411	2015_Apr_23_1440	LL-Elaine	wr	cueing_effect	159	1	frame	right	200	0	False	1	right	209.519881514	4.39061191489	0.6	0.083	284.995932947	 	go	1
