subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	86	1	sound	right			0.1	1	right	218.137563483	-22.2535688809	1.0	480.964860879	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	87	0					0.1	1	left	-179.808081963	-18.392382157	1.0	436.585602351	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	88	0					0.1	1	left	-193.535684493	-5.18583850601	1.0	408.347660676	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	89	0					0.1	1	left	-186.629855667	1.17668385798	1.0	459.198884666	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	90	0					0.1	1	left	-200.853370916	-18.1694352719	1.0	410.99290736	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	91	1	frame	right	200	0	0.1	1	right	188.398821715	18.9758846773	1.0	411.460427567	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	92	1	frame	right	200	0	0.1	1	right	199.868258437	17.6517496084	1.0	414.710448124	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	93	1	sound	left			0.1	1	left	-181.316287009	12.8249124971	1.0	336.345760152	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	94	1	frame	left	-200	0	0.1	0					1324.40393232		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	95	1	sound	left			0.1	1	left	-188.917379654	8.05766929604	1.0	517.685220577	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	96	1	sound	left			0.1	1	left	-223.484728368	-18.0882261812	1.0	436.053745449	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	97	0					0.1	1	right	178.947587535	3.26567190292	1.0	438.438133337	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	98	1	sound	left			0.1	1	left	-210.600622045	7.38334366925	1.0	440.001731738	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	99	0					0.1	1	left	-185.729407695	5.37990487527	1.0	468.963764608	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	100	0					0.1	1	left	-209.597660505	-20.8105708253	1.0	445.433379151	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	101	1	sound	right			0.1	1	right	206.562926459	-16.4558262496	1.0	461.234291084	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	102	1	sound	right			0.1	1	right	205.059301919	-7.32592879911	1.0	394.732275978	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	103	1	frame	right	200	0	0.1	1	right	206.774425852	-22.7039678095	1.0	405.215396546	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	104	1	sound	left			0.1	1	left	-188.342559808	-8.17752801408	1.0	471.418338828	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	105	1	sound	left			0.1	1	left	-213.392312217	16.3271715705	1.0	432.248472236	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	106	1	sound	right			0.1	1	right	199.35881078	-19.0427055727	1.0	427.45785974	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	107	1	sound	right			0.1	1	right	200.875966606	-2.94838744263	1.0	378.721975721	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	108	1	frame	left	-200	0	0.1	1	left	-189.82150122	21.0216353512	1.0	377.569358796	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	109	0					0.1	1	left	-207.241572413	7.00118819295	1.0	493.045111187	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	110	1	sound	right			0.1	1	right	216.316400594	18.0677923497	1.0	424.676917493	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	111	0					0.1	1	right	201.18057949	-21.8067711863	1.0	443.8779708	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	112	0					0.1	1	right	218.881139847	4.82475137038	1.0	471.840237267	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	113	0					0.1	1	right	216.61013141	12.5184483131	1.0	403.871325776	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	114	0					0.1	1	left	-205.182948648	-10.0935499696	1.0	387.914055958	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	115	0					0.1	0					1331.44674823		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	116	1	sound	right			0.1	1	right	186.150685351	12.9977005142	1.0	526.728739962	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	117	0					0.1	1	left	-217.350043082	-11.2554419987	1.0	449.8449862	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	118	0					0.1	1	right	196.120410649	-7.46523738733	1.0	447.898872197	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	119	1	frame	right	200	0	0.1	1	right	213.846074867	21.7396072796	1.0	486.666336656	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	120	1	sound	left			0.1	1	left	-206.469931299	-20.2885387151	1.0	402.510100044	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	121	1	sound	right			0.1	1	right	215.453683172	-16.5291382553	1.0	384.375880472	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	122	1	sound	left			0.1	1	left	-219.87558987	3.89957011841	1.0	335.908655077	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	123	0					0.1	1	right	184.508277823	11.7227001461	1.0	399.285035208	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	124	1	sound	right			0.1	1	right	179.388819877	1.32738921135	1.0	424.431265332	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	125	0					0.1	1	right	210.218719375	17.1453119333	1.0	553.380860016	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	126	1	sound	left			0.1	1	left	-215.018129692	-7.10219716147	1.0	427.561189979	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	127	1	frame	right	200	0	0.1	1	right	218.973606389	22.4197952148	1.0	389.102546498	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	128	0					0.1	0					1336.46195754		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	129	1	frame	right	200	0	0.1	1	right	176.464596214	-9.98872116346	1.0	385.223186575	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	130	1	frame	right	200	0	0.1	1	right	196.676047628	-10.5684529872	1.0	404.552915134	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	131	0					0.1	1	left	-217.553903512	12.8294102055	1.0	470.733631402	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	132	0					0.1	1	left	-184.798174381	-5.99961070416	1.0	482.982720248	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	133	1	frame	right	200	0	0.1	1	right	222.958318589	-19.4917445063	1.0	401.285736822	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	134	0					0.1	1	left	-186.385382925	0.734191315908	1.0	411.258446053	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	135	1	frame	left	-200	0	0.1	0					1338.05479947		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	136	1	frame	right	200	0	0.1	1	right	177.65689489	3.11992317545	1.0	492.809987627	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	137	0					0.1	1	right	185.558939839	2.96598678105	1.0	628.066610545	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	138	1	frame	right	200	0	0.1	1	right	207.756264521	18.2082603988	1.0	355.815470219	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	139	1	frame	right	200	0	0.1	1	right	190.913990438	20.1100625505	1.0	399.691335857	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	140	1	sound	left			0.1	1	left	-208.262073097	18.4776952569	1.0	286.57969553	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	141	0					0.1	1	left	-180.517062316	0.973014373501	1.0	495.28171774	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	142	1	sound	right			0.1	1	right	204.620409613	3.12818469417	1.0	408.642833121	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	143	0					0.1	1	right	216.919361558	-2.34930401481	1.0	520.214661025	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	144	1	frame	left	-200	0	0.1	1	left	-219.173595468	4.04173690714	1.0	411.162135191	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	145	1	sound	left			0.1	0					1329.60864436		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	146	0					0.1	1	right	214.753850506	-15.5359558281	1.0	471.270557493	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	147	1	frame	left	-200	0	0.1	1	left	-187.063076634	21.0087927911	1.0	410.666150972	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	148	1	frame	right	200	0	0.1	0					1336.43427305		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	149	0					0.1	1	right	205.294525801	-14.8060316413	1.0	712.289523333	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	150	1	frame	right	200	0	0.1	1	right	186.818417039	10.1177609392	1.0	447.314376011	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	151	0					0.1	1	left	-205.218274367	4.14759410905	1.0	474.371626973	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	152	1	frame	right	200	0	0.1	0					1323.72234389		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	153	0					0.1	1	right	222.170768217	10.9862964684	1.0	456.157083623	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	154	0					0.1	1	right	182.69059705	19.5586095862	1.0	509.82473325	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	155	1	frame	right	200	0	0.1	1	right	189.078891672	-13.660313292	1.0	350.489491597	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	156	1	frame	right	200	0	0.1	0					1337.0082425		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	157	0					0.1	1	left	-203.602263799	3.3605077112	1.0	381.413234398	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	158	1	frame	left	-200	0	0.1	0					1336.64951101		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	159	1	sound	right			0.1	1	right	197.399506474	-13.378947972	1.0	455.249728635	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	160	1	sound	left			0.1	1	left	-183.478583195	0.999016603151	1.0	451.855435967	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	161	0					0.1	1	left	-209.634190905	-7.25493949975	1.0	501.099002548	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	162	0					0.1	1	left	-198.664089687	13.5807023378	1.0	503.150004894	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	163	0					0.1	1	left	-202.832353724	-14.0152513926	1.0	708.851949312	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	164	1	frame	left	-200	0	0.1	1	left	-182.239275775	14.2756535693	1.0	490.178386681	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	165	0					0.1	1	left	-180.516969144	-2.06280488379	1.0	516.031161882	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	166	0					0.1	1	right	197.253424111	-18.7632854533	1.0	455.718417652	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	167	1	sound	left			0.1	0					1324.27603658		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	168	1	frame	right	200	0	0.1	1	right	216.023410891	-23.6866271224	1.0	535.753153265	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	169	1	frame	right	200	0	0.1	1	right	189.999590427	10.4482652627	1.0	463.77308853	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	170	0					0.1	1	right	219.912299338	-19.4024518276	1.0	572.505877353	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	171	0					0.1	1	left	-191.435240769	22.4632082386	1.0	394.45153065	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	172	0					0.1	1	right	179.32737161	8.71115908897	1.0	456.158253364	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	173	1	sound	left			0.1	1	left	-200.95145448	4.71249310126	1.0	460.696584545	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	174	1	sound	left			0.1	1	left	-198.327966378	-13.2547443644	1.0	398.126179352	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	175	1	frame	right	200	0	0.1	1	right	211.498148412	-19.622264002	1.0	485.789006576	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	176	0					0.1	1	right	220.913872189	-16.29672588	1.0	470.054772682	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	177	0					0.1	1	left	-196.452667455	6.62263989834	1.0	459.795859642	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	178	1	frame	left	-200	0	0.1	1	left	-192.201029993	-1.19532079703	1.0	369.485053234	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	179	1	frame	right	200	0	0.1	1	right	210.663289298	13.0598004564	1.0	485.558951274	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	180	1	frame	right	200	0	0.1	1	right	194.738354586	18.3257460983	1.0	439.936614595	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	181	1	frame	left	-200	0	0.1	0					1327.7151715		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	182	0					0.1	1	right	196.096801601	11.196743052	1.0	473.961425945	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	183	0					0.1	1	right	189.297348579	2.36147099693	1.0	512.461012229	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	184	1	sound	left			0.1	1	left	-197.180216189	11.8578985876	1.0	449.795075692	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	185	1	frame	left	-200	0	0.1	1	left	-220.431997137	20.0907347254	1.0	344.083812088	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	186	1	frame	left	-200	0	0.1	1	left	-193.612498216	-11.2343084637	1.0	457.070286386	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	187	1	sound	left			0.1	1	left	-206.392859469	-23.5153240728	1.0	453.266963363	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	188	1	sound	left			0.1	1	left	-198.552159025	18.6391015813	1.0	444.030040875	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	189	1	sound	right			0.1	1	right	211.026602714	-23.1295456825	1.0	432.168927975	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	190	0					0.1	1	right	215.38422922	15.4620263929	1.0	555.399108678	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	191	1	frame	left	-200	0	0.1	1	left	-181.235038095	-22.2555810788	1.0	544.057765044	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	192	0					0.1	1	left	-177.755130002	-1.11916185792	1.0	468.897867016	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	193	1	frame	left	-200	0	0.1	0					1333.03959016		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	194	1	sound	left			0.1	1	left	-183.867732114	-23.0058623552	1.0	424.704992212	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	195	1	frame	left	-200	0	0.1	1	left	-197.871195667	3.63828859675	1.0	476.141493767	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	196	1	sound	right			0.1	1	right	219.130889214	14.6073347814	1.0	527.963630855	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	197	1	frame	left	-200	0	0.1	1	left	-219.463554921	12.0568354255	1.0	602.90595144	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	198	1	frame	left	-200	0	0.1	1	left	-220.633766749	1.98378654409	1.0	522.264494561	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	199	1	sound	left			0.1	0					1336.42023616		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	200	1	sound	left			0.1	1	left	-218.291471469	2.78899381965	1.0	469.250748865	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	201	0					0.1	1	left	-208.73580304	-5.21431911326	1.0	832.891223952	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	202	0					0.1	1	right	206.617308739	5.90212362414	1.0	522.960900329	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	203	0					0.1	1	right	221.114007096	-18.5500787532	1.0	496.440964751	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	204	1	sound	right			0.1	1	right	209.83587191	7.29572548181	1.0	430.787035264	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	205	1	sound	left			0.1	1	left	-221.587058599	0.977542935226	1.0	361.240489408	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	206	0					0.1	1	right	194.246300034	-14.051982313	1.0	585.697803646	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	207	1	sound	left			0.1	1	left	-182.317606204	20.1954186036	1.0	428.515724838	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	208	1	sound	right			0.1	1	right	211.787171743	-5.76105188154	1.0	402.34672185	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	209	0					0.1	1	right	200.396362331	6.3511840338	1.0	504.531897604	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	210	1	frame	right	200	0	0.1	1	right	195.4421752	3.15219488512	1.0	385.810023174	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	211	0					0.1	1	right	208.201379171	16.9954828525	1.0	631.76465407	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	212	1	sound	right			0.1	0					1329.81881406		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	213	1	sound	right			0.1	1	right	179.686436312	14.4086592569	1.0	435.929358937	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	214	1	frame	right	200	0	0.1	1	right	184.05798913	-22.0525646249	1.0	435.983559117	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	215	1	frame	left	-200	0	0.1	1	left	-202.57251565	-13.4741745546	1.0	436.049846932	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	216	1	frame	right	200	0	0.1	1	right	205.87250451	22.396021194	1.0	391.095450148	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	217	0					0.1	1	right	202.460508985	22.2536007563	1.0	683.822695166	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	218	1	frame	right	200	0	0.1	0					1338.10119983		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	219	0					0.1	1	right	202.40562529	-12.2850098059	1.0	477.270325646	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	220	1	frame	right	200	0	0.1	1	right	222.255803046	-21.4091818388	1.0	423.445926979	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	221	0					0.1	1	left	-216.453397129	-1.76838606467	1.0	488.988727331	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	222	1	sound	left			0.1	1	left	-180.07013046	20.1546109949	1.0	443.990658969	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	223	1	frame	left	-200	0	0.1	1	left	-188.391462763	7.23323639288	1.0	514.293657616	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	224	0					0.1	1	left	-209.758136395	-6.04334514988	1.0	497.004015371	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	225	1	frame	right	200	0	0.1	0					1328.2914795		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	226	1	sound	left			0.1	1	left	-219.201248801	-17.1607270639	1.0	475.22049211	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	227	1	sound	right			0.1	1	right	220.245713197	-7.62092029159	1.0	372.660209425	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	228	0					0.1	1	right	183.679746988	-19.0249755033	1.0	560.01152657	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	229	1	sound	right			0.1	1	right	182.426173221	20.4872299722	1.0	486.988804303	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	230	1	frame	right	200	0	0.1	0					1329.02570721		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	231	1	frame	left	-200	0	0.1	1	left	-198.954424523	-12.8253352755	1.0	504.837987944	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	232	1	sound	right			0.1	1	right	214.415737345	2.04201354879	1.0	516.861700453	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	233	1	frame	left	-200	0	0.1	1	left	-210.002837281	17.2887442223	1.0	427.864940837	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	234	1	sound	left			0.1	1	left	-187.252837896	-5.78994240281	1.0	394.143490121	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	235	1	sound	left			0.1	1	left	-212.153222296	11.350915021	1.0	450.041117147	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	236	1	sound	left			0.1	1	left	-194.634409233	-3.70846628042	1.0	381.214372814	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	237	0					0.1	1	left	-182.227760429	-23.8441688565	1.0	470.977723598	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	238	1	sound	left			0.1	1	left	-180.40685096	-9.95296513825	1.0	410.943387076	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	239	1	frame	left	-200	0	0.1	1	left	-189.591544421	2.32016765552	1.0	402.234423906	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	240	1	sound	right			0.1	1	right	203.076730263	21.8098341018	1.0	492.337788455	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	241	1	frame	left	-200	0	0.1	1	left	-207.514854799	7.71448095996	1.0	492.752668448	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	242	1	frame	right	200	0	0.1	1	right	176.544482793	-22.1801989651	1.0	437.495296821	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	243	1	frame	left	-200	0	0.1	0					1336.34264022		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	244	1	frame	left	-200	0	0.1	1	left	-203.409421028	-20.3779963202	1.0	412.935901433	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	245	1	sound	right			0.1	1	right	179.667162064	-0.410655215772	1.0	485.494223423	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	246	1	sound	left			0.1	1	left	-218.297050999	14.972112763	1.0	401.397255249	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	247	1	sound	right			0.1	1	right	200.290014637	11.4035527442	1.0	377.104958519	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	248	1	sound	right			0.1	0					1336.27869282		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	249	1	frame	right	200	0	0.1	1	right	222.666480186	-22.5481567915	1.0	384.574352764	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	250	1	sound	right			0.1	0					1336.33172326		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	251	1	sound	left			0.1	1	left	-206.480526634	-9.69017858647	1.0	417.870786041	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	252	0					0.1	1	left	-178.051724296	7.57429020138	1.0	542.969095521	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	253	1	frame	right	200	0	0.1	1	right	194.28249171	10.7179490159	1.0	369.871079922	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	254	0					0.1	1	left	-186.923183869	3.94140656974	1.0	577.393190935	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	255	1	frame	right	200	0	0.1	1	right	207.175400868	-23.8795594374	1.0	457.70040527	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	256	0					0.1	1	right	221.48172654	3.9688112487	1.0	541.837145574	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	257	1	sound	right			0.1	1	right	185.660852948	-0.265478321978	1.0	432.49529507	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	258	0					0.1	0					1327.64732465		nogo	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	259	1	sound	left			0.1	1	left	-193.421634399	-23.7503769849	1.0	414.415664971	 	go	1
SPC503	2015_Apr_24_1306	LL-Kramer	wr	cueing_effect	260	1	frame	right	200	0	0.1	1	right	215.601796347	8.5890795498	1.0	386.786784045	 	go	1
