subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC310,310,SPC,DZ,word_arrow,1,23,nomask,visual_arrow,valid,left,left,0.175,-222.516359576,9.33425686241,388.701174408,left,1
SPC310,310,SPC,DZ,word_arrow,1,24,nomask,visual_arrow,valid,left,left,0.175,-259.755541686,-12.3648220068,382.808333845,left,1
SPC310,310,SPC,DZ,word_arrow,1,25,nomask,visual_arrow,valid,left,left,0.175,-229.569718101,-52.9991776867,384.819773841,left,1
SPC310,310,SPC,DZ,word_arrow,1,26,nomask,visual_word,valid,left,left,0.175,-266.664423737,45.997296015,394.9073822,left,1
SPC310,310,SPC,DZ,word_arrow,1,27,nomask,visual_word,invalid,left,right,0.175,227.83799246,-47.1488594842,364.349754993,right,1
SPC310,310,SPC,DZ,word_arrow,1,28,nomask,visual_word,valid,left,left,0.175,-248.803729735,52.0074228018,407.091574278,left,1
SPC310,310,SPC,DZ,word_arrow,1,29,nomask,visual_arrow,neutral,neutral,left,0.175,-216.017466519,11.7234820252,440.162541345,left,1
SPC310,310,SPC,DZ,word_arrow,1,30,nomask,visual_word,valid,right,right,0.175,267.999221915,-1.64285865137,375.797742046,right,1
SPC310,310,SPC,DZ,word_arrow,1,31,nomask,visual_arrow,valid,left,left,0.175,-240.654713603,-21.754088771,401.975269895,left,1
SPC310,310,SPC,DZ,word_arrow,1,32,nomask,visual_arrow,valid,left,left,0.175,-262.335112463,-10.5770473883,371.02521339,left,1
SPC310,310,SPC,DZ,word_arrow,1,33,nomask,visual_word,valid,right,right,0.175,209.889838123,-16.3531274289,349.487697356,right,1
SPC310,310,SPC,DZ,word_arrow,1,34,nomask,visual_word,valid,right,right,0.175,220.840307444,12.9907267104,368.864931981,right,1
SPC310,310,SPC,DZ,word_arrow,1,35,nomask,visual_arrow,invalid,right,left,0.175,-190.168480092,43.7638510099,403.644854669,left,1
SPC310,310,SPC,DZ,word_arrow,1,36,nomask,visual_arrow,valid,left,left,0.175,-230.189604454,-24.9904332561,405.033721356,left,1
SPC310,310,SPC,DZ,word_arrow,1,37,nomask,visual_arrow,valid,left,left,0.175,-255.790806762,0.515277080336,326.531866449,left,1
SPC310,310,SPC,DZ,word_arrow,1,38,nomask,visual_arrow,valid,left,left,0.175,-273.568596343,24.8926608287,338.83609192,left,1
SPC310,310,SPC,DZ,word_arrow,1,39,nomask,visual_word,invalid,right,left,0.175,-192.722087254,-3.04248334454,387.292142026,left,1
SPC310,310,SPC,DZ,word_arrow,1,40,nomask,visual_word,valid,left,left,0.175,-258.989950691,15.2296425181,381.039521424,left,1
SPC310,310,SPC,DZ,word_arrow,1,41,nomask,visual_word,valid,left,left,0.175,-260.037412218,-30.6339540594,399.081024108,left,1
SPC310,310,SPC,DZ,word_arrow,1,42,nomask,visual_arrow,invalid,right,down,0.175,-6.66395769652,-229.706162731,576.537788147,down,1
SPC310,310,SPC,DZ,word_arrow,1,43,nomask,visual_arrow,valid,left,left,0.175,-200.553770997,41.11978102,386.984536424,left,1
SPC310,310,SPC,DZ,word_arrow,1,44,nomask,visual_arrow,invalid,right,left,0.175,-194.558353087,18.8992883703,389.070557198,left,1
SPC310,310,SPC,DZ,word_arrow,1,45,nomask,visual_word,neutral,neutral,left,0.175,-226.119993732,42.5166316238,398.833595216,left,1
SPC310,310,SPC,DZ,word_arrow,1,46,nomask,visual_word,valid,right,right,0.175,226.180758188,48.6664873274,496.178456116,right,1
SPC310,310,SPC,DZ,word_arrow,1,47,nomask,visual_word,valid,left,left,0.175,-266.185134557,2.7580719895,373.595849029,left,1
SPC310,310,SPC,DZ,word_arrow,1,48,nomask,visual_arrow,neutral,neutral,right,0.175,194.840385892,22.4024634619,392.040984123,right,1
SPC310,310,SPC,DZ,word_arrow,1,49,nomask,visual_word,valid,left,left,0.175,-245.044326007,42.2579128672,393.801474362,left,1
SPC310,310,SPC,DZ,word_arrow,1,50,nomask,visual_arrow,invalid,left,down,0.175,-35.8114405044,-242.371199862,579.538303427,down,1
SPC310,310,SPC,DZ,word_arrow,1,51,nomask,visual_word,valid,left,left,0.175,-256.032775857,17.5864755534,405.631007743,left,1
SPC310,310,SPC,DZ,word_arrow,1,52,nomask,visual_word,invalid,left,up,0.175,-32.1339453801,198.588456347,502.647777204,up,1
SPC310,310,SPC,DZ,word_arrow,1,53,nomask,visual_arrow,valid,right,right,0.175,188.129820267,-46.8520011164,387.997938669,right,1
SPC310,310,SPC,DZ,word_arrow,1,54,nomask,visual_arrow,valid,right,right,0.175,182.635057051,-32.1769898849,374.21458133,right,1
SPC310,310,SPC,DZ,word_arrow,1,55,nomask,visual_word,valid,left,left,0.175,-214.534550652,-26.2676181684,368.598617846,left,1
SPC310,310,SPC,DZ,word_arrow,1,56,nomask,visual_arrow,valid,right,right,0.175,186.016692624,4.00273197588,323.374507483,right,1
SPC310,310,SPC,DZ,word_arrow,1,57,nomask,visual_arrow,invalid,right,up,0.175,12.3253894428,195.528513762,447.765297838,up,1
SPC310,310,SPC,DZ,word_arrow,1,58,nomask,visual_arrow,valid,right,right,0.175,190.322606048,38.5933385324,359.183516703,right,1
SPC310,310,SPC,DZ,word_arrow,1,59,nomask,visual_arrow,valid,right,right,0.175,189.947741966,1.24257199612,330.263145268,right,1
SPC310,310,SPC,DZ,word_arrow,1,60,nomask,visual_arrow,invalid,left,up,0.175,28.0455794769,248.314856198,454.657776747,up,1
SPC310,310,SPC,DZ,word_arrow,1,61,nomask,visual_arrow,valid,right,right,0.175,225.729822487,-10.4422076187,406.025357428,right,1
SPC310,310,SPC,DZ,word_arrow,1,62,nomask,visual_word,invalid,left,right,0.175,211.060018998,1.11551069134,359.142225236,right,1
SPC310,310,SPC,DZ,word_arrow,1,63,nomask,visual_word,valid,right,right,0.175,245.729869431,48.1105722764,418.250200921,right,1
SPC310,310,SPC,DZ,word_arrow,1,64,nomask,visual_arrow,valid,left,left,0.175,-210.91927218,14.6735464928,363.0079414,left,1
SPC310,310,SPC,DZ,word_arrow,1,65,nomask,visual_arrow,valid,right,right,0.175,213.605260011,-25.7391831544,382.099656621,right,1
SPC310,310,SPC,DZ,word_arrow,1,66,nomask,visual_arrow,neutral,neutral,right,0.175,266.913833235,-50.8909606425,440.173104173,right,1
SPC310,310,SPC,DZ,word_arrow,1,67,nomask,visual_arrow,valid,left,left,0.175,-243.53108206,-11.6677154906,423.80278674,left,1
SPC310,310,SPC,DZ,word_arrow,1,68,nomask,visual_arrow,valid,right,right,0.175,225.974154283,37.9134026494,352.298399899,right,1
SPC310,310,SPC,DZ,word_arrow,1,69,nomask,visual_word,valid,left,left,0.175,-266.145940567,-1.17607412639,467.713571386,left,1
SPC310,310,SPC,DZ,word_arrow,1,70,nomask,visual_word,neutral,neutral,right,0.175,252.323636649,51.7856111889,442.49631092,right,1
SPC310,310,SPC,DZ,word_arrow,1,71,nomask,visual_word,invalid,left,down,0.175,19.367130953,-215.330938585,586.225605221,down,1
SPC310,310,SPC,DZ,word_arrow,1,72,nomask,visual_arrow,valid,left,left,0.175,-217.707438131,-50.2078950631,396.326977527,left,1
SPC310,310,SPC,DZ,word_arrow,1,73,nomask,visual_arrow,valid,right,right,0.175,170.367033351,49.1100335491,326.066136826,right,1
SPC310,310,SPC,DZ,word_arrow,1,74,nomask,visual_word,invalid,right,up,0.175,-50.1895223254,268.412364437,586.463431362,up,1
SPC310,310,SPC,DZ,word_arrow,1,75,nomask,visual_arrow,valid,left,left,0.175,-186.382930761,19.3200508723,356.571269454,left,1
SPC310,310,SPC,DZ,word_arrow,1,76,nomask,visual_word,invalid,right,left,0.175,-272.076060469,37.9878840713,431.632806663,left,1
SPC310,310,SPC,DZ,word_arrow,1,77,nomask,visual_word,valid,left,left,0.175,-251.828166476,-24.4042442407,423.42284089,left,1
SPC310,310,SPC,DZ,word_arrow,1,78,nomask,visual_word,valid,right,right,0.175,257.340512742,-22.8843457339,327.808701899,right,1
SPC310,310,SPC,DZ,word_arrow,1,79,nomask,visual_arrow,invalid,right,left,0.175,-207.506021682,-35.7404170323,372.230989044,left,1
SPC310,310,SPC,DZ,word_arrow,1,80,nomask,visual_word,valid,right,right,0.175,166.119427076,-5.50605470167,348.669229541,right,1
SPC310,310,SPC,DZ,word_arrow,1,81,nomask,visual_word,valid,left,left,0.175,-268.987388142,2.98219487574,416.046067257,left,1
SPC310,310,SPC,DZ,word_arrow,1,82,nomask,visual_word,valid,right,right,0.175,198.057353063,44.2134863137,352.778853732,right,1
SPC310,310,SPC,DZ,word_arrow,1,83,nomask,visual_word,valid,left,left,0.175,-210.003623967,-43.7426229375,348.197418149,left,1
SPC310,310,SPC,DZ,word_arrow,1,84,nomask,visual_arrow,valid,left,left,0.175,-264.780544025,47.7645292667,375.637057354,left,1
SPC310,310,SPC,DZ,word_arrow,1,85,nomask,visual_word,valid,right,right,0.175,265.307643119,-1.50866750398,362.027508439,right,1
SPC310,310,SPC,DZ,word_arrow,1,86,nomask,visual_arrow,valid,right,right,0.175,260.690381551,-26.6535319035,357.129184762,right,1
SPC310,310,SPC,DZ,word_arrow,1,87,nomask,visual_word,valid,right,right,0.175,192.63576808,-16.6235786675,416.213153745,right,1
SPC310,310,SPC,DZ,word_arrow,1,88,nomask,visual_arrow,valid,left,left,0.175,-227.98885483,-2.37470156182,344.928027946,left,1
SPC310,310,SPC,DZ,word_arrow,1,89,nomask,visual_arrow,invalid,left,right,0.175,264.521807986,49.2220537171,468.667116947,right,1
SPC310,310,SPC,DZ,word_arrow,1,90,nomask,visual_arrow,valid,right,right,0.175,258.347910703,12.326494263,347.431764938,right,1
SPC310,310,SPC,DZ,word_arrow,1,91,nomask,visual_word,neutral,neutral,left,0.175,-250.882968763,10.6640408142,390.843530884,left,1
SPC310,310,SPC,DZ,word_arrow,1,92,nomask,visual_word,valid,left,left,0.175,-170.66762607,-41.7190151762,600.612970651,left,1
SPC310,310,SPC,DZ,word_arrow,1,93,nomask,visual_arrow,valid,right,right,0.175,257.339255795,28.9804931342,314.031746471,right,1
SPC310,310,SPC,DZ,word_arrow,1,94,nomask,visual_word,invalid,left,right,0.175,179.055485156,-47.0626803972,390.747504192,right,1
SPC310,310,SPC,DZ,word_arrow,1,95,nomask,visual_arrow,valid,left,left,0.175,-198.715996402,28.2371395813,344.48758536,left,1
SPC310,310,SPC,DZ,word_arrow,1,96,nomask,visual_word,valid,left,left,0.175,-240.256583369,33.7878729342,356.232615188,left,1
SPC310,310,SPC,DZ,word_arrow,1,97,nomask,visual_word,invalid,left,up,0.175,-8.59738856428,263.623009139,431.337364251,up,1
SPC310,310,SPC,DZ,word_arrow,1,98,nomask,visual_arrow,valid,right,right,0.175,235.02887565,51.440862761,391.420011292,right,1
SPC310,310,SPC,DZ,word_arrow,1,99,nomask,visual_arrow,neutral,neutral,left,0.175,-261.665123587,-12.2090968779,361.139581189,left,1
SPC310,310,SPC,DZ,word_arrow,1,100,nomask,visual_word,invalid,right,left,0.175,-185.786989592,-15.860778058,388.239605934,left,1
SPC310,310,SPC,DZ,word_arrow,1,101,nomask,visual_word,valid,right,right,0.175,241.884417065,30.3375310133,397.9965623,right,1
SPC310,310,SPC,DZ,word_arrow,1,102,nomask,visual_word,valid,left,left,0.175,-271.118286148,3.7129258759,423.387951218,left,1
SPC310,310,SPC,DZ,word_arrow,1,103,nomask,visual_arrow,valid,left,left,0.175,-171.931537562,9.2688090033,439.793158439,left,1
SPC310,310,SPC,DZ,word_arrow,1,104,nomask,visual_word,invalid,right,up,0.175,-29.7968415311,247.36673532,487.566458527,up,1
SPC310,310,SPC,DZ,word_arrow,1,105,nomask,visual_arrow,valid,left,left,0.175,-249.349038523,50.1789168293,397.656307556,left,1
SPC310,310,SPC,DZ,word_arrow,1,106,nomask,visual_arrow,valid,left,left,0.175,-236.125517049,-41.5074878264,335.042715888,left,1
SPC310,310,SPC,DZ,word_arrow,1,107,nomask,visual_arrow,valid,left,left,0.175,-223.239415517,39.6230922248,355.10782199,left,1
SPC310,310,SPC,DZ,word_arrow,1,108,nomask,visual_arrow,valid,left,left,0.175,-235.928753885,26.3669529407,438.249688712,left,1
SPC310,310,SPC,DZ,word_arrow,1,109,nomask,visual_word,valid,left,left,0.175,-263.738921723,-20.3247140903,381.964899017,left,1
SPC310,310,SPC,DZ,word_arrow,1,110,nomask,visual_word,valid,left,left,0.175,-245.87797637,45.6979892275,416.002535145,left,1
SPC310,310,SPC,DZ,word_arrow,1,111,nomask,visual_arrow,valid,right,right,0.175,229.014243383,-49.2478563132,352.77757328,right,1
SPC310,310,SPC,DZ,word_arrow,1,112,nomask,visual_word,neutral,neutral,right,0.175,236.510640303,44.729057753,380.21081069,right,1
SPC310,310,SPC,DZ,word_arrow,2,113,nomask,visual_arrow,valid,right,right,0.175,242.558770098,-38.9361208319,344.033698901,right,1
SPC310,310,SPC,DZ,word_arrow,2,114,nomask,visual_arrow,neutral,neutral,right,0.175,215.212755969,-44.2612748374,299.84059569,right,1
SPC310,310,SPC,DZ,word_arrow,2,115,nomask,visual_word,valid,right,right,0.175,246.613592364,18.1867098151,289.267092012,right,1
SPC310,310,SPC,DZ,word_arrow,2,116,nomask,visual_word,valid,right,right,0.175,262.789484074,37.7341542268,294.979082188,right,1
SPC310,310,SPC,DZ,word_arrow,2,117,nomask,visual_arrow,valid,left,left,0.175,-265.529211635,2.92031947133,332.735833596,left,1
SPC310,310,SPC,DZ,word_arrow,2,118,nomask,visual_arrow,invalid,left,right,0.175,235.858826053,-18.2515394655,312.791401055,right,1
SPC310,310,SPC,DZ,word_arrow,2,119,nomask,visual_word,valid,right,right,0.175,257.375796728,21.5441462406,317.534801667,right,1
SPC310,310,SPC,DZ,word_arrow,2,120,nomask,visual_arrow,invalid,left,up,0.175,13.3879158158,178.185334581,490.270251175,up,1
SPC310,310,SPC,DZ,word_arrow,2,121,nomask,visual_arrow,valid,right,right,0.175,265.600501444,9.82275634242,288.046272122,right,1
SPC310,310,SPC,DZ,word_arrow,2,122,nomask,visual_arrow,valid,right,right,0.175,271.635491705,39.6362361774,334.158949903,right,1
SPC310,310,SPC,DZ,word_arrow,2,123,nomask,visual_word,valid,left,left,0.175,-231.700806493,31.4535652696,354.209651938,left,1
SPC310,310,SPC,DZ,word_arrow,2,124,nomask,visual_word,invalid,left,right,0.175,265.955544859,-29.6351682289,293.255402357,right,1
SPC310,310,SPC,DZ,word_arrow,2,125,nomask,visual_arrow,invalid,left,down,0.175,-45.805190424,-171.530336681,571.016571019,down,1
SPC310,310,SPC,DZ,word_arrow,2,126,nomask,visual_word,invalid,left,right,0.175,222.916386136,-19.6507612007,365.429095458,right,1
SPC310,310,SPC,DZ,word_arrow,2,127,nomask,visual_arrow,invalid,right,left,0.175,-272.184078275,3.62060634614,376.169365481,left,1
SPC310,310,SPC,DZ,word_arrow,2,128,nomask,visual_arrow,invalid,right,down,0.175,-44.0877628237,-183.242542002,498.607932474,down,1
SPC310,310,SPC,DZ,word_arrow,2,129,nomask,visual_arrow,valid,right,right,0.175,219.441354284,-46.8697564125,408.034556778,right,1
SPC310,310,SPC,DZ,word_arrow,2,130,nomask,visual_arrow,neutral,neutral,left,0.175,-181.474679911,-10.2026697298,377.116189105,left,1
SPC310,310,SPC,DZ,word_arrow,2,131,nomask,visual_word,valid,right,right,0.175,201.750809059,-2.25082281499,339.479471091,right,1
SPC310,310,SPC,DZ,word_arrow,2,132,nomask,visual_word,valid,left,left,0.175,-247.413901812,-34.9664367468,415.244884207,left,1
SPC310,310,SPC,DZ,word_arrow,2,133,nomask,visual_arrow,neutral,neutral,right,0.175,177.052273919,26.9545398268,384.003546555,right,1
SPC310,310,SPC,DZ,word_arrow,2,134,nomask,visual_word,invalid,left,down,0.175,-22.1087222493,-262.153606482,514.086801792,down,1
SPC310,310,SPC,DZ,word_arrow,2,135,nomask,visual_arrow,valid,left,left,0.175,-231.626205259,46.74214303,406.845105696,left,1
SPC310,310,SPC,DZ,word_arrow,2,136,nomask,visual_arrow,valid,left,left,0.175,-233.234468144,7.6630280553,391.962882481,left,1
SPC310,310,SPC,DZ,word_arrow,2,137,nomask,visual_arrow,invalid,right,left,0.175,-174.874169499,-8.37288797858,481.63840815,left,1
SPC310,310,SPC,DZ,word_arrow,2,138,nomask,visual_word,neutral,neutral,left,0.175,-186.177688908,-11.8006380796,367.748141056,left,1
SPC310,310,SPC,DZ,word_arrow,2,139,nomask,visual_word,invalid,right,down,0.175,-21.4623992406,-180.971197225,538.479832816,down,1
SPC310,310,SPC,DZ,word_arrow,2,140,nomask,visual_arrow,valid,right,right,0.175,224.39624974,6.64309077172,326.573158032,right,1
SPC310,310,SPC,DZ,word_arrow,2,141,nomask,visual_arrow,valid,right,right,0.175,260.08454518,-33.3168625935,378.993191756,right,1
SPC310,310,SPC,DZ,word_arrow,2,142,nomask,visual_arrow,invalid,left,right,0.175,224.323385425,17.0215545845,485.393053386,right,1
SPC310,310,SPC,DZ,word_arrow,2,143,nomask,visual_word,valid,left,left,0.175,-201.555342836,15.7691392036,419.541440322,left,1
SPC310,310,SPC,DZ,word_arrow,2,144,nomask,visual_word,invalid,left,up,0.175,37.7957444239,191.598807852,556.254381198,up,1
SPC310,310,SPC,DZ,word_arrow,2,145,nomask,visual_word,valid,right,right,0.175,171.766536942,-15.4637048469,407.301232684,right,1
SPC310,310,SPC,DZ,word_arrow,2,146,nomask,visual_word,invalid,right,left,0.175,-239.689003362,-47.965959675,424.396231887,left,1
SPC310,310,SPC,DZ,word_arrow,2,147,nomask,visual_arrow,valid,right,right,0.175,177.748078754,17.5921908786,296.801989665,right,1
SPC310,310,SPC,DZ,word_arrow,2,148,nomask,visual_arrow,invalid,left,down,0.175,-17.2538256632,-192.472583286,486.183673493,down,1
SPC310,310,SPC,DZ,word_arrow,2,149,nomask,visual_arrow,invalid,left,right,0.175,231.376581396,-35.105772398,348.303047591,right,1
SPC310,310,SPC,DZ,word_arrow,2,150,nomask,visual_word,valid,right,right,0.175,269.224993611,-33.8387265574,311.767756124,right,1
SPC310,310,SPC,DZ,word_arrow,2,151,nomask,visual_arrow,valid,left,left,0.175,-176.518734722,9.77783360761,452.790056705,left,1
SPC310,310,SPC,DZ,word_arrow,2,152,nomask,visual_arrow,valid,right,right,0.175,219.45730999,44.8648878047,300.233665039,right,1
SPC310,310,SPC,DZ,word_arrow,2,153,nomask,visual_arrow,valid,right,right,0.175,246.206129355,-5.35958102775,297.59997176,right,1
SPC310,310,SPC,DZ,word_arrow,2,154,nomask,visual_word,valid,right,right,0.175,197.328892095,35.0081027699,351.032767561,right,1
SPC310,310,SPC,DZ,word_arrow,2,155,nomask,visual_word,valid,right,right,0.175,211.552410044,49.5167883865,362.443944323,right,1
SPC310,310,SPC,DZ,word_arrow,2,156,nomask,visual_arrow,invalid,left,right,0.175,254.50796379,4.70952238802,445.509309764,right,1
SPC310,310,SPC,DZ,word_arrow,2,157,nomask,visual_arrow,valid,right,right,0.175,179.766899679,-37.0430315386,373.28440242,right,1
SPC310,310,SPC,DZ,word_arrow,2,158,nomask,visual_arrow,valid,left,left,0.175,-246.464613592,-32.5968740294,383.667132934,left,1
SPC310,310,SPC,DZ,word_arrow,2,159,nomask,visual_word,valid,left,left,0.175,-248.671621411,46.7679509943,449.756892282,left,1
SPC310,310,SPC,DZ,word_arrow,2,160,nomask,visual_arrow,valid,right,right,0.175,169.088217016,39.4395279806,305.178081617,right,1
SPC310,310,SPC,DZ,word_arrow,2,161,nomask,visual_arrow,invalid,left,right,0.175,256.024722843,-35.8272872593,422.252274933,right,1
SPC310,310,SPC,DZ,word_arrow,2,162,nomask,visual_arrow,invalid,right,down,0.175,-42.1882604722,-180.288210907,510.672411183,down,1
SPC310,310,SPC,DZ,word_arrow,2,163,nomask,visual_word,valid,left,left,0.175,-264.946306315,-22.2391863464,2116.63631152,timeout,0
SPC310,310,SPC,DZ,word_arrow,2,164,nomask,visual_word,valid,right,right,0.175,222.272204866,-21.9576245377,745.617820066,right,1
SPC310,310,SPC,DZ,word_arrow,2,165,nomask,visual_arrow,valid,right,right,0.175,176.556214105,-19.1599230484,389.347114251,right,1
SPC310,310,SPC,DZ,word_arrow,2,166,nomask,visual_word,invalid,left,down,0.175,-32.1284218104,-189.43473715,519.099397352,down,1
SPC310,310,SPC,DZ,word_arrow,2,167,nomask,visual_arrow,valid,left,left,0.175,-246.680605616,-42.3026387652,371.86288659,left,1
SPC310,310,SPC,DZ,word_arrow,2,168,nomask,visual_word,valid,right,right,0.175,185.314994746,17.3058245062,406.262223376,right,1
SPC310,310,SPC,DZ,word_arrow,2,169,nomask,visual_word,valid,right,right,0.175,176.620999511,23.1390060525,735.364725464,right,1
SPC310,310,SPC,DZ,word_arrow,2,170,nomask,visual_word,valid,right,right,0.175,204.255588233,-50.6346585801,347.468255204,right,1
SPC310,310,SPC,DZ,word_arrow,2,171,nomask,visual_word,valid,left,left,0.175,-173.99201215,-40.4353748176,358.869509306,left,1
SPC310,310,SPC,DZ,word_arrow,2,172,nomask,visual_word,invalid,right,up,0.175,-50.363527925,212.778478919,377.940098522,up,1
SPC310,310,SPC,DZ,word_arrow,2,173,nomask,visual_arrow,invalid,left,right,0.175,212.134755052,9.02207380854,380.355170812,right,1
SPC310,310,SPC,DZ,word_arrow,2,174,nomask,visual_word,invalid,right,up,0.175,-38.5998566526,167.881964697,454.422831303,up,1
SPC310,310,SPC,DZ,word_arrow,2,175,nomask,visual_arrow,invalid,left,right,0.175,261.598325505,49.2289686084,333.825416979,right,1
SPC310,310,SPC,DZ,word_arrow,2,176,nomask,visual_arrow,valid,right,right,0.175,225.522260729,21.24833759,377.94073869,right,1
SPC310,310,SPC,DZ,word_arrow,2,177,nomask,visual_word,valid,right,right,0.175,195.87444787,42.7071660478,340.037386399,right,1
SPC310,310,SPC,DZ,word_arrow,2,178,nomask,visual_word,valid,right,right,0.175,170.017900697,-53.4735513783,351.758089382,right,1
SPC310,310,SPC,DZ,word_arrow,2,179,nomask,visual_arrow,valid,right,right,0.175,263.424193953,42.8919981629,371.177255758,right,1
SPC310,310,SPC,DZ,word_arrow,2,180,nomask,visual_word,valid,left,left,0.175,-170.610779402,39.8977013644,341.593019431,left,1
SPC310,310,SPC,DZ,word_arrow,2,181,nomask,visual_arrow,valid,right,right,0.175,203.078075384,21.7994533893,329.271509196,right,1
SPC310,310,SPC,DZ,word_arrow,2,182,nomask,visual_word,neutral,neutral,right,0.175,215.181329344,18.9070095766,381.405703374,right,1
SPC310,310,SPC,DZ,word_arrow,2,183,nomask,visual_arrow,valid,left,left,0.175,-213.729420234,21.4985009934,399.459049455,left,1
SPC310,310,SPC,DZ,word_arrow,2,184,nomask,visual_arrow,valid,right,right,0.175,166.114694076,-25.8668235185,352.922893711,right,1
SPC310,310,SPC,DZ,word_arrow,2,185,nomask,visual_word,neutral,neutral,right,0.175,199.801160458,-24.8448920878,436.338756699,right,1
SPC310,310,SPC,DZ,word_arrow,2,186,nomask,visual_word,valid,right,right,0.175,199.480932174,-39.8513761156,356.372173992,right,1
SPC310,310,SPC,DZ,word_arrow,2,187,nomask,visual_arrow,invalid,left,down,0.175,11.8734328405,-241.092767417,519.464618992,down,1
SPC310,310,SPC,DZ,word_arrow,2,188,nomask,visual_word,invalid,left,up,0.175,28.9362041811,234.353964761,452.194050769,up,1
SPC310,310,SPC,DZ,word_arrow,2,189,nomask,visual_arrow,valid,right,right,0.175,210.105409081,23.771683143,347.64686483,right,1
SPC310,310,SPC,DZ,word_arrow,2,190,nomask,visual_arrow,invalid,right,left,0.175,-200.623078651,-45.1922662907,415.050910204,left,1
SPC310,310,SPC,DZ,word_arrow,2,191,nomask,visual_arrow,valid,left,left,0.175,-170.820361378,0.970320976948,375.827510376,left,1
SPC310,310,SPC,DZ,word_arrow,2,192,nomask,visual_word,invalid,right,down,0.175,-41.2120383296,-207.440332226,514.166503912,down,1
SPC310,310,SPC,DZ,word_arrow,2,193,nomask,visual_word,valid,left,left,0.175,-225.269537599,-17.4484378133,566.95335987,left,1
SPC310,310,SPC,DZ,word_arrow,2,194,nomask,visual_word,neutral,neutral,left,0.175,-247.902341034,-37.2896069671,409.695499227,left,1
SPC310,310,SPC,DZ,word_arrow,2,195,nomask,visual_word,neutral,neutral,left,0.175,-181.960500932,-21.2519958551,658.812533482,left,1
