subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC312,312,SPC,DZ,word_arrow,3,262,nomask,visual_arrow,valid,right,right,0.175,257.440682608,46.6484151684,343.939311337,right,1
SPC312,312,SPC,DZ,word_arrow,3,263,nomask,visual_arrow,valid,right,right,0.175,250.971951234,14.6463757704,267.70065492,right,1
SPC312,312,SPC,DZ,word_arrow,3,264,nomask,visual_arrow,valid,right,right,0.175,206.921796225,-24.3229064352,314.402637538,right,1
SPC312,312,SPC,DZ,word_arrow,3,265,nomask,visual_word,valid,right,right,0.175,208.791784596,18.7580457295,391.003313009,right,1
SPC312,312,SPC,DZ,word_arrow,3,266,nomask,visual_arrow,neutral,neutral,left,0.175,-220.392288803,-44.7871208527,352.779796347,left,1
SPC312,312,SPC,DZ,word_arrow,3,267,nomask,visual_arrow,valid,right,right,0.175,249.769073519,44.0837558075,972.180593293,right,1
SPC312,312,SPC,DZ,word_arrow,3,268,nomask,visual_word,valid,left,left,0.175,-259.511447498,-37.7753783791,382.631435525,left,1
SPC312,312,SPC,DZ,word_arrow,3,269,nomask,visual_arrow,valid,right,right,0.175,260.57910225,18.6824081226,296.652209014,right,1
SPC312,312,SPC,DZ,word_arrow,3,270,nomask,visual_arrow,valid,left,left,0.175,-220.871473726,15.0041605848,334.438167047,left,1
SPC312,312,SPC,DZ,word_arrow,3,271,nomask,visual_word,valid,right,right,0.175,171.122420413,48.4722706061,354.45321165,right,1
SPC312,312,SPC,DZ,word_arrow,3,272,nomask,visual_arrow,neutral,neutral,right,0.175,168.616991637,45.0564724832,365.823663771,right,1
SPC312,312,SPC,DZ,word_arrow,3,273,nomask,visual_word,neutral,neutral,right,0.175,261.829832424,-48.7767436548,424.477377441,right,1
SPC312,312,SPC,DZ,word_arrow,3,274,nomask,visual_arrow,neutral,neutral,left,0.175,-178.47278103,21.8747368398,296.938367188,left,1
SPC312,312,SPC,DZ,word_arrow,3,275,nomask,visual_word,invalid,left,right,0.175,223.293271141,24.7376035991,358.314101119,right,1
SPC312,312,SPC,DZ,word_arrow,3,276,nomask,visual_word,valid,left,left,0.175,-216.122239638,-1.17899810798,313.3786791,left,1
SPC312,312,SPC,DZ,word_arrow,3,277,nomask,visual_word,valid,right,right,0.175,249.218746156,31.1820184562,294.128643349,right,1
SPC312,312,SPC,DZ,word_arrow,3,278,nomask,visual_word,valid,left,left,0.175,-173.828277007,48.3919847385,387.835731264,left,1
SPC312,312,SPC,DZ,word_arrow,3,279,nomask,visual_word,valid,right,right,0.175,194.870833567,24.504844277,333.522078115,right,1
SPC312,312,SPC,DZ,word_arrow,3,280,nomask,visual_word,valid,right,right,0.175,215.066045496,-48.6560466347,393.586095423,right,1
SPC312,312,SPC,DZ,word_arrow,3,281,nomask,visual_word,invalid,left,right,0.175,208.368377278,46.4891558518,563.279612456,right,1
SPC312,312,SPC,DZ,word_arrow,3,282,nomask,visual_word,invalid,left,right,0.175,257.106788438,17.8507132053,446.039722767,right,1
SPC312,312,SPC,DZ,word_arrow,3,283,nomask,visual_arrow,valid,left,left,0.175,-174.586692606,23.7341287458,381.743834354,left,1
SPC312,312,SPC,DZ,word_arrow,3,284,nomask,visual_word,valid,left,left,0.175,-178.996626055,-17.5239054997,351.823376026,left,1
SPC312,312,SPC,DZ,word_arrow,3,285,nomask,visual_arrow,valid,left,left,0.175,-179.414915492,13.8962453859,1363.21559455,right,0
SPC312,312,SPC,DZ,word_arrow,3,286,nomask,visual_word,invalid,left,up,0.175,15.6917438506,190.347771033,597.953042947,up,1
SPC312,312,SPC,DZ,word_arrow,3,287,nomask,visual_word,valid,right,right,0.175,222.286468767,-21.8434813838,335.33889195,right,1
SPC312,312,SPC,DZ,word_arrow,3,288,nomask,visual_word,invalid,left,right,0.175,176.147905206,20.8020020958,379.416161217,right,1
SPC312,312,SPC,DZ,word_arrow,3,289,nomask,visual_word,valid,right,right,0.175,208.059301977,9.78913025261,389.462733641,right,1
SPC312,312,SPC,DZ,word_arrow,3,290,nomask,visual_word,invalid,left,right,0.175,233.074996747,17.8133138823,391.185442451,right,1
SPC312,312,SPC,DZ,word_arrow,3,291,nomask,visual_arrow,neutral,neutral,left,0.175,-221.475644075,13.8435497816,424.897972494,left,1
SPC312,312,SPC,DZ,word_arrow,3,292,nomask,visual_arrow,invalid,left,down,0.175,45.9289348664,-174.581040802,441.319399048,down,1
SPC312,312,SPC,DZ,word_arrow,3,293,nomask,visual_arrow,invalid,left,down,0.175,-39.3195080087,-194.026623902,481.018517166,down,1
SPC312,312,SPC,DZ,word_arrow,3,294,nomask,visual_word,neutral,neutral,left,0.175,-198.844935604,-16.4297191717,447.103051934,left,1
SPC312,312,SPC,DZ,word_arrow,3,295,nomask,visual_arrow,neutral,neutral,left,0.175,-233.668279484,8.85880640394,406.470560003,left,1
SPC312,312,SPC,DZ,word_arrow,3,296,nomask,visual_word,valid,right,right,0.175,259.853411637,-44.2438248122,383.536001667,right,1
SPC312,312,SPC,DZ,word_arrow,3,297,nomask,visual_arrow,invalid,right,left,0.175,-255.178869487,43.6472382201,377.579181455,left,1
SPC312,312,SPC,DZ,word_arrow,3,298,nomask,visual_arrow,neutral,neutral,right,0.175,173.502557055,46.7287155558,427.990333177,up,0
SPC312,312,SPC,DZ,word_arrow,3,299,nomask,visual_word,neutral,neutral,right,0.175,170.458760085,35.3802109104,420.341533143,right,1
SPC312,312,SPC,DZ,word_arrow,3,300,nomask,visual_word,neutral,neutral,right,0.175,231.008311173,-38.8273322336,404.732807539,right,1
SPC312,312,SPC,DZ,word_arrow,3,301,nomask,visual_word,valid,right,right,0.175,190.344224697,-48.6634762949,437.789478805,right,1
SPC312,312,SPC,DZ,word_arrow,3,302,nomask,visual_arrow,invalid,left,right,0.175,234.705554746,25.5864625556,365.876158234,right,1
