subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC302,302,SPC,DZ,word_arrow,2,196,nomask,visual_arrow,invalid,left,right,0.175,243.104387046,-14.7559720845,393.416449195,right,1
SPC302,302,SPC,DZ,word_arrow,2,197,nomask,visual_word,invalid,left,right,0.175,200.910072218,-33.7376117141,347.148824483,right,1
SPC302,302,SPC,DZ,word_arrow,2,198,nomask,visual_arrow,invalid,left,down,0.175,-3.99680827193,-264.782522793,654.897492146,down,1
SPC302,302,SPC,DZ,word_arrow,2,199,nomask,visual_word,invalid,left,right,0.175,172.573238311,-21.2495715802,373.961877543,right,1
SPC302,302,SPC,DZ,word_arrow,2,200,nomask,visual_word,valid,right,right,0.175,231.096308055,46.6284899926,328.377638711,right,1
SPC302,302,SPC,DZ,word_arrow,2,201,nomask,visual_word,valid,right,right,0.175,248.414773905,-41.3397938115,372.402093373,right,1
SPC302,302,SPC,DZ,word_arrow,2,202,nomask,visual_word,invalid,left,down,0.175,49.7768540244,-221.387505989,638.802554226,down,1
SPC302,302,SPC,DZ,word_arrow,2,203,nomask,visual_arrow,invalid,right,left,0.175,-263.750090046,40.933433143,390.533745289,left,1
SPC302,302,SPC,DZ,word_arrow,2,204,nomask,visual_arrow,valid,left,left,0.175,-240.768300312,-39.3664212415,368.253764929,left,1
SPC302,302,SPC,DZ,word_arrow,2,205,nomask,visual_arrow,valid,left,left,0.175,-229.733045121,-51.2559799801,355.009522522,left,1
SPC302,302,SPC,DZ,word_arrow,3,206,nomask,visual_word,invalid,left,right,0.175,233.389823462,48.5241055608,416.84042057,right,1
SPC302,302,SPC,DZ,word_arrow,3,207,nomask,visual_word,valid,right,right,0.175,264.778584053,-1.97117782856,345.579117537,right,1
SPC302,302,SPC,DZ,word_arrow,3,208,nomask,visual_word,neutral,neutral,left,0.175,-244.335909412,50.7979738715,364.972552517,left,1
SPC302,302,SPC,DZ,word_arrow,3,209,nomask,visual_arrow,valid,right,right,0.175,224.457649034,43.5402889164,287.709296914,right,1
SPC302,302,SPC,DZ,word_arrow,3,210,nomask,visual_arrow,invalid,left,right,0.175,237.922630081,-53.3308379793,405.468687415,right,1
SPC302,302,SPC,DZ,word_arrow,3,211,nomask,visual_word,valid,right,right,0.175,168.639588936,45.4643639761,350.532464683,right,1
SPC302,302,SPC,DZ,word_arrow,3,212,nomask,visual_arrow,valid,left,left,0.175,-178.797375624,-33.7845686518,297.870780807,left,1
SPC302,302,SPC,DZ,word_arrow,3,213,nomask,visual_word,invalid,right,left,0.175,-220.421376317,-43.9160314509,343.269689241,left,1
SPC302,302,SPC,DZ,word_arrow,3,214,nomask,visual_arrow,invalid,right,up,0.175,8.73587067626,256.902381355,570.993710309,up,1
SPC302,302,SPC,DZ,word_arrow,3,215,nomask,visual_arrow,valid,right,right,0.175,233.973491501,-9.92753443885,325.740441447,right,1
SPC302,302,SPC,DZ,word_arrow,3,216,nomask,visual_arrow,invalid,left,right,0.175,247.472590736,1.27657176347,434.135684976,right,1
SPC302,302,SPC,DZ,word_arrow,3,217,nomask,visual_arrow,invalid,right,down,0.175,1.91065983929,-188.035804095,426.196885528,left,0
SPC302,302,SPC,DZ,word_arrow,3,218,nomask,visual_word,valid,left,left,0.175,-259.068565703,-17.0234174819,354.612294352,left,1
SPC302,302,SPC,DZ,word_arrow,3,219,nomask,visual_word,invalid,left,right,0.175,207.471438891,-24.795600522,349.63974217,right,1
SPC302,302,SPC,DZ,word_arrow,3,220,nomask,visual_arrow,valid,left,left,0.175,-191.482787603,-31.8023310785,305.045212386,left,1
SPC302,302,SPC,DZ,word_arrow,3,221,nomask,visual_word,valid,left,left,0.175,-183.384190941,45.2272886504,1518.08555936,right,0
SPC302,302,SPC,DZ,word_arrow,3,222,nomask,visual_arrow,valid,right,right,0.175,217.447796199,-37.569637193,450.885200873,right,1
SPC302,302,SPC,DZ,word_arrow,3,223,nomask,visual_word,valid,right,right,0.175,177.665772421,51.9889830106,370.307123521,right,1
SPC302,302,SPC,DZ,word_arrow,3,224,nomask,visual_word,valid,left,left,0.175,-179.216726079,-52.6215366344,380.685306387,left,1
SPC302,302,SPC,DZ,word_arrow,3,225,nomask,visual_word,valid,right,right,0.175,166.974832352,-37.7867871024,430.736040231,right,1
SPC302,302,SPC,DZ,word_arrow,3,226,nomask,visual_word,valid,right,right,0.175,182.095383897,33.8797144179,446.774962824,right,1
SPC302,302,SPC,DZ,word_arrow,3,227,nomask,visual_word,invalid,right,up,0.175,-10.3900279778,215.07213675,534.180497052,up,1
SPC302,302,SPC,DZ,word_arrow,3,228,nomask,visual_word,invalid,left,down,0.175,-18.6262387771,-234.681861269,394.251556369,right,0
SPC302,302,SPC,DZ,word_arrow,3,229,nomask,visual_word,valid,right,right,0.175,218.364931124,-9.40157514653,435.98002661,right,1
SPC302,302,SPC,DZ,word_arrow,3,230,nomask,visual_word,invalid,left,up,0.175,-48.9816148302,218.69831122,508.071315475,up,1
SPC302,302,SPC,DZ,word_arrow,3,231,nomask,visual_arrow,invalid,right,down,0.175,23.1184073254,-210.240499933,601.100139087,down,1
SPC302,302,SPC,DZ,word_arrow,3,232,nomask,visual_arrow,valid,left,left,0.175,-167.073244684,42.0308033586,378.511915216,left,1
SPC302,302,SPC,DZ,word_arrow,3,233,nomask,visual_arrow,valid,right,right,0.175,206.729487148,-27.4354355487,412.884464487,right,1
SPC302,302,SPC,DZ,word_arrow,3,234,nomask,visual_word,valid,right,right,0.175,175.064293619,3.04743794696,485.612406395,right,1
SPC302,302,SPC,DZ,word_arrow,3,235,nomask,visual_word,neutral,neutral,right,0.175,219.742539908,18.8542370017,571.712625911,right,1
SPC302,302,SPC,DZ,word_arrow,3,236,nomask,visual_arrow,invalid,right,down,0.175,-33.796905419,-168.195398528,582.433621865,down,1
SPC302,302,SPC,DZ,word_arrow,3,237,nomask,visual_arrow,valid,right,right,0.175,262.257260394,9.09946150767,368.512395537,right,1
SPC302,302,SPC,DZ,word_arrow,3,238,nomask,visual_arrow,valid,right,right,0.175,245.784289863,-5.08834100961,371.214570478,right,1
SPC302,302,SPC,DZ,word_arrow,3,239,nomask,visual_word,valid,right,right,0.175,211.564335319,33.91409346,421.60875746,right,1
SPC302,302,SPC,DZ,word_arrow,3,240,nomask,visual_arrow,invalid,right,down,0.175,-18.1677030793,-269.250269423,630.34201297,down,1
SPC302,302,SPC,DZ,word_arrow,3,241,nomask,visual_arrow,invalid,right,left,0.175,-227.610107047,-10.4220850293,478.725093184,left,1
SPC302,302,SPC,DZ,word_arrow,3,242,nomask,visual_arrow,invalid,left,right,0.175,228.454077195,-1.63421347785,549.140085932,right,1
SPC302,302,SPC,DZ,word_arrow,3,243,nomask,visual_arrow,valid,right,right,0.175,271.047008746,29.1541055755,416.573788039,right,1
SPC302,302,SPC,DZ,word_arrow,3,244,nomask,visual_arrow,valid,right,right,0.175,225.528317359,44.978898665,369.289246621,right,1
SPC302,302,SPC,DZ,word_arrow,3,245,nomask,visual_arrow,invalid,left,down,0.175,-26.3016701565,-244.572464301,532.001984539,down,1
SPC302,302,SPC,DZ,word_arrow,3,246,nomask,visual_word,valid,right,right,0.175,239.744581765,10.3327668025,480.067538563,right,1
SPC302,302,SPC,DZ,word_arrow,3,247,nomask,visual_word,valid,left,left,0.175,-169.979417819,-36.42021047,422.139462084,left,1
SPC302,302,SPC,DZ,word_arrow,3,248,nomask,visual_word,valid,left,left,0.175,-181.269388145,-38.8771182992,438.546484569,left,1
SPC302,302,SPC,DZ,word_arrow,3,249,nomask,visual_arrow,valid,right,right,0.175,258.459610874,-45.2420804412,382.265256252,right,1
SPC302,302,SPC,DZ,word_arrow,3,250,nomask,visual_word,invalid,right,left,0.175,-248.435792205,-29.1631494417,496.337883873,left,1
SPC302,302,SPC,DZ,word_arrow,3,251,nomask,visual_arrow,valid,left,left,0.175,-213.845930178,-9.4975640153,358.065713895,left,1
SPC302,302,SPC,DZ,word_arrow,3,252,nomask,visual_word,valid,left,left,0.175,-272.770076382,-53.085084871,401.097578462,left,1
SPC302,302,SPC,DZ,word_arrow,3,253,nomask,visual_arrow,valid,right,right,0.175,170.561735498,-38.0879612409,338.500712067,right,1
SPC302,302,SPC,DZ,word_arrow,3,254,nomask,visual_word,valid,left,left,0.175,-260.842565013,-33.6236898511,374.244194245,left,1
SPC302,302,SPC,DZ,word_arrow,3,255,nomask,visual_word,valid,right,right,0.175,240.682422769,15.957930743,424.6553462,right,1
SPC302,302,SPC,DZ,word_arrow,3,256,nomask,visual_arrow,valid,right,right,0.175,203.035622359,-33.3292836187,433.050589636,right,1
SPC302,302,SPC,DZ,word_arrow,3,257,nomask,visual_arrow,valid,right,right,0.175,224.146251108,-13.1186320398,409.122481477,right,1
SPC302,302,SPC,DZ,word_arrow,3,258,nomask,visual_word,valid,left,left,0.175,-260.357974487,42.4879911908,402.149064466,left,1
SPC302,302,SPC,DZ,word_arrow,3,259,nomask,visual_arrow,valid,right,right,0.175,236.510069679,-26.7048493931,331.558023579,right,1
SPC302,302,SPC,DZ,word_arrow,3,260,nomask,visual_word,valid,left,left,0.175,-234.271386899,-18.3160074616,359.608853469,left,1
SPC302,302,SPC,DZ,word_arrow,3,261,nomask,visual_arrow,valid,right,right,0.175,268.025911502,-5.73426286078,290.6678617,right,1
SPC302,302,SPC,DZ,word_arrow,3,262,nomask,visual_arrow,valid,right,right,0.175,267.235585447,-32.2946658667,344.370148843,right,1
SPC302,302,SPC,DZ,word_arrow,3,263,nomask,visual_word,valid,left,left,0.175,-247.885236544,13.807637485,372.132900171,left,1
SPC302,302,SPC,DZ,word_arrow,3,264,nomask,visual_arrow,valid,left,left,0.175,-190.183487919,30.7482048113,334.853960201,left,1
SPC302,302,SPC,DZ,word_arrow,3,265,nomask,visual_arrow,valid,right,right,0.175,190.492797713,14.3282607517,354.906774824,right,1
SPC302,302,SPC,DZ,word_arrow,3,266,nomask,visual_arrow,invalid,left,up,0.175,-30.3046600235,201.259933782,518.295536283,up,1
SPC302,302,SPC,DZ,word_arrow,3,267,nomask,visual_word,valid,left,left,0.175,-207.404472221,-37.042541381,395.025847014,left,1
SPC302,302,SPC,DZ,word_arrow,3,268,nomask,visual_word,valid,right,right,0.175,193.938820369,49.9851201501,420.414512744,right,1
SPC302,302,SPC,DZ,word_arrow,3,269,nomask,visual_arrow,valid,left,left,0.175,-207.177374429,-19.7606432418,325.156922685,left,1
SPC302,302,SPC,DZ,word_arrow,3,270,nomask,visual_arrow,valid,right,right,0.175,264.409277594,-18.8879131817,433.540002909,right,1
SPC302,302,SPC,DZ,word_arrow,3,271,nomask,visual_word,invalid,right,left,0.175,-186.423736904,-38.7179883084,337.625274202,left,1
SPC302,302,SPC,DZ,word_arrow,3,272,nomask,visual_word,valid,left,left,0.175,-196.667491953,-2.47054245308,445.347054396,left,1
SPC302,302,SPC,DZ,word_arrow,3,273,nomask,visual_arrow,valid,left,left,0.175,-255.862622991,-35.1745325901,309.059424326,left,1
SPC302,302,SPC,DZ,word_arrow,3,274,nomask,visual_word,neutral,neutral,left,0.175,-224.11745242,-25.1197237191,370.107709197,left,1
SPC302,302,SPC,DZ,word_arrow,3,275,nomask,visual_arrow,neutral,neutral,left,0.175,-263.111776065,-2.38419387682,348.793431884,left,1
SPC302,302,SPC,DZ,word_arrow,3,276,nomask,visual_arrow,invalid,left,up,0.175,30.2534414236,168.161923162,560.236544348,up,1
SPC302,302,SPC,DZ,word_arrow,3,277,nomask,visual_arrow,valid,right,right,0.175,225.325863138,3.56586628671,363.307459513,right,1
SPC302,302,SPC,DZ,word_arrow,3,278,nomask,visual_word,valid,left,left,0.175,-211.171031574,23.6179291365,334.03485734,left,1
SPC302,302,SPC,DZ,word_arrow,3,279,nomask,visual_arrow,valid,left,left,0.175,-238.280538033,-45.396065512,314.113598783,left,1
SPC302,302,SPC,DZ,word_arrow,3,280,nomask,visual_word,valid,left,left,0.175,-219.690006071,33.9031725155,374.845638173,left,1
SPC302,302,SPC,DZ,word_arrow,3,281,nomask,visual_word,invalid,right,left,0.175,-183.857430503,-51.2099110063,329.204743728,left,1
SPC302,302,SPC,DZ,word_arrow,3,282,nomask,visual_arrow,valid,left,left,0.175,-181.169918584,18.9066428104,341.601715656,left,1
SPC302,302,SPC,DZ,word_arrow,3,283,nomask,visual_arrow,valid,right,right,0.175,222.303081916,3.41175924012,441.319399048,right,1
SPC302,302,SPC,DZ,word_arrow,3,284,nomask,visual_arrow,valid,right,right,0.175,208.280401925,36.8508052346,377.070883056,right,1
SPC302,302,SPC,DZ,word_arrow,3,285,nomask,visual_word,valid,right,right,0.175,195.552641397,-10.5105711976,443.45886074,right,1
SPC302,302,SPC,DZ,word_arrow,3,286,nomask,visual_word,valid,left,left,0.175,-259.210037899,-43.897601261,411.194724962,left,1
SPC302,302,SPC,DZ,word_arrow,3,287,nomask,visual_word,invalid,right,up,0.175,34.9252738289,175.292705898,508.294736268,up,1
SPC302,302,SPC,DZ,word_arrow,3,288,nomask,visual_word,valid,left,left,0.175,-253.124728011,-23.9605574587,425.305443117,left,1
SPC302,302,SPC,DZ,word_arrow,3,289,nomask,visual_arrow,valid,right,right,0.175,204.840269595,19.6643245109,329.696077155,right,1
SPC302,302,SPC,DZ,word_arrow,3,290,nomask,visual_arrow,invalid,right,down,0.175,-8.77875089331,-228.166137057,542.089528404,down,1
SPC302,302,SPC,DZ,word_arrow,3,291,nomask,visual_arrow,valid,left,left,0.175,-200.775466428,19.3795187157,369.862202555,left,1
SPC302,302,SPC,DZ,word_arrow,3,292,nomask,visual_arrow,valid,right,right,0.175,213.826883482,5.82966317363,284.569242736,right,1
SPC302,302,SPC,DZ,word_arrow,3,293,nomask,visual_word,valid,right,right,0.175,255.809675201,45.3066579648,378.316342132,right,1
SPC302,302,SPC,DZ,word_arrow,3,294,nomask,visual_word,valid,right,right,0.175,171.442743956,-47.3694230895,468.376678415,right,1
SPC302,302,SPC,DZ,word_arrow,3,295,nomask,visual_arrow,valid,right,right,0.175,235.909016601,19.147158226,347.073924262,right,1
SPC302,302,SPC,DZ,word_arrow,3,296,nomask,visual_arrow,neutral,neutral,right,0.175,197.319336311,37.5351584414,382.794040022,right,1
SPC302,302,SPC,DZ,word_arrow,3,297,nomask,visual_word,valid,right,right,0.175,207.827507,52.8112351045,368.855208624,right,1
SPC302,302,SPC,DZ,word_arrow,3,298,nomask,visual_word,invalid,left,up,0.175,12.7052541728,235.288747784,419.59444969,up,1
SPC302,302,SPC,DZ,word_arrow,3,299,nomask,visual_word,valid,left,left,0.175,-176.326728312,-15.0088141365,324.325336376,left,1
SPC302,302,SPC,DZ,word_arrow,3,300,nomask,visual_word,valid,right,right,0.175,204.232943405,-21.5136442525,336.720708059,right,1
SPC302,302,SPC,DZ,word_arrow,3,301,nomask,visual_arrow,valid,right,right,0.175,176.480740831,-6.82657400492,308.753100922,right,1
SPC302,302,SPC,DZ,word_arrow,3,302,nomask,visual_arrow,valid,right,right,0.175,249.64949868,-43.9152475742,273.82360003,right,1
