subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC314,314,SPC,DZ,word_arrow,1,30,nomask,visual_arrow,valid,right,right,0.175,227.176835571,-21.0710449864,463.157103048,right,1
SPC314,314,SPC,DZ,word_arrow,1,31,nomask,visual_word,invalid,right,down,0.175,-30.0472023662,-256.845562419,469.885376049,down,1
SPC314,314,SPC,DZ,word_arrow,1,32,nomask,visual_arrow,valid,left,left,0.175,-230.331762468,35.8985438021,659.276662627,left,1
SPC314,314,SPC,DZ,word_arrow,1,33,nomask,visual_arrow,valid,left,left,0.175,-229.219854505,8.45369396365,298.394753016,left,1
SPC314,314,SPC,DZ,word_arrow,1,34,nomask,visual_arrow,valid,left,left,0.175,-257.714809994,44.427172481,583.782685106,left,1
SPC314,314,SPC,DZ,word_arrow,1,35,nomask,visual_word,valid,right,right,0.175,243.841273661,32.3856891248,449.900292209,right,1
SPC314,314,SPC,DZ,word_arrow,1,36,nomask,visual_arrow,invalid,right,up,0.175,-37.0111700018,255.662908685,609.364847187,up,1
SPC314,314,SPC,DZ,word_arrow,1,37,nomask,visual_word,valid,right,right,0.175,222.278819484,-30.5215532281,538.425737759,right,1
SPC314,314,SPC,DZ,word_arrow,1,38,nomask,visual_arrow,neutral,neutral,left,0.175,-182.830199506,35.046809674,470.155531308,left,1
SPC314,314,SPC,DZ,word_arrow,1,39,nomask,visual_arrow,invalid,right,up,0.175,-37.6300347845,238.19542192,564.91183152,up,1
SPC314,314,SPC,DZ,word_arrow,1,40,nomask,visual_arrow,valid,left,left,0.175,-231.081703721,-1.96524242028,455.686223111,left,1
SPC314,314,SPC,DZ,word_arrow,1,41,nomask,visual_arrow,valid,right,right,0.175,250.874161134,-44.7778979504,463.070678874,right,1
SPC314,314,SPC,DZ,word_arrow,1,42,nomask,visual_arrow,invalid,right,up,0.175,8.6079454002,171.358530548,582.158232806,up,1
SPC314,314,SPC,DZ,word_arrow,1,43,nomask,visual_arrow,neutral,neutral,left,0.175,-273.817078621,43.02404938,416.266288608,left,1
SPC314,314,SPC,DZ,word_arrow,1,44,nomask,visual_word,neutral,neutral,left,0.175,-182.227637177,34.7640598809,569.041941315,left,1
SPC314,314,SPC,DZ,word_arrow,1,45,nomask,visual_arrow,valid,right,right,0.175,266.115227123,-50.8491236562,355.739037739,right,1
SPC314,314,SPC,DZ,word_arrow,1,46,nomask,visual_arrow,valid,right,right,0.175,191.477764898,2.31917647316,534.864746383,right,1
SPC314,314,SPC,DZ,word_arrow,1,47,nomask,visual_arrow,valid,right,right,0.175,266.254528337,-51.9054398706,562.90743337,right,1
SPC314,314,SPC,DZ,word_arrow,1,48,nomask,visual_arrow,valid,right,right,0.175,171.240596908,-7.58426706639,478.033564519,right,1
SPC314,314,SPC,DZ,word_arrow,1,49,nomask,visual_arrow,invalid,left,right,0.175,203.913156816,-42.2817453862,460.472515551,right,1
SPC314,314,SPC,DZ,word_arrow,1,50,nomask,visual_arrow,valid,left,left,0.175,-261.192442557,-3.4192389459,363.519443781,left,1
SPC314,314,SPC,DZ,word_arrow,1,51,nomask,visual_word,valid,left,left,0.175,-179.760814978,-17.4878994706,726.245386759,left,1
SPC314,314,SPC,DZ,word_arrow,1,52,nomask,visual_word,valid,right,right,0.175,257.768715611,-38.9600273054,450.683870469,right,1
SPC314,314,SPC,DZ,word_arrow,1,53,nomask,visual_arrow,valid,right,right,0.175,235.046718238,-28.5275717198,490.121409763,right,1
SPC314,314,SPC,DZ,word_arrow,1,54,nomask,visual_arrow,invalid,right,left,0.175,-233.383050457,38.2476083592,439.876701683,left,1
SPC314,314,SPC,DZ,word_arrow,1,55,nomask,visual_arrow,valid,left,left,0.175,-199.91133537,-43.0675938897,687.613511574,left,1
SPC314,314,SPC,DZ,word_arrow,1,56,nomask,visual_word,invalid,right,left,0.175,-214.615326925,-38.5262268874,533.384974347,left,1
SPC314,314,SPC,DZ,word_arrow,1,57,nomask,visual_arrow,valid,right,right,0.175,257.40251329,-2.60970477511,561.483036843,right,1
SPC314,314,SPC,DZ,word_arrow,1,58,nomask,visual_word,neutral,neutral,left,0.175,-250.185738846,4.1344777671,524.185293238,left,1
SPC314,314,SPC,DZ,word_arrow,1,59,nomask,visual_word,invalid,right,up,0.175,1.48046049928,238.47122674,608.640805585,up,1
SPC314,314,SPC,DZ,word_arrow,1,60,nomask,visual_word,valid,left,left,0.175,-176.852940073,50.7520003254,489.74498501,left,1
SPC314,314,SPC,DZ,word_arrow,1,61,nomask,visual_arrow,valid,right,right,0.175,238.807421941,20.3451376722,551.481532399,right,1
SPC314,314,SPC,DZ,word_arrow,1,62,nomask,visual_word,valid,left,left,0.175,-235.006566989,-53.5480338635,530.945575214,left,1
SPC314,314,SPC,DZ,word_arrow,1,63,nomask,visual_word,valid,left,left,0.175,-220.111819422,-3.88480898956,471.015610732,left,1
SPC314,314,SPC,DZ,word_arrow,1,64,nomask,visual_arrow,valid,right,right,0.175,242.722288405,-5.61420162979,413.741745753,right,1
SPC314,314,SPC,DZ,word_arrow,1,65,nomask,visual_word,valid,left,left,0.175,-242.682506221,5.07466764104,382.508090232,left,1
SPC314,314,SPC,DZ,word_arrow,1,66,nomask,visual_word,valid,right,right,0.175,240.87472538,23.5229504275,488.570578047,right,1
SPC314,314,SPC,DZ,word_arrow,1,67,nomask,visual_arrow,valid,right,right,0.175,253.281015515,-5.59214756706,406.316958717,right,1
SPC314,314,SPC,DZ,word_arrow,1,68,nomask,visual_word,invalid,left,right,0.175,231.81002442,-18.4807544371,535.416580038,right,1
SPC314,314,SPC,DZ,word_arrow,1,69,nomask,visual_arrow,invalid,left,up,0.175,-4.47416057161,206.196548988,603.489291389,up,1
SPC314,314,SPC,DZ,word_arrow,1,70,nomask,visual_word,valid,right,right,0.175,184.559457206,-23.6204328952,444.630025071,right,1
SPC314,314,SPC,DZ,word_arrow,1,71,nomask,visual_word,valid,right,right,0.175,202.512270322,-21.4378823904,396.314814105,right,1
SPC314,314,SPC,DZ,word_arrow,1,72,nomask,visual_arrow,valid,left,left,0.175,-179.12515744,29.4173714092,358.090732479,left,1
SPC314,314,SPC,DZ,word_arrow,1,73,nomask,visual_word,invalid,left,up,0.175,20.3209124808,191.679869828,513.15118128,up,1
SPC314,314,SPC,DZ,word_arrow,1,74,nomask,visual_arrow,valid,left,left,0.175,-261.976884574,19.408384991,390.236641979,left,1
SPC314,314,SPC,DZ,word_arrow,1,75,nomask,visual_word,valid,left,left,0.175,-219.094402398,-51.8314031852,648.003444192,left,1
SPC314,314,SPC,DZ,word_arrow,1,76,nomask,visual_word,valid,left,left,0.175,-213.418576485,-30.3874908881,487.448025495,left,1
SPC314,314,SPC,DZ,word_arrow,1,77,nomask,visual_word,invalid,left,down,0.175,-18.9248240031,-221.164331314,581.182281137,down,1
SPC314,314,SPC,DZ,word_arrow,1,78,nomask,visual_word,valid,left,left,0.175,-195.247916682,-20.6377261609,599.263474927,left,1
SPC314,314,SPC,DZ,word_arrow,1,79,nomask,visual_word,valid,right,right,0.175,239.621361949,-51.5338280748,536.659165868,right,1
SPC314,314,SPC,DZ,word_arrow,1,80,nomask,visual_word,valid,left,left,0.175,-203.998922965,-16.8054811537,444.456856814,left,1
SPC314,314,SPC,DZ,word_arrow,1,81,nomask,visual_word,valid,left,left,0.175,-226.432053894,33.852835186,411.858981475,left,1
SPC314,314,SPC,DZ,word_arrow,1,82,nomask,visual_arrow,valid,left,left,0.175,-169.866632725,-36.115166542,508.980420069,left,1
SPC314,314,SPC,DZ,word_arrow,1,83,nomask,visual_arrow,valid,right,right,0.175,266.114899033,-26.0194956064,338.023065706,right,1
SPC314,314,SPC,DZ,word_arrow,1,84,nomask,visual_word,invalid,left,right,0.175,235.198260513,-16.8530427404,381.744357641,right,1
SPC314,314,SPC,DZ,word_arrow,1,85,nomask,visual_word,valid,right,right,0.175,172.417510862,-23.3004356458,431.837983662,right,1
SPC314,314,SPC,DZ,word_arrow,1,86,nomask,visual_arrow,invalid,left,right,0.175,270.50301025,12.2585708046,479.925291147,right,1
SPC314,314,SPC,DZ,word_arrow,1,87,nomask,visual_word,valid,right,right,0.175,179.04674886,-35.8896807749,470.032617101,right,1
SPC314,314,SPC,DZ,word_arrow,1,88,nomask,visual_word,valid,left,left,0.175,-219.41572182,-4.51754983315,388.447343721,left,1
SPC314,314,SPC,DZ,word_arrow,1,89,nomask,visual_word,valid,right,right,0.175,186.443047899,-30.2748094499,526.183289476,right,1
SPC314,314,SPC,DZ,word_arrow,1,90,nomask,visual_word,valid,right,right,0.175,260.344544431,37.3733711156,474.625895848,right,1
SPC314,314,SPC,DZ,word_arrow,1,91,nomask,visual_word,neutral,neutral,left,0.175,-250.733520488,39.8361490898,449.016526225,left,1
SPC314,314,SPC,DZ,word_arrow,1,92,nomask,visual_arrow,valid,left,left,0.175,-252.66400679,6.82686397759,520.418484462,left,1
SPC314,314,SPC,DZ,word_arrow,1,93,nomask,visual_arrow,invalid,right,up,0.175,-13.7904575581,175.737078809,629.171961453,up,1
SPC314,314,SPC,DZ,word_arrow,1,94,nomask,visual_word,valid,right,right,0.175,268.297381411,-38.6679807817,365.301059792,right,1
SPC314,314,SPC,DZ,word_arrow,1,95,nomask,visual_word,invalid,left,right,0.175,197.463236646,27.8258210869,472.036374849,right,1
SPC314,314,SPC,DZ,word_arrow,1,96,nomask,visual_word,valid,left,left,0.175,-268.116882727,50.5363396301,422.448489582,left,1
SPC314,314,SPC,DZ,word_arrow,1,97,nomask,visual_word,valid,left,left,0.175,-216.936667184,-45.8352321101,510.869266,left,1
SPC314,314,SPC,DZ,word_arrow,1,98,nomask,visual_arrow,neutral,neutral,right,0.175,173.207099796,-16.3403455581,363.934919471,right,1
SPC314,314,SPC,DZ,word_arrow,1,99,nomask,visual_arrow,valid,left,left,0.175,-224.813013355,-32.4208904925,446.681796224,left,1
SPC314,314,SPC,DZ,word_arrow,1,100,nomask,visual_arrow,invalid,left,up,0.175,31.9548086635,224.468106389,614.459065488,up,1
SPC314,314,SPC,DZ,word_arrow,1,101,nomask,visual_word,invalid,left,right,0.175,168.563164416,12.4887622645,359.219366685,right,1
SPC314,314,SPC,DZ,word_arrow,1,102,nomask,visual_arrow,valid,left,left,0.175,-219.027539275,-19.0083798605,322.341579944,left,1
SPC314,314,SPC,DZ,word_arrow,1,103,nomask,visual_word,valid,right,right,0.175,235.981219552,30.8116900422,462.69393398,right,1
SPC314,314,SPC,DZ,word_arrow,1,104,nomask,visual_arrow,neutral,neutral,right,0.175,226.330098495,44.1958842364,565.796237672,right,1
SPC314,314,SPC,DZ,word_arrow,1,105,nomask,visual_word,valid,right,right,0.175,244.29445393,6.58296904769,424.515945255,right,1
SPC314,314,SPC,DZ,word_arrow,1,106,nomask,visual_word,valid,right,right,0.175,217.950780663,-35.2659909433,464.943840401,right,1
SPC314,314,SPC,DZ,word_arrow,1,107,nomask,visual_word,valid,right,right,0.175,172.213062948,26.8409378164,575.682189898,right,1
SPC314,314,SPC,DZ,word_arrow,1,108,nomask,visual_word,valid,left,left,0.175,-270.641578,-6.55617330313,642.136530834,left,1
SPC314,314,SPC,DZ,word_arrow,2,109,nomask,visual_word,valid,right,right,0.175,268.014674666,35.5716378164,352.050650981,right,1
SPC314,314,SPC,DZ,word_arrow,2,110,nomask,visual_arrow,valid,right,right,0.175,267.398331293,34.976583474,251.49785704,right,1
SPC314,314,SPC,DZ,word_arrow,2,111,nomask,visual_word,valid,right,right,0.175,212.310681864,26.0944204558,314.893746399,right,1
SPC314,314,SPC,DZ,word_arrow,2,112,nomask,visual_arrow,neutral,neutral,left,0.175,-260.687672389,-18.3521942824,399.624535465,left,1
SPC314,314,SPC,DZ,word_arrow,2,113,nomask,visual_arrow,valid,left,left,0.175,-236.455733208,-43.111777916,449.020047206,left,1
SPC314,314,SPC,DZ,word_arrow,2,114,nomask,visual_word,valid,left,left,0.175,-195.195669818,-42.7532380893,544.445013511,left,1
SPC314,314,SPC,DZ,word_arrow,2,115,nomask,visual_arrow,neutral,neutral,left,0.175,-243.551846578,10.5745200997,492.194626946,left,1
SPC314,314,SPC,DZ,word_arrow,2,116,nomask,visual_word,invalid,right,down,0.175,-9.91194744613,-180.696931563,513.98885448,down,1
SPC314,314,SPC,DZ,word_arrow,2,117,nomask,visual_arrow,valid,right,right,0.175,176.882971741,33.7968624771,310.377289075,right,1
SPC314,314,SPC,DZ,word_arrow,2,118,nomask,visual_word,invalid,left,down,0.175,-51.9939767515,-176.362399524,587.441943819,down,1
SPC314,314,SPC,DZ,word_arrow,2,119,nomask,visual_arrow,invalid,right,up,0.175,51.4093427649,252.450459005,589.524443611,up,1
SPC314,314,SPC,DZ,word_arrow,2,120,nomask,visual_arrow,invalid,left,up,0.175,49.3718786584,177.221272153,631.305355346,up,1
SPC314,314,SPC,DZ,word_arrow,2,121,nomask,visual_word,invalid,right,down,0.175,-47.3317894399,-193.310584472,503.383981995,down,1
SPC314,314,SPC,DZ,word_arrow,2,122,nomask,visual_word,valid,right,right,0.175,227.613933086,-17.4207412018,460.474436055,right,1
SPC314,314,SPC,DZ,word_arrow,2,123,nomask,visual_arrow,valid,right,right,0.175,269.460967488,-20.2618625895,355.521377176,right,1
SPC314,314,SPC,DZ,word_arrow,2,124,nomask,visual_word,valid,left,left,0.175,-259.944723281,10.7775624308,430.67317945,left,1
SPC314,314,SPC,DZ,word_arrow,2,125,nomask,visual_word,valid,left,left,0.175,-261.913199818,17.1567368129,486.709579942,left,1
SPC314,314,SPC,DZ,word_arrow,2,126,nomask,visual_word,valid,right,right,0.175,212.348897388,-53.4687879118,484.468315961,right,1
SPC314,314,SPC,DZ,word_arrow,2,127,nomask,visual_word,invalid,right,up,0.175,-20.6242844043,189.411378268,538.551852806,up,1
SPC314,314,SPC,DZ,word_arrow,2,128,nomask,visual_arrow,valid,left,left,0.175,-178.726598609,20.4321442326,494.308815571,left,1
SPC314,314,SPC,DZ,word_arrow,2,129,nomask,visual_arrow,valid,left,left,0.175,-192.335762383,-24.2452593531,452.003277722,left,1
SPC314,314,SPC,DZ,word_arrow,2,130,nomask,visual_arrow,valid,left,left,0.175,-180.767183672,31.5920192915,451.513861422,left,1
SPC314,314,SPC,DZ,word_arrow,2,131,nomask,visual_arrow,neutral,neutral,right,0.175,237.325566158,-27.6609533074,418.939352618,right,1
SPC314,314,SPC,DZ,word_arrow,2,132,nomask,visual_word,valid,left,left,0.175,-215.137952247,30.3898713096,411.653484334,left,1
SPC314,314,SPC,DZ,word_arrow,2,133,nomask,visual_word,valid,left,left,0.175,-207.166198478,0.644993367076,468.704887433,left,1
SPC314,314,SPC,DZ,word_arrow,2,134,nomask,visual_word,neutral,neutral,left,0.175,-236.134994492,14.1236469799,459.494003211,left,1
SPC314,314,SPC,DZ,word_arrow,2,135,nomask,visual_arrow,valid,right,right,0.175,198.3533245,-13.0539234549,394.583772169,right,1
SPC314,314,SPC,DZ,word_arrow,2,136,nomask,visual_arrow,invalid,right,left,0.175,-174.472759927,-49.9351118789,756.307836156,left,1
SPC314,314,SPC,DZ,word_arrow,2,137,nomask,visual_word,invalid,right,up,0.175,-25.4076621904,244.24525924,615.409730002,up,1
SPC314,314,SPC,DZ,word_arrow,2,138,nomask,visual_word,invalid,right,left,0.175,-183.620012571,-34.1488943557,471.174695063,left,1
SPC314,314,SPC,DZ,word_arrow,2,139,nomask,visual_arrow,valid,right,right,0.175,166.274879688,10.7148730003,709.916360676,right,1
SPC314,314,SPC,DZ,word_arrow,2,140,nomask,visual_arrow,valid,right,right,0.175,223.998138162,45.0777847792,555.007954245,right,1
SPC314,314,SPC,DZ,word_arrow,2,141,nomask,visual_arrow,valid,left,left,0.175,-221.248503538,14.360849487,558.421064401,left,1
SPC314,314,SPC,DZ,word_arrow,2,142,nomask,visual_word,valid,right,right,0.175,217.522919971,-5.63354992465,417.528079823,right,1
SPC314,314,SPC,DZ,word_arrow,2,143,nomask,visual_word,valid,right,right,0.175,231.705602132,20.4459398685,378.274271614,right,1
SPC314,314,SPC,DZ,word_arrow,2,144,nomask,visual_word,valid,right,right,0.175,183.261142345,4.70222579011,396.708843764,right,1
SPC314,314,SPC,DZ,word_arrow,2,145,nomask,visual_arrow,invalid,right,left,0.175,-255.246888083,27.5011358028,486.434623366,left,1
SPC314,314,SPC,DZ,word_arrow,2,146,nomask,visual_arrow,invalid,right,left,0.175,-181.848713425,5.8398945549,604.518057778,left,1
SPC314,314,SPC,DZ,word_arrow,2,147,nomask,visual_arrow,valid,right,right,0.175,253.281175775,45.9078149775,461.896592053,right,1
SPC314,314,SPC,DZ,word_arrow,2,148,nomask,visual_arrow,valid,right,right,0.175,172.633602082,37.4429559452,413.003300084,right,1
SPC314,314,SPC,DZ,word_arrow,2,149,nomask,visual_word,invalid,left,right,0.175,216.891602049,12.6182737131,493.786750245,right,1
SPC314,314,SPC,DZ,word_arrow,2,150,nomask,visual_word,valid,left,left,0.175,-205.899197139,12.9844359225,555.558187421,left,1
SPC314,314,SPC,DZ,word_arrow,2,151,nomask,visual_word,valid,left,left,0.175,-230.692855903,49.605876301,318.612541654,left,1
SPC314,314,SPC,DZ,word_arrow,2,152,nomask,visual_word,valid,right,right,0.175,174.320681078,39.0097244757,475.337774027,right,1
SPC314,314,SPC,DZ,word_arrow,2,153,nomask,visual_arrow,valid,right,right,0.175,174.228523047,-39.8001966011,465.75846721,right,1
SPC314,314,SPC,DZ,word_arrow,2,154,nomask,visual_arrow,valid,right,right,0.175,258.429952915,21.5231755157,368.528198218,right,1
SPC314,314,SPC,DZ,word_arrow,2,155,nomask,visual_arrow,valid,left,left,0.175,-226.808056392,1.80233659201,363.265293068,left,1
SPC314,314,SPC,DZ,word_arrow,2,156,nomask,visual_word,valid,left,left,0.175,-236.224920459,6.82624965653,566.047827713,left,1
SPC314,314,SPC,DZ,word_arrow,2,157,nomask,visual_word,valid,left,left,0.175,-186.245999303,39.59369112,464.77291279,left,1
SPC314,314,SPC,DZ,word_arrow,2,158,nomask,visual_arrow,invalid,left,down,0.175,-9.86048966037,-217.617941283,671.501185978,down,1
SPC314,314,SPC,DZ,word_arrow,2,159,nomask,visual_word,valid,right,right,0.175,177.42833265,46.2995414871,373.994680122,right,1
SPC314,314,SPC,DZ,word_arrow,2,160,nomask,visual_word,invalid,right,left,0.175,-251.660694743,52.5684395202,504.353852128,left,1
SPC314,314,SPC,DZ,word_arrow,2,161,nomask,visual_arrow,valid,right,right,0.175,239.581123706,0.779732484937,381.765803671,right,1
SPC314,314,SPC,DZ,word_arrow,2,162,nomask,visual_arrow,invalid,right,up,0.175,22.5135613454,174.095329665,647.862605052,up,1
SPC314,314,SPC,DZ,word_arrow,2,163,nomask,visual_arrow,valid,right,right,0.175,240.906198322,-1.18695613733,407.319477759,right,1
SPC314,314,SPC,DZ,word_arrow,2,164,nomask,visual_arrow,invalid,left,right,0.175,217.891439588,-44.5210983814,544.380035368,right,1
SPC314,314,SPC,DZ,word_arrow,2,165,nomask,visual_word,valid,left,left,0.175,-204.339994478,-43.0545646781,556.11290189,left,1
SPC314,314,SPC,DZ,word_arrow,2,166,nomask,visual_arrow,neutral,neutral,right,0.175,200.740384159,-43.7876499371,399.220263003,right,1
SPC314,314,SPC,DZ,word_arrow,2,167,nomask,visual_word,valid,left,left,0.175,-202.63904222,-23.7830400556,456.604558742,left,1
SPC314,314,SPC,DZ,word_arrow,2,168,nomask,visual_word,neutral,neutral,right,0.175,187.495391431,33.3943004697,447.722405894,right,1
SPC314,314,SPC,DZ,word_arrow,2,169,nomask,visual_arrow,invalid,left,right,0.175,190.883585633,-52.9081355673,647.116477252,right,1
SPC314,314,SPC,DZ,word_arrow,2,170,nomask,visual_arrow,invalid,left,up,0.175,38.4180175622,202.008007943,630.566589767,up,1
SPC314,314,SPC,DZ,word_arrow,2,171,nomask,visual_arrow,invalid,right,left,0.175,-189.481572098,-28.0886968428,542.644192115,left,1
SPC314,314,SPC,DZ,word_arrow,2,172,nomask,visual_word,valid,right,right,0.175,220.784300042,-20.8010589589,482.417505118,right,1
SPC314,314,SPC,DZ,word_arrow,2,173,nomask,visual_arrow,valid,left,left,0.175,-195.598679516,36.6028340907,360.494921799,left,1
SPC314,314,SPC,DZ,word_arrow,2,174,nomask,visual_arrow,neutral,neutral,right,0.175,246.839133916,-45.2388436163,323.555677896,right,1
SPC314,314,SPC,DZ,word_arrow,2,175,nomask,visual_word,valid,left,left,0.175,-231.882697801,38.7995009614,344.005531166,left,1
SPC314,314,SPC,DZ,word_arrow,2,176,nomask,visual_arrow,valid,left,left,0.175,-231.660421561,14.6143022091,579.744120711,left,1
SPC314,314,SPC,DZ,word_arrow,2,177,nomask,visual_arrow,invalid,right,left,0.175,-189.360065591,30.0253255982,534.153508255,left,1
SPC314,314,SPC,DZ,word_arrow,2,178,nomask,visual_arrow,valid,right,right,0.175,266.903767039,10.1237141351,338.224401698,right,1
SPC314,314,SPC,DZ,word_arrow,2,179,nomask,visual_arrow,valid,left,left,0.175,-256.20133084,-5.61622937566,494.310416048,left,1
SPC314,314,SPC,DZ,word_arrow,2,180,nomask,visual_arrow,valid,left,left,0.175,-260.68162364,-3.75084827561,388.066117652,left,1
SPC314,314,SPC,DZ,word_arrow,2,181,nomask,visual_word,invalid,left,down,0.175,35.5694900192,-200.121956536,645.827158354,down,1
SPC314,314,SPC,DZ,word_arrow,2,182,nomask,visual_arrow,neutral,neutral,left,0.175,-193.591652409,21.8032756597,437.613031478,left,1
SPC314,314,SPC,DZ,word_arrow,2,183,nomask,visual_word,valid,right,right,0.175,207.791530977,24.6687523846,421.351224184,right,1
SPC314,314,SPC,DZ,word_arrow,2,184,nomask,visual_word,valid,left,left,0.175,-230.401518628,45.2502122504,565.672043129,left,1
SPC314,314,SPC,DZ,word_arrow,2,185,nomask,visual_arrow,invalid,left,up,0.175,32.2698860358,209.604951856,624.463770655,up,1
SPC314,314,SPC,DZ,word_arrow,2,186,nomask,visual_arrow,valid,right,right,0.175,195.644984074,44.7980047769,424.882127205,right,1
SPC314,314,SPC,DZ,word_arrow,2,187,nomask,visual_arrow,valid,left,left,0.175,-180.619635976,41.3143800716,353.325885953,left,1
SPC314,314,SPC,DZ,word_arrow,2,188,nomask,visual_arrow,valid,left,left,0.175,-222.966950996,-7.4562111659,460.736269015,left,1
SPC314,314,SPC,DZ,word_arrow,2,189,nomask,visual_arrow,valid,left,left,0.175,-172.264390576,-35.3364769177,515.822965186,left,1
SPC314,314,SPC,DZ,word_arrow,2,190,nomask,visual_arrow,valid,right,right,0.175,266.006233246,-20.6346424689,272.565162159,right,1
SPC314,314,SPC,DZ,word_arrow,2,191,nomask,visual_word,valid,right,right,0.175,270.431062999,32.3127491172,318.957597832,right,1
SPC314,314,SPC,DZ,word_arrow,2,192,nomask,visual_word,invalid,right,left,0.175,-187.388243065,43.3168673768,451.753288158,left,1
SPC314,314,SPC,DZ,word_arrow,2,193,nomask,visual_arrow,valid,left,left,0.175,-191.990078963,-31.7272205242,523.128038854,left,1
SPC314,314,SPC,DZ,word_arrow,2,194,nomask,visual_arrow,valid,right,right,0.175,233.202919393,27.1732267603,319.539519842,right,1
SPC314,314,SPC,DZ,word_arrow,2,195,nomask,visual_word,valid,left,left,0.175,-245.818589974,-23.3371066931,500.283599016,left,1
