subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC240,SPC,SK,visual_auditory,0,0,nomask,auditory_word,neutral,neutral,right,2070.95859374,right,1
SPC240,SPC,SK,visual_auditory,0,1,nomask,visual_word,invalid,left,down,2116.64159328,timeout,0
SPC240,SPC,SK,visual_auditory,0,2,nomask,auditory_word,valid,left,left,318.836743361,left,1
SPC240,SPC,SK,visual_auditory,0,3,nomask,visual_word,neutral,neutral,right,746.972946334,up,0
SPC240,SPC,SK,visual_auditory,0,4,nomask,auditory_word,valid,left,left,2116.60894449,timeout,0
SPC240,SPC,SK,visual_auditory,0,5,nomask,visual_word,valid,left,left,1239.58664096,left,1
SPC240,SPC,SK,visual_auditory,0,6,nomask,visual_word,valid,left,left,2057.7163141,left,1
SPC240,SPC,SK,visual_auditory,0,7,nomask,visual_word,valid,right,right,587.292904267,right,1
SPC240,SPC,SK,visual_auditory,0,8,nomask,auditory_word,invalid,left,down,1126.0438005,left,0
SPC240,SPC,SK,visual_auditory,0,9,nomask,visual_word,valid,right,right,497.545580263,right,1
SPC240,SPC,SK,visual_auditory,0,10,nomask,auditory_word,valid,right,right,437.674446846,right,1
SPC240,SPC,SK,visual_auditory,0,11,nomask,visual_word,valid,right,right,524.740090128,right,1
SPC240,SPC,SK,visual_auditory,0,12,nomask,auditory_word,neutral,neutral,left,746.246350929,up,0
SPC240,SPC,SK,visual_auditory,0,13,nomask,auditory_word,valid,right,right,2116.63551163,timeout,0
SPC240,SPC,SK,visual_auditory,0,14,nomask,auditory_word,valid,left,left,122.733470751,left,1
SPC240,SPC,SK,visual_auditory,1,15,nomask,visual_word,valid,right,right,294.650082011,right,1
SPC240,SPC,SK,visual_auditory,1,16,nomask,auditory_word,valid,left,left,438.380236505,left,1
SPC240,SPC,SK,visual_auditory,1,17,nomask,visual_word,valid,right,right,1960.88644629,right,1
SPC240,SPC,SK,visual_auditory,1,18,nomask,visual_word,valid,right,right,1060.74592855,up,0
SPC240,SPC,SK,visual_auditory,1,19,nomask,auditory_word,invalid,left,down,972.237977549,down,1
SPC240,SPC,SK,visual_auditory,1,20,nomask,auditory_word,valid,right,right,382.053415873,right,1
SPC240,SPC,SK,visual_auditory,1,21,nomask,visual_word,valid,left,left,967.507426045,up,0
SPC240,SPC,SK,visual_auditory,1,22,nomask,visual_word,invalid,left,up,1108.93392144,left,0
SPC240,SPC,SK,visual_auditory,1,23,nomask,auditory_word,invalid,right,up,425.550868036,up,1
SPC240,SPC,SK,visual_auditory,1,24,nomask,auditory_word,valid,left,left,432.561392547,left,1
SPC240,SPC,SK,visual_auditory,1,25,nomask,visual_word,invalid,left,right,706.683396595,right,1
SPC240,SPC,SK,visual_auditory,1,26,nomask,visual_word,valid,left,left,239.136279793,left,1
SPC240,SPC,SK,visual_auditory,1,27,nomask,auditory_word,valid,left,left,391.239245073,left,1
SPC240,SPC,SK,visual_auditory,1,28,nomask,auditory_word,valid,right,right,363.659991766,right,1
SPC240,SPC,SK,visual_auditory,1,29,nomask,visual_word,valid,right,right,408.783801133,right,1
SPC240,SPC,SK,visual_auditory,1,30,nomask,visual_word,valid,right,right,419.257976464,right,1
SPC240,SPC,SK,visual_auditory,1,31,nomask,auditory_word,valid,left,left,341.004942195,left,1
SPC240,SPC,SK,visual_auditory,1,32,nomask,auditory_word,invalid,right,left,370.080597699,left,1
SPC240,SPC,SK,visual_auditory,1,33,nomask,auditory_word,valid,right,right,373.550010263,right,1
SPC240,SPC,SK,visual_auditory,1,34,nomask,auditory_word,valid,left,left,410.323414952,left,1
SPC240,SPC,SK,visual_auditory,1,35,nomask,auditory_word,valid,left,left,325.099546812,left,1
SPC240,SPC,SK,visual_auditory,1,36,nomask,visual_word,valid,left,left,491.516759619,left,1
SPC240,SPC,SK,visual_auditory,1,37,nomask,auditory_word,neutral,neutral,left,451.973330462,left,1
SPC240,SPC,SK,visual_auditory,1,38,nomask,auditory_word,valid,left,left,412.732382538,left,1
SPC240,SPC,SK,visual_auditory,1,39,nomask,auditory_word,invalid,right,left,327.199311112,left,1
SPC240,SPC,SK,visual_auditory,1,40,nomask,auditory_word,valid,right,right,277.321904083,right,1
SPC240,SPC,SK,visual_auditory,1,41,nomask,auditory_word,invalid,left,right,396.777053713,right,1
SPC240,SPC,SK,visual_auditory,1,42,nomask,visual_word,neutral,neutral,right,381.206148188,right,1
SPC240,SPC,SK,visual_auditory,1,43,nomask,visual_word,valid,left,left,229.964534519,left,1
SPC240,SPC,SK,visual_auditory,1,44,nomask,visual_word,invalid,right,left,327.430413337,left,1
SPC240,SPC,SK,visual_auditory,1,45,nomask,visual_word,valid,left,left,382.502496708,left,1
SPC240,SPC,SK,visual_auditory,1,46,nomask,auditory_word,valid,left,left,395.080597722,left,1
SPC240,SPC,SK,visual_auditory,1,47,nomask,auditory_word,valid,right,right,310.718401102,right,1
SPC240,SPC,SK,visual_auditory,1,48,nomask,auditory_word,valid,right,right,276.395895286,right,1
SPC240,SPC,SK,visual_auditory,1,49,nomask,auditory_word,valid,left,left,300.463804626,left,1
SPC240,SPC,SK,visual_auditory,1,50,nomask,auditory_word,neutral,neutral,left,346.332454123,left,1
SPC240,SPC,SK,visual_auditory,1,51,nomask,visual_word,valid,right,right,271.173691493,right,1
SPC240,SPC,SK,visual_auditory,1,52,nomask,auditory_word,invalid,right,down,560.264199041,up,0
SPC240,SPC,SK,visual_auditory,1,53,nomask,auditory_word,valid,right,right,322.371773538,right,1
SPC240,SPC,SK,visual_auditory,1,54,nomask,auditory_word,invalid,right,up,360.095193493,up,1
SPC240,SPC,SK,visual_auditory,1,55,nomask,visual_word,valid,left,left,397.915919777,left,1
SPC240,SPC,SK,visual_auditory,1,56,nomask,auditory_word,invalid,right,left,318.720552139,left,1
SPC240,SPC,SK,visual_auditory,1,57,nomask,auditory_word,valid,left,left,381.815271918,left,1
SPC240,SPC,SK,visual_auditory,1,58,nomask,auditory_word,valid,right,right,425.224700361,right,1
SPC240,SPC,SK,visual_auditory,1,59,nomask,visual_word,valid,left,left,314.343695529,left,1
SPC240,SPC,SK,visual_auditory,1,60,nomask,auditory_word,valid,left,left,493.816257804,left,1
SPC240,SPC,SK,visual_auditory,1,61,nomask,auditory_word,valid,right,right,306.274006492,right,1
SPC240,SPC,SK,visual_auditory,1,62,nomask,visual_word,invalid,right,left,342.044581543,left,1
SPC240,SPC,SK,visual_auditory,1,63,nomask,visual_word,valid,right,right,232.470167917,right,1
SPC240,SPC,SK,visual_auditory,1,64,nomask,visual_word,valid,right,right,343.433114816,right,1
SPC240,SPC,SK,visual_auditory,1,65,nomask,auditory_word,invalid,left,down,1093.66005589,left,0
SPC240,SPC,SK,visual_auditory,1,66,nomask,auditory_word,valid,right,right,365.388456383,right,1
SPC240,SPC,SK,visual_auditory,1,67,nomask,visual_word,valid,left,left,282.746082172,left,1
SPC240,SPC,SK,visual_auditory,1,68,nomask,visual_word,valid,left,left,345.697083394,left,1
SPC240,SPC,SK,visual_auditory,1,69,nomask,visual_word,valid,right,right,364.701231709,right,1
