subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC304,304,SPC,DZ,word_arrow,1,91,nomask,visual_arrow,invalid,left,up,0.175,-6.75050050003,242.547332881,416.388510144,up,1
SPC304,304,SPC,DZ,word_arrow,1,92,nomask,visual_arrow,valid,right,right,0.175,234.582510164,-3.61555388498,305.035625817,right,1
SPC304,304,SPC,DZ,word_arrow,1,93,nomask,visual_arrow,valid,right,right,0.175,247.309340569,2.02125863712,302.349446574,right,1
SPC304,304,SPC,DZ,word_arrow,1,94,nomask,visual_word,valid,right,right,0.175,271.598637788,0.716600468632,307.622577762,right,1
SPC304,304,SPC,DZ,word_arrow,1,95,nomask,visual_arrow,invalid,right,down,0.175,20.0593872378,-196.841712707,472.610702505,down,1
SPC304,304,SPC,DZ,word_arrow,1,96,nomask,visual_arrow,valid,left,left,0.175,-167.713302308,-42.7316979581,319.237934309,left,1
SPC304,304,SPC,DZ,word_arrow,1,97,nomask,visual_arrow,invalid,right,up,0.175,14.0330701255,205.742840992,355.868174927,up,1
SPC304,304,SPC,DZ,word_arrow,1,98,nomask,visual_word,valid,right,right,0.175,211.911583271,-31.500752365,318.84294562,right,1
SPC304,304,SPC,DZ,word_arrow,1,99,nomask,visual_arrow,valid,left,left,0.175,-221.226692851,26.7208855807,307.478218107,left,1
SPC304,304,SPC,DZ,word_arrow,1,100,nomask,visual_word,invalid,right,up,0.175,-29.2597250786,237.59577517,448.451733915,up,1
SPC304,304,SPC,DZ,word_arrow,1,101,nomask,visual_arrow,invalid,left,right,0.175,189.270886765,-38.2644338204,327.744275215,right,1
SPC304,304,SPC,DZ,word_arrow,1,102,nomask,visual_word,valid,left,left,0.175,-254.913425712,-19.6386881387,300.057615852,left,1
SPC304,304,SPC,DZ,word_arrow,1,103,nomask,visual_word,valid,right,right,0.175,206.239535459,51.6582581022,313.359196414,right,1
SPC304,304,SPC,DZ,word_arrow,1,104,nomask,visual_word,neutral,neutral,right,0.175,192.970084221,28.1073777735,325.982190319,right,1
SPC304,304,SPC,DZ,word_arrow,1,105,nomask,visual_word,neutral,neutral,right,0.175,259.216899802,-48.2178874153,330.276172026,right,1
SPC304,304,SPC,DZ,word_arrow,1,106,nomask,visual_arrow,invalid,right,left,0.175,-204.873824138,23.0015078322,326.609882992,left,1
SPC304,304,SPC,DZ,word_arrow,1,107,nomask,visual_arrow,valid,left,left,0.175,-206.838438657,13.7668766573,298.881932395,left,1
SPC304,304,SPC,DZ,word_arrow,1,108,nomask,visual_word,invalid,left,down,0.175,-40.592452134,-193.145018989,432.194779976,down,1
SPC304,304,SPC,DZ,word_arrow,1,109,nomask,visual_arrow,valid,right,right,0.175,195.461662974,12.6924151009,312.171989703,right,1
SPC304,304,SPC,DZ,word_arrow,1,110,nomask,visual_word,invalid,left,up,0.175,27.9359540553,243.56518808,381.133047864,up,1
SPC304,304,SPC,DZ,word_arrow,1,111,nomask,visual_word,invalid,right,left,0.175,-200.962879591,-20.7778565884,287.097889348,left,1
SPC304,304,SPC,DZ,word_arrow,2,112,nomask,visual_arrow,invalid,left,up,0.175,33.1047590071,176.726904464,432.839437388,up,1
SPC304,304,SPC,DZ,word_arrow,2,113,nomask,visual_word,neutral,neutral,right,0.175,175.825037649,41.5573025329,344.800168998,right,1
SPC304,304,SPC,DZ,word_arrow,2,114,nomask,visual_arrow,valid,left,left,0.175,-253.359497818,-1.08665656395,316.446446115,left,1
SPC304,304,SPC,DZ,word_arrow,2,115,nomask,visual_arrow,valid,left,left,0.175,-195.591289563,-27.324091846,409.073536983,left,1
SPC304,304,SPC,DZ,word_arrow,2,116,nomask,visual_arrow,invalid,right,left,0.175,-174.862979619,44.1493954626,386.058563367,left,1
SPC304,304,SPC,DZ,word_arrow,2,117,nomask,visual_word,invalid,right,left,0.175,-226.22610844,-36.3201853825,316.008565598,left,1
SPC304,304,SPC,DZ,word_arrow,2,118,nomask,visual_word,valid,left,left,0.175,-199.13482076,-24.6881993295,304.645118304,left,1
SPC304,304,SPC,DZ,word_arrow,2,119,nomask,visual_word,valid,left,left,0.175,-237.52724505,-5.41661163425,309.94833773,left,1
SPC304,304,SPC,DZ,word_arrow,2,120,nomask,visual_arrow,valid,left,left,0.175,-267.627594548,24.329226947,322.916386533,left,1
SPC304,304,SPC,DZ,word_arrow,2,121,nomask,visual_word,neutral,neutral,right,0.175,218.062914782,13.7104163382,327.226052643,right,1
SPC304,304,SPC,DZ,word_arrow,2,122,nomask,visual_arrow,invalid,left,up,0.175,-50.6271454545,184.295047315,467.511699186,up,1
SPC304,304,SPC,DZ,word_arrow,2,123,nomask,visual_word,valid,right,right,0.175,182.212154757,-44.5315509966,338.154180092,right,1
SPC304,304,SPC,DZ,word_arrow,2,124,nomask,visual_arrow,invalid,left,up,0.175,-51.4999534244,257.324405728,414.107242366,up,1
SPC304,304,SPC,DZ,word_arrow,2,125,nomask,visual_word,valid,left,left,0.175,-201.570886826,17.9477595786,318.751400453,left,1
SPC304,304,SPC,DZ,word_arrow,2,126,nomask,visual_word,valid,right,right,0.175,215.428497412,-47.2814616854,291.383868782,right,1
SPC304,304,SPC,DZ,word_arrow,2,127,nomask,visual_arrow,invalid,right,up,0.175,-28.5661196346,226.425942017,377.044882742,up,1
SPC304,304,SPC,DZ,word_arrow,2,128,nomask,visual_word,valid,right,right,0.175,228.387031723,-27.2535463958,299.329735572,right,1
SPC304,304,SPC,DZ,word_arrow,2,129,nomask,visual_arrow,valid,left,left,0.175,-188.128684785,-14.9436313261,344.62187998,left,1
SPC304,304,SPC,DZ,word_arrow,2,130,nomask,visual_arrow,valid,right,right,0.175,271.064464658,-43.6563493745,300.272394903,right,1
SPC304,304,SPC,DZ,word_arrow,2,131,nomask,visual_word,invalid,right,up,0.175,13.0260324625,247.337254623,329.573578667,up,1
SPC304,304,SPC,DZ,word_arrow,2,132,nomask,visual_arrow,valid,right,right,0.175,194.378994871,46.8885876365,317.895164713,right,1
SPC304,304,SPC,DZ,word_arrow,2,133,nomask,visual_arrow,valid,left,left,0.175,-191.312931492,-21.7528150238,330.511756823,left,1
SPC304,304,SPC,DZ,word_arrow,2,134,nomask,visual_word,valid,left,left,0.175,-181.233421134,2.98098596625,350.478851702,left,1
SPC304,304,SPC,DZ,word_arrow,2,135,nomask,visual_arrow,valid,left,left,0.175,-206.12501391,-5.6470239248,297.787871212,left,1
SPC304,304,SPC,DZ,word_arrow,2,136,nomask,visual_word,invalid,left,up,0.175,39.9015909026,233.651889144,343.106262852,up,1
SPC304,304,SPC,DZ,word_arrow,2,137,nomask,visual_word,valid,left,left,0.175,-259.351403197,-26.615782837,314.722451614,left,1
SPC304,304,SPC,DZ,word_arrow,2,138,nomask,visual_arrow,valid,right,right,0.175,207.305258286,18.8584192086,287.694533472,right,1
SPC304,304,SPC,DZ,word_arrow,2,139,nomask,visual_arrow,valid,right,right,0.175,266.784197879,42.0850863998,373.655149946,right,1
SPC304,304,SPC,DZ,word_arrow,2,140,nomask,visual_arrow,neutral,neutral,right,0.175,257.1267227,13.0129036195,311.961051659,right,1
SPC304,304,SPC,DZ,word_arrow,2,141,nomask,visual_arrow,valid,left,left,0.175,-171.502657698,44.8842464285,348.918742384,left,1
SPC304,304,SPC,DZ,word_arrow,2,142,nomask,visual_word,invalid,left,right,0.175,254.095225122,-10.3738344799,288.221718627,right,1
SPC304,304,SPC,DZ,word_arrow,2,143,nomask,visual_arrow,invalid,left,right,0.175,228.70473267,52.6217073243,270.193397184,right,1
SPC304,304,SPC,DZ,word_arrow,2,144,nomask,visual_arrow,invalid,right,left,0.175,-172.265040027,11.5091902111,324.82795266,left,1
SPC304,304,SPC,DZ,word_arrow,2,145,nomask,visual_word,valid,left,left,0.175,-173.33807363,38.5618251368,321.14854001,left,1
SPC304,304,SPC,DZ,word_arrow,2,146,nomask,visual_arrow,invalid,left,down,0.175,-12.1288419874,-233.42461696,453.77607923,down,1
SPC304,304,SPC,DZ,word_arrow,2,147,nomask,visual_arrow,valid,right,right,0.175,206.784651317,-24.2422369414,301.072935225,right,1
SPC304,304,SPC,DZ,word_arrow,2,148,nomask,visual_arrow,invalid,right,left,0.175,-169.266863534,30.7451458975,362.397331744,left,1
SPC304,304,SPC,DZ,word_arrow,2,149,nomask,visual_word,invalid,right,up,0.175,13.9656818925,223.622037393,357.353703701,up,1
SPC304,304,SPC,DZ,word_arrow,2,150,nomask,visual_word,neutral,neutral,left,0.175,-191.239495178,-42.7973151415,304.316708003,left,1
SPC304,304,SPC,DZ,word_arrow,2,151,nomask,visual_arrow,valid,right,right,0.175,206.103500515,-27.5612208541,253.612514236,right,1
SPC304,304,SPC,DZ,word_arrow,2,152,nomask,visual_arrow,valid,left,left,0.175,-249.770761873,3.3116657007,276.932851877,left,1
SPC304,304,SPC,DZ,word_arrow,2,153,nomask,visual_word,invalid,right,left,0.175,-184.718058636,-51.4638606944,363.217717502,left,1
SPC304,304,SPC,DZ,word_arrow,2,154,nomask,visual_word,valid,left,left,0.175,-233.515641237,-32.6105408331,350.197494379,left,1
SPC304,304,SPC,DZ,word_arrow,2,155,nomask,visual_word,valid,left,left,0.175,-228.358912638,-33.5381113708,313.503876328,left,1
SPC304,304,SPC,DZ,word_arrow,2,156,nomask,visual_word,valid,right,right,0.175,191.30770723,-6.81190399241,326.142874546,right,1
SPC304,304,SPC,DZ,word_arrow,2,157,nomask,visual_word,valid,left,left,0.175,-219.370397156,-46.638387229,290.436728159,left,1
SPC304,304,SPC,DZ,word_arrow,2,158,nomask,visual_word,valid,right,right,0.175,212.683392972,-14.3586820237,336.102735484,right,1
SPC304,304,SPC,DZ,word_arrow,2,159,nomask,visual_word,valid,right,right,0.175,229.091259562,-45.7781535327,348.049063119,right,1
SPC304,304,SPC,DZ,word_arrow,2,160,nomask,visual_word,valid,right,right,0.175,271.498393557,0.460225065331,335.335164214,right,1
SPC304,304,SPC,DZ,word_arrow,2,161,nomask,visual_arrow,valid,left,left,0.175,-235.664756802,-48.9961343614,371.311464929,left,1
SPC304,304,SPC,DZ,word_arrow,2,162,nomask,visual_arrow,invalid,right,up,0.175,-50.8772495766,238.070803357,389.948273776,up,1
SPC304,304,SPC,DZ,word_arrow,2,163,nomask,visual_arrow,valid,left,left,0.175,-262.31662178,-24.5990323245,343.597277999,left,1
SPC304,304,SPC,DZ,word_arrow,2,164,nomask,visual_word,valid,right,right,0.175,225.463552784,41.1260413261,291.219023522,right,1
SPC304,304,SPC,DZ,word_arrow,2,165,nomask,visual_word,valid,left,left,0.175,-202.618417446,-31.2671745249,280.866734567,left,1
SPC304,304,SPC,DZ,word_arrow,2,166,nomask,visual_arrow,neutral,neutral,right,0.175,235.94632743,52.803616114,335.154314525,right,1
SPC304,304,SPC,DZ,word_arrow,2,167,nomask,visual_word,valid,left,left,0.175,-227.945494343,-7.14076740503,259.138514986,left,1
SPC304,304,SPC,DZ,word_arrow,2,168,nomask,visual_arrow,neutral,neutral,left,0.175,-170.998125711,-10.8657034354,354.087204789,left,1
SPC304,304,SPC,DZ,word_arrow,2,169,nomask,visual_word,valid,right,right,0.175,264.843878274,30.8326947646,269.390296191,right,1
SPC304,304,SPC,DZ,word_arrow,2,170,nomask,visual_arrow,valid,right,right,0.175,212.661399034,24.0965069271,324.038935476,right,1
SPC304,304,SPC,DZ,word_arrow,2,171,nomask,visual_word,valid,left,left,0.175,-209.587490994,19.3884187207,336.343121715,left,1
SPC304,304,SPC,DZ,word_arrow,2,172,nomask,visual_arrow,valid,right,right,0.175,196.587444801,-41.9211417604,6348.14572975,right,1
SPC304,304,SPC,DZ,word_arrow,2,173,nomask,visual_arrow,valid,left,left,0.175,-194.110881359,12.0257877867,359.825423919,left,1
SPC304,304,SPC,DZ,word_arrow,2,174,nomask,visual_word,valid,left,left,0.175,-172.642807096,-22.1930430852,282.77862072,left,1
SPC304,304,SPC,DZ,word_arrow,2,175,nomask,visual_word,invalid,right,left,0.175,-264.971931429,30.6860760302,312.767033465,left,1
SPC304,304,SPC,DZ,word_arrow,2,176,nomask,visual_word,neutral,neutral,right,0.175,214.670575024,32.8235657835,301.74191948,right,1
SPC304,304,SPC,DZ,word_arrow,2,177,nomask,visual_word,valid,right,right,0.175,266.689944223,-6.8749952854,315.07870974,right,1
SPC304,304,SPC,DZ,word_arrow,2,178,nomask,visual_word,valid,left,left,0.175,-240.558117156,-30.8881068848,287.666045711,left,1
SPC304,304,SPC,DZ,word_arrow,2,179,nomask,visual_arrow,valid,right,right,0.175,208.891342496,-45.1426064528,269.625560963,right,1
SPC304,304,SPC,DZ,word_arrow,2,180,nomask,visual_arrow,invalid,right,up,0.175,-24.5112123573,179.164264355,420.275659882,up,1
SPC304,304,SPC,DZ,word_arrow,2,181,nomask,visual_arrow,valid,left,left,0.175,-226.681718078,-11.3780950799,260.913083213,left,1
SPC304,304,SPC,DZ,word_arrow,2,182,nomask,visual_word,valid,right,right,0.175,251.821587031,15.8848392336,211.891272571,right,1
SPC304,304,SPC,DZ,word_arrow,2,183,nomask,visual_word,valid,right,right,0.175,185.418949492,-52.5971222531,292.846671306,right,1
SPC304,304,SPC,DZ,word_arrow,2,184,nomask,visual_word,valid,right,right,0.175,180.04612884,50.9853132994,290.494664107,right,1
SPC304,304,SPC,DZ,word_arrow,2,185,nomask,visual_word,valid,left,left,0.175,-172.150289436,12.6325936045,312.122696079,left,1
SPC304,304,SPC,DZ,word_arrow,2,186,nomask,visual_word,valid,left,left,0.175,-183.712195779,45.9426513969,301.087339292,left,1
SPC304,304,SPC,DZ,word_arrow,2,187,nomask,visual_word,valid,right,right,0.175,267.706052613,-29.1529492868,298.398599378,right,1
SPC304,304,SPC,DZ,word_arrow,2,188,nomask,visual_arrow,valid,right,right,0.175,253.774837372,-29.4331219,288.042789325,right,1
SPC304,304,SPC,DZ,word_arrow,2,189,nomask,visual_word,valid,left,left,0.175,-183.984816697,7.89898533826,262.002983131,left,1
SPC304,304,SPC,DZ,word_arrow,2,190,nomask,visual_arrow,invalid,left,up,0.175,0.218236445849,173.170287443,348.960994161,up,1
SPC304,304,SPC,DZ,word_arrow,2,191,nomask,visual_word,valid,left,left,0.175,-267.667455393,-5.30625873723,272.259565885,left,1
SPC304,304,SPC,DZ,word_arrow,2,192,nomask,visual_word,valid,left,left,0.175,-224.61206883,-46.8367820495,318.564468878,left,1
SPC304,304,SPC,DZ,word_arrow,2,193,nomask,visual_word,valid,left,left,0.175,-272.661190261,-24.1848276594,275.212378358,left,1
SPC304,304,SPC,DZ,word_arrow,2,194,nomask,visual_arrow,invalid,right,up,0.175,-47.3527253629,232.896200271,393.522057217,up,1
SPC304,304,SPC,DZ,word_arrow,2,195,nomask,visual_word,valid,right,right,0.175,254.877202764,1.75580019594,275.157643366,right,1
