subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC301,301,SPC,DZ,word_arrow,3,199,mask,visual_arrow,valid,left,left,0.175,-223.247136568,-32.473989133,316.907959059,left,1
SPC301,301,SPC,DZ,word_arrow,3,200,mask,visual_arrow,valid,right,right,0.175,178.348595533,4.73991227506,281.582830474,right,1
SPC301,301,SPC,DZ,word_arrow,3,201,mask,visual_word,valid,right,right,0.175,249.080457298,40.7128952989,311.603475828,right,1
SPC301,301,SPC,DZ,word_arrow,3,202,mask,visual_arrow,valid,left,left,0.175,-258.115218685,-6.73679784912,268.683321774,left,1
SPC301,301,SPC,DZ,word_arrow,3,203,mask,visual_arrow,valid,right,right,0.175,247.024833736,-53.0222371075,323.400284629,right,1
SPC301,301,SPC,DZ,word_arrow,3,204,mask,visual_arrow,valid,left,left,0.175,-194.18032747,-35.9717211929,303.811596707,left,1
SPC301,301,SPC,DZ,word_arrow,3,205,mask,visual_arrow,invalid,left,up,0.175,37.4442155623,262.298087274,413.179584779,up,1
SPC301,301,SPC,DZ,word_arrow,3,206,mask,visual_arrow,neutral,neutral,right,0.175,204.649776106,-46.6866783323,390.236384235,right,1
SPC301,301,SPC,DZ,word_arrow,3,207,mask,visual_word,invalid,right,down,0.175,7.45875302443,-212.964069613,447.951923124,down,1
SPC301,301,SPC,DZ,word_arrow,3,208,mask,visual_arrow,valid,left,left,0.175,-195.134311716,39.8176484789,287.331273779,left,1
SPC301,301,SPC,DZ,word_arrow,3,209,mask,visual_word,valid,left,left,0.175,-272.4868855,27.3667691494,301.055646967,left,1
SPC301,301,SPC,DZ,word_arrow,3,210,mask,visual_word,valid,left,left,0.175,-179.596274991,40.5704151221,322.44994631,left,1
SPC301,301,SPC,DZ,word_arrow,3,211,mask,visual_arrow,valid,right,right,0.175,169.669200386,-13.7628899295,190.855432767,right,1
SPC301,301,SPC,DZ,word_arrow,3,212,mask,visual_arrow,neutral,neutral,left,0.175,-198.850245905,28.4506017959,280.537746381,left,1
SPC301,301,SPC,DZ,word_arrow,3,213,mask,visual_arrow,valid,left,left,0.175,-239.983213976,-37.4596816487,374.945184682,left,1
SPC301,301,SPC,DZ,word_arrow,3,214,mask,visual_arrow,valid,right,right,0.175,168.283661628,-20.8440131398,313.314981759,right,1
SPC301,301,SPC,DZ,word_arrow,3,215,mask,visual_word,valid,left,left,0.175,-182.66078448,35.2803523721,286.079733633,left,1
SPC301,301,SPC,DZ,word_arrow,3,216,mask,visual_arrow,valid,right,right,0.175,246.826251399,-51.7779665412,332.090328448,right,1
SPC301,301,SPC,DZ,word_arrow,3,217,mask,visual_arrow,neutral,neutral,left,0.175,-210.682765673,-12.4769000739,304.153129458,left,1
SPC301,301,SPC,DZ,word_arrow,3,218,mask,visual_arrow,valid,right,right,0.175,200.257909741,37.6017723926,301.502488554,right,1
SPC301,301,SPC,DZ,word_arrow,3,219,mask,visual_arrow,valid,right,right,0.175,218.052634973,-52.2727605093,314.929500688,right,1
SPC301,301,SPC,DZ,word_arrow,3,220,mask,visual_word,valid,left,left,0.175,-170.208794647,-53.5598601868,319.693356752,left,1
SPC301,301,SPC,DZ,word_arrow,3,221,mask,visual_arrow,valid,right,right,0.175,251.922869598,13.6084177704,308.419569861,right,1
SPC301,301,SPC,DZ,word_arrow,3,222,mask,visual_word,valid,left,left,0.175,-191.840905707,18.1928952684,313.402045518,left,1
SPC301,301,SPC,DZ,word_arrow,3,223,mask,visual_arrow,valid,right,right,0.175,248.409396755,30.8322194581,206.476321444,right,1
SPC301,301,SPC,DZ,word_arrow,3,224,mask,visual_word,neutral,neutral,left,0.175,-262.775174111,12.5721400256,167.523006443,left,1
SPC301,301,SPC,DZ,word_arrow,3,225,mask,visual_word,valid,right,right,0.175,238.325966006,-33.4709018445,306.209048722,right,1
SPC301,301,SPC,DZ,word_arrow,3,226,mask,visual_arrow,valid,left,left,0.175,-241.251495495,-3.06000200748,175.295360386,left,1
SPC301,301,SPC,DZ,word_arrow,3,227,mask,visual_word,valid,right,right,0.175,167.996039216,21.6979416633,249.653505627,right,1
SPC301,301,SPC,DZ,word_arrow,3,228,mask,visual_arrow,valid,right,right,0.175,186.562991322,35.621521741,1241.05052557,right,1
SPC301,301,SPC,DZ,word_arrow,3,229,mask,visual_arrow,valid,right,right,0.175,168.01646187,-50.4956687691,336.796248797,right,1
SPC301,301,SPC,DZ,word_arrow,3,230,mask,visual_arrow,invalid,left,right,0.175,233.401824134,-35.8912667332,340.836707503,right,1
SPC301,301,SPC,DZ,word_arrow,3,231,mask,visual_arrow,valid,right,right,0.175,242.360594106,1.24598350985,224.57916569,right,1
SPC301,301,SPC,DZ,word_arrow,3,232,mask,visual_arrow,invalid,left,right,0.175,186.866939539,-31.4065887707,176.916281227,left,0
SPC301,301,SPC,DZ,word_arrow,3,233,mask,visual_word,valid,left,left,0.175,-267.317910208,-26.1732037556,739.357905462,left,1
SPC301,301,SPC,DZ,word_arrow,3,234,mask,visual_arrow,valid,right,right,0.175,177.588885632,29.4160187792,311.087816022,right,1
SPC301,301,SPC,DZ,word_arrow,3,235,mask,visual_arrow,valid,right,right,0.175,231.668671997,40.6618651351,300.13635708,right,1
SPC301,301,SPC,DZ,word_arrow,3,236,mask,visual_arrow,invalid,right,left,0.175,-190.930048159,-13.1633867916,337.499159854,right,0
SPC301,301,SPC,DZ,word_arrow,3,237,mask,visual_word,neutral,neutral,left,0.175,-257.955307398,-38.6062978345,429.218507372,left,1
SPC301,301,SPC,DZ,word_arrow,3,238,mask,visual_arrow,valid,right,right,0.175,193.591164705,34.5525736385,341.619000304,right,1
SPC301,301,SPC,DZ,word_arrow,3,239,mask,visual_word,valid,right,right,0.175,250.482304071,-41.8800854651,345.353776123,right,1
SPC301,301,SPC,DZ,word_arrow,3,240,mask,visual_word,valid,right,right,0.175,206.396327829,32.6979076129,516.735752113,right,1
SPC301,301,SPC,DZ,word_arrow,3,241,mask,visual_arrow,valid,left,left,0.175,-222.18477817,-41.0743232834,609.526431188,up,0
SPC301,301,SPC,DZ,word_arrow,3,242,mask,visual_arrow,valid,left,left,0.175,-197.796058198,-31.2892410912,306.518573314,left,1
SPC301,301,SPC,DZ,word_arrow,3,243,mask,visual_arrow,valid,left,left,0.175,-203.069838315,45.444650556,319.570122752,left,1
SPC301,301,SPC,DZ,word_arrow,3,244,mask,visual_arrow,invalid,left,down,0.175,17.3903321644,-193.95878357,564.277003519,left,0
SPC301,301,SPC,DZ,word_arrow,3,245,mask,visual_arrow,valid,left,left,0.175,-256.84551948,-6.10279805873,367.024951149,left,1
SPC301,301,SPC,DZ,word_arrow,3,246,mask,visual_arrow,valid,right,right,0.175,238.424468638,5.27372673568,281.750236172,right,1
SPC301,301,SPC,DZ,word_arrow,3,247,mask,visual_arrow,valid,right,right,0.175,181.10464229,-50.4357864144,335.817422252,right,1
SPC301,301,SPC,DZ,word_arrow,3,248,mask,visual_arrow,valid,right,right,0.175,207.03925736,-53.1889972104,339.889570139,right,1
SPC301,301,SPC,DZ,word_arrow,3,249,mask,visual_arrow,valid,left,left,0.175,-205.733375358,-47.1164224789,279.560840689,left,1
SPC301,301,SPC,DZ,word_arrow,3,250,mask,visual_arrow,neutral,neutral,right,0.175,259.900307218,-5.54860743933,165.93633499,right,1
SPC301,301,SPC,DZ,word_arrow,3,251,mask,visual_word,valid,right,right,0.175,223.142217145,-23.4158742149,344.664628617,right,1
SPC301,301,SPC,DZ,word_arrow,3,252,mask,visual_arrow,invalid,left,right,0.175,255.014309349,-20.0390083456,140.361378435,left,0
SPC301,301,SPC,DZ,word_arrow,3,253,mask,visual_arrow,invalid,left,up,0.175,27.5859956807,206.491406235,440.098586958,left,0
SPC301,301,SPC,DZ,word_arrow,3,254,mask,visual_word,invalid,left,right,0.175,208.29260359,19.496903549,311.848022509,right,1
SPC301,301,SPC,DZ,word_arrow,3,255,mask,visual_word,valid,left,left,0.175,-230.557617399,38.721042355,356.592673343,left,1
SPC301,301,SPC,DZ,word_arrow,3,256,mask,visual_word,valid,left,left,0.175,-215.201509659,-9.28375352964,455.627610907,left,1
SPC301,301,SPC,DZ,word_arrow,3,257,mask,visual_word,invalid,right,up,0.175,-36.6257582789,243.523249943,534.723685123,right,0
SPC301,301,SPC,DZ,word_arrow,3,258,mask,visual_arrow,valid,left,left,0.175,-246.278528648,-14.3708940157,330.705952365,left,1
SPC301,301,SPC,DZ,word_arrow,3,259,mask,visual_word,valid,left,left,0.175,-236.67343057,8.90790259248,294.793463778,left,1
SPC301,301,SPC,DZ,word_arrow,3,260,mask,visual_arrow,valid,right,right,0.175,252.007403541,4.38540175872,284.47129624,right,1
SPC301,301,SPC,DZ,word_arrow,3,261,mask,visual_word,valid,right,right,0.175,218.81423682,-31.1756362487,266.545780469,right,1
SPC301,301,SPC,DZ,word_arrow,3,262,mask,visual_word,valid,right,right,0.175,238.216535042,42.2448672795,321.267544758,right,1
SPC301,301,SPC,DZ,word_arrow,3,263,mask,visual_arrow,invalid,left,right,0.175,232.090447892,-41.1551859253,382.015908137,right,1
SPC301,301,SPC,DZ,word_arrow,3,264,mask,visual_arrow,valid,left,left,0.175,-237.459511014,-47.5394682993,400.058255997,left,1
SPC301,301,SPC,DZ,word_arrow,3,265,mask,visual_word,invalid,left,right,0.175,224.584476859,4.10552853616,337.418178096,right,1
SPC301,301,SPC,DZ,word_arrow,3,266,mask,visual_word,valid,right,right,0.175,171.327256574,42.6913339699,349.128562957,right,1
SPC301,301,SPC,DZ,word_arrow,3,267,mask,visual_arrow,valid,right,right,0.175,261.693121868,-13.8827754734,288.536082022,right,1
SPC301,301,SPC,DZ,word_arrow,3,268,mask,visual_arrow,valid,left,left,0.175,-183.3431724,-21.540529762,350.263911765,left,1
SPC301,301,SPC,DZ,word_arrow,3,269,mask,visual_arrow,valid,right,right,0.175,196.031181712,-37.7077440295,305.652737617,right,1
SPC301,301,SPC,DZ,word_arrow,3,270,mask,visual_word,valid,left,left,0.175,-182.335433616,39.8044429961,326.727589592,left,1
SPC301,301,SPC,DZ,word_arrow,3,271,mask,visual_word,valid,right,right,0.175,195.449495588,-15.1151867198,355.104268529,right,1
SPC301,301,SPC,DZ,word_arrow,3,272,mask,visual_arrow,valid,left,left,0.175,-216.63007729,-33.4350682231,358.476385474,left,1
SPC301,301,SPC,DZ,word_arrow,3,273,mask,visual_arrow,invalid,right,left,0.175,-202.598049578,-44.4642503606,369.47553698,left,1
SPC301,301,SPC,DZ,word_arrow,3,274,mask,visual_arrow,valid,left,left,0.175,-171.86751033,5.14902493055,324.235712178,left,1
SPC301,301,SPC,DZ,word_arrow,3,275,mask,visual_arrow,valid,right,right,0.175,172.549810616,31.8198214915,360.618728213,right,1
SPC301,301,SPC,DZ,word_arrow,3,276,mask,visual_word,valid,right,right,0.175,188.533607889,1.58675625741,299.682473764,right,1
SPC301,301,SPC,DZ,word_arrow,3,277,mask,visual_word,valid,left,left,0.175,-185.389357774,0.0701958151167,433.100203052,left,1
SPC301,301,SPC,DZ,word_arrow,3,278,mask,visual_arrow,valid,left,left,0.175,-175.503858904,-52.1856784781,345.135797281,left,1
SPC301,301,SPC,DZ,word_arrow,3,279,mask,visual_word,invalid,right,left,0.175,-178.889649896,5.86304400378,364.521550015,left,1
SPC301,301,SPC,DZ,word_arrow,3,280,mask,visual_word,valid,left,left,0.175,-207.521679968,-12.1355465244,1695.18140936,left,1
SPC301,301,SPC,DZ,word_arrow,3,281,mask,visual_arrow,valid,right,right,0.175,242.443397823,-52.3837344341,420.993550215,right,1
SPC301,301,SPC,DZ,word_arrow,3,282,mask,visual_arrow,neutral,neutral,left,0.175,-192.933137233,4.70246783936,733.743258286,left,1
SPC301,301,SPC,DZ,word_arrow,3,283,mask,visual_word,valid,left,left,0.175,-239.382386138,-29.8892283584,305.801257957,left,1
SPC301,301,SPC,DZ,word_arrow,3,284,mask,visual_arrow,invalid,right,down,0.175,41.2151097655,-266.033080717,494.893010706,right,0
SPC301,301,SPC,DZ,word_arrow,3,285,mask,visual_arrow,valid,right,right,0.175,214.160723693,-52.6223931883,372.564697638,right,1
SPC301,301,SPC,DZ,word_arrow,3,286,mask,visual_arrow,valid,left,left,0.175,-221.051815688,33.3648305856,270.974185318,left,1
SPC301,301,SPC,DZ,word_arrow,3,287,mask,visual_arrow,neutral,neutral,left,0.175,-216.683068876,26.937405167,349.6467839,left,1
SPC301,301,SPC,DZ,word_arrow,3,288,mask,visual_arrow,valid,right,right,0.175,169.198866555,36.6614208176,385.032088496,right,1
SPC301,301,SPC,DZ,word_arrow,3,289,mask,visual_arrow,invalid,left,right,0.175,218.406978195,38.0069673695,403.111566324,right,1
SPC301,301,SPC,DZ,word_arrow,3,290,mask,visual_arrow,invalid,left,right,0.175,201.675925828,-12.3460620269,340.550229885,right,1
SPC301,301,SPC,DZ,word_arrow,3,291,mask,visual_arrow,valid,left,left,0.175,-181.704082392,36.8633258841,360.272074118,left,1
SPC301,301,SPC,DZ,word_arrow,3,292,mask,visual_word,valid,right,right,0.175,234.119607585,23.2749703344,347.310788929,right,1
SPC301,301,SPC,DZ,word_arrow,3,293,mask,visual_arrow,valid,right,right,0.175,218.264479237,-24.8936152552,318.981803022,right,1
SPC301,301,SPC,DZ,word_arrow,3,294,mask,visual_arrow,invalid,right,left,0.175,-172.287171919,-52.3713220505,395.739641506,left,1
SPC301,301,SPC,DZ,word_arrow,3,295,mask,visual_word,valid,left,left,0.175,-240.185263514,-34.7708878897,309.137205593,left,1
SPC301,301,SPC,DZ,word_arrow,3,296,mask,visual_arrow,invalid,left,down,0.175,51.9247578358,-227.164651642,490.172366612,right,0
SPC301,301,SPC,DZ,word_arrow,3,297,mask,visual_arrow,invalid,left,down,0.175,-0.980831511792,-193.643826763,551.924523432,down,1
SPC301,301,SPC,DZ,word_arrow,3,298,mask,visual_arrow,valid,left,left,0.175,-204.226004015,-50.0936383507,339.29324802,left,1
SPC301,301,SPC,DZ,word_arrow,3,299,mask,visual_arrow,valid,left,left,0.175,-236.471214618,-25.8924018796,295.050173532,left,1
SPC301,301,SPC,DZ,word_arrow,3,300,mask,visual_arrow,invalid,right,left,0.175,-229.350401212,26.584497074,372.721220367,left,1
SPC301,301,SPC,DZ,word_arrow,3,301,mask,visual_word,valid,left,left,0.175,-268.065266885,45.9139916639,311.112142634,left,1
SPC301,301,SPC,DZ,word_arrow,3,302,mask,visual_word,neutral,neutral,left,0.175,-229.763542837,-8.25550942402,299.817870371,left,1
