subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC313,313,SPC,DZ,word_arrow,1,30,mask,visual_word,invalid,right,left,0.175,-192.049692361,-25.4562071564,822.456988273,left,1
SPC313,313,SPC,DZ,word_arrow,1,31,mask,visual_arrow,valid,right,right,0.175,196.741081299,12.6649656345,575.204455527,right,1
SPC313,313,SPC,DZ,word_arrow,1,32,mask,visual_arrow,invalid,right,down,0.175,35.8362461239,-197.501736381,705.606324831,down,1
SPC313,313,SPC,DZ,word_arrow,1,33,mask,visual_word,valid,right,right,0.175,209.068390211,-8.73531257388,526.720547816,right,1
SPC313,313,SPC,DZ,word_arrow,1,34,mask,visual_word,valid,left,left,0.175,-268.721177794,-20.2484956393,435.091784922,left,1
SPC313,313,SPC,DZ,word_arrow,1,35,mask,visual_word,valid,right,right,0.175,234.299545296,-5.00611215485,443.119568517,right,1
SPC313,313,SPC,DZ,word_arrow,1,36,mask,visual_word,valid,left,left,0.175,-201.636314202,40.7481122758,506.853704108,left,1
SPC313,313,SPC,DZ,word_arrow,1,37,mask,visual_arrow,valid,right,right,0.175,216.251848083,16.6712913171,463.930028956,right,1
SPC313,313,SPC,DZ,word_arrow,1,38,mask,visual_word,neutral,neutral,right,0.175,267.308869179,36.5505758623,462.651601061,right,1
SPC313,313,SPC,DZ,word_arrow,1,39,mask,visual_arrow,valid,left,left,0.175,-222.713150834,-28.5061727568,421.73039075,left,1
SPC313,313,SPC,DZ,word_arrow,1,40,mask,visual_arrow,invalid,right,up,0.175,31.0554280229,187.936910187,814.140806207,up,1
SPC313,313,SPC,DZ,word_arrow,1,41,mask,visual_arrow,valid,right,right,0.175,233.228306486,7.33877049443,439.182177652,right,1
SPC313,313,SPC,DZ,word_arrow,1,42,mask,visual_word,invalid,left,right,0.175,216.820380546,22.6749361027,494.914136827,right,1
SPC313,313,SPC,DZ,word_arrow,1,43,mask,visual_word,valid,left,left,0.175,-186.082491084,-28.6611406805,460.663540522,left,1
SPC313,313,SPC,DZ,word_arrow,1,44,mask,visual_word,valid,right,right,0.175,261.996965636,-53.4284220152,451.727990061,right,1
SPC313,313,SPC,DZ,word_arrow,1,45,mask,visual_arrow,valid,right,right,0.175,251.875499602,15.601473719,515.153881861,right,1
SPC313,313,SPC,DZ,word_arrow,1,46,mask,visual_word,valid,left,left,0.175,-268.003088882,-11.7887367045,519.868124276,left,1
SPC313,313,SPC,DZ,word_arrow,1,47,mask,visual_word,invalid,right,left,0.175,-260.388634444,39.2980569571,412.236608332,left,1
SPC313,313,SPC,DZ,word_arrow,1,48,mask,visual_word,invalid,right,up,0.175,-44.4576732825,259.790664092,652.996174991,left,0
SPC313,313,SPC,DZ,word_arrow,1,49,mask,visual_word,valid,left,left,0.175,-168.864739828,-45.3391045652,556.38397648,left,1
SPC313,313,SPC,DZ,word_arrow,1,50,mask,visual_word,valid,right,right,0.175,268.513363408,49.0872296029,447.472112253,right,1
SPC313,313,SPC,DZ,word_arrow,1,51,mask,visual_word,valid,left,left,0.175,-180.372388399,20.7345178362,422.892626841,left,1
SPC313,313,SPC,DZ,word_arrow,1,52,mask,visual_arrow,invalid,right,left,0.175,-168.714962472,-18.3869077616,407.251252327,left,1
SPC313,313,SPC,DZ,word_arrow,1,53,mask,visual_arrow,invalid,right,down,0.175,-36.833763797,-265.594412895,816.343645565,left,0
SPC313,313,SPC,DZ,word_arrow,1,54,mask,visual_word,invalid,left,up,0.175,28.7250874052,198.303484873,1249.0280557,left,0
SPC313,313,SPC,DZ,word_arrow,1,55,mask,visual_word,valid,right,right,0.175,226.125753271,52.825179004,496.49888766,right,1
SPC313,313,SPC,DZ,word_arrow,1,56,mask,visual_word,valid,left,left,0.175,-196.723736591,-42.172274575,485.903045628,left,1
SPC313,313,SPC,DZ,word_arrow,1,57,mask,visual_word,valid,left,left,0.175,-194.982078441,-49.5483147069,387.964086374,left,1
SPC313,313,SPC,DZ,word_arrow,1,58,mask,visual_arrow,valid,right,right,0.175,208.403176833,-4.58855767591,398.020901484,right,1
SPC313,313,SPC,DZ,word_arrow,1,59,mask,visual_arrow,valid,right,right,0.175,174.38922291,3.01360464875,407.4045741,right,1
SPC313,313,SPC,DZ,word_arrow,1,60,mask,visual_word,invalid,right,left,0.175,-273.259942202,36.41437144,448.505033273,left,1
SPC313,313,SPC,DZ,word_arrow,1,61,mask,visual_arrow,valid,left,left,0.175,-202.185378868,25.5707842839,431.899876799,left,1
SPC313,313,SPC,DZ,word_arrow,1,62,mask,visual_arrow,valid,right,right,0.175,215.1021713,2.53364667869,423.930349061,right,1
SPC313,313,SPC,DZ,word_arrow,1,63,mask,visual_arrow,valid,right,right,0.175,241.158324672,47.9918938517,416.33340274,right,1
SPC313,313,SPC,DZ,word_arrow,1,64,mask,visual_word,valid,left,left,0.175,-212.542006122,-15.4532300529,489.06166479,left,1
SPC313,313,SPC,DZ,word_arrow,1,65,mask,visual_arrow,invalid,left,right,0.175,167.97118437,28.1878511786,510.797817027,right,1
SPC313,313,SPC,DZ,word_arrow,1,66,mask,visual_word,neutral,neutral,right,0.175,185.602360374,4.50935744683,483.851287747,right,1
SPC313,313,SPC,DZ,word_arrow,1,67,mask,visual_arrow,valid,right,right,0.175,243.931423063,-13.0033691337,481.896515936,right,1
SPC313,313,SPC,DZ,word_arrow,1,68,mask,visual_arrow,valid,left,left,0.175,-237.928452067,-52.9201184774,471.9750972,left,1
SPC313,313,SPC,DZ,word_arrow,1,69,mask,visual_word,valid,left,left,0.175,-190.865660575,-35.0482328227,398.401165148,left,1
SPC313,313,SPC,DZ,word_arrow,1,70,mask,visual_word,valid,right,right,0.175,190.921221403,48.2363168732,471.777923405,right,1
SPC313,313,SPC,DZ,word_arrow,1,71,mask,visual_arrow,invalid,left,right,0.175,246.795448446,-27.7636278429,406.198166078,right,1
SPC313,313,SPC,DZ,word_arrow,1,72,mask,visual_word,valid,left,left,0.175,-207.352499744,-0.814039449369,455.25118825,left,1
SPC313,313,SPC,DZ,word_arrow,1,73,mask,visual_arrow,valid,left,left,0.175,-223.953552196,19.4140083814,446.629323298,left,1
SPC313,313,SPC,DZ,word_arrow,1,74,mask,visual_arrow,valid,right,right,0.175,197.209963312,-26.6071776628,374.369348399,right,1
SPC313,313,SPC,DZ,word_arrow,1,75,mask,visual_arrow,valid,right,right,0.175,206.671760467,47.6507185194,376.751116244,right,1
SPC313,313,SPC,DZ,word_arrow,1,76,mask,visual_arrow,valid,left,left,0.175,-205.345879003,12.4853277799,427.144663408,left,1
SPC313,313,SPC,DZ,word_arrow,1,77,mask,visual_arrow,invalid,left,right,0.175,250.392025641,49.7485692047,427.56237695,right,1
SPC313,313,SPC,DZ,word_arrow,1,78,mask,visual_arrow,valid,left,left,0.175,-236.753220286,-46.3730289131,427.965686657,left,1
SPC313,313,SPC,DZ,word_arrow,1,79,mask,visual_word,invalid,right,down,0.175,32.2705998244,-192.897795877,596.338844392,down,1
SPC313,313,SPC,DZ,word_arrow,1,80,mask,visual_arrow,valid,right,right,0.175,244.903855216,-21.9019840244,414.086391451,right,1
SPC313,313,SPC,DZ,word_arrow,1,81,mask,visual_word,valid,right,right,0.175,186.281801504,-44.7058435695,478.814397706,right,1
SPC313,313,SPC,DZ,word_arrow,1,82,mask,visual_arrow,valid,right,right,0.175,253.455435433,-8.23752332634,405.198534019,right,1
SPC313,313,SPC,DZ,word_arrow,1,83,mask,visual_word,invalid,left,down,0.175,6.97333117417,-173.850220985,598.290735157,right,0
SPC313,313,SPC,DZ,word_arrow,1,84,mask,visual_arrow,invalid,right,left,0.175,-272.401140577,29.7055580664,423.689003568,left,1
SPC313,313,SPC,DZ,word_arrow,1,85,mask,visual_word,valid,right,right,0.175,224.709774797,-25.786409898,416.121504968,right,1
SPC313,313,SPC,DZ,word_arrow,1,86,mask,visual_word,neutral,neutral,right,0.175,200.436235088,-20.9599675478,432.833890663,right,1
SPC313,313,SPC,DZ,word_arrow,1,87,mask,visual_word,invalid,right,left,0.175,-201.782309064,-29.3092482006,536.862186389,left,1
SPC313,313,SPC,DZ,word_arrow,1,88,mask,visual_word,invalid,left,down,0.175,0.999780644193,-215.966248209,476.577309193,down,1
SPC313,313,SPC,DZ,word_arrow,1,89,mask,visual_arrow,valid,left,left,0.175,-224.554494726,7.52248076136,442.990573589,left,1
SPC313,313,SPC,DZ,word_arrow,1,90,mask,visual_word,invalid,left,right,0.175,245.750009902,-20.5235757599,450.71715489,right,1
SPC313,313,SPC,DZ,word_arrow,1,91,mask,visual_arrow,valid,right,right,0.175,166.677418912,27.1958780044,506.130947731,right,1
SPC313,313,SPC,DZ,word_arrow,1,92,mask,visual_arrow,valid,right,right,0.175,186.493727869,-8.64404861609,439.209064934,right,1
SPC313,313,SPC,DZ,word_arrow,1,93,mask,visual_arrow,valid,left,left,0.175,-257.802223548,-34.3462247468,478.943072492,left,1
SPC313,313,SPC,DZ,word_arrow,1,94,mask,visual_word,invalid,right,up,0.175,-2.5168487685,259.487910532,612.969287438,up,1
SPC313,313,SPC,DZ,word_arrow,1,95,mask,visual_word,valid,right,right,0.175,211.116267473,4.7464135337,501.709264936,right,1
SPC313,313,SPC,DZ,word_arrow,1,96,mask,visual_word,invalid,left,right,0.175,226.564029419,-12.9095134366,515.121232951,right,1
SPC313,313,SPC,DZ,word_arrow,1,97,mask,visual_word,valid,right,right,0.175,216.897950953,50.8386752282,503.861530451,right,1
SPC313,313,SPC,DZ,word_arrow,1,98,mask,visual_arrow,valid,left,left,0.175,-234.00406704,-2.45629669021,429.291487206,left,1
SPC313,313,SPC,DZ,word_arrow,1,99,mask,visual_arrow,valid,left,left,0.175,-195.632625543,-38.7415878778,437.692492502,left,1
SPC313,313,SPC,DZ,word_arrow,1,100,mask,visual_word,valid,left,left,0.175,-175.27222336,23.8692000765,869.396795984,left,1
SPC313,313,SPC,DZ,word_arrow,1,101,mask,visual_word,valid,left,left,0.175,-192.009460783,4.11896694442,434.138245648,left,1
SPC313,313,SPC,DZ,word_arrow,1,102,mask,visual_arrow,valid,left,left,0.175,-232.261194819,45.317673565,489.850039128,left,1
SPC313,313,SPC,DZ,word_arrow,1,103,mask,visual_word,valid,right,right,0.175,266.221437632,-5.42195641508,415.601043496,right,1
SPC313,313,SPC,DZ,word_arrow,1,104,mask,visual_arrow,valid,right,right,0.175,227.064705185,48.1525724182,376.336923568,right,1
SPC313,313,SPC,DZ,word_arrow,1,105,mask,visual_arrow,valid,left,left,0.175,-184.131516653,28.4787838843,362.72106017,left,1
SPC313,313,SPC,DZ,word_arrow,1,106,mask,visual_word,valid,right,right,0.175,256.579636168,-48.4523393435,381.436230848,right,1
SPC313,313,SPC,DZ,word_arrow,1,107,mask,visual_word,valid,left,left,0.175,-238.437537806,-46.3000788829,431.501688436,left,1
SPC313,313,SPC,DZ,word_arrow,1,108,mask,visual_word,valid,right,right,0.175,184.228045907,-52.4323814187,407.556615304,right,1
SPC313,313,SPC,DZ,word_arrow,1,109,mask,visual_arrow,valid,left,left,0.175,-216.653238904,-15.9229322223,664.642222691,left,1
SPC313,313,SPC,DZ,word_arrow,2,110,mask,visual_word,valid,right,right,0.175,267.485035478,15.2341312875,515.713073779,right,1
SPC313,313,SPC,DZ,word_arrow,2,111,mask,visual_arrow,invalid,right,up,0.175,40.8436584077,265.004495312,432.469631778,left,0
SPC313,313,SPC,DZ,word_arrow,2,112,mask,visual_arrow,valid,right,right,0.175,181.937278501,13.2821718844,384.519949555,right,1
SPC313,313,SPC,DZ,word_arrow,2,113,mask,visual_word,valid,right,right,0.175,261.995567826,33.5460259004,362.590784673,right,1
SPC313,313,SPC,DZ,word_arrow,2,114,mask,visual_word,valid,left,left,0.175,-224.419338119,-10.0101047936,421.344685601,left,1
SPC313,313,SPC,DZ,word_arrow,2,115,mask,visual_arrow,valid,left,left,0.175,-239.642561474,-35.661835144,390.077301068,left,1
SPC313,313,SPC,DZ,word_arrow,2,116,mask,visual_word,invalid,left,right,0.175,216.806243235,-39.7384986645,391.763519496,right,1
SPC313,313,SPC,DZ,word_arrow,2,117,mask,visual_word,invalid,left,right,0.175,183.964753832,1.11413963924,369.493782287,right,1
SPC313,313,SPC,DZ,word_arrow,2,118,mask,visual_word,valid,right,right,0.175,265.229726967,-40.0872095921,356.221692404,right,1
SPC313,313,SPC,DZ,word_arrow,2,119,mask,visual_arrow,valid,right,right,0.175,272.653773951,18.5852169052,399.308932014,right,1
SPC313,313,SPC,DZ,word_arrow,2,120,mask,visual_word,valid,right,right,0.175,198.497696019,-16.2497691364,424.691515975,right,1
SPC313,313,SPC,DZ,word_arrow,2,121,mask,visual_arrow,valid,right,right,0.175,174.135445991,-29.5793967765,385.106028756,right,1
SPC313,313,SPC,DZ,word_arrow,2,122,mask,visual_arrow,valid,left,left,0.175,-167.053292463,-44.6568032319,387.153305579,left,1
SPC313,313,SPC,DZ,word_arrow,2,123,mask,visual_word,valid,left,left,0.175,-194.221006806,33.1688576129,436.871148879,left,1
SPC313,313,SPC,DZ,word_arrow,2,124,mask,visual_arrow,invalid,left,right,0.175,232.478809102,19.1221194266,420.934654074,right,1
SPC313,313,SPC,DZ,word_arrow,2,125,mask,visual_arrow,valid,left,left,0.175,-174.855092706,-29.2555191272,405.657858821,left,1
SPC313,313,SPC,DZ,word_arrow,2,126,mask,visual_word,valid,right,right,0.175,210.049461622,-14.197309151,453.057631617,right,1
SPC313,313,SPC,DZ,word_arrow,2,127,mask,visual_word,valid,left,left,0.175,-191.191713622,-46.3905859182,500.117151765,left,1
SPC313,313,SPC,DZ,word_arrow,2,128,mask,visual_arrow,invalid,right,down,0.175,-44.8904575264,-264.886071808,665.514460066,down,1
SPC313,313,SPC,DZ,word_arrow,2,129,mask,visual_word,valid,right,right,0.175,259.270670812,-26.541078778,440.20869676,right,1
SPC313,313,SPC,DZ,word_arrow,2,130,mask,visual_arrow,invalid,left,right,0.175,212.911801105,26.331175281,472.001344431,right,1
SPC313,313,SPC,DZ,word_arrow,2,131,mask,visual_word,valid,left,left,0.175,-264.217258379,38.1041464939,454.374149907,left,1
SPC313,313,SPC,DZ,word_arrow,2,132,mask,visual_word,valid,left,left,0.175,-226.994394341,-53.1853676701,373.455499997,left,1
SPC313,313,SPC,DZ,word_arrow,2,133,mask,visual_word,valid,left,left,0.175,-243.339320359,52.2844226694,527.85493643,left,1
SPC313,313,SPC,DZ,word_arrow,2,134,mask,visual_arrow,valid,left,left,0.175,-236.438925463,-47.8407500111,436.295312364,left,1
SPC313,313,SPC,DZ,word_arrow,2,135,mask,visual_word,valid,right,right,0.175,173.230461035,-48.9166810091,435.989949154,right,1
SPC313,313,SPC,DZ,word_arrow,2,136,mask,visual_arrow,valid,left,left,0.175,-177.627248186,-43.8483390117,420.040971134,left,1
SPC313,313,SPC,DZ,word_arrow,2,137,mask,visual_word,valid,right,right,0.175,249.807835187,40.5290370783,420.419314178,right,1
SPC313,313,SPC,DZ,word_arrow,2,138,mask,visual_arrow,valid,right,right,0.175,196.558129712,40.2550539001,373.158139177,right,1
SPC313,313,SPC,DZ,word_arrow,2,139,mask,visual_word,valid,left,left,0.175,-179.278257389,9.492434729,463.54656457,left,1
SPC313,313,SPC,DZ,word_arrow,2,140,mask,visual_word,valid,right,right,0.175,177.438436209,21.4166804475,486.308596097,right,1
SPC313,313,SPC,DZ,word_arrow,2,141,mask,visual_arrow,valid,right,right,0.175,249.76806592,10.7246644698,388.376358198,right,1
SPC313,313,SPC,DZ,word_arrow,2,142,mask,visual_word,neutral,neutral,left,0.175,-189.318746778,-35.6519095148,414.073267952,left,1
SPC313,313,SPC,DZ,word_arrow,2,143,mask,visual_arrow,valid,right,right,0.175,233.325485195,42.3022943733,350.808379939,right,1
SPC313,313,SPC,DZ,word_arrow,2,144,mask,visual_word,valid,right,right,0.175,246.188338396,18.2462656597,327.286461834,right,1
SPC313,313,SPC,DZ,word_arrow,2,145,mask,visual_arrow,invalid,right,left,0.175,-214.118567537,-9.45577391484,483.922026819,left,1
SPC313,313,SPC,DZ,word_arrow,2,146,mask,visual_arrow,valid,right,right,0.175,232.181384708,-0.105019415897,378.026983235,right,1
SPC313,313,SPC,DZ,word_arrow,2,147,mask,visual_word,valid,right,right,0.175,205.898364636,42.0696647169,388.096282259,right,1
SPC313,313,SPC,DZ,word_arrow,2,148,mask,visual_word,invalid,right,up,0.175,-13.128233628,227.846000295,533.828721382,left,0
SPC313,313,SPC,DZ,word_arrow,2,149,mask,visual_arrow,neutral,neutral,right,0.175,192.226916308,17.6114280873,425.899204565,right,1
SPC313,313,SPC,DZ,word_arrow,2,150,mask,visual_arrow,valid,right,right,0.175,219.038944133,-10.2005582343,418.241121573,right,1
SPC313,313,SPC,DZ,word_arrow,2,151,mask,visual_word,valid,right,right,0.175,177.77542417,20.4966119683,370.979306521,right,1
SPC313,313,SPC,DZ,word_arrow,2,152,mask,visual_word,invalid,left,right,0.175,170.683215974,52.000991598,581.377654569,right,1
SPC313,313,SPC,DZ,word_arrow,2,153,mask,visual_word,valid,left,left,0.175,-253.121875035,-30.7461974589,431.446633535,left,1
SPC313,313,SPC,DZ,word_arrow,2,154,mask,visual_word,invalid,left,up,0.175,7.90485453948,240.686124313,527.506041573,left,0
SPC313,313,SPC,DZ,word_arrow,2,155,mask,visual_arrow,valid,left,left,0.175,-175.809465377,1.78755341643,387.921514688,left,1
SPC313,313,SPC,DZ,word_arrow,2,156,mask,visual_arrow,valid,right,right,0.175,256.250937021,30.8648281312,381.990301423,right,1
SPC313,313,SPC,DZ,word_arrow,2,157,mask,visual_arrow,valid,right,right,0.175,177.888784901,11.3452716288,408.023302443,right,1
SPC313,313,SPC,DZ,word_arrow,2,158,mask,visual_arrow,invalid,left,down,0.175,-16.9540435875,-273.288353343,489.088232163,left,0
SPC313,313,SPC,DZ,word_arrow,2,159,mask,visual_word,invalid,right,down,0.175,16.5940194958,-258.33620851,782.811004668,down,1
SPC313,313,SPC,DZ,word_arrow,2,160,mask,visual_word,valid,left,left,0.175,-174.79654806,8.8334039388,536.898356164,left,1
SPC313,313,SPC,DZ,word_arrow,2,161,mask,visual_arrow,valid,right,right,0.175,182.297506197,-50.8359870639,460.969223408,right,1
SPC313,313,SPC,DZ,word_arrow,2,162,mask,visual_arrow,valid,left,left,0.175,-271.863139786,-27.4361204801,452.038794523,left,1
SPC313,313,SPC,DZ,word_arrow,2,163,mask,visual_word,invalid,left,up,0.175,-53.6459178251,247.051199546,571.412384277,left,0
SPC313,313,SPC,DZ,word_arrow,2,164,mask,visual_arrow,invalid,left,right,0.175,209.394126535,-2.13837545263,542.146183783,right,1
SPC313,313,SPC,DZ,word_arrow,2,165,mask,visual_word,valid,left,left,0.175,-235.122644152,12.3570892643,425.861754455,left,1
SPC313,313,SPC,DZ,word_arrow,2,166,mask,visual_arrow,valid,left,left,0.175,-248.922951934,27.0554224625,458.296496654,left,1
SPC313,313,SPC,DZ,word_arrow,2,167,mask,visual_arrow,invalid,right,left,0.175,-172.373322296,-2.41062904997,553.33962827,left,1
SPC313,313,SPC,DZ,word_arrow,2,168,mask,visual_word,valid,right,right,0.175,271.017464285,-32.1198693334,540.432757698,right,1
SPC313,313,SPC,DZ,word_arrow,2,169,mask,visual_word,neutral,neutral,right,0.175,220.061962353,39.7136815342,440.182129387,right,1
SPC313,313,SPC,DZ,word_arrow,2,170,mask,visual_arrow,valid,right,right,0.175,251.596301146,-12.9814646172,391.883872449,right,1
SPC313,313,SPC,DZ,word_arrow,2,171,mask,visual_word,valid,right,right,0.175,219.141807127,-4.83093541579,489.607093157,right,1
SPC313,313,SPC,DZ,word_arrow,2,172,mask,visual_word,valid,right,right,0.175,266.408532536,21.2792073205,455.330890138,right,1
SPC313,313,SPC,DZ,word_arrow,2,173,mask,visual_arrow,valid,left,left,0.175,-204.293992956,-7.19571112296,406.72534937,left,1
SPC313,313,SPC,DZ,word_arrow,2,174,mask,visual_word,valid,left,left,0.175,-270.018907262,40.8951554597,407.809484284,left,1
SPC313,313,SPC,DZ,word_arrow,2,175,mask,visual_word,invalid,left,right,0.175,183.190837545,-34.060570148,432.88030359,right,1
SPC313,313,SPC,DZ,word_arrow,2,176,mask,visual_arrow,valid,right,right,0.175,266.148609996,-3.55872667713,400.945537258,right,1
SPC313,313,SPC,DZ,word_arrow,2,177,mask,visual_arrow,valid,right,right,0.175,198.699948621,-42.3476848022,458.334907191,right,1
SPC313,313,SPC,DZ,word_arrow,2,178,mask,visual_word,invalid,right,left,0.175,-228.418026245,-48.8664548035,425.38482463,left,1
SPC313,313,SPC,DZ,word_arrow,2,179,mask,visual_word,invalid,left,down,0.175,-27.3890774741,-240.887525511,601.785765728,down,1
SPC313,313,SPC,DZ,word_arrow,2,180,mask,visual_word,invalid,right,left,0.175,-182.055479688,41.1872959535,571.186402813,left,1
SPC313,313,SPC,DZ,word_arrow,2,181,mask,visual_arrow,neutral,neutral,left,0.175,-256.936542033,30.1560132851,477.927116212,left,1
SPC313,313,SPC,DZ,word_arrow,2,182,mask,visual_arrow,valid,left,left,0.175,-240.930499879,6.77525856027,372.334875166,left,1
SPC313,313,SPC,DZ,word_arrow,2,183,mask,visual_arrow,valid,left,left,0.175,-194.689300619,-16.9485890567,375.028087758,left,1
SPC313,313,SPC,DZ,word_arrow,2,184,mask,visual_arrow,valid,right,right,0.175,195.334865522,41.4356505204,369.429764803,right,1
SPC313,313,SPC,DZ,word_arrow,2,185,mask,visual_arrow,valid,right,right,0.175,204.730613011,16.1746363148,380.15748281,right,1
SPC313,313,SPC,DZ,word_arrow,2,186,mask,visual_arrow,valid,left,left,0.175,-263.347174504,28.1634420969,478.551926091,left,1
SPC313,313,SPC,DZ,word_arrow,2,187,mask,visual_word,invalid,right,down,0.175,-14.7462392427,-231.851534213,564.622377278,down,1
SPC313,313,SPC,DZ,word_arrow,2,188,mask,visual_word,neutral,neutral,left,0.175,-181.410767758,-7.66667069106,479.376150528,left,1
SPC313,313,SPC,DZ,word_arrow,2,189,mask,visual_arrow,valid,right,right,0.175,271.954715879,-22.5787946379,293.765664101,right,1
SPC313,313,SPC,DZ,word_arrow,2,190,mask,visual_arrow,invalid,right,left,0.175,-247.352237171,37.1103282751,235.469807871,right,0
SPC313,313,SPC,DZ,word_arrow,2,191,mask,visual_arrow,invalid,right,down,0.175,0.846521115536,-205.817408244,555.51718059,down,1
SPC313,313,SPC,DZ,word_arrow,2,192,mask,visual_arrow,invalid,right,down,0.175,-13.5775508609,-204.53619185,550.619528396,down,1
SPC313,313,SPC,DZ,word_arrow,2,193,mask,visual_word,valid,left,left,0.175,-255.687612027,-22.7430461168,633.999327896,left,1
SPC313,313,SPC,DZ,word_arrow,2,194,mask,visual_arrow,neutral,neutral,left,0.175,-244.596774903,10.4104845319,466.091576731,left,1
SPC313,313,SPC,DZ,word_arrow,2,195,mask,visual_word,invalid,left,down,0.175,34.7910786554,-173.723013468,472.827809164,down,1
SPC313,313,SPC,DZ,word_arrow,2,196,mask,visual_arrow,neutral,neutral,right,0.175,199.297620653,-42.0366555401,527.240369236,right,1
SPC313,313,SPC,DZ,word_arrow,2,197,mask,visual_word,neutral,neutral,right,0.175,166.160467296,35.3104687969,555.600403342,right,1
SPC313,313,SPC,DZ,word_arrow,2,198,mask,visual_word,valid,right,right,0.175,251.318661029,-50.9389145522,446.671894751,right,1
