subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC311,311,SPC,DZ,word_arrow,1,44,mask,visual_word,valid,right,right,0.175,198.771539378,36.1994251012,380.683964351,right,1
SPC311,311,SPC,DZ,word_arrow,1,45,mask,visual_arrow,valid,right,right,0.175,267.996736985,-11.4608503788,366.992196301,right,1
SPC311,311,SPC,DZ,word_arrow,1,46,mask,visual_arrow,valid,left,left,0.175,-169.226937966,24.7965609759,369.641245343,left,1
SPC311,311,SPC,DZ,word_arrow,1,47,mask,visual_word,valid,left,left,0.175,-264.349522831,48.057376126,436.269181315,left,1
SPC311,311,SPC,DZ,word_arrow,1,48,mask,visual_word,invalid,left,right,0.175,235.228003511,25.8844056656,404.223562451,right,1
SPC311,311,SPC,DZ,word_arrow,1,49,mask,visual_word,invalid,left,up,0.175,-36.1489425097,249.489369512,565.530674066,right,0
SPC311,311,SPC,DZ,word_arrow,1,50,mask,visual_word,neutral,neutral,right,0.175,234.306628233,15.0795929401,416.173090693,right,1
SPC311,311,SPC,DZ,word_arrow,1,51,mask,visual_word,valid,left,left,0.175,-266.03053093,-6.08274715427,384.806378745,left,1
SPC311,311,SPC,DZ,word_arrow,1,52,mask,visual_arrow,invalid,left,up,0.175,-7.21272255717,190.843675086,658.746407134,up,1
SPC311,311,SPC,DZ,word_arrow,1,53,mask,visual_word,valid,right,right,0.175,251.407296941,1.1248090188,433.713277802,right,1
SPC311,311,SPC,DZ,word_arrow,1,54,mask,visual_arrow,valid,right,right,0.175,206.184469588,12.5653188789,449.664547574,right,1
SPC311,311,SPC,DZ,word_arrow,1,55,mask,visual_arrow,invalid,left,right,0.175,166.573109997,-1.6170002247,416.99059587,right,1
SPC311,311,SPC,DZ,word_arrow,1,56,mask,visual_word,invalid,left,right,0.175,215.580128794,-21.6143332562,393.619684037,right,1
SPC311,311,SPC,DZ,word_arrow,1,57,mask,visual_word,neutral,neutral,right,0.175,192.434307837,-12.2860923651,387.232006295,right,1
SPC311,311,SPC,DZ,word_arrow,1,58,mask,visual_arrow,neutral,neutral,right,0.175,224.904983989,-53.9837619237,397.212992888,right,1
SPC311,311,SPC,DZ,word_arrow,1,59,mask,visual_arrow,valid,right,right,0.175,181.582573869,-50.772345322,422.845967347,right,1
SPC311,311,SPC,DZ,word_arrow,1,60,mask,visual_word,valid,left,left,0.175,-223.464870318,6.84140939191,447.168500861,left,1
SPC311,311,SPC,DZ,word_arrow,1,61,mask,visual_word,valid,right,right,0.175,198.895328265,-52.4923821376,326.482167933,right,1
SPC311,311,SPC,DZ,word_arrow,1,62,mask,visual_arrow,valid,left,left,0.175,-226.320024995,-12.4632195734,370.782679413,left,1
SPC311,311,SPC,DZ,word_arrow,1,63,mask,visual_arrow,valid,right,right,0.175,245.748113272,50.0609460579,373.394598253,right,1
SPC311,311,SPC,DZ,word_arrow,1,64,mask,visual_arrow,valid,right,right,0.175,222.46175439,32.5073246601,367.703751894,right,1
SPC311,311,SPC,DZ,word_arrow,1,65,mask,visual_arrow,valid,right,right,0.175,244.153589462,16.3286805321,338.320305804,right,1
SPC311,311,SPC,DZ,word_arrow,1,66,mask,visual_word,invalid,right,up,0.175,21.1649450141,258.636063083,677.968016826,right,0
SPC311,311,SPC,DZ,word_arrow,1,67,mask,visual_word,valid,right,right,0.175,218.806649413,27.2258130598,420.280781109,right,1
SPC311,311,SPC,DZ,word_arrow,1,68,mask,visual_word,valid,right,right,0.175,184.113781524,28.6561155357,372.573252069,right,1
SPC311,311,SPC,DZ,word_arrow,1,69,mask,visual_arrow,invalid,left,right,0.175,203.608254911,-40.8916432056,407.206143253,right,1
SPC311,311,SPC,DZ,word_arrow,1,70,mask,visual_arrow,valid,right,right,0.175,189.267336636,-22.3021991207,376.154397614,right,1
SPC311,311,SPC,DZ,word_arrow,1,71,mask,visual_word,valid,right,right,0.175,263.779285955,-34.7309935387,370.479556033,right,1
SPC311,311,SPC,DZ,word_arrow,1,72,mask,visual_word,valid,left,left,0.175,-180.955347167,27.2577746308,413.085521199,left,1
SPC311,311,SPC,DZ,word_arrow,1,73,mask,visual_word,valid,right,right,0.175,252.015877423,18.1726011726,421.730780276,right,1
SPC311,311,SPC,DZ,word_arrow,1,74,mask,visual_word,valid,left,left,0.175,-251.46254669,-2.06726242447,398.000729736,left,1
SPC311,311,SPC,DZ,word_arrow,1,75,mask,visual_arrow,valid,left,left,0.175,-169.923137537,44.4013299419,479.320388986,left,1
SPC311,311,SPC,DZ,word_arrow,1,76,mask,visual_arrow,valid,right,right,0.175,204.567912212,-26.1571657425,357.628019294,right,1
SPC311,311,SPC,DZ,word_arrow,1,77,mask,visual_word,invalid,left,right,0.175,223.642371759,23.3745715141,376.615004381,right,1
SPC311,311,SPC,DZ,word_arrow,1,78,mask,visual_word,valid,right,right,0.175,211.526205466,1.56279618389,386.913198512,right,1
SPC311,311,SPC,DZ,word_arrow,1,79,mask,visual_word,valid,left,left,0.175,-174.544720773,14.7282375015,372.873814777,left,1
SPC311,311,SPC,DZ,word_arrow,1,80,mask,visual_word,invalid,right,left,0.175,-212.540699161,-29.2641549905,383.171048714,left,1
SPC311,311,SPC,DZ,word_arrow,1,81,mask,visual_word,invalid,left,right,0.175,257.974556006,-47.447962886,481.125685852,right,1
SPC311,311,SPC,DZ,word_arrow,1,82,mask,visual_arrow,valid,left,left,0.175,-234.51990846,27.5962248554,447.444096673,left,1
SPC311,311,SPC,DZ,word_arrow,1,83,mask,visual_word,valid,right,right,0.175,262.04122084,-36.2595993948,374.756573001,right,1
SPC311,311,SPC,DZ,word_arrow,1,84,mask,visual_arrow,valid,right,right,0.175,244.951538951,-16.224957532,433.059657924,right,1
SPC311,311,SPC,DZ,word_arrow,1,85,mask,visual_word,valid,right,right,0.175,236.40882402,36.6910401768,417.020363966,right,1
SPC311,311,SPC,DZ,word_arrow,1,86,mask,visual_arrow,valid,left,left,0.175,-251.844067077,-7.44719119533,441.664265934,left,1
SPC311,311,SPC,DZ,word_arrow,1,87,mask,visual_arrow,invalid,right,left,0.175,-261.147843175,24.1412225206,433.268675581,left,1
SPC311,311,SPC,DZ,word_arrow,1,88,mask,visual_word,valid,left,left,0.175,-177.484678789,49.9591778789,425.263272366,left,1
SPC311,311,SPC,DZ,word_arrow,1,89,mask,visual_arrow,invalid,right,left,0.175,-175.769223664,44.1730151602,361.564462539,left,1
SPC311,311,SPC,DZ,word_arrow,1,90,mask,visual_arrow,valid,left,left,0.175,-195.078494402,-7.11147408437,412.493678275,left,1
SPC311,311,SPC,DZ,word_arrow,1,91,mask,visual_word,neutral,neutral,left,0.175,-190.308630309,-49.4666618899,517.49249408,left,1
SPC311,311,SPC,DZ,word_arrow,1,92,mask,visual_arrow,invalid,left,down,0.175,0.907268656983,-209.160581436,690.0862318,down,1
SPC311,311,SPC,DZ,word_arrow,1,93,mask,visual_arrow,invalid,left,up,0.175,-39.5611335602,238.170199717,720.024710754,left,0
SPC311,311,SPC,DZ,word_arrow,1,94,mask,visual_word,neutral,neutral,left,0.175,-204.375039153,38.3979457267,524.700237671,left,1
SPC311,311,SPC,DZ,word_arrow,1,95,mask,visual_word,valid,left,left,0.175,-229.796702252,47.0889873215,393.034883076,left,1
SPC311,311,SPC,DZ,word_arrow,1,96,mask,visual_word,valid,left,left,0.175,-181.517957037,42.7452525702,434.636411956,left,1
SPC311,311,SPC,DZ,word_arrow,1,97,mask,visual_arrow,valid,right,right,0.175,253.339895874,0.424348163753,394.608756294,right,1
SPC311,311,SPC,DZ,word_arrow,1,98,mask,visual_arrow,invalid,left,down,0.175,47.1483038304,-194.522962446,556.238516932,down,1
SPC311,311,SPC,DZ,word_arrow,1,99,mask,visual_arrow,invalid,right,up,0.175,-24.0227441248,170.452957397,511.527972529,up,1
SPC311,311,SPC,DZ,word_arrow,1,100,mask,visual_arrow,valid,right,right,0.175,225.650500135,-39.7351546785,436.522370903,right,1
SPC311,311,SPC,DZ,word_arrow,1,101,mask,visual_arrow,valid,left,left,0.175,-203.841806102,0.722533627463,404.4597873,left,1
SPC311,311,SPC,DZ,word_arrow,1,102,mask,visual_arrow,valid,right,right,0.175,217.375248194,-53.1158293952,365.794106387,right,1
SPC311,311,SPC,DZ,word_arrow,1,103,mask,visual_word,valid,right,right,0.175,182.150883408,-20.7259761614,456.408483675,right,1
SPC311,311,SPC,DZ,word_arrow,1,104,mask,visual_arrow,neutral,neutral,left,0.175,-219.432438293,-8.83188665011,423.68939938,left,1
SPC311,311,SPC,DZ,word_arrow,1,105,mask,visual_arrow,valid,right,right,0.175,205.014976883,-1.07787983894,367.986069759,right,1
SPC311,311,SPC,DZ,word_arrow,1,106,mask,visual_word,invalid,left,right,0.175,231.787416797,-1.92893977362,402.656090911,right,1
SPC311,311,SPC,DZ,word_arrow,1,107,mask,visual_arrow,valid,right,right,0.175,235.611943668,32.7559365999,395.942243282,right,1
SPC311,311,SPC,DZ,word_arrow,1,108,mask,visual_word,invalid,left,right,0.175,202.359530177,33.5560562366,413.569814526,right,1
SPC311,311,SPC,DZ,word_arrow,1,109,mask,visual_word,invalid,left,up,0.175,33.677244483,251.241595155,518.195087323,up,1
SPC311,311,SPC,DZ,word_arrow,1,110,mask,visual_arrow,invalid,left,down,0.175,-24.0914564133,-216.98772533,530.857772101,down,1
SPC311,311,SPC,DZ,word_arrow,2,111,mask,visual_word,valid,left,left,0.175,-250.180794704,19.2951182625,421.502877492,left,1
SPC311,311,SPC,DZ,word_arrow,2,112,mask,visual_arrow,neutral,neutral,left,0.175,-221.397846262,22.0593344737,366.130839102,left,1
SPC311,311,SPC,DZ,word_arrow,2,113,mask,visual_arrow,invalid,right,left,0.175,-191.174795373,22.5680209143,352.786366828,left,1
SPC311,311,SPC,DZ,word_arrow,2,114,mask,visual_word,invalid,right,up,0.175,29.0337144027,230.389056426,707.925701048,right,0
SPC311,311,SPC,DZ,word_arrow,2,115,mask,visual_arrow,valid,left,left,0.175,-181.666344834,14.2600156453,377.031438984,left,1
SPC311,311,SPC,DZ,word_arrow,2,116,mask,visual_word,valid,right,right,0.175,213.335058436,41.9846889024,427.293271059,right,1
SPC311,311,SPC,DZ,word_arrow,2,117,mask,visual_arrow,valid,right,right,0.175,191.199805163,6.89477002913,395.618634298,right,1
SPC311,311,SPC,DZ,word_arrow,2,118,mask,visual_word,valid,left,left,0.175,-176.019899525,-1.58366474341,389.260724653,left,1
SPC311,311,SPC,DZ,word_arrow,2,119,mask,visual_arrow,valid,left,left,0.175,-240.587405404,-41.1980465171,375.233184313,left,1
SPC311,311,SPC,DZ,word_arrow,2,120,mask,visual_word,invalid,left,down,0.175,-17.5031042028,-216.216744125,649.508664617,down,1
SPC311,311,SPC,DZ,word_arrow,2,121,mask,visual_arrow,valid,left,left,0.175,-221.548869145,9.69035158147,352.796289371,left,1
SPC311,311,SPC,DZ,word_arrow,2,122,mask,visual_arrow,invalid,right,left,0.175,-226.083610459,3.36091420577,340.136165498,left,1
SPC311,311,SPC,DZ,word_arrow,2,123,mask,visual_word,valid,right,right,0.175,194.635511371,30.7267519305,359.76268677,right,1
SPC311,311,SPC,DZ,word_arrow,2,124,mask,visual_arrow,invalid,left,up,0.175,1.78619815978,191.915939184,466.721401783,up,1
SPC311,311,SPC,DZ,word_arrow,2,125,mask,visual_arrow,valid,right,right,0.175,208.385619466,-7.97500209829,369.375252165,right,1
SPC311,311,SPC,DZ,word_arrow,2,126,mask,visual_word,neutral,neutral,left,0.175,-222.267917085,24.7004882019,459.986428265,left,1
SPC311,311,SPC,DZ,word_arrow,2,127,mask,visual_word,invalid,right,left,0.175,-254.970541855,50.0103018339,466.979392571,left,1
SPC311,311,SPC,DZ,word_arrow,2,128,mask,visual_arrow,valid,right,right,0.175,220.573054683,-9.57322468802,337.579301791,right,1
SPC311,311,SPC,DZ,word_arrow,2,129,mask,visual_arrow,valid,right,right,0.175,181.044583149,12.6268822249,341.557996813,right,1
SPC311,311,SPC,DZ,word_arrow,2,130,mask,visual_word,valid,left,left,0.175,-183.855516169,-44.9651728751,377.192763379,left,1
SPC311,311,SPC,DZ,word_arrow,2,131,mask,visual_arrow,valid,right,right,0.175,256.030299714,-35.491261794,347.492429893,right,1
SPC311,311,SPC,DZ,word_arrow,2,132,mask,visual_arrow,invalid,right,down,0.175,-32.3916490425,-201.480342589,639.142291853,down,1
SPC311,311,SPC,DZ,word_arrow,2,133,mask,visual_arrow,invalid,right,down,0.175,-35.1275748841,-212.289059659,559.116749093,down,1
SPC311,311,SPC,DZ,word_arrow,2,134,mask,visual_word,valid,left,left,0.175,-171.313573146,-10.4421548798,466.032252181,left,1
SPC311,311,SPC,DZ,word_arrow,2,135,mask,visual_word,invalid,right,left,0.175,-213.303286311,8.81185512887,432.71652353,left,1
SPC311,311,SPC,DZ,word_arrow,2,136,mask,visual_arrow,valid,left,left,0.175,-177.27820417,-52.5591711826,440.675514052,down,0
SPC311,311,SPC,DZ,word_arrow,2,137,mask,visual_word,invalid,right,up,0.175,-19.0107593411,254.417519596,584.298399044,up,1
SPC311,311,SPC,DZ,word_arrow,2,138,mask,visual_word,neutral,neutral,left,0.175,-196.000448727,-2.81825637923,370.25197316,left,1
SPC311,311,SPC,DZ,word_arrow,2,139,mask,visual_arrow,valid,right,right,0.175,174.480143261,12.664790327,412.909472827,right,1
SPC311,311,SPC,DZ,word_arrow,2,140,mask,visual_word,valid,left,left,0.175,-240.901906761,18.6702213213,341.506462544,left,1
SPC311,311,SPC,DZ,word_arrow,2,141,mask,visual_arrow,valid,left,left,0.175,-260.530815497,26.9977420534,385.19528578,left,1
SPC311,311,SPC,DZ,word_arrow,2,142,mask,visual_word,valid,right,right,0.175,217.751845181,14.3940140155,451.146875508,right,1
SPC311,311,SPC,DZ,word_arrow,2,143,mask,visual_arrow,valid,right,right,0.175,245.721103522,-9.53568185446,410.415666411,right,1
SPC311,311,SPC,DZ,word_arrow,2,144,mask,visual_word,valid,left,left,0.175,-210.177221794,41.5454079707,459.417951759,left,1
SPC311,311,SPC,DZ,word_arrow,2,145,mask,visual_word,invalid,left,down,0.175,-10.7439301035,-243.156686559,482.353223721,down,1
SPC311,311,SPC,DZ,word_arrow,2,146,mask,visual_arrow,valid,left,left,0.175,-260.048122611,25.9915985021,392.333570169,left,1
SPC311,311,SPC,DZ,word_arrow,2,147,mask,visual_arrow,invalid,right,up,0.175,-38.2125204885,226.9210483,537.962447386,up,1
SPC311,311,SPC,DZ,word_arrow,2,148,mask,visual_word,valid,right,right,0.175,229.653251537,-28.7928070826,461.58206719,right,1
SPC311,311,SPC,DZ,word_arrow,2,149,mask,visual_arrow,valid,left,left,0.175,-254.247843873,-26.7107557666,436.572944978,left,1
SPC311,311,SPC,DZ,word_arrow,2,150,mask,visual_arrow,neutral,neutral,left,0.175,-190.084223562,-16.2338389649,460.526096867,left,1
SPC311,311,SPC,DZ,word_arrow,2,151,mask,visual_word,invalid,left,down,0.175,-7.65398770824,-232.780100319,723.479741719,down,1
SPC311,311,SPC,DZ,word_arrow,2,152,mask,visual_arrow,valid,left,left,0.175,-247.236484137,17.2429092799,423.778063618,left,1
SPC311,311,SPC,DZ,word_arrow,2,153,mask,visual_word,valid,left,left,0.175,-258.668427338,32.0299125089,464.087716769,left,1
SPC311,311,SPC,DZ,word_arrow,2,154,mask,visual_arrow,valid,right,right,0.175,223.374490085,-28.1264336138,743.048006902,right,1
SPC311,311,SPC,DZ,word_arrow,2,155,mask,visual_word,valid,right,right,0.175,185.079342725,-12.8916220339,570.690494031,right,1
SPC311,311,SPC,DZ,word_arrow,2,156,mask,visual_arrow,invalid,right,left,0.175,-221.252291132,-15.0216810793,509.283834836,left,1
SPC311,311,SPC,DZ,word_arrow,2,157,mask,visual_arrow,valid,left,left,0.175,-233.114685032,-33.7407644961,426.298437174,left,1
SPC311,311,SPC,DZ,word_arrow,2,158,mask,visual_word,invalid,right,up,0.175,-0.0915130971667,267.675810531,554.579820484,up,1
SPC311,311,SPC,DZ,word_arrow,2,159,mask,visual_word,valid,left,left,0.175,-178.088362694,32.3451443124,429.845333332,left,1
SPC311,311,SPC,DZ,word_arrow,2,160,mask,visual_arrow,valid,right,right,0.175,270.60235788,-22.4058007243,398.179659154,right,1
SPC311,311,SPC,DZ,word_arrow,2,161,mask,visual_word,invalid,right,left,0.175,-245.743256488,27.8193976447,359.455722384,left,1
SPC311,311,SPC,DZ,word_arrow,2,162,mask,visual_word,valid,right,right,0.175,182.406966106,-21.8460801502,474.438085221,right,1
SPC311,311,SPC,DZ,word_arrow,2,163,mask,visual_arrow,invalid,left,right,0.175,219.747432334,-49.1809220197,416.734205326,right,1
SPC311,311,SPC,DZ,word_arrow,2,164,mask,visual_word,valid,left,left,0.175,-264.972842638,-40.9202607948,369.351885747,left,1
SPC311,311,SPC,DZ,word_arrow,2,165,mask,visual_arrow,valid,left,left,0.175,-253.545694647,33.7461395739,484.022802906,left,1
SPC311,311,SPC,DZ,word_arrow,2,166,mask,visual_arrow,valid,left,left,0.175,-265.293689321,45.3930571322,457.977235317,left,1
SPC311,311,SPC,DZ,word_arrow,2,167,mask,visual_arrow,valid,right,right,0.175,197.196696327,-53.4047324376,472.95159637,right,1
SPC311,311,SPC,DZ,word_arrow,2,168,mask,visual_arrow,valid,right,right,0.175,204.015535307,43.2770075913,487.56201705,right,1
SPC311,311,SPC,DZ,word_arrow,2,169,mask,visual_word,valid,right,right,0.175,265.74027342,-12.6237382404,413.538125809,right,1
SPC311,311,SPC,DZ,word_arrow,2,170,mask,visual_arrow,valid,left,left,0.175,-263.728309207,-17.4620429509,390.516750282,left,1
SPC311,311,SPC,DZ,word_arrow,2,171,mask,visual_word,valid,right,right,0.175,201.168492629,8.96862713885,368.154115975,right,1
SPC311,311,SPC,DZ,word_arrow,2,172,mask,visual_arrow,valid,right,right,0.175,227.440056351,-30.1607333033,370.761233382,right,1
SPC311,311,SPC,DZ,word_arrow,2,173,mask,visual_arrow,valid,left,left,0.175,-206.164898735,31.2751857178,309.404508211,left,1
SPC311,311,SPC,DZ,word_arrow,2,174,mask,visual_arrow,valid,right,right,0.175,174.513814887,-15.8924079166,322.409046814,right,1
SPC311,311,SPC,DZ,word_arrow,2,175,mask,visual_word,invalid,left,up,0.175,18.3738343131,248.067592938,510.660533793,up,1
SPC311,311,SPC,DZ,word_arrow,2,176,mask,visual_arrow,valid,left,left,0.175,-252.506080712,39.6649139062,419.666852336,left,1
SPC311,311,SPC,DZ,word_arrow,2,177,mask,visual_word,valid,left,left,0.175,-209.595338612,36.9957123266,372.2896541,left,1
SPC311,311,SPC,DZ,word_arrow,2,178,mask,visual_word,valid,left,left,0.175,-213.095946738,27.218394081,782.562881242,left,1
SPC311,311,SPC,DZ,word_arrow,2,179,mask,visual_arrow,valid,right,right,0.175,209.442091751,11.8773119619,384.549347917,right,1
SPC311,311,SPC,DZ,word_arrow,2,180,mask,visual_word,invalid,right,left,0.175,-224.513516446,24.3537628933,362.508082297,left,1
SPC311,311,SPC,DZ,word_arrow,2,181,mask,visual_arrow,valid,left,left,0.175,-264.781880883,-2.2291292944,429.482673528,left,1
SPC311,311,SPC,DZ,word_arrow,2,182,mask,visual_arrow,valid,right,right,0.175,265.360144651,-23.9494147104,349.710640265,right,1
SPC311,311,SPC,DZ,word_arrow,2,183,mask,visual_arrow,invalid,right,left,0.175,-217.430082561,-9.30582782487,408.756969962,left,1
SPC311,311,SPC,DZ,word_arrow,2,184,mask,visual_arrow,valid,right,right,0.175,201.812109985,42.6011460159,401.623486774,right,1
SPC311,311,SPC,DZ,word_arrow,2,185,mask,visual_arrow,valid,left,left,0.175,-199.628109055,51.3632703559,354.768992402,left,1
SPC311,311,SPC,DZ,word_arrow,2,186,mask,visual_word,invalid,left,up,0.175,18.8168546883,249.534841185,509.410589701,up,1
SPC311,311,SPC,DZ,word_arrow,2,187,mask,visual_word,valid,right,right,0.175,193.29175268,-34.453036567,426.058371319,right,1
SPC311,311,SPC,DZ,word_arrow,2,188,mask,visual_word,valid,left,left,0.175,-248.016832897,22.8648947201,386.585748289,left,1
SPC311,311,SPC,DZ,word_arrow,2,189,mask,visual_arrow,valid,right,right,0.175,266.294380849,-33.5191536682,388.204753865,right,1
SPC311,311,SPC,DZ,word_arrow,2,190,mask,visual_word,valid,right,right,0.175,265.15481188,-50.9030543878,461.881349795,right,1
SPC311,311,SPC,DZ,word_arrow,2,191,mask,visual_word,invalid,left,right,0.175,247.820279457,-34.7880369241,396.798158763,right,1
SPC311,311,SPC,DZ,word_arrow,2,192,mask,visual_word,valid,left,left,0.175,-210.547280596,-23.5085554043,366.102991626,left,1
SPC311,311,SPC,DZ,word_arrow,2,193,mask,visual_arrow,valid,left,left,0.175,-213.897819936,4.01965146742,368.773806607,left,1
SPC311,311,SPC,DZ,word_arrow,2,194,mask,visual_word,invalid,right,up,0.175,-32.3816983622,229.913191182,347.408246715,right,0
SPC311,311,SPC,DZ,word_arrow,2,195,mask,visual_word,valid,right,right,0.175,251.866739929,45.2896076568,446.677805623,right,1
SPC311,311,SPC,DZ,word_arrow,2,196,mask,visual_arrow,valid,left,left,0.175,-255.49722416,-9.07506394015,350.346975494,left,1
SPC311,311,SPC,DZ,word_arrow,2,197,mask,visual_arrow,invalid,left,right,0.175,200.033788098,25.0672861235,393.619043985,right,1
SPC311,311,SPC,DZ,word_arrow,2,198,mask,visual_word,valid,right,right,0.175,211.238748426,-48.4198159643,451.287074247,right,1
