subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	0	0					1	left	-183.681079512	14.791651563	1.0	946.95237698	y	present	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	1	0					1	right	191.354041651	2.75534124626	1.0	728.372873738	y	present	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	2	0					1	left	-218.1232295	22.6686025508	1.0	569.968345342	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	3	0					0					261.189592769	u	absent	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	4	0					1	left	-202.735085732	6.19457888308	1.0	688.197288895	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	5	0					1	right	200.375062192	14.1766999537	1.0	339.184230659	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	6	0					1	left	-177.89754175	12.7214296102	1.0	644.687777152	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	7	0					1	left	-195.987060185	1.19783050232	1.0	386.47593651	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	8	0					1	right	177.619392224	13.9822208902	1.0	388.874823926	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	9	0					1	left	-185.727469874	-9.8108359168	1.0	220.198655734	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	10	0					1	right	208.155389378	-23.4365153428	1.0	340.872051194	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	11	0					0					290.385038126	u	absent	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	12	0					1	left	-207.196489836	-13.9784368554	1.0	441.345828352	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	13	0					0					785.444954177	u	absent	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	14	0					1	left	-191.014680803	-9.95207406362	1.0	961.220236495	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	15	0					1	left	-215.122460581	-6.60709688272	1.0	1735.97672977	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	16	0					1	right	210.32557157	21.2642055466	1.0	0.0	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	17	0					1	right	218.746133421	8.80168119346	1.0	660.986797651	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	18	0					0					307.845638366	u	absent	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	practice	19	0					1	left	-210.054929173	5.37619583931	1.0	767.505282536	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	0	0					1	left	-200.509738167	-19.2893057152	0.8	0.0	y	present	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	1	0					1	left	-191.636595128	-5.42272874675	0.75516093705	119.06675715	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	2	0					1	left	-198.349310339	0.640763854264	1.0	0.0	y	present	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	3	0					1	left	-210.614156297	13.4511418741	0.923100304233	340.216817567	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	4	0					1	right	190.572807783	-7.60695208166	1.0	2013.00616562	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	5	0					1	left	-222.171596391	10.362861427	1.0	2079.42286786		timeout	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	6	0					1	left	-201.630097135	-14.1779681661	1.0	828.311746242	y	present	1
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	7	0					1	right	197.139084399	15.2597822157	1.0	724.368631607	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	8	0					1	right	211.39729312	18.4791879818	1.0	1054.26407326	u	absent	0
SPC1_104	2015_Apr_09_1629	LL-Elaine	PME	calibration	9	0					1	right	186.489210593	20.4831551681	1.0	694.653362967	u	absent	0
