subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	5	1	sound	right			1	right	198.035037634	6.93233010331	1.0	679.079088994	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	6	1	sound	right			0					1336.57185083		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	7	1	sound	right			1	right	209.271439848	-15.3223607101	1.0	610.640057355	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	8	0					1	right	188.269832904	-14.7884504963	1.0	679.262816462	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	9	1	sound	left			1	left	-194.481352863	-5.38999274319	1.0	626.45272135	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	10	0					1	right	185.526325899	20.4171781907	1.0	850.261380743	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	11	1	frame	right	200	0	1	right	214.69410372	20.5886340257	1.0	623.876136153	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	12	1	sound	right			1	right	190.247217006	12.8572905408	1.0	716.270515775	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	13	1	frame	left	-200	0	1	left	-187.618014348	13.8816967404	1.0	582.269749328	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	14	0					1	left	-186.801321245	12.5002349127	1.0	556.598511481	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	15	1	frame	right	200	0	1	right	191.266860261	-13.725318486	1.0	456.9137086	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	16	1	sound	left			1	left	-185.776865485	18.4701965748	1.0	640.690683256	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	17	1	frame	left	-200	0	1	left	-203.929504618	-15.8826834963	1.0	710.656376461	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	18	0					1	left	-184.002212162	-6.98199055005	1.0	610.856423031	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	19	1	sound	left			1	left	-210.322870984	-22.7293577534	1.0	655.293166332	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	20	0					1	left	-180.385301258	1.8787406924	1.0	627.553985985	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	21	1	sound	left			1	left	-208.318927617	16.8770880828	1.0	676.626088934	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	22	0					1	right	204.016602214	5.90140989804	1.0	535.904050987	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	23	0					1	right	217.108618179	14.567761056	1.0	599.112167271	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	24	1	sound	left			0					1330.23637034		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	25	1	sound	left			1	left	-213.295014989	16.9738656273	1.0	455.361376524	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	26	1	frame	left	-200	0	1	left	-204.572923705	-13.7340711571	1.0	724.20490197	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	27	1	frame	left	-200	0	1	left	-181.050985909	14.7165505639	1.0	683.466544921	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	28	0					1	left	-223.391805256	-5.00700791224	1.0	710.140766045	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	29	1	sound	right			1	right	183.72531434	-2.5507319094	1.0	578.707783483	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	30	0					1	right	220.832936281	-3.94836111491	1.0	618.512467612	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	31	1	sound	left			0					1330.10031666		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	32	0					1	left	-178.877854714	22.6305547846	1.0	652.120291983	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	33	0					1	left	-203.183367234	-14.6503740506	1.0	443.52360678	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	34	1	frame	left	-200	0	1	left	-182.989385217	-16.1508199474	1.0	451.641720443	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	35	1	frame	right	200	0	1	right	201.961425106	-18.0529175662	1.0	505.653195156	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	36	0					1	left	-186.66641942	-6.25062833479	1.0	542.810150117	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	37	0					1	left	-197.515530236	4.98041276231	1.0	695.107751941	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	38	1	sound	left			1	left	-178.648839477	21.2856724579	1.0	491.289814498	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	39	1	sound	left			1	left	-191.886228633	-4.15766235334	1.0	668.737176209	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	40	0					1	right	196.734066298	-7.65937583411	1.0	437.130184298	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	41	1	sound	left			1	left	-201.07614043	-19.1658382007	1.0	561.504878307	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	42	1	frame	left	-200	0	1	left	-215.924994878	-3.04616529041	1.0	453.469460357	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	43	1	frame	left	-200	0	1	left	-223.780053361	-18.343006623	1.0	594.311416222	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	44	1	sound	left			1	left	-209.996408833	16.6952971034	1.0	604.290641451	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	45	0					0					1328.90187082		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	46	1	frame	left	-200	0	1	left	-181.921181555	-19.1557052674	1.0	1337.23488329		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	47	0					1	right	211.291066501	17.172026175	1.0	402.434297263	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	48	0					1	right	218.477753545	6.35525308784	1.0	549.775291409	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	49	1	frame	left	-200	0	1	left	-218.450803145	6.04109271489	1.0	502.905351015	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	50	1	sound	right			1	right	214.07328231	17.643655043	1.0	460.876134319	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	51	1	sound	left			1	left	-194.588065246	-0.593951815663	1.0	479.001344036	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	52	0					1	left	-214.529321316	-3.35581226214	1.0	442.240815006	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	53	1	sound	left			1	left	-196.272925761	-8.41154280867	1.0	524.429335514	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	54	1	sound	left			1	left	-210.360941792	-12.5515179656	1.0	375.511805687	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	55	0					1	left	-212.115840854	1.33870843197	1.0	1328.57108804		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	56	1	frame	right	200	0	1	right	198.658333378	14.5398835126	1.0	382.375731839	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	57	1	frame	left	-200	0	1	left	-197.206658513	-11.4058006661	1.0	492.40061389	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	58	1	sound	left			1	left	-191.746113176	6.92946148606	1.0	522.706844677	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	59	0					1	left	-178.297795693	-2.79104951866	1.0	469.068692437	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	60	1	frame	right	200	0	0					1327.52519835		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	61	1	frame	left	-200	0	1	left	-218.175251581	-22.5745036665	1.0	577.994510182	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	62	1	frame	right	200	0	1	right	212.576151536	14.3044462328	1.0	359.952912957	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	63	1	frame	right	200	0	1	right	210.046353636	2.28446151222	1.0	451.300669447	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	64	1	frame	right	200	0	1	right	211.456344511	4.67824031342	1.0	473.019749785	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	65	0					1	left	-189.790351582	-8.59203403409	1.0	502.659280894	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	66	0					1	right	217.105131627	17.9845218741	1.0	469.065391946	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	67	1	sound	right			1	right	177.821066048	-23.2271907115	1.0	389.583642755	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	68	0					1	right	202.450292725	-11.2292664445	1.0	426.23085485	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	69	0					1	right	213.721179212	-14.7364791084	1.0	461.691722914	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	70	0					1	left	-213.960710726	-2.08710247396	1.0	464.297645827	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	71	0					1	right	219.379052666	-9.95013715502	1.0	1337.91221787		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	72	1	sound	left			1	left	-215.154964543	16.6166302045	1.0	521.589811011	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	73	1	frame	left	-200	0	1	left	-194.866124787	2.30004090941	1.0	562.724227275	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	74	1	frame	right	200	0	1	right	179.586185921	12.4793230303	1.0	382.723017086	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	75	1	sound	left			0					1335.56960099		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	76	1	sound	left			1	left	-202.64849453	9.12458147061	1.0	748.989040527	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	77	1	sound	right			1	right	212.895284396	14.75250072	1.0	514.768791261	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	78	1	sound	left			1	left	-213.659063358	10.8513433076	1.0	596.431066442	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	79	0					0					1332.38792533		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	80	1	sound	left			1	left	-210.501741262	20.8043310234	1.0	517.190253282	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	81	0					1	right	185.840865171	14.3287383547	1.0	652.433105417	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	82	0					0					1329.46845554		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	83	1	sound	left			1	left	-219.313743447	-6.4455759477	1.0	536.310378404	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	84	1	sound	right			1	right	188.903413154	-0.19725855215	1.0	402.933038487	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	85	0					1	right	177.374990863	20.33633623	1.0	952.148346172	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	86	1	frame	left	-200	0	1	left	-219.041935881	-21.4823608437	1.0	577.065604637	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	87	1	sound	right			1	right	220.649629376	3.95196258168	1.0	527.572872146	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	88	1	frame	left	-200	0	1	left	-207.985017749	-1.68543147344	1.0	752.022193985	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	89	1	sound	right			1	right	199.733066994	-3.26096640431	1.0	441.180256443	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	90	1	frame	left	-200	0	1	left	-194.881536434	3.2481290595	1.0	403.029852969	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	91	0					1	left	-207.615718405	22.3781002596	1.0	402.228933228	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	92	1	frame	left	-200	0	0					1333.62634381		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	93	1	sound	right			1	right	194.352773925	-12.2126585765	1.0	419.359227533	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	94	1	sound	right			1	right	205.000266021	6.91181917528	1.0	429.421331821	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	95	0					1	left	-210.471794376	-7.85586963212	1.0	464.392626694	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	96	1	sound	right			1	right	182.482858738	-4.26107606383	1.0	1328.2153682		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	97	1	frame	right	200	0	1	right	181.496450592	5.40408589825	1.0	710.404438796	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	98	1	frame	left	-200	0	1	left	-194.815163831	-0.647543106865	1.0	444.466081011	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	99	0					1	left	-218.320859422	-7.03716909962	1.0	1338.15425406		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	100	1	sound	right			1	right	186.948101089	-10.5342383165	1.0	427.29838111	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	101	0					1	left	-183.551913486	7.14565181317	1.0	449.061101295	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	102	1	sound	right			1	right	196.003001213	4.34976612598	1.0	441.429627062	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	103	1	frame	left	-200	0	1	left	-199.80871108	9.89619155004	1.0	535.57546853	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	104	1	frame	right	200	0	1	right	195.075301684	-23.3154676726	1.0	418.334240967	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	105	1	frame	right	200	0	1	right	179.255153398	20.818327817	1.0	481.684278464	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	106	0					1	right	181.758055401	-10.6428020968	1.0	563.744446459	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	107	1	sound	left			1	left	-223.051627056	-19.4577452548	1.0	417.073452481	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	108	0					1	left	-188.491628083	0.118921697561	1.0	1255.41931852	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	109	1	frame	right	200	0	1	right	208.308031582	-6.52905537626	1.0	351.91107737	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	110	1	sound	right			1	right	185.694731293	12.1987683313	1.0	1328.88170115		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	111	0					0					1328.36279023		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	112	0					0					1326.10891995		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	113	0					1	right	207.190287263	-8.96869830159	1.0	419.544788609	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	114	1	frame	right	200	0	1	right	193.869537142	-0.678961513655	1.0	444.35423096	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	115	1	frame	right	200	0	1	right	191.031933228	-8.05861684164	1.0	652.195103168	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	116	1	sound	left			0					1337.98519546		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	117	1	sound	right			1	right	203.266208316	15.5156443837	1.0	346.499735046	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	118	1	frame	left	-200	0	1	left	-185.468195853	-11.1528261877	1.0	1330.83375965		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	119	0					1	left	-187.827468143	8.32952304924	1.0	904.692384844	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	120	0					1	right	204.927431543	-17.4367479675	1.0	373.641892795	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	121	1	frame	left	-200	0	1	left	-189.253927583	-12.4518455359	1.0	808.443028902	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	122	0					1	left	-207.121115103	-5.11249485713	1.0	408.431660529	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	123	0					1	right	198.102538838	-8.49594808966	1.0	1330.06877862		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	124	0					1	left	-178.714161703	4.94822522382	1.0	468.364220455	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	125	0					1	right	222.353138393	14.1623613413	1.0	1336.62319183		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	126	1	frame	right	200	0	1	right	190.491265286	15.8569468641	1.0	419.714213946	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	127	1	sound	left			0					1335.70052056		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	128	0					1	left	-194.51867214	-3.36018651876	1.0	887.033644867	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	129	0					1	left	-187.799046632	-11.4269916722	1.0	520.426937161	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	130	1	sound	left			1	left	-193.099659649	4.77786747425	1.0	435.610490436	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	131	0					1	left	-196.289737469	-23.2710375124	1.0	570.960791971	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	132	1	sound	right			1	right	194.885744313	14.6864681679	1.0	444.903946474	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	133	1	sound	left			1	left	-198.284131421	22.9643672041	1.0	389.026959529	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	134	1	frame	left	-200	0	1	left	-189.364395003	-18.877612669	1.0	470.459300333	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	135	0					1	right	220.913463891	15.5998877289	1.0	1336.30304397		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	136	0					1	left	-207.218968932	1.48027776969	1.0	642.683081125	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	137	0					1	right	200.996151295	-1.09456217349	1.0	1335.56556705		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	138	0					1	right	215.350136673	-11.2449372151	1.0	607.235048308	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	139	1	frame	right	200	0	1	right	195.900009477	-5.75886643567	1.0	408.397188716	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	140	0					1	left	-217.125386737	12.2681907207	1.0	496.835376885	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	141	0					1	left	-177.802413394	15.4129180091	1.0	471.395540299	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	142	1	frame	right	200	0	1	right	193.921250226	-8.43602612706	1.0	510.745856503	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	143	1	frame	left	-200	0	1	left	-186.120048845	-12.8760182529	1.0	494.545201174	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	144	1	sound	left			1	left	-207.108207702	1.09437155748	1.0	443.360782432	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	145	1	frame	left	-200	0	1	left	-212.482579221	19.6092268768	1.0	502.288892189	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	146	1	sound	right			1	right	177.934947339	-13.3421488765	1.0	483.297486302	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	147	1	frame	left	-200	0	1	left	-182.158655319	-21.7780328153	1.0	470.938972045	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	148	1	frame	left	-200	0	1	left	-216.677953272	-5.69128792592	1.0	463.573370886	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	149	1	frame	right	200	0	1	right	189.771836078	6.22277180184	1.0	531.19571376	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	150	1	sound	right			0					1332.81112193		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	151	1	sound	right			1	right	205.316104388	18.976874387	1.0	1337.83080571		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	152	1	frame	left	-200	0	1	left	-221.588094881	-8.13874140381	1.0	396.096616445	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	153	1	frame	right	200	0	1	right	201.887575365	-11.8149747334	1.0	508.521323944	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	154	1	sound	left			1	left	-191.828007583	-13.5256629674	1.0	441.563847126	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	155	0					1	left	-185.811583185	21.3932889196	1.0	528.180162939	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	156	1	frame	left	-200	0	1	left	-189.327252496	1.44827251164	1.0	775.882561109	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	157	1	frame	right	200	0	1	right	194.10643131	-18.9531912159	1.0	449.774007888	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	158	1	frame	right	200	0	1	right	199.801657348	-6.26530964424	1.0	386.367861996	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	159	1	sound	left			1	left	-202.354893289	17.9312550922	1.0	1335.16474046		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	160	1	sound	right			1	right	180.033434171	-16.0953122912	1.0	488.435987842	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	161	0					0					1231.18232842	 	go	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	162	1	frame	right	200	0	1	right	216.226500868	-23.8496742262	1.0	460.784087227	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	163	1	frame	right	200	0	1	right	178.341338923	-5.76142101769	1.0	406.716870835	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	164	0					1	left	-187.994367707	-3.07136659037	1.0	396.733978399	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	165	0					1	right	190.021677216	7.73076207753	1.0	421.619698813	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	166	0					1	left	-222.320746392	-6.98578448791	1.0	349.268849022	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	167	1	frame	right	200	0	1	right	208.530465936	11.8567792953	1.0	375.282971472	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	168	1	frame	right	200	0	1	right	197.681881763	-2.52369612019	1.0	375.318910177	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	169	1	sound	right			1	right	198.946373526	-11.3318669846	1.0	369.091612527	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	170	1	sound	right			0					568.7890673	 	go	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	171	1	frame	left	-200	0	0					1328.13432275		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	172	1	frame	left	-200	0	1	left	-183.559448271	-5.26796724678	1.0	612.459729397	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	173	0					0					1338.07577566		nogo	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	174	0					1	right	211.303895743	6.85449000807	1.0	590.653002626	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	175	1	sound	right			1	right	179.539868822	2.97502289923	1.0	450.254046315	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	176	0					1	right	190.700909465	19.1082166378	1.0	1338.05450582		nogo	0
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	177	1	sound	left			1	left	-189.911787597	7.61070964551	1.0	460.438635579	 	go	1
SPC_318	2015_Apr_16_0851	LL-George	NS	cueing_effect	178	1	sound	left			1	left	-206.15402442	10.4013617678	1.0	453.25162779	 	go	1
