subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	228	0					False	1	right	190.74406277	-22.7908551234	0.6	0.083	345.575662097	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	229	1	sound	right			False	1	right	203.271675211	-16.3429083721	0.6	0.083	392.36632653	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	230	1	frame	left	-200	0	False	0					0.083	1080.97469725		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	231	1	frame	left	-200	0	False	1	left	-200.601824036	18.4606895245	0.6	0.083	362.603663467	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	232	1	frame	left	-200	0	False	1	left	-216.200946551	-20.9085599795	0.6	0.083	320.462833508	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	233	0					False	1	left	-192.757113978	10.3026955787	0.6	0.083	311.066901311	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	234	1	frame	right	200	0	False	1	right	179.623083886	2.0131167835	0.6	0.083	365.802811226	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	235	0					False	1	left	-217.087003821	0.724760256893	0.6	0.083	396.077594487	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	236	0					False	0					0.083	1087.10762707		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	237	1	frame	left	-200	0	False	1	left	-194.483913795	-16.4400620506	0.6	0.083	503.370656748	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	238	0					False	1	left	-182.960689002	-12.5680957552	0.6	0.083	474.971722695	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	239	1	frame	left	-200	0	False	1	left	-184.753773079	8.77494521855	0.6	0.083	356.496082852	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	240	0					False	1	left	-195.532817926	8.25551673787	0.6	0.083	289.381685317	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	241	1	sound	right			False	1	right	201.095398116	-7.44058107269	0.6	0.083	271.199808805	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	242	1	frame	right	200	0	False	1	right	180.971653989	4.51847872075	0.6	0.083	294.482352561	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	243	1	frame	left	-200	0	False	1	left	-177.832111917	-17.9869482136	0.6	0.083	325.947911944	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	244	0					False	1	right	190.026598589	-21.686345799	0.6	0.083	205.366995535	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	245	0					False	1	right	202.444134604	0.21129863698	0.6	0.083	370.304721175	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	246	1	sound	right			False	1	right	186.337080015	-8.04170186782	0.6	0.083	280.957048875	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	247	1	frame	left	-200	0	False	1	left	-222.070882458	-23.0281595106	0.6	0.083	404.980017338	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	248	1	frame	right	200	0	False	1	right	221.588784275	-15.0290415993	0.6	0.083	522.582228878	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	249	1	frame	left	-200	0	False	1	left	-192.748363095	6.09345720063	0.6	0.083	303.683191421	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	250	1	sound	right			False	1	right	193.704198701	12.1235941374	0.6	0.083	292.200914118	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	251	1	frame	right	200	0	False	1	right	184.245810571	-9.41212049597	0.6	0.083	582.617108244	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	252	0					False	1	right	191.790992597	17.8813654246	0.6	0.083	445.458381437	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	253	1	frame	right	200	0	False	0					0.083	902.977581951	 	go	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	254	0					False	1	left	-217.01842702	2.10741057958	0.6	0.083	556.74091226	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	255	1	sound	right			False	1	right	200.764732594	1.35748461009	0.6	0.083	403.597998316	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	256	1	frame	left	-200	0	False	1	left	-189.679532975	-12.5644725871	0.6	0.083	4.18873364106	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	257	0					False	1	right	193.125464831	8.88252012967	0.6	0.083	453.124142601	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	258	0					False	1	left	-178.167077551	16.5667458197	0.6	0.083	494.259021943	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	259	1	sound	left			False	1	left	-200.952897531	-23.4230254341	0.6	0.083	309.806174017	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	260	1	sound	left			False	1	left	-178.343428286	12.2205633414	0.6	0.083	303.600084037	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	261	1	frame	left	-200	0	False	1	left	-181.852264187	7.52168932317	0.6	0.083	0.0	 	go	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	262	1	frame	right	200	0	False	1	right	213.533024233	-1.56493447515	0.6	0.083	0.0	 	go	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	263	0					False	1	left	-179.908888915	6.90371019196	0.6	0.083	539.135973435	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	264	1	frame	right	200	0	False	1	right	195.674001804	-22.5770076521	0.6	0.083	404.16498878	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	265	1	frame	left	-200	0	False	0					0.083	1086.38886164		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	266	0					False	1	right	217.266019025	21.5727971108	0.6	0.083	357.307260972	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	267	1	sound	left			False	1	left	-190.976443236	16.1179097339	0.6	0.083	391.912285006	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	268	1	sound	right			False	1	right	210.928783705	-9.38387092089	0.6	0.083	313.032596372	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	269	1	sound	left			False	1	left	-181.003348221	16.133178479	0.6	0.083	273.149459856	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	270	1	frame	left	-200	0	False	1	left	-199.311377709	-4.68450911509	0.6	0.083	382.205743343	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	271	1	frame	right	200	0	False	1	right	205.668883635	-14.6696999701	0.6	0.083	303.739344934	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	272	0					False	1	right	209.772008399	-7.92567172649	0.6	0.083	340.688699274	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	273	1	frame	right	200	0	False	1	right	212.117174362	10.1959704145	0.6	0.083	345.264731906	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	274	1	sound	left			False	1	left	-190.109461109	-19.7560384625	0.6	0.083	503.175563295	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	275	1	sound	right			False	1	right	200.674071096	-8.5765417905	0.6	0.083	324.725689832	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	276	1	frame	left	-200	0	False	1	left	-190.74040013	17.8729160969	0.6	0.083	308.773911325	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	277	0					False	1	right	222.643529983	-23.906989662	0.6	0.083	442.560537485	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	278	1	frame	left	-200	0	False	1	left	-196.333467697	-14.3847807029	0.6	0.083	320.382614154	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	279	1	sound	right			False	1	right	186.177615061	-21.9639322204	0.6	0.083	325.000681798	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	280	1	frame	right	200	0	False	1	right	213.357781526	7.35895582942	0.6	0.083	886.852850439	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	281	0					False	1	right	178.115636189	2.74782735505	0.6	0.083	1081.53591177		nogo	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	282	1	frame	right	200	0	False	1	right	181.094304072	2.80669311733	0.6	0.083	454.950255924	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	283	1	sound	right			False	1	right	181.45022908	-5.93684815931	0.6	0.083	308.129268698	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	284	1	sound	right			False	1	right	207.23995316	0.325813971854	0.6	0.083	388.556548976	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	285	1	sound	left			False	1	left	-220.176128681	-21.722591849	0.6	0.083	508.812737535	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	286	0					False	1	right	216.182047946	14.1828005115	0.6	0.083	409.642045153	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	287	0					False	1	right	208.844506979	10.0673662002	0.6	0.083	367.105252575	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	288	1	frame	right	200	0	False	1	right	192.613744853	4.13645578008	0.6	0.083	320.784031879	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	289	1	sound	left			False	1	left	-190.319034909	-10.7286859899	0.6	0.083	275.885581505	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	290	1	sound	left			False	1	left	-214.9985385	-18.4473960382	0.6	0.083	303.796461085	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	291	1	frame	left	-200	0	False	1	left	-218.118299564	-0.542682449837	0.6	0.083	336.988661787	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	292	1	frame	right	200	0	False	1	right	188.985562541	12.7191476514	0.6	0.083	304.385912837	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	293	0					False	1	left	-189.040997419	14.5574839026	0.6	0.083	401.610162808	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	294	1	sound	right			False	1	right	200.494199837	10.6667765236	0.6	0.083	270.191932912	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	295	0					False	1	left	-179.794751769	20.0535135677	0.6	0.083	270.09887842	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	296	0					False	1	left	-219.0374628	-19.0351145268	0.6	0.083	0.0	 	go	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	297	1	frame	right	200	0	False	1	right	183.835200089	-21.5656710035	0.6	0.083	273.796990397	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	298	1	sound	right			False	1	right	181.610623726	15.7323219455	0.6	0.083	378.186112037	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	299	1	sound	right			False	1	right	222.278525943	18.0651537924	0.6	0.083	326.773850364	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	300	1	frame	left	-200	0	False	1	left	-193.846686949	3.70242258235	0.6	0.083	256.878408371	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	301	1	frame	left	-200	0	False	0					0.083	1086.24382515		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	302	1	sound	left			False	0					0.083	1095.15298635		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	303	1	sound	right			False	0					0.083	0.0	 	go	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	304	0					False	1	left	-213.094158631	-6.15906146477	0.6	0.083	370.615330525	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	305	1	sound	left			False	1	left	-194.732074507	16.7112595675	0.6	0.083	30.3521149326	 	go	1
