subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	0	0					1	left	-214.542133517	-9.17518930654	1.0	1336.42842434		nogo	0
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	1	0					0					1336.34926938		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	2	0					1	right	191.62198783	6.78159350527	1.0	443.358201534	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	3	0					1	left	-223.304870025	-19.6124322526	1.0	510.572218336	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	4	0					1	right	185.846058359	-13.8160670675	1.0	364.437871147	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	5	0					1	left	-197.87667808	-7.16789306441	1.0	403.096156195	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	6	0					1	left	-182.740112166	5.61555769467	1.0	434.529141057	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	7	0					1	right	183.286550615	16.9841715438	1.0	410.342513584	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	8	0					0					1338.22831558		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	practice	9	0					1	right	203.971442176	-9.81531140582	1.0	526.253421791	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	0	1	frame	left	-200	0	1	left	-220.116937959	17.5760249136	1.0	478.059922811	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	1	1	sound	right			1	right	222.283260697	-16.1413308157	1.0	365.010670386	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	2	0					0					1330.56863863		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	3	1	frame	left	-200	0	1	left	-188.265982797	-16.246361147	1.0	444.5135477	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	4	1	sound	left			1	left	-206.977181428	8.98869547426	1.0	428.093046881	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	5	0					1	right	219.42413909	-11.7883162465	1.0	713.924477343	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	6	0					1	right	194.356351391	2.99261049554	1.0	435.972641222	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	7	0					1	right	222.327126284	-17.3237747434	1.0	335.568250623	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	8	1	frame	left	-200	0	1	left	-182.488914372	-3.86924227366	1.0	383.937215898	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	9	1	frame	right	200	0	1	right	201.304562131	-6.75095578239	1.0	361.52201565	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	10	0					1	left	-200.899798549	14.4756918159	1.0	532.242272515	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	11	1	frame	right	200	0	1	right	206.07280893	0.76447487333	1.0	545.82724208	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	12	0					1	right	189.394348664	7.64356308261	1.0	414.767376613	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	13	1	sound	left			1	left	-188.571048007	1.02670113425	1.0	493.161699269	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	14	1	frame	right	200	0	1	right	180.244796836	-13.355508854	1.0	659.096022602	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	15	1	frame	left	-200	0	1	left	-185.384192572	-2.35279748078	1.0	453.468943946	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	16	1	sound	left			1	left	-192.135703738	-0.117729282305	1.0	692.811624613	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	17	1	sound	left			1	left	-181.281607753	-7.26021264977	1.0	427.559630014	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	18	1	frame	right	200	0	0					1335.44932399		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	19	1	frame	left	-200	0	1	left	-223.464354256	-13.3103342849	1.0	410.544104408	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	20	1	frame	right	200	0	1	right	199.255614458	5.0193334776	1.0	344.154777937	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	21	1	frame	left	-200	0	1	left	-186.400684762	0.290111027446	1.0	412.404434755	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	22	0					1	right	177.617606773	-22.3645707297	1.0	592.919984367	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	23	1	frame	left	-200	0	1	left	-182.624433361	-19.6422338344	1.0	1337.94484055		nogo	0
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	24	1	frame	right	200	0	1	right	201.509885214	18.6384670548	1.0	344.512728974	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	25	1	sound	left			1	left	-219.97032749	-0.659935941071	1.0	522.102675866	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	26	0					0					1337.33109944		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	27	1	sound	left			0					1337.26364234		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	28	1	frame	left	-200	0	0					1336.7719478		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	29	0					0					1335.83495906		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	30	0					0					1336.54423198		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	31	1	frame	right	200	0	1	right	194.313222403	12.526753664	1.0	336.480673868	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	32	1	sound	left			1	left	-198.376407299	1.47662228667	1.0	479.473788757	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	33	1	sound	right			1	right	201.290290939	18.3066006414	1.0	455.616647843	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	34	0					1	left	-188.349363404	-13.8088227531	1.0	502.735515591	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	35	1	frame	left	-200	0	1	left	-180.968183838	-22.273598467	1.0	312.647318002	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	36	1	frame	left	-200	0	1	left	-217.236924509	15.5258150017	1.0	572.139348369	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	37	1	frame	right	200	0	1	right	217.178755673	4.64856470201	1.0	390.360832214	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	38	0					1	right	191.409965973	19.4545135246	1.0	580.503229052	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	39	1	sound	right			1	right	211.12248683	-17.017902754	1.0	640.743835364	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	40	1	sound	right			1	right	221.29791893	-17.5623228621	1.0	318.922763225	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	41	1	frame	right	200	0	1	right	207.126112475	0.63678639755	1.0	405.454420019	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	42	1	sound	left			1	left	-201.74610021	17.9673948052	1.0	312.629771885	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	43	1	sound	right			1	right	181.967820509	4.8548504282	1.0	425.588171929	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	44	1	frame	left	-200	0	1	left	-193.419722387	-3.68096048616	1.0	216.374177951	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	45	1	frame	right	200	0	1	right	176.441459842	-7.00745122693	1.0	364.727585111	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	46	1	frame	right	200	0	1	right	208.167597451	0.0261557005454	1.0	327.26285886	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	47	0					1	left	-179.180591196	-4.77169794819	1.0	261.348850559	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	48	1	frame	left	-200	0	1	left	-219.335376883	-0.553443295942	1.0	338.406900875	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	49	1	sound	left			0					1328.96487927		nogo	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	50	1	frame	right	200	0	1	right	210.535549475	16.425253727	1.0	409.694458824	 	go	1
SPC_316a	2015_Apr_16_0938	LL-Kramer	NS	cueing_effect	51	1	frame	right	200	0	1	right	201.509724852	14.2880922599	1.0	485.726618208	 	go	1
