subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	350	1	frame	right	200	0	False	1	right	216.331598972	16.9203453542	0.6	0.083	436.068657858	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	351	1	sound	right			False	1	right	216.412806345	-22.1879072097	0.6	0.083	693.959158074	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	352	1	sound	right			False	1	right	199.773848838	12.6159550332	0.6	0.083	368.985516281	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	353	0					False	1	right	194.04481657	-12.9909288163	0.6	0.083	280.695526541	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	354	1	sound	left			False	1	left	-206.278393247	-3.73605118563	0.6	0.083	412.926246529	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	355	0					False	1	left	-192.088133157	13.164356478	0.6	0.083	422.050310706	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	356	0					False	0					0.083	1079.6078266		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	357	1	sound	left			False	1	left	-207.066576237	-10.5891045437	0.6	0.083	282.744040291	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	358	1	frame	left	-200	0	False	1	left	-178.493823467	-1.61364136152	0.6	0.083	456.58753399	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	359	0					False	1	left	-182.566025548	-17.3820468066	0.6	0.083	651.607071151	 	go	1
