subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC234,SPC,NS,visual_auditory,0,0,mask,auditory_word,valid,left,left,1670.3075387,left,1
SPC234,SPC,NS,visual_auditory,0,1,mask,visual_word,valid,right,right,812.151746359,right,1
SPC234,SPC,NS,visual_auditory,0,2,mask,auditory_word,valid,right,right,860.625896254,right,1
SPC234,SPC,NS,visual_auditory,0,3,mask,visual_word,invalid,right,up,774.078472285,up,1
SPC234,SPC,NS,visual_auditory,0,4,mask,visual_word,valid,right,right,728.776054922,right,1
SPC234,SPC,NS,visual_auditory,0,5,mask,visual_word,invalid,right,up,677.670797915,up,1
SPC234,SPC,NS,visual_auditory,0,6,mask,auditory_word,invalid,left,up,1582.12895622,left,0
SPC234,SPC,NS,visual_auditory,0,7,mask,visual_word,neutral,neutral,left,512.983329827,left,1
SPC234,SPC,NS,visual_auditory,0,8,mask,auditory_word,valid,right,right,1110.06094434,right,1
SPC234,SPC,NS,visual_auditory,0,9,mask,auditory_word,valid,left,left,851.899710717,left,1
SPC234,SPC,NS,visual_auditory,0,10,mask,auditory_word,valid,left,left,1236.03080504,down,0
SPC234,SPC,NS,visual_auditory,0,11,mask,visual_word,invalid,right,up,734.447019408,up,1
SPC234,SPC,NS,visual_auditory,0,12,mask,auditory_word,valid,right,right,675.313044107,right,1
SPC234,SPC,NS,visual_auditory,0,13,mask,auditory_word,valid,right,right,634.629468434,right,1
SPC234,SPC,NS,visual_auditory,0,14,mask,auditory_word,valid,left,left,708.576065255,left,1
SPC234,SPC,NS,visual_auditory,1,15,mask,visual_word,valid,left,left,694.061443792,left,1
SPC234,SPC,NS,visual_auditory,1,16,mask,auditory_word,neutral,neutral,right,676.215686835,right,1
SPC234,SPC,NS,visual_auditory,1,17,mask,auditory_word,neutral,neutral,right,610.651183059,right,1
SPC234,SPC,NS,visual_auditory,1,18,mask,auditory_word,invalid,left,right,586.494289688,right,1
SPC234,SPC,NS,visual_auditory,1,19,mask,visual_word,valid,right,right,774.573645438,right,1
SPC234,SPC,NS,visual_auditory,1,20,mask,auditory_word,invalid,right,left,602.36319527,left,1
SPC234,SPC,NS,visual_auditory,1,21,mask,visual_word,invalid,right,down,947.826615768,down,1
SPC234,SPC,NS,visual_auditory,1,22,mask,visual_word,valid,left,left,672.284710221,left,1
SPC234,SPC,NS,visual_auditory,1,23,mask,auditory_word,neutral,neutral,left,657.116472954,left,1
SPC234,SPC,NS,visual_auditory,1,24,mask,auditory_word,valid,left,left,674.186661374,left,1
SPC234,SPC,NS,visual_auditory,1,25,mask,visual_word,invalid,left,up,633.981294231,up,1
SPC234,SPC,NS,visual_auditory,1,26,mask,auditory_word,valid,right,right,633.498924552,right,1
SPC234,SPC,NS,visual_auditory,1,27,mask,auditory_word,valid,right,right,588.249961613,right,1
SPC234,SPC,NS,visual_auditory,1,28,mask,auditory_word,invalid,left,down,864.303044626,down,1
SPC234,SPC,NS,visual_auditory,1,29,mask,visual_word,valid,right,right,702.136894339,right,1
SPC234,SPC,NS,visual_auditory,1,30,mask,auditory_word,valid,left,left,660.488899332,left,1
SPC234,SPC,NS,visual_auditory,1,31,mask,visual_word,valid,left,left,644.100494217,left,1
