subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	51	1	frame	left	-200	0	False	1	left	-218.342132886	5.36775951	0.6	0.083	186.811179854	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	52	0					False	1	right	200.716026065	-17.3628970083	0.6	0.083	320.16443857	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	53	0					False	0					0.083	1085.89565638		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	54	1	sound	right			False	1	right	190.208350683	11.1077455512	0.6	0.083	411.226486089	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	55	1	sound	right			False	1	right	221.21950084	12.7611236118	0.6	0.083	728.520951699	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	56	1	frame	left	-200	0	False	1	left	-197.190221157	-17.9035998185	0.6	0.083	1085.65288596		nogo	0	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	57	1	sound	right			False	0					0.083	1080.09116747		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	58	0					False	1	left	-181.513149975	15.4729848591	0.6	0.083	1082.22806128		nogo	0	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	59	0					False	1	right	218.923420066	-6.0430299792	0.6	0.083	335.65811161	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	60	1	sound	right			False	1	right	181.099525369	14.3745335617	0.6	0.083	446.476985235	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	61	0					False	1	left	-216.209262836	3.33160622327	0.6	0.083	737.502360716	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	62	1	sound	right			False	1	right	194.223139597	-21.2283753136	0.6	0.083	444.244010141	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	63	1	frame	left	-200	0	False	1	left	-208.262209053	-6.59011613901	0.6	0.083	402.409002418	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	64	0					False	1	right	183.106470576	19.9741924333	0.6	0.083	411.34383739	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	65	1	frame	left	-200	0	False	0					0.083	1079.51101172		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	66	0					False	0					0.083	1085.84798244		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	67	1	sound	left			False	1	left	-187.347930268	-23.4698593407	0.6	0.083	361.574047711	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	68	1	frame	right	200	0	False	1	right	209.915189756	-19.5396592321	0.6	0.083	569.556870498	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	69	1	frame	left	-200	0	False	1	left	-197.173134943	14.3243854716	0.6	0.083	404.657746898	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	70	0					False	1	left	-182.900924045	-17.2793638016	0.6	0.083	477.700501215	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	71	1	sound	right			False	1	right	182.472101474	-5.23974626827	0.6	0.083	269.73858173	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	72	1	sound	right			False	1	right	183.996621671	21.6486644905	0.6	0.083	331.491406774	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	73	1	frame	right	200	0	False	1	right	183.503709164	-3.72079588992	0.6	0.083	323.22437386	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	74	1	sound	left			False	1	left	-181.725135135	6.37642145665	0.6	0.083	505.946960766	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	75	1	sound	right			False	1	right	212.322754835	-23.1571752031	0.6	0.083	332.955731079	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	76	0					False	0					0.083	1079.48094048		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	77	1	frame	right	200	0	False	1	right	215.538034157	11.1015630534	0.6	0.083	598.563913489	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	78	1	sound	right			False	1	right	188.575298793	-4.20984852369	0.6	0.083	542.020753026	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	79	1	sound	right			False	1	right	203.852543252	-0.040204193045	0.6	0.083	412.291449495	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	80	0					False	1	left	-181.568354471	3.09014356852	0.6	0.083	484.407495009	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	81	0					False	1	right	200.540146377	-22.4245396598	0.6	0.083	577.648609877	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	82	1	sound	right			False	1	right	180.837833864	-17.5675445719	0.6	0.083	338.053178508	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	83	0					False	1	right	197.495605767	-8.81345671569	0.6	0.083	436.219380936	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	84	0					False	1	left	-221.202072777	-20.0056691423	0.6	0.083	425.442130072	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	85	0					False	1	right	192.916305196	3.78094343371	0.6	0.083	349.575976608	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	86	1	sound	right			False	1	right	192.187774314	11.4789224337	0.6	0.083	435.526274843	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	87	1	sound	right			False	1	right	193.700121664	7.11653786394	0.6	0.083	360.883141868	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	88	0					False	1	right	187.888949815	6.90402651167	0.6	0.083	348.234504694	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	89	0					False	1	right	198.471987271	1.71183520277	0.6	0.083	410.174358403	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	90	0					False	0					0.083	1079.73764651		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	91	1	sound	right			False	0					0.083	1085.49262793		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	92	1	frame	left	-200	0	False	1	left	-191.341019512	-4.03569034257	0.6	0.083	374.865550082	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	93	0					False	1	right	208.410485544	-20.5309712545	0.6	0.083	379.177844152	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	94	1	frame	right	200	0	False	1	right	218.306542418	-1.80702938515	0.6	0.083	443.997572176	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	95	1	sound	right			False	1	right	216.2812876	-4.8428902434	0.6	0.083	520.266020903	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	96	1	frame	right	200	0	False	1	right	203.33127658	-14.3133015086	0.6	0.083	567.42254342	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	97	0					False	1	right	209.266893438	15.8322799868	0.6	0.083	524.19398888	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	98	1	sound	right			False	1	right	215.131507725	10.2869290011	0.6	0.083	592.063751072	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	99	0					False	1	right	188.987598152	-1.00285379362	0.6	0.083	389.924656833	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	100	1	frame	right	200	0	False	0					0.083	1085.60374496		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	101	1	sound	right			False	1	right	201.200717897	-5.67099014568	0.6	0.083	338.815228548	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	102	1	frame	left	-200	0	False	1	left	-178.277738099	-17.4213726949	0.6	0.083	395.928643178	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	103	1	frame	right	200	0	False	1	right	209.415010981	9.22759793806	0.6	0.083	374.785604654	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	104	0					False	1	right	212.749002775	16.1795363623	0.6	0.083	336.907903198	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	105	0					False	1	left	-209.437475376	-4.8287203026	0.6	0.083	402.675243095	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	106	0					False	1	left	-194.548808685	21.9352440223	0.6	0.083	410.243668826	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	107	1	sound	right			False	1	right	178.742645961	15.9137729372	0.6	0.083	276.605833555	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	108	1	frame	left	-200	0	False	1	left	-179.958110676	1.69226101266	0.6	0.083	272.064704448	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	109	1	sound	right			False	1	right	218.699343655	11.7682360336	0.6	0.083	343.623331748	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	110	1	frame	left	-200	0	False	0					0.083	1079.36285576		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	111	0					False	0					0.083	1080.13040666		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	112	1	sound	right			False	1	right	196.307771224	-13.2608070009	0.6	0.083	281.836768147	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	113	1	frame	left	-200	0	False	1	left	-204.900289759	-21.788584689	0.6	0.083	461.658210494	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	114	1	frame	right	200	0	False	1	right	215.370838994	4.74053037583	0.6	0.083	402.794794645	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	115	0					False	1	left	-178.706107117	-5.20501759172	0.6	0.083	507.903060643	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	116	1	frame	right	200	0	False	1	right	196.988212573	19.4297578657	0.6	0.083	343.875637045	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	117	0					False	1	right	176.885222236	-10.8501685785	0.6	0.083	331.099746749	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	118	1	sound	left			False	1	left	-211.668348558	5.57315519692	0.6	0.083	377.725254744	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	119	1	sound	left			False	1	left	-207.832032618	-22.8435566507	0.6	0.083	339.920164552	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	120	0					False	1	left	-184.555889342	-0.114455502744	0.6	0.083	759.245724417	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	121	1	sound	left			False	1	left	-192.220535417	3.42624164944	0.6	0.083	424.076454481	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	122	0					False	0					0.083	1080.49052837		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	123	1	sound	left			False	1	left	-193.303128183	15.9465166633	0.6	0.083	383.181357291	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	124	1	frame	left	-200	0	False	1	left	-188.162649026	7.22099628207	0.6	0.083	445.545142516	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	125	0					False	1	left	-184.065403922	-18.1149115392	0.6	0.083	388.549446128	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	126	1	frame	left	-200	0	False	1	left	-208.561471017	17.9663064387	0.6	0.083	327.392545529	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	127	1	sound	left			False	1	left	-180.463414408	19.8844628251	0.6	0.083	358.618628234	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	128	1	frame	left	-200	0	False	1	left	-198.618009886	-15.0732616165	0.6	0.083	316.042473773	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	129	0					False	0					0.083	1081.20233752		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	130	1	sound	left			False	1	left	-213.123371896	-5.38206103692	0.6	0.083	402.54468983	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	131	0					False	1	right	216.656594438	-4.89073272231	0.6	0.083	369.118636707	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	132	1	sound	left			False	1	left	-178.00872645	17.866009344	0.6	0.083	476.911680307	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	133	0					False	1	left	-201.595742306	-23.5265491726	0.6	0.083	375.415267656	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	134	1	frame	right	200	0	False	1	right	183.943726817	-10.8619834815	0.6	0.083	339.504667558	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	135	1	frame	right	200	0	False	1	right	212.866970275	9.46147136054	0.6	0.083	324.471964967	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	136	1	frame	right	200	0	False	0					0.083	1083.16577156		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	137	1	frame	right	200	0	False	1	right	204.193786899	9.49353218836	0.6	0.083	452.475837432	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	138	1	frame	left	-200	0	False	0					0.083	1085.73869895		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	139	1	frame	left	-200	0	False	0					0.083	1082.55811199		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	140	0					False	1	left	-192.612357484	-12.7131667295	0.6	0.083	405.953011708	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	141	1	frame	left	-200	0	False	1	left	-204.492223121	-15.835823215	0.6	0.083	505.155572901	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	142	1	sound	left			False	1	left	-216.345483263	-22.7906806509	0.6	0.083	319.628656376	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	143	1	frame	left	-200	0	False	1	left	-198.43741271	-14.9170892476	0.6	0.083	305.503226118	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	144	0					False	1	left	-177.432562895	12.8923201414	0.6	0.083	373.64546326	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	145	1	sound	left			False	1	left	-217.371855843	-6.09962078574	0.6	0.083	292.474297341	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	146	0					False	0					0.083	1086.12999227		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	147	1	sound	left			False	1	left	-217.836257148	-0.822776608882	0.6	0.083	304.128382355	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	148	0					False	1	left	-200.289150072	9.79611955808	0.6	0.083	405.29914503	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	149	0					False	1	left	-203.995241493	15.6963211514	0.6	0.083	478.061356349	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	150	0					False	1	left	-214.690926471	-17.3845237047	0.6	0.083	335.943788756	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	151	1	sound	left			False	0					0.083	1079.20296444		nogo	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	152	1	frame	right	200	0	False	1	right	193.171988768	-1.94892015194	0.6	0.083	347.688454203	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	153	1	frame	right	200	0	False	1	right	200.734721372	-10.8897196494	0.6	0.083	261.351630557	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	154	1	sound	left			False	1	left	-203.685449136	11.812591421	0.6	0.083	393.782947911	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	155	0					False	1	left	-191.176729862	22.520445773	0.6	0.083	402.586862911	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	156	0					False	1	left	-208.215395905	18.9658146045	0.6	0.083	343.692275696	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	157	0					False	1	right	211.310628271	12.034509384	0.6	0.083	286.505883094	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	158	1	sound	right			False	1	right	204.710382148	-20.2159204212	0.6	0.083	361.034598434	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	159	1	frame	left	-200	0	False	1	left	-221.330258057	9.0875954236	0.6	0.083	361.904465128	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	160	0					False	1	left	-178.599981617	-8.58241002727	0.6	0.083	428.310636198	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	161	1	frame	right	200	0	False	1	right	197.982085271	11.3519510008	0.6	0.083	293.865643907	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	162	1	sound	right			False	1	right	192.162275405	13.627295443	0.6	0.083	324.246797012	 	go	1	0.1
SPC615	2015_May_07_1408	LL-George	PME	cueing_effect	163	1	sound	right			False	1	right	216.564502316	18.8683525631	0.6	0.083	336.082410067	 	go	1	0.1
