subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	296	0					False	1	left	-203.216004935	22.9497387005	0.6	0.083	486.175832586	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	297	1	frame	right	200	0	False	0					0.083	1085.6862576		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	298	1	frame	right	200	0	False	1	right	196.279157527	17.4703688923	0.6	0.083	327.552803501	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	299	0					False	0					0.083	1085.45522223		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	300	0					False	1	left	-194.370291053	17.745376669	0.6	0.083	423.778308716	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	301	0					False	1	right	176.991368547	-17.7746542843	0.6	0.083	337.517029693	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	302	1	frame	right	200	0	False	1	right	204.803098793	16.4546731958	0.6	0.083	323.974322077	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	303	0					False	0					0.083	1085.43101852		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	304	0					False	1	left	-187.900689056	4.2219990692	0.6	0.083	372.025281875	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	305	0					False	1	right	179.701170773	-1.46653928663	0.6	0.083	404.736592158	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	306	0					False	1	right	178.983586012	4.18994192662	0.6	0.083	386.690528088	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	307	0					False	1	right	221.444524136	14.341081613	0.6	0.083	336.375788233	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	308	1	sound	left			False	0					0.083	1081.02777741		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	309	0					False	1	right	190.140844221	3.14316922406	0.6	0.083	322.361475031	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	310	0					False	1	left	-183.19823888	-2.49957342247	0.6	0.083	381.132843511	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	311	1	frame	left	-200	0	False	1	left	-203.387986632	-12.2796892891	0.6	0.083	329.37651618	 	go	1
