subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	156	1	sound	right			False	0					0.083	1087.00619824		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	157	1	frame	left	-200	0	False	1	left	-177.16173185	-3.02414914289	0.6	0.083	348.841851577	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	158	1	frame	right	200	0	False	1	right	205.981923852	20.9584260496	0.6	0.083	238.128604367	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	159	0					False	1	right	219.292362768	17.6078505992	0.6	0.083	353.628657758	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	160	1	frame	left	-200	0	False	1	left	-219.363038512	0.561088031333	0.6	0.083	156.48104623	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	161	1	frame	left	-200	0	False	1	left	-194.577918761	2.69876790027	0.6	0.083	249.30745177	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	162	1	frame	left	-200	0	False	1	left	-205.874940929	0.789293726609	0.6	0.083	275.85921064	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	163	1	sound	left			False	0					0.083	1087.84949593		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	164	0					False	1	left	-217.96886066	-5.26452933157	0.6	0.083	292.011927813	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	165	0					False	0					0.083	1083.25925656		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	166	0					False	1	left	-180.745055191	-7.55897551835	0.6	0.083	360.766664147	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	167	0					False	1	left	-206.169401892	14.1346534733	0.6	0.083	320.855190977	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	168	1	sound	left			False	1	left	-220.960465605	16.7454680618	0.6	0.083	269.634081051	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	169	0					False	1	right	192.18006022	-11.6242943901	0.6	0.083	329.322023317	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	170	1	sound	right			False	1	right	182.035732813	-23.5387353843	0.6	0.083	254.668371752	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	171	0					False	0					0.083	1088.32741529		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	172	1	frame	left	-200	0	False	1	left	-207.520503124	-17.457404948	0.6	0.083	272.317962721	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	173	1	sound	right			False	1	right	198.072361507	8.33378511029	0.6	0.083	247.100731358	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	174	1	sound	right			False	1	right	212.426084893	-17.9025517031	0.6	0.083	257.582278922	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	175	1	frame	right	200	0	False	1	right	179.389864161	22.60217731	0.6	0.083	221.110157669	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	176	1	sound	right			False	1	right	179.692968536	6.27819735779	0.6	0.083	258.09289515	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	177	1	frame	left	-200	0	False	1	left	-206.907399817	4.06303914422	0.6	0.083	178.096575662	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	178	0					False	1	right	209.712216902	-7.32485591347	0.6	0.083	578.169044107	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	179	1	frame	right	200	0	False	1	right	204.433814283	-3.19164216656	0.6	0.083	287.742201239	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	180	1	sound	left			False	1	left	-204.201030567	-12.2730665091	0.6	0.083	311.198312789	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	181	0					False	1	left	-179.201805156	-9.56964288657	0.6	0.083	270.596385002	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	182	0					False	1	right	187.904215064	17.7914014115	0.6	0.083	324.927208945	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	183	1	frame	right	200	0	False	1	right	195.694315345	-22.6776703999	0.6	0.083	304.085021839	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	184	1	sound	left			False	1	left	-184.551961308	-1.03726928108	0.6	0.083	308.054002002	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	185	1	frame	right	200	0	False	1	right	220.903610075	0.903549405143	0.6	0.083	327.116440982	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	186	0					False	1	right	180.084747564	19.6209809052	0.6	0.083	470.344610512	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	187	0					False	1	right	177.592770318	-21.246727174	0.6	0.083	453.945903108	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	188	1	frame	left	-200	0	False	1	left	-192.812946412	-4.75615395769	0.6	0.083	201.30023174	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	189	0					False	1	right	188.148056215	12.7106952629	0.6	0.083	346.740065143	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	190	1	sound	right			False	1	right	195.422338131	17.1408497885	0.6	0.083	246.594294906	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	191	1	sound	right			False	1	right	184.921848093	16.7275666731	0.6	0.083	266.646793112	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	192	1	sound	right			False	1	right	211.196691002	0.107951819111	0.6	0.083	113.690646365	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	193	1	frame	left	-200	0	False	1	left	-189.65386893	-1.45885903031	0.6	0.083	184.588233009	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	194	0					False	1	left	-181.823966694	-12.2063822275	0.6	0.083	308.779817075	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	195	0					False	1	right	216.892915336	-23.0577126325	0.6	0.083	303.900239989	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	196	1	frame	left	-200	0	False	1	left	-216.701169688	22.8750774994	0.6	0.083	1094.98446062		nogo	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	197	1	frame	right	200	0	False	0					0.083	199.06613417	 	go	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	198	1	sound	left			False	1	left	-188.893665554	-1.96861804195	0.6	0.083	269.386947155	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	199	1	sound	right			False	1	right	183.011882352	-6.83245470868	0.6	0.083	296.056948602	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	200	1	frame	left	-200	0	False	1	left	-219.603850945	0.568049671975	0.6	0.083	254.466861486	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	201	1	sound	left			False	1	left	-180.185835142	9.09838195907	0.6	0.083	253.146402538	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	202	1	frame	left	-200	0	False	1	left	-209.940762554	-4.84556337171	0.6	0.083	237.66323179	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	203	1	sound	right			False	1	right	184.267335825	-11.288093428	0.6	0.083	237.013839185	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	204	1	sound	left			False	1	left	-211.897642106	7.08701977466	0.6	0.083	248.450085521	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	205	1	sound	left			False	1	left	-213.285961329	0.553788200541	0.6	0.083	123.237645254	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	206	0					False	1	left	-222.210243381	-16.7999875927	0.6	0.083	269.557280466	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	207	0					False	0					0.083	1086.7636241		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	208	1	frame	left	-200	0	False	1	left	-198.263773803	4.86918523808	0.6	0.083	229.015043005	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	209	0					False	0					0.083	1087.16474287		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	210	1	frame	right	200	0	False	1	right	211.756172511	1.74978616879	0.6	0.083	283.284272999	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	211	1	sound	right			False	1	right	182.76983996	0.14089832875	0.6	0.083	258.696665987	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	212	0					False	1	right	198.638869441	8.16657866083	0.6	0.083	260.172629729	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	213	1	sound	right			False	1	right	206.64426447	-6.1050572204	0.6	0.083	71.3751241565	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	214	0					False	0					0.083	1087.28983067		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	215	1	sound	left			False	0					0.083	1087.82364242		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	216	1	frame	left	-200	0	False	1	left	-210.254748997	16.0612376212	0.6	0.083	274.307586253	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	217	1	frame	left	-200	0	False	1	left	-222.451484831	20.7424830543	0.6	0.083	321.019822732	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	218	0					False	1	left	-221.893290759	6.58221291348	0.6	0.083	380.371659994	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	219	0					False	1	left	-186.336452295	2.52348168809	0.6	0.083	331.87055029	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	220	1	sound	right			False	1	right	183.800421604	22.0799813597	0.6	0.083	287.785165012	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	221	0					False	0					0.083	1087.0099999		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	222	0					False	1	left	-199.156082483	-1.79160210414	0.6	0.083	364.07484673	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	223	1	frame	left	-200	0	False	1	left	-181.530226126	18.0526959191	0.6	0.083	278.176574036	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	224	1	sound	right			False	1	right	221.032852212	20.5744823315	0.6	0.083	318.409699947	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	225	0					False	1	right	222.956414693	-15.4584785451	0.6	0.083	270.61615698	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	226	0					False	1	right	203.649892448	10.9584458551	0.6	0.083	304.531002417	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	227	0					False	1	right	197.629877814	2.1220375192	0.6	0.083	275.636408478	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	228	1	sound	right			False	1	right	222.24247519	-6.008698662	0.6	0.083	239.774523303	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	229	0					False	1	right	218.794323171	-22.7985977907	0.6	0.083	297.350032255	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	230	1	sound	left			False	1	left	-206.093288486	-6.50342190384	0.6	0.083	213.973293081	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	231	1	frame	right	200	0	False	1	right	212.317741861	4.43384810585	0.6	0.083	383.487835526	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	232	1	sound	right			False	1	right	188.893288465	-1.68318391013	0.6	0.083	252.50993669	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	233	1	frame	left	-200	0	False	1	left	-178.828859143	-7.20650818271	0.6	0.083	239.862348884	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	234	1	sound	right			False	1	right	194.717010669	16.1087182913	0.6	0.083	217.162849382	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	235	1	sound	right			False	1	right	193.393966518	-18.7742155905	0.6	0.083	272.37727493	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	236	1	frame	right	200	0	False	1	right	182.958941308	-14.2638279955	0.6	0.083	279.438480735	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	237	1	frame	left	-200	0	False	1	left	-210.692506381	-23.8280581353	0.6	0.083	237.307358533	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	238	0					False	1	right	195.302427476	-3.58756852073	0.6	0.083	261.392712593	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	239	1	frame	left	-200	0	False	1	left	-205.529980751	4.70158324669	0.6	0.083	197.349499911	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	240	1	sound	right			False	1	right	193.15266316	-23.0614111983	0.6	0.083	295.979766175	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	241	0					False	1	right	196.902925948	-20.3502379989	0.6	0.083	451.081803069	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	242	1	sound	left			False	0					0.083	199.495010078	 	go	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	243	0					False	1	right	180.088914283	-2.86036967465	0.6	0.083	368.249520659	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	244	1	sound	left			False	1	left	-193.417316804	-23.4668213334	0.6	0.083	218.302330002	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	245	1	sound	left			False	1	left	-213.523375934	-11.8600804555	0.6	0.083	164.509117603	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	246	1	sound	right			False	1	right	198.424349639	5.96511811602	0.6	0.083	245.013775304	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	247	0					False	0					0.083	1086.64119802		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	248	0					False	1	right	208.879894143	-10.4361995954	0.6	0.083	376.268085092	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	249	1	frame	left	-200	0	False	0					0.083	1087.10923232		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	250	1	frame	left	-200	0	False	1	left	-193.351700965	11.5554213451	0.6	0.083	472.753603011	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	251	1	frame	right	200	0	False	1	right	193.434454488	11.400239568	0.6	0.083	232.520932332	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	252	0					False	1	right	205.640246421	-23.5441227443	0.6	0.083	326.605824754	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	253	0					False	1	left	-197.136628344	-12.8489133197	0.6	0.083	1082.77335018		nogo	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	254	1	sound	left			False	0					0.083	1088.18750083		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	255	1	sound	left			False	1	left	-201.417179558	-5.85329458752	0.6	0.083	302.901055664	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	256	0					False	0					0.083	1087.2267168		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	257	1	frame	right	200	0	False	1	right	206.172796077	-6.81885444033	0.6	0.083	199.864570051	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	258	1	frame	left	-200	0	False	1	left	-210.96604916	-10.4999215057	0.6	0.083	225.472655147	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	259	0					False	1	right	191.191345505	-19.1841242193	0.6	0.083	312.009675428	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	260	0					False	0					0.083	1086.79556288		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	261	1	frame	left	-200	0	False	0					0.083	168.35985519	 	go	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	262	0					False	1	left	-218.921891777	-11.9133264134	0.6	0.083	308.730389923	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	263	1	sound	left			False	1	left	-215.428635816	-13.949022968	0.6	0.083	253.009529784	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	264	1	frame	right	200	0	False	1	right	178.999737848	22.4035000166	0.6	0.083	245.114529505	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	265	1	sound	left			False	1	left	-209.945486095	-19.9142328315	0.6	0.083	524.167479947	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	266	1	sound	right			False	1	right	195.222777769	-21.251612833	0.6	0.083	338.811989874	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	267	1	frame	right	200	0	False	1	right	201.262316439	-19.3938944243	0.6	0.083	107.394039631	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	268	1	sound	right			False	1	right	221.773503209	-21.3309300542	0.6	0.083	0.0	 	go	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	269	0					False	1	right	209.627210239	-3.37012879287	0.6	0.083	425.803359598	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	270	1	sound	left			False	1	left	-196.669754887	10.5728817159	0.6	0.083	263.440128416	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	271	1	frame	right	200	0	False	1	right	193.53161932	3.87494583474	0.6	0.083	254.149010405	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	272	1	frame	right	200	0	False	1	right	212.116221712	1.05146430796	0.6	0.083	124.485103413	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	273	1	frame	right	200	0	False	1	right	205.382116591	15.795228331	0.6	0.083	241.03490822	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	274	1	sound	right			False	1	right	216.130811659	21.7527203781	0.6	0.083	96.0935242474	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	275	1	sound	right			False	1	right	181.68666936	2.58549692741	0.6	0.083	237.716080621	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	276	1	sound	right			False	1	right	176.566892395	21.9061336198	0.6	0.083	227.406768128	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	277	1	frame	left	-200	0	False	1	left	-210.943054262	-1.10375166829	0.6	0.083	148.806948215	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	278	1	sound	right			False	1	right	191.729627316	20.6479263428	0.6	0.083	218.944879249	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	279	0					False	1	left	-195.466942784	15.5960120726	0.6	0.083	370.965339243	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	280	1	frame	right	200	0	False	1	right	201.414457018	2.36685846115	0.6	0.083	126.059921458	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	281	1	frame	left	-200	0	False	1	left	-193.759052346	3.73853126588	0.6	0.083	251.119518653	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	282	1	sound	right			False	1	right	182.63492481	20.9929046091	0.6	0.083	146.567529067	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	283	1	sound	right			False	1	right	205.705289225	-22.32924814	0.6	0.083	140.261795372	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	284	1	sound	right			False	1	right	211.826073359	-5.47191723703	0.6	0.083	320.593228564	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	285	1	frame	right	200	0	False	1	right	206.700057127	-15.3617636588	0.6	0.083	144.845571369	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	286	1	sound	right			False	1	right	219.21418122	-4.81882314107	0.6	0.083	532.866615802	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	287	1	frame	left	-200	0	False	1	left	-223.018246014	-11.3998696938	0.6	0.083	260.082520545	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	288	1	sound	left			False	1	left	-209.472039756	6.12070651913	0.6	0.083	241.392303258	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	289	0					False	1	right	180.066728312	4.72480678361	0.6	0.083	412.704465911	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	290	0					False	0					0.083	1087.46396564		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	291	1	frame	right	200	0	False	1	right	219.007054265	-22.6233396272	0.6	0.083	230.111941695	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	292	1	frame	left	-200	0	False	1	left	-188.645379634	14.0226824444	0.6	0.083	220.933742821	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	293	1	frame	left	-200	0	False	1	left	-179.136811881	-5.67438347981	0.6	0.083	204.256722704	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	294	1	frame	right	200	0	False	1	right	191.009159289	-0.402238544045	0.6	0.083	437.717525288	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	295	1	sound	left			False	1	left	-216.983989455	-7.57235453837	0.6	0.083	204.389415681	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	296	1	frame	left	-200	0	False	1	left	-177.68662252	20.7918012305	0.6	0.083	241.531459615	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	297	1	frame	left	-200	0	False	1	left	-203.064366432	2.10245286595	0.6	0.083	237.520653754	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	298	1	sound	right			False	1	right	198.737358368	-3.23731474431	0.6	0.083	215.350022539	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	299	1	frame	left	-200	0	False	1	left	-186.111103655	16.4275289517	0.6	0.083	206.631114706	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	300	0					False	0					0.083	1087.56319992		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	301	1	sound	right			False	1	right	213.016573122	17.4488756561	0.6	0.083	186.871755868	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	302	1	sound	right			False	1	right	197.646653841	-20.7470482628	0.6	0.083	203.433573246	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	303	0					False	1	left	-183.508565292	-6.10098609082	0.6	0.083	350.517803803	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	304	0					False	0					0.083	29.1732866317	 	go	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	305	1	frame	right	200	0	False	1	right	179.363377082	-17.491778092	0.6	0.083	482.287295163	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	306	0					False	1	left	-210.433792804	-10.7391847688	0.6	0.083	248.403320089	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	307	1	sound	right			False	1	right	201.047978438	11.7263377455	0.6	0.083	250.724105164	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	308	0					False	1	left	-212.42858985	19.1284776195	0.6	0.083	244.165532291	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	309	0					False	1	right	185.597336187	22.5067390225	0.6	0.083	631.234159693	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	310	1	frame	left	-200	0	False	1	left	-205.929852405	8.66968527987	0.6	0.083	65.6678359956	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	311	1	sound	left			False	1	left	-177.893777205	-3.24730013475	0.6	0.083	253.835339099	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	312	1	sound	left			False	1	left	-182.412306449	20.3747037792	0.6	0.083	229.651130736	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	313	0					False	0					0.083	1087.51909621		nogo	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	314	0					False	1	left	-211.057381508	1.98582809996	0.6	0.083	230.609251186	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	315	1	frame	left	-200	0	False	0					0.083	200.839040801	 	go	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	316	1	sound	right			False	1	right	200.145239762	-19.1395795858	0.6	0.083	248.595705256	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	317	1	sound	right			False	1	right	186.603353344	20.9934226637	0.6	0.083	235.816566274	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	318	1	frame	right	200	0	False	1	right	181.882493663	16.4264857307	0.6	0.083	146.395293996	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	319	1	frame	left	-200	0	False	1	left	-216.812048954	13.3939563135	0.6	0.083	217.50959754	 	go	1	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	320	0					False	1	right	180.087698037	22.7771298867	0.6	0.083	0.0	 	go	0	0.1
SPC604	2015_May_07_0925	LL-Jerry	PME	cueing_effect	321	0					False	1	right	202.558414234	7.72981809039	0.6	0.083	341.277252883	 	go	1	0.1
