subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC230,SPC,NS,visual_auditory,0,0,mask,visual_word,valid,left,left,2116.64767493,timeout,0
SPC230,SPC,NS,visual_auditory,0,1,mask,auditory_word,valid,left,left,508.931360673,right,0
SPC230,SPC,NS,visual_auditory,0,2,mask,auditory_word,valid,right,right,2116.62014748,timeout,0
SPC230,SPC,NS,visual_auditory,0,3,mask,auditory_word,neutral,neutral,left,333.786361851,left,1
SPC230,SPC,NS,visual_auditory,0,4,mask,visual_word,invalid,left,up,472.914639395,up,1
SPC230,SPC,NS,visual_auditory,0,5,mask,visual_word,valid,left,left,353.70051465,left,1
SPC230,SPC,NS,visual_auditory,0,6,mask,visual_word,neutral,neutral,left,460.813466692,left,1
SPC230,SPC,NS,visual_auditory,0,7,mask,auditory_word,valid,left,left,534.612183808,left,1
SPC230,SPC,NS,visual_auditory,0,8,mask,visual_word,valid,right,right,410.408237716,right,1
SPC230,SPC,NS,visual_auditory,0,9,mask,visual_word,valid,left,left,370.158378617,left,1
SPC230,SPC,NS,visual_auditory,0,10,mask,visual_word,valid,right,right,423.265773803,right,1
SPC230,SPC,NS,visual_auditory,0,11,mask,auditory_word,valid,right,right,407.666700776,right,1
SPC230,SPC,NS,visual_auditory,0,12,mask,auditory_word,invalid,right,down,555.469630286,left,0
SPC230,SPC,NS,visual_auditory,0,13,mask,visual_word,valid,right,right,184.873053804,right,1
SPC230,SPC,NS,visual_auditory,0,14,mask,auditory_word,neutral,neutral,right,497.689938988,right,1
SPC230,SPC,NS,visual_auditory,1,15,mask,visual_word,valid,left,left,308.106178883,left,1
SPC230,SPC,NS,visual_auditory,1,16,mask,visual_word,valid,left,left,329.209771589,left,1
SPC230,SPC,NS,visual_auditory,1,17,mask,auditory_word,valid,left,left,398.644435569,left,1
SPC230,SPC,NS,visual_auditory,1,18,mask,auditory_word,valid,left,left,361.753239296,left,1
SPC230,SPC,NS,visual_auditory,1,19,mask,auditory_word,valid,left,left,371.893565054,left,1
SPC230,SPC,NS,visual_auditory,1,20,mask,auditory_word,invalid,right,left,416.979284026,left,1
SPC230,SPC,NS,visual_auditory,1,21,mask,visual_word,invalid,right,left,467.736927676,left,1
SPC230,SPC,NS,visual_auditory,1,22,mask,auditory_word,invalid,right,down,1149.13864841,down,1
SPC230,SPC,NS,visual_auditory,1,23,mask,visual_word,valid,right,right,416.673281696,right,1
SPC230,SPC,NS,visual_auditory,1,24,mask,auditory_word,valid,left,left,394.806283875,left,1
SPC230,SPC,NS,visual_auditory,1,25,mask,visual_word,invalid,right,down,579.57018842,down,1
SPC230,SPC,NS,visual_auditory,1,26,mask,auditory_word,invalid,right,up,485.586205614,up,1
SPC230,SPC,NS,visual_auditory,1,27,mask,visual_word,invalid,left,right,418.807295384,right,1
SPC230,SPC,NS,visual_auditory,1,28,mask,auditory_word,invalid,right,left,499.891170766,left,1
SPC230,SPC,NS,visual_auditory,1,29,mask,visual_word,valid,left,left,434.044351103,left,1
SPC230,SPC,NS,visual_auditory,1,30,mask,auditory_word,valid,left,left,442.165254033,left,1
SPC230,SPC,NS,visual_auditory,1,31,mask,visual_word,valid,left,left,347.923281719,left,1
SPC230,SPC,NS,visual_auditory,1,32,mask,auditory_word,valid,left,left,519.340878818,left,1
SPC230,SPC,NS,visual_auditory,1,33,mask,auditory_word,valid,right,right,429.463279666,right,1
SPC230,SPC,NS,visual_auditory,1,34,mask,visual_word,neutral,neutral,left,424.250038457,left,1
SPC230,SPC,NS,visual_auditory,1,35,mask,visual_word,invalid,right,up,387.37804722,up,1
SPC230,SPC,NS,visual_auditory,1,36,mask,visual_word,valid,right,right,397.77540206,right,1
SPC230,SPC,NS,visual_auditory,1,37,mask,visual_word,neutral,neutral,right,470.593375503,right,1
SPC230,SPC,NS,visual_auditory,1,38,mask,auditory_word,valid,left,left,438.698081998,left,1
SPC230,SPC,NS,visual_auditory,1,39,mask,visual_word,valid,right,right,392.821110203,right,1
SPC230,SPC,NS,visual_auditory,1,40,mask,visual_word,invalid,left,right,442.607612931,right,1
SPC230,SPC,NS,visual_auditory,1,41,mask,auditory_word,invalid,left,down,665.687416797,down,1
SPC230,SPC,NS,visual_auditory,1,42,mask,visual_word,valid,right,right,400.457723066,right,1
SPC230,SPC,NS,visual_auditory,1,43,mask,visual_word,valid,left,left,428.285042988,left,1
SPC230,SPC,NS,visual_auditory,1,44,mask,visual_word,neutral,neutral,right,419.732344104,right,1
SPC230,SPC,NS,visual_auditory,1,45,mask,auditory_word,valid,right,right,422.839099192,right,1
SPC230,SPC,NS,visual_auditory,1,46,mask,visual_word,invalid,left,right,391.15570276,right,1
SPC230,SPC,NS,visual_auditory,1,47,mask,visual_word,invalid,left,right,432.709592395,right,1
SPC230,SPC,NS,visual_auditory,1,48,mask,visual_word,valid,left,left,408.497964265,left,1
SPC230,SPC,NS,visual_auditory,1,49,mask,visual_word,valid,right,right,507.954778266,right,1
SPC230,SPC,NS,visual_auditory,1,50,mask,visual_word,invalid,left,right,471.73928353,right,1
SPC230,SPC,NS,visual_auditory,1,51,mask,auditory_word,valid,left,left,416.173627484,left,1
SPC230,SPC,NS,visual_auditory,1,52,mask,auditory_word,invalid,left,down,458.932320937,down,1
SPC230,SPC,NS,visual_auditory,1,53,mask,auditory_word,valid,right,right,386.728592566,right,1
SPC230,SPC,NS,visual_auditory,1,54,mask,auditory_word,valid,left,left,356.481102062,left,1
SPC230,SPC,NS,visual_auditory,1,55,mask,auditory_word,valid,right,right,399.957108428,right,1
SPC230,SPC,NS,visual_auditory,1,56,mask,auditory_word,neutral,neutral,left,411.708107102,left,1
SPC230,SPC,NS,visual_auditory,1,57,mask,auditory_word,valid,left,left,429.155677091,left,1
SPC230,SPC,NS,visual_auditory,1,58,mask,visual_word,valid,left,left,470.947390655,left,1
SPC230,SPC,NS,visual_auditory,1,59,mask,auditory_word,valid,right,right,412.734943209,right,1
SPC230,SPC,NS,visual_auditory,1,60,mask,visual_word,invalid,right,down,405.525645358,down,1
SPC230,SPC,NS,visual_auditory,1,61,mask,auditory_word,valid,right,right,439.589201589,right,1
SPC230,SPC,NS,visual_auditory,1,62,mask,auditory_word,valid,left,left,438.381196931,left,1
SPC230,SPC,NS,visual_auditory,1,63,mask,visual_word,valid,right,right,390.838817577,right,1
SPC230,SPC,NS,visual_auditory,1,64,mask,auditory_word,invalid,right,left,503.608009778,left,1
SPC230,SPC,NS,visual_auditory,1,65,mask,auditory_word,invalid,right,left,444.703856367,left,1
SPC230,SPC,NS,visual_auditory,1,66,mask,visual_word,valid,left,left,462.49295806,left,1
SPC230,SPC,NS,visual_auditory,1,67,mask,visual_word,invalid,right,down,446.602606797,down,1
