subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC245a,SPC,SK,visual_auditory,1,86,mask,auditory_word,valid,left,left,318.078517448,left,1
SPC245a,SPC,SK,visual_auditory,1,87,mask,auditory_word,neutral,neutral,left,386.780404253,left,1
SPC245a,SPC,SK,visual_auditory,1,88,mask,visual_word,invalid,left,up,579.530752264,up,1
SPC245a,SPC,SK,visual_auditory,1,89,mask,auditory_word,valid,left,left,463.646431919,left,1
SPC245a,SPC,SK,visual_auditory,1,90,mask,visual_word,invalid,right,down,629.071907606,down,1
SPC245a,SPC,SK,visual_auditory,1,91,mask,visual_word,valid,left,left,405.458444729,left,1
SPC245a,SPC,SK,visual_auditory,1,92,mask,auditory_word,valid,left,left,382.508202223,left,1
SPC245a,SPC,SK,visual_auditory,1,93,mask,auditory_word,invalid,right,left,434.579645749,left,1
SPC245a,SPC,SK,visual_auditory,1,94,mask,auditory_word,valid,left,left,362.02231003,left,1
SPC245a,SPC,SK,visual_auditory,1,95,mask,auditory_word,valid,right,right,316.138789756,right,1
SPC245a,SPC,SK,visual_auditory,1,96,mask,visual_word,valid,left,left,329.53923475,left,1
SPC245a,SPC,SK,visual_auditory,1,97,mask,visual_word,valid,left,left,374.903573655,left,1
SPC245a,SPC,SK,visual_auditory,1,98,mask,auditory_word,invalid,left,down,969.632379944,down,1
SPC245a,SPC,SK,visual_auditory,1,99,mask,visual_word,valid,right,right,371.089416323,right,1
SPC245a,SPC,SK,visual_auditory,1,100,mask,auditory_word,valid,right,right,374.88500867,right,1
SPC245a,SPC,SK,visual_auditory,1,101,mask,auditory_word,invalid,right,up,416.570267174,up,1
SPC245a,SPC,SK,visual_auditory,1,102,mask,auditory_word,valid,left,left,386.644367361,left,1
SPC245a,SPC,SK,visual_auditory,1,103,mask,visual_word,invalid,right,left,383.05779174,left,1
SPC245a,SPC,SK,visual_auditory,1,104,mask,visual_word,valid,right,right,346.476961859,right,1
SPC245a,SPC,SK,visual_auditory,1,105,mask,visual_word,valid,right,right,447.206760291,right,1
SPC245a,SPC,SK,visual_auditory,1,106,mask,auditory_word,valid,left,left,407.982971519,left,1
SPC245a,SPC,SK,visual_auditory,1,107,mask,visual_word,valid,left,left,466.019877465,left,1
SPC245a,SPC,SK,visual_auditory,1,108,mask,auditory_word,valid,right,right,345.425795997,right,1
SPC245a,SPC,SK,visual_auditory,1,109,mask,auditory_word,invalid,left,right,374.856200768,right,1
SPC245a,SPC,SK,visual_auditory,1,110,mask,auditory_word,invalid,right,down,626.949090278,down,1
SPC245a,SPC,SK,visual_auditory,1,111,mask,visual_word,valid,left,left,442.371845245,left,1
SPC245a,SPC,SK,visual_auditory,2,112,mask,visual_word,valid,left,left,376.908279024,left,1
SPC245a,SPC,SK,visual_auditory,2,113,mask,auditory_word,valid,right,right,348.639789969,right,1
SPC245a,SPC,SK,visual_auditory,2,114,mask,visual_word,valid,left,left,345.083302585,left,1
SPC245a,SPC,SK,visual_auditory,2,115,mask,auditory_word,invalid,right,up,563.847126439,up,1
SPC245a,SPC,SK,visual_auditory,2,116,mask,visual_word,invalid,left,right,367.879903177,right,1
SPC245a,SPC,SK,visual_auditory,2,117,mask,visual_word,neutral,neutral,right,409.296608763,right,1
SPC245a,SPC,SK,visual_auditory,2,118,mask,auditory_word,invalid,left,up,548.349791206,up,1
SPC245a,SPC,SK,visual_auditory,2,119,mask,auditory_word,invalid,right,left,450.121473055,left,1
SPC245a,SPC,SK,visual_auditory,2,120,mask,auditory_word,invalid,left,down,368.842725176,right,0
SPC245a,SPC,SK,visual_auditory,2,121,mask,visual_word,valid,right,right,378.250084119,right,1
SPC245a,SPC,SK,visual_auditory,2,122,mask,visual_word,valid,right,right,438.320823247,right,1
SPC245a,SPC,SK,visual_auditory,2,123,mask,auditory_word,valid,right,right,389.086631592,right,1
SPC245a,SPC,SK,visual_auditory,2,124,mask,visual_word,invalid,left,right,518.179984996,right,1
SPC245a,SPC,SK,visual_auditory,2,125,mask,visual_word,valid,left,left,569.588528015,left,1
SPC245a,SPC,SK,visual_auditory,2,126,mask,auditory_word,valid,right,right,495.009842562,right,1
SPC245a,SPC,SK,visual_auditory,2,127,mask,auditory_word,invalid,left,up,478.084278991,up,1
SPC245a,SPC,SK,visual_auditory,2,128,mask,auditory_word,neutral,neutral,left,421.823535813,left,1
SPC245a,SPC,SK,visual_auditory,2,129,mask,visual_word,valid,left,left,424.911415903,left,1
SPC245a,SPC,SK,visual_auditory,2,130,mask,visual_word,invalid,right,down,593.99516671,down,1
SPC245a,SPC,SK,visual_auditory,2,131,mask,visual_word,valid,right,right,501.38277607,right,1
SPC245a,SPC,SK,visual_auditory,2,132,mask,visual_word,valid,left,left,403.135892935,left,1
SPC245a,SPC,SK,visual_auditory,2,133,mask,visual_word,valid,right,right,467.567818472,right,1
SPC245a,SPC,SK,visual_auditory,2,134,mask,auditory_word,neutral,neutral,right,508.287054254,right,1
SPC245a,SPC,SK,visual_auditory,2,135,mask,auditory_word,valid,left,left,491.71070545,left,1
SPC245a,SPC,SK,visual_auditory,2,136,mask,visual_word,valid,right,right,362.796600675,right,1
SPC245a,SPC,SK,visual_auditory,2,137,mask,visual_word,valid,right,right,604.203063296,right,1
SPC245a,SPC,SK,visual_auditory,2,138,mask,visual_word,valid,left,left,471.951410873,left,1
SPC245a,SPC,SK,visual_auditory,2,139,mask,auditory_word,valid,right,right,1065.0464925,down,0
SPC245a,SPC,SK,visual_auditory,2,140,mask,visual_word,valid,right,right,377.481555101,right,1
SPC245a,SPC,SK,visual_auditory,2,141,mask,auditory_word,invalid,left,up,523.534081178,up,1
SPC245a,SPC,SK,visual_auditory,2,142,mask,auditory_word,valid,right,right,374.632779974,right,1
SPC245a,SPC,SK,visual_auditory,2,143,mask,visual_word,invalid,left,right,434.703839477,right,1
SPC245a,SPC,SK,visual_auditory,2,144,mask,auditory_word,valid,right,right,393.461901462,right,1
SPC245a,SPC,SK,visual_auditory,2,145,mask,auditory_word,valid,right,right,426.869708579,right,1
SPC245a,SPC,SK,visual_auditory,2,146,mask,auditory_word,invalid,left,right,589.581165928,right,1
SPC245a,SPC,SK,visual_auditory,2,147,mask,auditory_word,valid,right,right,415.061056614,right,1
SPC245a,SPC,SK,visual_auditory,2,148,mask,auditory_word,valid,left,left,441.140470328,left,1
SPC245a,SPC,SK,visual_auditory,2,149,mask,visual_word,valid,right,right,339.194340864,right,1
SPC245a,SPC,SK,visual_auditory,2,150,mask,auditory_word,valid,right,right,543.933870038,right,1
SPC245a,SPC,SK,visual_auditory,2,151,mask,auditory_word,valid,right,right,387.321991613,right,1
SPC245a,SPC,SK,visual_auditory,2,152,mask,visual_word,valid,left,left,374.405198265,left,1
SPC245a,SPC,SK,visual_auditory,2,153,mask,auditory_word,invalid,left,right,432.832610561,right,1
SPC245a,SPC,SK,visual_auditory,2,154,mask,auditory_word,invalid,right,up,554.2461148,up,1
SPC245a,SPC,SK,visual_auditory,2,155,mask,visual_word,invalid,left,up,744.002048625,up,1
SPC245a,SPC,SK,visual_auditory,2,156,mask,auditory_word,valid,right,right,372.38640897,right,1
SPC245a,SPC,SK,visual_auditory,2,157,mask,auditory_word,valid,left,left,343.810316408,left,1
SPC245a,SPC,SK,visual_auditory,2,158,mask,visual_word,neutral,neutral,right,475.560712395,right,1
SPC245a,SPC,SK,visual_auditory,2,159,mask,visual_word,invalid,right,left,434.982635314,left,1
SPC245a,SPC,SK,visual_auditory,2,160,mask,visual_word,invalid,right,left,435.016244417,left,1
SPC245a,SPC,SK,visual_auditory,2,161,mask,auditory_word,invalid,left,right,357.725781389,right,1
SPC245a,SPC,SK,visual_auditory,2,162,mask,visual_word,neutral,neutral,left,431.52217404,left,1
SPC245a,SPC,SK,visual_auditory,2,163,mask,auditory_word,valid,right,right,401.952851098,right,1
SPC245a,SPC,SK,visual_auditory,2,164,mask,auditory_word,neutral,neutral,left,475.021365797,left,1
SPC245a,SPC,SK,visual_auditory,2,165,mask,auditory_word,valid,left,left,402.100731386,left,1
SPC245a,SPC,SK,visual_auditory,2,166,mask,auditory_word,invalid,left,right,466.502888827,right,1
SPC245a,SPC,SK,visual_auditory,2,167,mask,auditory_word,valid,right,right,555.592401186,right,1
SPC245a,SPC,SK,visual_auditory,2,168,mask,visual_word,valid,right,right,469.349743333,right,1
SPC245a,SPC,SK,visual_auditory,2,169,mask,auditory_word,invalid,right,up,661.770401523,up,1
SPC245a,SPC,SK,visual_auditory,2,170,mask,auditory_word,valid,right,right,325.143798953,right,1
SPC245a,SPC,SK,visual_auditory,2,171,mask,visual_word,valid,left,left,346.227293834,left,1
SPC245a,SPC,SK,visual_auditory,2,172,mask,auditory_word,invalid,right,down,533.323944313,down,1
SPC245a,SPC,SK,visual_auditory,2,173,mask,visual_word,invalid,left,down,651.764799841,down,1
SPC245a,SPC,SK,visual_auditory,2,174,mask,visual_word,valid,left,left,339.198822156,left,1
SPC245a,SPC,SK,visual_auditory,2,175,mask,auditory_word,valid,right,right,425.207176479,right,1
SPC245a,SPC,SK,visual_auditory,2,176,mask,auditory_word,valid,left,left,331.29587234,left,1
SPC245a,SPC,SK,visual_auditory,2,177,mask,visual_word,invalid,right,left,328.70284724,left,1
SPC245a,SPC,SK,visual_auditory,2,178,mask,visual_word,valid,right,right,485.462925863,right,1
SPC245a,SPC,SK,visual_auditory,2,179,mask,visual_word,invalid,left,down,525.881279726,down,1
SPC245a,SPC,SK,visual_auditory,2,180,mask,auditory_word,valid,right,right,760.946817463,right,1
SPC245a,SPC,SK,visual_auditory,2,181,mask,auditory_word,valid,right,right,396.369572496,right,1
SPC245a,SPC,SK,visual_auditory,2,182,mask,auditory_word,invalid,right,left,397.781156469,left,1
SPC245a,SPC,SK,visual_auditory,2,183,mask,auditory_word,invalid,right,left,497.547172941,left,1
SPC245a,SPC,SK,visual_auditory,2,184,mask,visual_word,neutral,neutral,left,558.298417367,left,1
SPC245a,SPC,SK,visual_auditory,2,185,mask,visual_word,valid,right,right,419.033337152,right,1
SPC245a,SPC,SK,visual_auditory,2,186,mask,visual_word,valid,left,left,437.089128187,left,1
SPC245a,SPC,SK,visual_auditory,2,187,mask,visual_word,valid,right,right,500.499975868,right,1
SPC245a,SPC,SK,visual_auditory,2,188,mask,visual_word,valid,right,right,480.939775705,right,1
SPC245a,SPC,SK,visual_auditory,2,189,mask,auditory_word,valid,left,left,569.669190096,left,1
SPC245a,SPC,SK,visual_auditory,2,190,mask,auditory_word,valid,left,left,381.75599766,left,1
SPC245a,SPC,SK,visual_auditory,2,191,mask,auditory_word,valid,right,right,457.149304682,right,1
SPC245a,SPC,SK,visual_auditory,2,192,mask,visual_word,invalid,right,left,377.24565086,left,1
SPC245a,SPC,SK,visual_auditory,2,193,mask,visual_word,valid,right,right,397.66816562,right,1
SPC245a,SPC,SK,visual_auditory,2,194,mask,visual_word,invalid,left,down,609.059103997,down,1
SPC245a,SPC,SK,visual_auditory,2,195,mask,visual_word,valid,right,right,484.811548842,right,1
SPC245a,SPC,SK,visual_auditory,2,196,mask,visual_word,valid,left,left,373.216714943,left,1
SPC245a,SPC,SK,visual_auditory,2,197,mask,visual_word,valid,left,left,439.643423073,left,1
SPC245a,SPC,SK,visual_auditory,2,198,mask,visual_word,invalid,right,up,504.727045773,up,1
SPC245a,SPC,SK,visual_auditory,2,199,mask,auditory_word,valid,right,right,351.498167496,right,1
SPC245a,SPC,SK,visual_auditory,2,200,mask,visual_word,valid,left,left,362.196757691,left,1
SPC245a,SPC,SK,visual_auditory,2,201,mask,visual_word,invalid,left,down,581.921162549,down,1
SPC245a,SPC,SK,visual_auditory,2,202,mask,visual_word,valid,right,right,369.69959829,right,1
SPC245a,SPC,SK,visual_auditory,2,203,mask,auditory_word,valid,left,left,341.470479965,left,1
SPC245a,SPC,SK,visual_auditory,2,204,mask,auditory_word,neutral,neutral,right,418.856969103,right,1
SPC245a,SPC,SK,visual_auditory,2,205,mask,visual_word,valid,left,left,323.919145856,left,1
SPC245a,SPC,SK,visual_auditory,2,206,mask,visual_word,invalid,left,right,344.024774851,right,1
SPC245a,SPC,SK,visual_auditory,2,207,mask,visual_word,neutral,neutral,right,461.400700966,right,1
SPC245a,SPC,SK,visual_auditory,2,208,mask,auditory_word,valid,left,left,430.805179058,left,1
SPC245a,SPC,SK,visual_auditory,2,209,mask,auditory_word,neutral,neutral,right,416.557463584,right,1
SPC245a,SPC,SK,visual_auditory,2,210,mask,visual_word,valid,left,left,362.631115597,left,1
SPC245a,SPC,SK,visual_auditory,2,211,mask,visual_word,invalid,right,left,318.396363873,left,1
SPC245a,SPC,SK,visual_auditory,2,212,mask,auditory_word,valid,left,left,426.480162423,left,1
SPC245a,SPC,SK,visual_auditory,2,213,mask,visual_word,valid,right,right,353.867772035,right,1
SPC245a,SPC,SK,visual_auditory,2,214,mask,visual_word,valid,right,right,420.291599352,right,1
SPC245a,SPC,SK,visual_auditory,2,215,mask,visual_word,valid,right,right,411.359889666,right,1
SPC245a,SPC,SK,visual_auditory,2,216,mask,auditory_word,valid,right,right,499.428644544,right,1
SPC245a,SPC,SK,visual_auditory,3,217,mask,visual_word,valid,right,right,635.924331378,up,0
SPC245a,SPC,SK,visual_auditory,3,218,mask,auditory_word,valid,right,right,347.661924083,right,1
SPC245a,SPC,SK,visual_auditory,3,219,mask,auditory_word,valid,left,left,401.102059754,left,1
SPC245a,SPC,SK,visual_auditory,3,220,mask,visual_word,invalid,left,right,372.84669443,right,1
SPC245a,SPC,SK,visual_auditory,3,221,mask,visual_word,valid,left,left,399.903653888,left,1
SPC245a,SPC,SK,visual_auditory,3,222,mask,auditory_word,invalid,left,right,361.650368897,right,1
SPC245a,SPC,SK,visual_auditory,3,223,mask,auditory_word,valid,right,right,398.05867197,right,1
SPC245a,SPC,SK,visual_auditory,3,224,mask,visual_word,valid,left,left,490.177168278,left,1
SPC245a,SPC,SK,visual_auditory,3,225,mask,auditory_word,valid,right,right,441.909319256,right,1
SPC245a,SPC,SK,visual_auditory,3,226,mask,auditory_word,valid,right,right,418.287214125,right,1
SPC245a,SPC,SK,visual_auditory,3,227,mask,auditory_word,valid,left,left,365.021525882,left,1
SPC245a,SPC,SK,visual_auditory,3,228,mask,auditory_word,valid,left,left,354.107197141,left,1
SPC245a,SPC,SK,visual_auditory,3,229,mask,auditory_word,valid,left,left,364.551958162,left,1
SPC245a,SPC,SK,visual_auditory,3,230,mask,visual_word,invalid,left,right,351.604436291,right,1
SPC245a,SPC,SK,visual_auditory,3,231,mask,visual_word,valid,left,left,404.363426846,left,1
SPC245a,SPC,SK,visual_auditory,3,232,mask,visual_word,valid,left,left,373.071075417,left,1
SPC245a,SPC,SK,visual_auditory,3,233,mask,visual_word,valid,left,left,342.834691051,left,1
SPC245a,SPC,SK,visual_auditory,3,234,mask,visual_word,neutral,neutral,right,378.259686753,right,1
SPC245a,SPC,SK,visual_auditory,3,235,mask,auditory_word,valid,left,left,422.011427116,left,1
SPC245a,SPC,SK,visual_auditory,3,236,mask,visual_word,neutral,neutral,right,480.391466524,right,1
SPC245a,SPC,SK,visual_auditory,3,237,mask,auditory_word,invalid,right,left,416.789206676,left,1
SPC245a,SPC,SK,visual_auditory,3,238,mask,visual_word,valid,left,left,409.198982175,left,1
SPC245a,SPC,SK,visual_auditory,3,239,mask,auditory_word,valid,right,right,449.649344664,right,1
SPC245a,SPC,SK,visual_auditory,3,240,mask,auditory_word,valid,right,right,520.400749054,right,1
SPC245a,SPC,SK,visual_auditory,3,241,mask,auditory_word,valid,left,left,404.811228625,left,1
SPC245a,SPC,SK,visual_auditory,3,242,mask,auditory_word,invalid,left,up,456.523214467,up,1
SPC245a,SPC,SK,visual_auditory,3,243,mask,visual_word,valid,right,right,407.958324533,right,1
SPC245a,SPC,SK,visual_auditory,3,244,mask,auditory_word,valid,right,right,427.332234336,right,1
SPC245a,SPC,SK,visual_auditory,3,245,mask,auditory_word,valid,left,left,363.464942435,left,1
SPC245a,SPC,SK,visual_auditory,3,246,mask,visual_word,valid,right,right,445.850231452,right,1
SPC245a,SPC,SK,visual_auditory,3,247,mask,auditory_word,valid,left,left,599.913256243,left,1
SPC245a,SPC,SK,visual_auditory,3,248,mask,auditory_word,valid,left,left,355.682025664,left,1
SPC245a,SPC,SK,visual_auditory,3,249,mask,auditory_word,valid,left,left,358.424851438,left,1
SPC245a,SPC,SK,visual_auditory,3,250,mask,auditory_word,valid,right,right,329.174015205,right,1
SPC245a,SPC,SK,visual_auditory,3,251,mask,auditory_word,neutral,neutral,left,453.215754591,left,1
SPC245a,SPC,SK,visual_auditory,3,252,mask,auditory_word,invalid,right,left,339.970231755,left,1
SPC245a,SPC,SK,visual_auditory,3,253,mask,visual_word,valid,left,left,311.349967262,left,1
SPC245a,SPC,SK,visual_auditory,3,254,mask,visual_word,invalid,right,down,724.78274093,down,1
SPC245a,SPC,SK,visual_auditory,3,255,mask,visual_word,valid,right,right,403.224877315,right,1
SPC245a,SPC,SK,visual_auditory,3,256,mask,visual_word,valid,right,right,428.996367147,right,1
SPC245a,SPC,SK,visual_auditory,3,257,mask,auditory_word,neutral,neutral,left,358.047789196,left,1
SPC245a,SPC,SK,visual_auditory,3,258,mask,visual_word,invalid,right,left,394.768817117,left,1
SPC245a,SPC,SK,visual_auditory,3,259,mask,visual_word,invalid,right,down,567.179872887,down,1
SPC245a,SPC,SK,visual_auditory,3,260,mask,auditory_word,valid,left,left,369.626618456,left,1
SPC245a,SPC,SK,visual_auditory,3,261,mask,auditory_word,valid,right,right,405.709712999,right,1
SPC245a,SPC,SK,visual_auditory,3,262,mask,auditory_word,valid,left,left,504.075988661,left,1
SPC245a,SPC,SK,visual_auditory,3,263,mask,auditory_word,valid,left,left,444.145127432,left,1
SPC245a,SPC,SK,visual_auditory,3,264,mask,auditory_word,neutral,neutral,left,411.904677982,left,1
SPC245a,SPC,SK,visual_auditory,3,265,mask,auditory_word,valid,right,right,438.348030671,right,1
SPC245a,SPC,SK,visual_auditory,3,266,mask,visual_word,invalid,right,left,382.450586418,left,1
SPC245a,SPC,SK,visual_auditory,3,267,mask,visual_word,valid,right,right,361.143030925,right,1
SPC245a,SPC,SK,visual_auditory,3,268,mask,visual_word,valid,left,left,350.879439153,left,1
SPC245a,SPC,SK,visual_auditory,3,269,mask,auditory_word,invalid,left,right,401.303394698,right,1
SPC245a,SPC,SK,visual_auditory,3,270,mask,auditory_word,invalid,right,up,531.702382956,up,1
SPC245a,SPC,SK,visual_auditory,3,271,mask,visual_word,valid,left,left,401.817454258,left,1
SPC245a,SPC,SK,visual_auditory,3,272,mask,auditory_word,invalid,right,down,501.211849507,down,1
SPC245a,SPC,SK,visual_auditory,3,273,mask,auditory_word,valid,right,right,370.595521992,right,1
SPC245a,SPC,SK,visual_auditory,3,274,mask,auditory_word,invalid,left,down,672.016068362,down,1
SPC245a,SPC,SK,visual_auditory,3,275,mask,visual_word,valid,left,left,349.454411538,left,1
