subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	155	1	sound	right			False	1	right	211.529518646	-10.3361470902	0.6	0.083	256.291095167	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	156	1	sound	right			False	1	right	196.116395589	6.6894591809	0.6	0.083	256.137492135	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	157	0					False	0					0.083	1087.5898134		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	158	1	frame	left	-200	0	False	0					0.083	1086.84042655		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	159	1	sound	left			False	1	left	-221.650701957	2.46302364811	0.6	0.083	386.21962443	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	160	1	sound	right			False	0					0.083	1083.05356465		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	161	1	frame	right	200	0	False	0					0.083	1086.64918132		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	162	1	sound	right			False	1	right	208.946371944	0.241811736689	0.6	0.083	346.444645897	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	163	1	sound	left			False	0					0.083	1081.12173155		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	164	1	frame	left	-200	0	False	1	left	-202.57970914	-17.057236408	0.6	0.083	420.975109562	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	165	1	sound	left			False	1	left	-204.080629919	7.28455979522	0.6	0.083	304.147753865	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	166	1	frame	right	200	0	False	1	right	183.201997095	-8.59137118389	0.6	0.083	311.292605475	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	167	1	frame	left	-200	0	False	1	left	-212.615354758	0.461150344288	0.6	0.083	305.591780692	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	168	1	frame	left	-200	0	False	1	left	-180.887125977	-8.63600328767	0.6	0.083	270.697141066	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	169	1	frame	right	200	0	False	1	right	187.395721069	-21.7720564965	0.6	0.083	295.268779621	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	170	0					False	1	right	216.293363966	13.6918578527	0.6	0.083	445.000011474	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	171	1	frame	right	200	0	False	1	right	204.8011353	-15.3465050529	0.6	0.083	304.002134129	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	172	0					False	1	right	215.737849276	6.43379510407	0.6	0.083	329.095799476	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	173	1	sound	left			False	0					0.083	1080.45827039		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	174	1	sound	left			False	1	left	-211.997772522	15.5353694418	0.6	0.083	338.696787134	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	175	1	frame	right	200	0	False	1	right	192.567755949	20.2492414187	0.6	0.083	359.873557463	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	176	1	sound	right			False	1	right	222.044744069	16.6088068058	0.6	0.083	357.950851321	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	177	1	sound	right			False	1	right	206.145321097	-20.3435921064	0.6	0.083	238.58903721	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	178	0					False	1	right	202.396850086	22.4311633337	0.6	0.083	335.215611383	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	179	1	frame	right	200	0	False	1	right	194.50638988	-5.66165357616	0.6	0.083	401.204723865	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	180	0					False	1	right	198.62694966	13.7572570041	0.6	0.083	394.480383024	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	181	0					False	0					0.083	1082.87638612		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	182	0					False	0					0.083	1080.76585829		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	183	1	frame	right	200	0	False	1	right	217.142900837	-8.50547320623	0.6	0.083	386.44964993	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	184	0					False	0					0.083	1088.54489401		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	185	1	sound	left			False	1	left	-219.489433282	5.06823638185	0.6	0.083	389.624757692	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	186	1	frame	right	200	0	False	1	right	210.592910849	14.9620676794	0.6	0.083	376.836875454	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	187	0					False	1	left	-177.964916963	-4.70773784497	0.6	0.083	570.96564211	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	188	1	frame	right	200	0	False	0					0.083	1081.9783397		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	189	0					False	1	right	188.045645095	16.0150768991	0.6	0.083	455.360272899	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	190	1	sound	left			False	1	left	-184.024765307	18.5283829053	0.6	0.083	387.227553874	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	191	1	sound	right			False	1	right	185.108732479	21.6042566353	0.6	0.083	305.84005639	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	192	0					False	1	left	-223.853136994	-11.2630223446	0.6	0.083	394.32791993	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	193	0					False	1	right	177.474314854	-5.99816236871	0.6	0.083	331.724930555	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	194	0					False	1	left	-211.227945806	21.0098015834	0.6	0.083	273.392809555	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	195	1	frame	left	-200	0	False	0					0.083	1081.99316636		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	196	1	frame	left	-200	0	False	1	left	-195.649127909	-1.02828470724	0.6	0.083	320.094017312	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	197	1	frame	right	200	0	False	1	right	221.965745028	3.88924112022	0.6	0.083	326.565140858	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	198	1	frame	right	200	0	False	1	right	193.652744198	19.000399864	0.6	0.083	518.956743181	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	199	0					False	1	right	213.978666098	0.617388160192	0.6	0.083	450.393628329	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	200	1	sound	right			False	0					0.083	1087.71984652		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	201	1	sound	left			False	1	left	-194.930766452	-20.2895909498	0.6	0.083	300.741478801	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	202	0					False	1	right	206.739938192	-15.5121227877	0.6	0.083	330.186992884	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	203	1	frame	right	200	0	False	1	right	217.316857932	-6.71291091329	0.6	0.083	290.371332318	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	204	0					False	1	left	-194.42352115	-22.5879145616	0.6	0.083	470.517225564	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	205	1	sound	left			False	1	left	-197.110432683	-19.1099525384	0.6	0.083	348.839949816	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	206	1	frame	left	-200	0	False	1	left	-183.746917306	-2.49186584447	0.6	0.083	325.276238844	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	207	0					False	1	left	-207.9294304	-13.0435123564	0.6	0.083	320.639615878	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	208	1	frame	right	200	0	False	0					0.083	1087.36549318		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	209	0					False	1	left	-213.969235625	-15.7340602624	0.6	0.083	349.900728092	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	210	1	frame	left	-200	0	False	1	left	-186.374246297	-4.85985517553	0.6	0.083	360.427519307	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	211	1	frame	left	-200	0	False	1	left	-191.752751665	4.35580415298	0.6	0.083	340.903887525	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	212	0					False	1	right	200.892455548	16.7936028257	0.6	0.083	269.536368549	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	213	1	sound	left			False	0					0.083	1095.1220952		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	214	0					False	1	left	-222.943924117	-17.8185408026	0.6	0.083	361.303897575	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	215	0					False	1	left	-210.571853253	13.7918034117	0.6	0.083	405.564177781	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	216	1	sound	right			False	1	right	198.290653097	-1.66278007468	0.6	0.083	308.614807203	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	217	0					False	1	left	-196.675363242	9.71668532306	0.6	0.083	462.7754502	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	218	0					False	0					0.083	1095.22208944		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	219	1	sound	right			False	1	right	188.26374494	0.330572428979	0.6	0.083	352.7119793	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	220	1	frame	left	-200	0	False	1	left	-182.052893907	-21.3312205347	0.6	0.083	364.691540599	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	221	1	frame	left	-200	0	False	1	left	-203.110248595	19.3591365184	0.6	0.083	379.341678694	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	222	1	frame	left	-200	0	False	0					0.083	1080.64305224		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	223	0					False	1	left	-203.705533418	-13.3996061734	0.6	0.083	398.649733514	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	224	1	sound	left			False	1	left	-221.384186275	-19.5899799558	0.6	0.083	401.376197115	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	225	1	sound	right			False	1	right	189.225334226	-5.65098562345	0.6	0.083	317.332953215	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	226	1	frame	left	-200	0	False	1	left	-205.803512457	7.63399032975	0.6	0.083	545.352615416	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	227	1	sound	right			False	0					0.083	1081.20423742		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	228	1	sound	right			False	1	right	184.795806892	5.26960082506	0.6	0.083	339.443514124	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	229	0					False	1	left	-215.545479564	-19.3970753201	0.6	0.083	460.121225566	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	230	1	sound	left			False	0					0.083	1087.29705401		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	231	1	frame	right	200	0	False	1	right	208.791990505	-15.051807038	0.6	0.083	456.610774621	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	232	0					False	1	left	-182.880163921	0.225765417263	0.6	0.083	353.564022109	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	233	1	frame	left	-200	0	False	1	left	-215.4068356	-20.0744127563	0.6	0.083	362.312966958	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	234	1	sound	left			False	1	left	-215.48036251	-9.28346259787	0.6	0.083	312.133621424	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	235	1	sound	right			False	1	right	179.637372974	11.0871395612	0.6	0.083	263.664830476	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	236	0					False	1	left	-206.383089884	19.1478612683	0.6	0.083	287.583654746	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	237	1	frame	right	200	0	False	1	right	201.673648731	2.64871120275	0.6	0.083	280.277976766	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	238	1	frame	right	200	0	False	1	right	190.683806914	-5.15661065429	0.6	0.083	270.446203649	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	239	1	frame	left	-200	0	False	1	left	-203.253073417	13.510697684	0.6	0.083	288.031538948	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	240	1	sound	left			False	1	left	-222.637256401	16.8784298586	0.6	0.083	303.644360974	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	241	1	sound	right			False	1	right	212.440759581	1.959698686	0.6	0.083	261.238731444	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	242	1	frame	right	200	0	False	1	right	221.50195791	12.2070398761	0.6	0.083	320.936555043	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	243	0					False	1	right	195.747903904	-10.7134506733	0.6	0.083	380.272425711	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	244	0					False	1	right	211.419676589	8.92891922619	0.6	0.083	337.86489442	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	245	1	sound	left			False	1	left	-209.583159428	-10.364952859	0.6	0.083	279.46927771	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	246	0					False	1	right	220.056798054	11.4815089318	0.6	0.083	373.492954299	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	247	0					False	1	left	-205.089655079	-15.9563693716	0.6	0.083	337.391916662	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	248	0					False	1	right	181.066331376	8.54642976377	0.6	0.083	552.744220942	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	249	1	sound	right			False	1	right	222.127542086	2.39068293226	0.6	0.083	255.973622203	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	250	1	frame	right	200	0	False	1	right	191.374285432	-21.6930394257	0.6	0.083	438.582496718	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	251	1	sound	right			False	1	right	220.431954446	21.9244083277	0.6	0.083	268.225034699	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	252	1	frame	right	200	0	False	1	right	188.101073098	14.9846792183	0.6	0.083	281.542925164	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	253	0					False	1	left	-195.994419754	-17.4600627425	0.6	0.083	309.448221698	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	254	1	frame	left	-200	0	False	1	left	-213.131742207	-19.9795049678	0.6	0.083	294.798083603	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	255	0					False	1	right	210.017218622	15.5407850063	0.6	0.083	270.622620359	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	256	1	sound	right			False	0					0.083	1080.83961904		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	257	1	sound	left			False	1	left	-198.408644783	2.99802088683	0.6	0.083	329.211002216	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	258	0					False	1	left	-197.101383728	22.2393287841	0.6	0.083	311.645057052	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	259	1	sound	right			False	1	right	196.05143352	-8.10295469873	0.6	0.083	258.633552119	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	260	1	sound	right			False	1	right	220.944059678	-8.37282217194	0.6	0.083	304.504768923	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	261	1	sound	left			False	1	left	-205.068383372	-2.99585015329	0.6	0.083	320.652922615	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	262	1	frame	right	200	0	False	1	right	186.04712424	13.3166905704	0.6	0.083	306.23356998	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	263	1	frame	left	-200	0	False	1	left	-182.183296581	-22.3152120397	0.6	0.083	339.9282787	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	264	1	frame	right	200	0	False	0					0.083	1086.83814481		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	265	0					False	1	left	-194.328215634	17.0183124973	0.6	0.083	337.525749579	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	266	1	frame	left	-200	0	False	1	left	-204.958984746	3.6071237285	0.6	0.083	314.397374168	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	267	1	sound	right			False	1	right	217.362074661	-20.5661734527	0.6	0.083	311.986101791	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	268	1	sound	right			False	1	right	217.054436138	-3.72733863163	0.6	0.083	393.862927333	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	269	0					False	1	right	215.151234638	-8.80659455437	0.6	0.083	304.7503829	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	270	1	sound	left			False	1	left	-179.382318338	-22.7201011797	0.6	0.083	291.67049937	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	271	1	sound	right			False	1	right	178.423617917	-17.4428994065	0.6	0.083	338.342433795	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	272	1	sound	right			False	1	right	220.479998388	-10.4073706969	0.6	0.083	254.477888346	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	273	1	sound	right			False	0					0.083	365.305194631	 	go	0	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	274	1	sound	left			False	1	left	-181.125537193	-6.44584556538	0.6	0.083	317.892998457	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	275	1	frame	right	200	0	False	0					0.083	1088.0570896		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	276	1	frame	left	-200	0	False	1	left	-193.873253931	-15.2505129436	0.6	0.083	459.038397297	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	277	1	sound	right			False	1	right	183.341609504	-23.1434708297	0.6	0.083	362.775299698	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	278	1	sound	right			False	1	right	199.931485274	-5.91175589119	0.6	0.083	334.393223748	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	279	0					False	0					0.083	1088.64489011		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	280	1	frame	right	200	0	False	1	right	193.968514463	8.50463256231	0.6	0.083	363.15132305	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	281	0					False	1	right	202.906902537	-2.62741090048	0.6	0.083	319.673508406	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	282	1	frame	left	-200	0	False	1	left	-204.189306741	-14.8498891639	0.6	0.083	275.297263637	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	283	0					False	1	right	187.157198617	-18.9790182545	0.6	0.083	302.859993652	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	284	0					False	1	left	-203.674793008	12.533054577	0.6	0.083	359.323779121	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	285	0					False	1	right	194.031079969	9.45614361358	0.6	0.083	281.21708706	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	286	0					False	1	right	182.976113948	-6.33832534052	0.6	0.083	304.436331615	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	287	0					False	1	right	208.629577419	8.00226276624	0.6	0.083	471.079932526	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	288	1	sound	left			False	0					0.083	1080.8190871		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	289	0					False	1	left	-206.055227212	-1.29840892592	0.6	0.083	324.357658625	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	290	0					False	1	left	-191.948804708	21.9175796596	0.6	0.083	370.495403185	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	291	1	sound	right			False	0					0.083	1081.24377951		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	292	1	sound	left			False	1	left	-186.964024148	11.4563313645	0.6	0.083	292.776521295	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	293	0					False	1	right	214.569110851	-22.4283739598	0.6	0.083	337.863372639	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	294	1	frame	left	-200	0	False	1	left	-190.167815135	-0.470007630463	0.6	0.083	363.525446504	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	295	0					False	1	right	184.987400862	-10.327348007	0.6	0.083	340.129787102	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	296	0					False	0					0.083	1086.8947953		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	297	1	sound	left			False	1	left	-207.789942122	-15.0374320289	0.6	0.083	323.485085741	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	298	1	sound	right			False	1	right	216.763760424	-4.4775862761	0.6	0.083	346.454530954	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	299	1	frame	left	-200	0	False	1	left	-183.158444755	-14.0740457823	0.6	0.083	354.476140812	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	300	1	frame	left	-200	0	False	1	left	-182.218530762	2.16054461538	0.6	0.083	315.192008391	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	301	1	frame	right	200	0	False	1	right	210.196028168	18.4842036177	0.6	0.083	275.748951361	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	302	1	sound	left			False	1	left	-181.298769976	-16.2886613937	0.6	0.083	303.307496011	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	303	0					False	1	left	-191.56332686	-0.270246506246	0.6	0.083	382.890531793	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	304	0					False	1	left	-221.138686855	4.49346975235	0.6	0.083	345.439380035	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	305	1	frame	left	-200	0	False	1	left	-189.176239853	-17.3148495748	0.6	0.083	295.381702483	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	306	0					False	1	right	182.391986335	7.4897778955	0.6	0.083	287.233484909	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	307	1	frame	left	-200	0	False	1	left	-201.554523723	-14.3602771538	0.6	0.083	319.751450792	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	308	1	frame	left	-200	0	False	1	left	-180.135897467	3.02305751397	0.6	0.083	317.383522168	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	309	1	sound	right			False	1	right	200.424319288	-9.48467623956	0.6	0.083	254.252806306	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	310	0					False	1	left	-198.393762241	-20.3898959655	0.6	0.083	290.870925412	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	311	0					False	1	right	197.825050096	2.01933213735	0.6	0.083	334.468884394	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	312	1	sound	right			False	1	right	180.372006563	-2.21115282563	0.6	0.083	303.942063823	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	313	1	sound	left			False	0					0.083	1086.96551435		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	314	1	sound	right			False	1	right	199.498263515	21.5937987718	0.6	0.083	321.997333318	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	315	1	sound	right			False	1	right	196.225097615	5.56735963151	0.6	0.083	337.544379756	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	316	1	frame	right	200	0	False	1	right	212.672942507	-16.0515732681	0.6	0.083	320.458255708	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	317	1	sound	left			False	0					0.083	1081.31982014		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	318	0					False	1	left	-203.962661959	-18.3799835797	0.6	0.083	391.69232361	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	319	1	sound	right			False	1	right	215.377912586	10.0314374028	0.6	0.083	294.215226546	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	320	1	sound	right			False	1	right	212.240503694	13.4009603604	0.6	0.083	287.774899974	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	321	0					False	0					0.083	1079.94195074		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	322	0					False	1	left	-189.435498195	0.720821119188	0.6	0.083	445.199619979	 	go	1	0.1
