subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	11	0					False	0					0.083	1085.90849163		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	12	1	frame	right	200	0	False	1	right	182.958180546	-23.8581983708	0.6	0.083	383.133683354	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	13	1	frame	left	-200	0	False	1	left	-213.308328277	1.98947252344	0.6	0.083	512.81494624	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	14	1	sound	left			False	1	left	-221.121252249	22.8710483335	0.6	0.083	601.126939291	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	15	1	sound	right			False	1	right	187.759259711	-21.0578369311	0.6	0.083	476.714016637	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	16	1	frame	right	200	0	False	0					0.083	1080.02735744		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	17	0					False	0					0.083	1085.94149654		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	18	1	frame	right	200	0	False	1	right	212.992000721	18.0389081216	0.6	0.083	429.985826137	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	19	1	sound	left			False	1	left	-190.087657585	7.81606549169	0.6	0.083	451.576266438	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	20	0					False	1	left	-215.586813767	14.9851549418	0.6	0.083	511.812326033	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	21	0					False	0					0.083	1081.42383816		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	22	1	frame	right	200	0	False	1	right	213.12795911	-7.52901287089	0.6	0.083	423.589079641	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	23	0					False	0					0.083	1081.17666701		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	24	0					False	0					0.083	1085.82414547		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	25	1	frame	right	200	0	False	1	right	176.054356252	-17.41468142	0.6	0.083	388.389921747	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	26	1	sound	right			False	1	right	177.600309674	22.2662859693	0.6	0.083	570.740651805	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	27	0					False	0					0.083	1085.63344949		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	28	0					False	1	right	185.357477189	-19.8038860074	0.6	0.083	402.897843858	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	29	1	sound	right			False	1	right	220.338679494	19.086692546	0.6	0.083	556.872660993	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	30	0					False	1	right	176.551402558	20.9480229058	0.6	0.083	521.427065134	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	31	1	sound	left			False	1	left	-191.423120522	-12.0042418808	0.6	0.083	412.20050212	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	32	1	sound	right			False	0					0.083	1085.37894394		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	33	0					False	1	left	-196.159710012	3.77623311559	0.6	0.083	449.19770211	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	34	1	frame	left	-200	0	False	0					0.083	1088.00944663		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	35	1	sound	left			False	1	left	-187.334498261	-6.49417798567	0.6	0.083	476.514152717	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	36	1	frame	left	-200	0	False	1	left	-217.599165618	17.9333433064	0.6	0.083	446.868278785	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	37	0					False	1	left	-178.711993748	-12.1062718457	0.6	0.083	524.167218246	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	38	1	frame	right	200	0	False	1	right	214.466253594	-7.68765263914	0.6	0.083	535.834505223	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	39	1	sound	right			False	0					0.083	1085.36500833		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	40	1	frame	left	-200	0	False	0					0.083	1074.73628037		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	41	1	sound	left			False	1	left	-184.685246514	-14.6401071106	0.6	0.083	469.359390205	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	42	0					False	1	right	187.030762093	-16.4996008651	0.6	0.083	412.197568221	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	43	0					False	1	left	-181.77450678	-17.1755623584	0.6	0.083	523.857337423	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	44	0					False	1	left	-182.858856087	-17.834742624	0.6	0.083	392.696714727	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	45	1	sound	left			False	0					0.083	1085.48822743		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	46	1	sound	right			False	1	right	189.844472504	0.382952475115	0.6	0.083	276.09425527	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	47	0					False	1	left	-206.696212409	-7.18103033354	0.6	0.083	374.176111305	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	48	1	sound	left			False	1	left	-189.660423839	-15.0671613646	0.6	0.083	304.11774735	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	49	1	sound	left			False	1	left	-208.00816683	-5.10738130137	0.6	0.083	325.741192792	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	50	1	frame	left	-200	0	False	1	left	-209.838979575	-4.29084531297	0.6	0.083	379.012818681	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	51	1	frame	left	-200	0	False	1	left	-185.296741644	7.79433767277	0.6	0.083	348.71051088	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	52	1	frame	right	200	0	False	1	right	212.777848585	-0.0239655754788	0.6	0.083	390.736581292	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	53	1	sound	right			False	1	right	203.443882537	1.37469939654	0.6	0.083	305.988400476	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	54	1	frame	right	200	0	False	0					0.083	1085.99650534		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	55	1	frame	right	200	0	False	1	right	191.275815285	7.83757910955	0.6	0.083	416.356205242	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	56	1	frame	right	200	0	False	1	right	217.324483632	5.71931039182	0.6	0.083	378.656730754	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	57	1	sound	left			False	1	left	-213.273194862	-13.9063008102	0.6	0.083	536.236433545	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	58	0					False	1	left	-213.071488322	-14.9332317696	0.6	0.083	450.314373244	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	59	1	sound	left			False	1	left	-207.107232248	6.74543498843	0.6	0.083	456.166536082	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	60	0					False	1	right	214.388780069	10.335174277	0.6	0.083	441.080292221	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	61	0					False	1	left	-187.069934867	20.7078471413	0.6	0.083	470.913928468	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	62	1	frame	right	200	0	False	1	right	176.834630431	-18.9805306785	0.6	0.083	278.084826656	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	63	1	sound	left			False	1	left	-191.298060268	22.5227372261	0.6	0.083	318.823333131	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	64	1	frame	left	-200	0	False	1	left	-221.499688119	-7.93259321803	0.6	0.083	388.279904844	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	65	1	sound	left			False	1	left	-208.441596876	-23.2715539055	0.6	0.083	355.035012821	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	66	1	sound	right			False	1	right	199.713937797	-21.5801852642	0.6	0.083	402.884274954	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	67	1	frame	left	-200	0	False	1	left	-205.656621359	16.6123259211	0.6	0.083	498.867743183	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	68	1	frame	left	-200	0	False	0					0.083	1085.25719191		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	69	0					False	1	left	-210.47393004	-1.32828030244	0.6	0.083	438.596478431	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	70	0					False	1	left	-187.892719078	9.7951088948	0.6	0.083	428.047696128	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	71	1	frame	left	-200	0	False	1	left	-193.893668096	-0.204857463604	0.6	0.083	361.279569333	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	72	0					False	1	left	-202.455998057	-0.147160323748	0.6	0.083	346.092843218	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	73	0					False	1	left	-216.531829833	8.07537334953	0.6	0.083	311.902539805	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	74	0					False	1	left	-193.756232935	-18.9378522941	0.6	0.083	342.0115849	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	75	0					False	0					0.083	1085.54873639		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	76	0					False	1	left	-220.540375471	-18.1220229171	0.6	0.083	477.37228428	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	77	1	frame	right	200	0	False	1	right	206.409772706	-22.66360867	0.6	0.083	412.312719272	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	78	1	sound	left			False	1	left	-210.759501405	19.298564807	0.6	0.083	694.523911225	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	79	1	frame	left	-200	0	False	1	left	-179.776002836	-3.18174183912	0.6	0.083	502.920764033	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	80	0					False	1	right	187.909682286	-16.3728578095	0.6	0.083	347.476121737	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	81	0					False	1	left	-199.003262971	-22.277568109	0.6	0.083	549.251060234	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	82	1	sound	right			False	0					0.083	1093.94265548		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	83	1	frame	right	200	0	False	1	right	209.679029835	7.31588206257	0.6	0.083	436.157404911	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	84	0					False	1	right	217.410312969	7.77193641882	0.6	0.083	502.025593771	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	85	0					False	1	left	-185.862740795	12.033063199	0.6	0.083	308.226509951	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	86	0					False	1	right	210.713777176	-14.5035936944	0.6	0.083	349.884757306	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	87	0					False	1	left	-222.260753104	22.0327333563	0.6	0.083	316.060076468	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	88	0					False	0					0.083	1088.07288972		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	89	0					False	0					0.083	1085.13177256		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	90	0					False	1	right	193.100001602	13.7384512016	0.6	0.083	413.224758813	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	91	1	frame	right	200	0	False	0					0.083	1080.90455853		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	92	1	frame	right	200	0	False	1	right	214.707883533	3.5528380147	0.6	0.083	312.245425535	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	93	1	frame	right	200	0	False	1	right	221.934654106	14.1348457796	0.6	0.083	392.47264713	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	94	1	sound	right			False	1	right	182.775894154	19.4150909342	0.6	0.083	424.145031488	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	95	1	sound	right			False	0					0.083	1078.93122314		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	96	1	sound	left			False	1	left	-207.573194905	3.11519742666	0.6	0.083	439.698480535	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	97	0					False	0					0.083	1080.90932597		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	98	1	sound	right			False	1	right	192.876461331	19.4643303378	0.6	0.083	413.830585079	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	99	1	sound	right			False	1	right	180.641493662	-8.51979869697	0.6	0.083	435.66049519	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	100	0					False	1	left	-212.626689588	19.8152375934	0.6	0.083	497.288634768	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	101	1	frame	right	200	0	False	1	right	187.719131494	11.7570793992	0.6	0.083	448.935862165	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	102	1	frame	right	200	0	False	1	right	214.640032411	-2.38614556847	0.6	0.083	403.186821379	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	103	1	sound	left			False	1	left	-215.6776348	-16.9418501491	0.6	0.083	402.70714811	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	104	1	sound	right			False	1	right	204.853725486	5.12570300348	0.6	0.083	419.638374588	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	105	1	sound	left			False	0					0.083	1086.62946871		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	106	0					False	1	right	218.920381314	11.1001648714	0.6	0.083	493.787531974	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	107	1	frame	right	200	0	False	1	right	193.499751595	-15.004735819	0.6	0.083	406.922260299	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	108	1	sound	left			False	1	left	-201.092373638	-4.69937767307	0.6	0.083	470.993873896	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	109	1	sound	right			False	1	right	210.179203606	1.91149970293	0.6	0.083	386.645788094	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	110	1	frame	right	200	0	False	1	right	198.533749608	19.5758652816	0.6	0.083	406.063395552	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	111	1	frame	right	200	0	False	1	right	218.046705882	-10.8171802194	0.6	0.083	422.461407026	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	112	1	sound	left			False	1	left	-211.653452031	-16.058287734	0.6	0.083	322.127505671	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	113	0					False	1	right	201.302017199	-1.68233456275	0.6	0.083	343.618197599	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	114	1	sound	left			False	1	left	-215.626925435	19.3045167507	0.6	0.083	340.263417223	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	115	1	frame	left	-200	0	False	1	left	-188.138650493	-7.40451820737	0.6	0.083	420.404091943	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	116	1	frame	left	-200	0	False	1	left	-182.368611518	-5.46857836129	0.6	0.083	459.62729957	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	117	1	frame	right	200	0	False	0					0.083	1083.24021637		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	118	1	frame	left	-200	0	False	1	left	-196.98658166	6.49235006475	0.6	0.083	349.843684584	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	119	0					False	0					0.083	1082.56507944		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	120	1	frame	right	200	0	False	0					0.083	1085.96900082		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	121	1	frame	left	-200	0	False	0					0.083	1081.0351118		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	122	1	frame	left	-200	0	False	1	left	-216.394935426	-7.36317472005	0.6	0.083	368.525278987	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	123	1	sound	left			False	1	left	-216.800948116	15.2720862336	0.6	0.083	457.396157784	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	124	1	sound	right			False	1	right	218.485893528	-4.60748927272	0.6	0.083	316.379125463	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	125	0					False	1	right	184.283118339	13.8419259788	0.6	0.083	369.240755215	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	126	1	frame	right	200	0	False	0					0.083	1085.90115723		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	127	1	sound	left			False	0					0.083	1080.76373697		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	128	0					False	1	left	-182.894320207	-4.72116772856	0.6	0.083	362.890216056	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	129	0					False	1	right	193.5498821	22.7698973864	0.6	0.083	345.263316063	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	130	0					False	1	right	181.34974494	-19.7741485679	0.6	0.083	325.763562694	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	131	1	frame	left	-200	0	False	1	left	-222.603957643	9.6451649574	0.6	0.083	339.481197298	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	132	0					False	0					0.083	1080.66985593		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	133	0					False	1	right	180.682442805	-5.12117024614	0.6	0.083	349.204853177	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	134	0					False	1	left	-202.595117532	-17.5605354029	0.6	0.083	361.78381322	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	135	1	frame	right	200	0	False	1	right	211.9319018	21.0356904848	0.6	0.083	363.297645235	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	136	1	sound	left			False	1	left	-193.298389643	-7.17846481084	0.6	0.083	268.791336566	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	137	1	sound	right			False	1	right	180.858408121	-0.631473980264	0.6	0.083	359.373710584	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	138	1	sound	left			False	1	left	-189.435792492	20.0745151524	0.6	0.083	284.757348709	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	139	0					False	1	right	204.460073845	8.92382816286	0.6	0.083	302.230224945	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	140	1	frame	right	200	0	False	1	right	191.477540191	-4.08273822456	0.6	0.083	375.484211836	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	141	0					False	1	left	-213.83346991	-20.7604817354	0.6	0.083	339.645489119	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	142	1	frame	left	-200	0	False	1	left	-202.596953684	14.7546914045	0.6	0.083	441.281989682	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	143	0					False	1	right	207.476177652	6.08314999565	0.6	0.083	484.743413283	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	144	1	sound	right			False	1	right	196.739463223	-7.87525761254	0.6	0.083	372.106327675	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	145	0					False	1	left	-222.495664447	13.4304347065	0.6	0.083	309.980545426	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	146	0					False	1	left	-184.997676051	12.8615224562	0.6	0.083	547.858613543	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	147	1	frame	left	-200	0	False	1	left	-192.241881869	-16.9333385512	0.6	0.083	462.144118268	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	148	0					False	1	right	208.778298584	7.3781403146	0.6	0.083	802.678910317	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	149	1	sound	left			False	1	left	-192.806169806	-9.14806270973	0.6	0.083	379.180044401	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	150	1	frame	right	200	0	False	1	right	210.305610645	-19.173090271	0.6	0.083	357.010182226	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	151	1	frame	left	-200	0	False	1	left	-184.46483965	19.5432669532	0.6	0.083	280.933529837	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	152	1	frame	right	200	0	False	1	right	219.247429749	-4.57963545314	0.6	0.083	289.148854557	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	153	0					False	0					0.083	1085.24509007		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	154	1	sound	left			False	0					0.083	1081.9618206		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	155	1	frame	right	200	0	False	0					0.083	1083.40524137		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	156	0					False	1	left	-205.175391965	3.82354719423	0.6	0.083	321.914806729	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	157	1	frame	left	-200	0	False	1	left	-207.390588186	-5.86513057015	0.6	0.083	353.743781801	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	158	1	sound	right			False	1	right	213.027577326	20.6653465603	0.6	0.083	402.217939729	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	159	1	sound	right			False	1	right	214.377045745	-2.08925684908	0.6	0.083	345.230310922	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	160	0					False	1	right	190.615543644	-1.56911331709	0.6	0.083	402.395066805	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	161	1	frame	left	-200	0	False	0					0.083	1085.40204749		nogo	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	162	1	frame	right	200	0	False	1	right	203.557987438	2.77661527739	0.6	0.083	370.8660712	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	163	0					False	1	left	-195.310031764	22.0909485993	0.6	0.083	383.033201331	 	go	1	0.1
SPC612	2015_May_07_1334	LL-George	PME	cueing_effect	164	1	frame	right	200	0	False	1	right	193.579659808	-8.86069559989	0.6	0.083	319.452262949	 	go	1	0.1
