subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	157	1	sound	right			False	0					0.083	1076.873563		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	158	1	frame	right	200	0	False	1	right	222.040771598	8.84034012692	0.6	0.083	425.302466843	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	159	1	sound	right			False	0					0.083	1079.3690267		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	160	1	sound	right			False	1	right	202.868598635	16.4809762914	0.6	0.083	357.727931114	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	161	1	frame	right	200	0	False	1	right	178.317824481	5.6251194913	0.6	0.083	436.662810622	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	162	0					False	0					0.083	1086.39912959		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	163	1	sound	left			False	1	left	-189.759037957	1.53956354219	0.6	0.083	350.601885701	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	164	0					False	1	left	-208.905725099	-12.6705715009	0.6	0.083	429.933369625	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	165	1	frame	right	200	0	False	1	right	215.632328512	2.21291162353	0.6	0.083	346.324589802	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	166	1	sound	left			False	0					0.083	1086.42544155		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	167	0					False	1	left	-221.018717922	-3.31099748546	0.6	0.083	412.492399104	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	168	1	sound	right			False	1	right	189.545818303	-11.3255217894	0.6	0.083	398.663866566	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	169	0					False	0					0.083	1087.50262717		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	170	1	sound	right			False	1	right	213.857004468	5.00693601789	0.6	0.083	427.202382358	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	171	1	sound	left			False	0					0.083	1086.84065705		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	172	1	sound	right			False	0					0.083	1080.32171172		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	173	0					False	1	left	-197.459268103	-5.96493057014	0.6	0.083	553.332552547	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	174	0					False	0					0.083	1078.60116707		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	175	1	sound	right			False	1	right	202.486865029	-2.01256174316	0.6	0.083	337.405802449	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	176	1	frame	left	-200	0	False	1	left	-185.478305537	-21.2743823894	0.6	0.083	837.428745115	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	177	1	frame	right	200	0	False	1	right	179.046619522	11.9259653388	0.6	0.083	337.198194815	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	178	1	frame	left	-200	0	False	0					0.083	1088.38439849		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	179	0					False	1	right	205.554897677	-3.25357024718	0.6	0.083	370.342905633	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	180	1	frame	right	200	0	False	1	right	209.439736767	-22.0102327975	0.6	0.083	395.344389603	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	181	1	frame	right	200	0	False	1	right	213.961222397	22.0540860735	0.6	0.083	425.383649068	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	182	1	frame	left	-200	0	False	1	left	-182.640631391	21.3280352587	0.6	0.083	613.781363703	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	183	1	frame	right	200	0	False	1	right	193.152748951	2.9026560508	0.6	0.083	440.115130739	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	184	1	sound	left			False	1	left	-206.802157182	-12.8609499975	0.6	0.083	369.919026736	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	185	0					False	1	right	184.54935506	-18.4733200449	0.6	0.083	370.847324841	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	186	0					False	1	right	194.635264606	9.3700903847	0.6	0.083	337.040002225	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	187	1	sound	left			False	1	left	-178.099509846	-22.2803930517	0.6	0.083	305.764081422	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	188	1	sound	right			False	1	right	200.994979587	-21.1048060775	0.6	0.083	319.929214427	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	189	1	frame	right	200	0	False	1	right	204.247379792	-16.8304407399	0.6	0.083	0.0	 	go	0	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	190	1	frame	left	-200	0	False	1	left	-178.933066393	8.78700832305	0.6	0.083	344.824488042	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	191	1	frame	right	200	0	False	1	right	196.07929961	4.66467967082	0.6	0.083	300.894124899	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	192	1	sound	left			False	1	left	-183.178681774	15.2653514956	0.6	0.083	309.285068884	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	193	1	frame	left	-200	0	False	1	left	-209.91679351	-12.8221192623	0.6	0.083	360.74385792	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	194	1	sound	right			False	1	right	213.944385817	-9.30256859739	0.6	0.083	287.060458213	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	195	1	sound	right			False	1	right	188.367680254	20.0577043737	0.6	0.083	315.397141967	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	196	0					False	0					0.083	1079.78841336		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	197	1	frame	left	-200	0	False	0					0.083	1086.99692436		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	198	1	sound	left			False	1	left	-200.94011256	-9.48378810142	0.6	0.083	331.506150309	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	199	1	sound	right			False	1	right	197.279200511	-20.8328782151	0.6	0.083	419.979110826	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	200	1	frame	right	200	0	False	1	right	177.301229229	4.63711922046	0.6	0.083	396.246376215	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	201	1	frame	right	200	0	False	1	right	210.849448042	5.04044417699	0.6	0.083	408.084506402	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	202	0					False	1	left	-203.499548512	-20.2338138417	0.6	0.083	317.735054763	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	203	0					False	1	left	-179.779303642	-9.55457388373	0.6	0.083	339.293845231	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	204	0					False	1	right	201.751244185	-14.1583783169	0.6	0.083	318.80742684	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	205	1	sound	right			False	1	right	219.406058186	13.1948419337	0.6	0.083	297.17515572	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	206	1	frame	right	200	0	False	1	right	192.295145554	-15.2472344754	0.6	0.083	411.757268943	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	207	0					False	1	left	-208.942339057	-5.57727359836	0.6	0.083	290.585938375	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	208	1	sound	right			False	1	right	179.781251059	-4.27663478394	0.6	0.083	350.139822345	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	209	1	frame	right	200	0	False	1	right	178.400313754	-8.64437599139	0.6	0.083	306.164215552	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	210	1	frame	right	200	0	False	1	right	184.323657541	18.5402730556	0.6	0.083	387.603543	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	211	1	sound	right			False	1	right	197.139039755	9.17987418313	0.6	0.083	316.910720663	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	212	0					False	1	right	197.587543155	-2.33331788257	0.6	0.083	313.33614653	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	213	0					False	1	left	-215.933223319	20.4113336497	0.6	0.083	344.605007907	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	214	0					False	1	left	-179.938075064	-19.0833585525	0.6	0.083	311.113107717	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	215	1	sound	left			False	1	left	-223.149622475	-3.0267651137	0.6	0.083	353.823174024	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	216	1	frame	left	-200	0	False	1	left	-220.766687805	-22.1520181734	0.6	0.083	370.550834341	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	217	0					False	1	right	216.767077269	-14.8870184548	0.6	0.083	380.627026549	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	218	0					False	1	right	191.523518136	18.4551193783	0.6	0.083	370.447832393	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	219	0					False	1	left	-211.52911359	9.63880988928	0.6	0.083	565.49252267	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	220	1	sound	right			False	1	right	180.833709039	-20.9412148573	0.6	0.083	273.247006582	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	221	1	sound	left			False	1	left	-185.926640871	4.70873468099	0.6	0.083	336.913255742	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	222	0					False	1	left	-209.963576099	-23.6004116625	0.6	0.083	387.417113408	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	223	1	frame	right	200	0	False	1	right	191.046017304	-2.97742001516	0.6	0.083	403.629765147	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	224	1	sound	left			False	1	left	-182.731600701	-3.76252770015	0.6	0.083	342.657923931	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	225	1	sound	right			False	1	right	212.525980344	1.93920621096	0.6	0.083	304.032947868	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	226	1	sound	left			False	0					0.083	1086.96964988		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	227	1	sound	right			False	0					0.083	1080.11121606		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	228	1	frame	right	200	0	False	1	right	216.707106529	3.37802692641	0.6	0.083	320.743922377	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	229	0					False	1	left	-221.528673473	-20.4245850438	0.6	0.083	436.747843167	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	230	0					False	1	right	218.653535993	-16.1706912691	0.6	0.083	415.006794734	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	231	1	frame	left	-200	0	False	0					0.083	1094.97714555		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	232	1	sound	right			False	0					0.083	1080.75361256		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	233	0					False	0					0.083	1081.25161449		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	234	0					False	1	left	-181.881591673	-22.9595223968	0.6	0.083	468.472030014	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	235	0					False	1	left	-194.11318298	-2.06736552337	0.6	0.083	481.67485185	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	236	1	sound	left			False	1	left	-201.436202308	10.0960081783	0.6	0.083	426.76791409	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	237	1	frame	right	200	0	False	0					0.083	1087.93934132		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	238	1	frame	right	200	0	False	1	right	218.244594157	9.71257580706	0.6	0.083	362.217647955	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	239	1	frame	right	200	0	False	1	right	201.273699198	21.5201961552	0.6	0.083	473.641043995	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	240	1	frame	left	-200	0	False	1	left	-218.314255511	4.68503916437	0.6	0.083	328.942981781	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	241	0					False	1	right	197.309536541	8.78465317719	0.6	0.083	395.829877118	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	242	1	sound	left			False	1	left	-215.70459282	3.43919600085	0.6	0.083	336.877317401	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	243	0					False	1	left	-179.72684657	6.29666576888	0.6	0.083	438.342924928	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	244	1	frame	right	200	0	False	1	right	187.760227413	-23.3020453558	0.6	0.083	374.402325833	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	245	0					False	1	right	185.002734036	13.5489274934	0.6	0.083	359.786680667	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	246	1	frame	left	-200	0	False	1	left	-214.462406307	6.35323959853	0.6	0.083	371.607483597	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	247	0					False	1	right	180.785294338	-16.8878217554	0.6	0.083	419.316819869	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	248	0					False	1	right	206.109109924	-12.7097823733	0.6	0.083	397.386774421	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	249	1	frame	left	-200	0	False	1	left	-182.176778725	18.0710785742	0.6	0.083	378.465596354	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	250	1	sound	left			False	1	left	-182.838816054	-1.0413319563	0.6	0.083	397.943817545	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	251	0					False	1	right	178.027590862	2.34589794576	0.6	0.083	378.191887867	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	252	1	sound	left			False	1	left	-196.053236185	21.1861048376	0.6	0.083	348.729245365	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	253	1	frame	right	200	0	False	1	right	191.291604279	12.8544532919	0.6	0.083	360.816055443	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	254	1	sound	left			False	1	left	-199.129305781	-16.1005392591	0.6	0.083	342.31137624	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	255	0					False	1	right	194.917118672	10.8699746214	0.6	0.083	781.019138638	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	256	0					False	1	right	217.200638718	17.7346061367	0.6	0.083	360.050762771	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	257	0					False	0					0.083	1087.66595391		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	258	1	sound	right			False	1	right	216.790853649	-1.71762423434	0.6	0.083	335.568779381	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	259	1	sound	left			False	0					0.083	1086.62149776		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	260	1	frame	left	-200	0	False	1	left	-205.883505871	-7.88533747591	0.6	0.083	337.006310234	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	261	1	frame	right	200	0	False	1	right	190.373702307	-5.6571347888	0.6	0.083	545.707221841	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	262	0					False	1	left	-217.466908716	20.0642750459	0.6	0.083	416.438549524	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	263	1	frame	right	200	0	False	1	right	217.591935036	10.7556799456	0.6	0.083	395.274117589	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	264	1	sound	right			False	1	right	196.392309964	-0.623423698732	0.6	0.083	280.218389118	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	265	1	frame	right	200	0	False	1	right	186.459575683	-20.0397547084	0.6	0.083	380.805113586	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	266	1	frame	right	200	0	False	0					0.083	1086.83905285		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	267	1	frame	right	200	0	False	1	right	192.004134143	-18.2071563769	0.6	0.083	390.857881866	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	268	0					False	1	right	221.934877663	-18.9651134363	0.6	0.083	387.344595045	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	269	1	frame	left	-200	0	False	1	left	-192.972607084	7.29333082999	0.6	0.083	344.647042919	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	270	0					False	1	right	201.795819348	9.08891178781	0.6	0.083	268.771087751	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	271	1	sound	left			False	1	left	-223.397464732	-8.80781206076	0.6	0.083	356.739949668	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	272	1	sound	left			False	1	left	-205.049039962	12.6300348974	0.6	0.083	285.889255581	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	273	1	sound	left			False	1	left	-210.328353146	-12.1771806592	0.6	0.083	310.790305026	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	274	1	sound	left			False	0					0.083	1086.51657077		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	275	1	frame	left	-200	0	False	0					0.083	1087.54305774		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	276	1	sound	right			False	1	right	216.0679449	18.5310117628	0.6	0.083	293.394898996	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	277	1	frame	right	200	0	False	1	right	214.846071811	-5.94761341222	0.6	0.083	347.159192199	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	278	0					False	0					0.083	1088.4232244		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	279	0					False	1	left	-192.841660114	2.83501243924	0.6	0.083	385.998193407	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	280	1	sound	right			False	0					0.083	1086.28233033		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	281	1	frame	right	200	0	False	0					0.083	1081.35750401		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	282	1	frame	left	-200	0	False	1	left	-217.175952873	-5.41094471566	0.6	0.083	335.754888365	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	283	1	frame	right	200	0	False	0					0.083	1081.50029439		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	284	0					False	0					0.083	1079.33020056		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	285	0					False	1	right	222.609395001	-18.6874561111	0.6	0.083	1080.63103748		nogo	0	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	286	0					False	1	right	189.03999794	2.39051477498	0.6	0.083	347.476539901	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	287	1	frame	right	200	0	False	1	right	184.319882947	-22.3703009144	0.6	0.083	388.629388297	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	288	0					False	1	right	206.465025179	-1.88900777655	0.6	0.083	362.109191483	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	289	1	sound	right			False	0					0.083	1087.66306587		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	290	0					False	1	left	-194.072589798	-12.4631835701	0.6	0.083	342.887351057	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	291	0					False	1	right	181.69082502	-20.8429982552	0.6	0.083	318.685172591	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	292	1	sound	right			False	1	right	194.193969599	-18.3785358767	0.6	0.083	297.036536736	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	293	0					False	1	right	186.564860576	-11.5748568599	0.6	0.083	379.637119826	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	294	1	frame	left	-200	0	False	1	left	-206.724222602	16.0872469624	0.6	0.083	355.454835575	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	295	1	sound	right			False	1	right	204.975840433	-14.8746146267	0.6	0.083	374.657102395	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	296	1	frame	left	-200	0	False	1	left	-207.069906516	7.33277793219	0.6	0.083	317.063137423	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	297	1	sound	left			False	1	left	-209.799207701	20.2026013974	0.6	0.083	319.675079547	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	298	0					False	1	left	-221.479485848	-20.6878736929	0.6	0.083	460.892584641	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	299	1	sound	left			False	1	left	-209.311669882	1.93096142081	0.6	0.083	313.623973401	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	300	1	frame	right	200	0	False	0					0.083	1086.99884964		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	301	1	sound	left			False	1	left	-188.614093238	-7.57918758743	0.6	0.083	317.249246407	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	302	1	frame	left	-200	0	False	0					0.083	1089.24146183		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	303	1	frame	left	-200	0	False	1	left	-217.847578358	21.6412582875	0.6	0.083	359.530299669	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	304	0					False	1	left	-196.592544646	-19.5778959682	0.6	0.083	395.687407581	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	305	0					False	1	right	217.929235266	-10.8863304385	0.6	0.083	313.769330736	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	306	0					False	0					0.083	1079.88916896		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	307	0					False	1	left	-201.131099009	0.801362155821	0.6	0.083	345.729041612	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	308	1	frame	left	-200	0	False	1	left	-186.031426566	-10.536299998	0.6	0.083	1082.66957151		nogo	0	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	309	1	frame	right	200	0	False	1	right	197.49129527	-8.40041925858	0.6	0.083	360.613261117	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	310	1	frame	left	-200	0	False	1	left	-219.016090039	-16.8055721825	0.6	0.083	296.904335264	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	311	1	frame	right	200	0	False	1	right	190.14240062	-18.6629316202	0.6	0.083	303.565429291	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	312	1	frame	right	200	0	False	1	right	207.322565179	5.26957004114	0.6	0.083	307.976531098	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	313	1	frame	left	-200	0	False	1	left	-213.915318581	4.54622372787	0.6	0.083	372.115432518	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	314	1	frame	left	-200	0	False	1	left	-181.896988119	21.9319356409	0.6	0.083	375.870660879	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	315	0					False	1	left	-197.970037865	9.64083189747	0.6	0.083	272.877355805	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	316	0					False	1	left	-212.814602873	13.2788307741	0.6	0.083	287.285072263	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	317	1	sound	left			False	1	left	-220.323204015	-5.4619628868	0.6	0.083	386.900821701	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	318	0					False	1	left	-215.233550334	-13.5123155224	0.6	0.083	314.479753375	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	319	1	frame	right	200	0	False	0					0.083	1086.17226966		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	320	0					False	1	right	209.6732136	8.51276972009	0.6	0.083	544.753895141	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	321	0					False	0					0.083	1079.4341648		nogo	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	322	0					False	1	right	212.04730866	-22.2034486149	0.6	0.083	421.828648308	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	323	1	frame	right	200	0	False	1	right	184.665032202	12.7560778841	0.6	0.083	472.32191707	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	324	0					False	1	right	177.597480214	-6.42692916025	0.6	0.083	428.255501902	 	go	1	0.1
SPC603	2015_May_07_0901	LL-Elaine	PME	cueing_effect	325	1	frame	right	200	0	False	1	right	208.377345067	-1.65947280213	0.6	0.083	761.678573908	 	go	1	0.1
