subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	163	1	frame	left	-200	0	False	1	left	-180.790698696	-12.277112092	0.6	0.083	335.580733139	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	164	1	sound	right			False	1	right	213.287248597	15.5302437516	0.6	0.083	269.207200268	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	165	1	frame	right	200	0	False	1	right	207.743317593	-3.97891059677	0.6	0.083	577.108060243	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	166	0					False	0					0.083	1085.9858701		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	167	1	frame	right	200	0	False	1	right	191.284484041	-8.34704154372	0.6	0.083	390.948913759	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	168	0					False	1	left	-217.520297327	-13.0182257832	0.6	0.083	573.418095242	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	169	1	frame	right	200	0	False	1	right	218.702818383	0.514616457748	0.6	0.083	386.180049973	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	170	1	frame	left	-200	0	False	1	left	-197.293355743	6.51691096026	0.6	0.083	343.856567284	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	171	1	frame	right	200	0	False	1	right	179.096809183	15.9148967914	0.6	0.083	372.676948318	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	172	1	sound	right			False	0					0.083	1085.55423748		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	173	1	frame	left	-200	0	False	1	left	-216.850905062	2.04495917659	0.6	0.083	360.709682107	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	174	1	frame	right	200	0	False	1	right	196.044891036	10.4367921998	0.6	0.083	394.348434405	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	175	0					False	0					0.083	1083.09242711		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	176	1	sound	left			False	0					0.083	1085.55937139		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	177	1	frame	right	200	0	False	0					0.083	1085.75153421		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	178	1	sound	right			False	1	right	201.552829455	-20.6542749642	0.6	0.083	501.069547143	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	179	1	sound	left			False	1	left	-192.388334973	-15.8157112426	0.6	0.083	562.632776564	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	180	0					False	0					0.083	1085.71229503		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	181	1	frame	left	-200	0	False	1	left	-194.297582381	-10.7918146011	0.6	0.083	437.984051416	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	182	0					False	1	left	-180.525475438	9.9246851834	0.6	0.083	494.27673989	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	183	1	sound	left			False	1	left	-217.120632864	-16.2133243375	0.6	0.083	459.641234949	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	184	1	frame	left	-200	0	False	1	left	-205.96883368	14.6638660901	0.6	0.083	381.115974393	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	185	1	sound	right			False	1	right	207.114908839	-16.4163120544	0.6	0.083	376.616651891	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	186	1	sound	left			False	1	left	-177.787744439	-15.4057330038	0.6	0.083	336.06737433	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	187	1	sound	left			False	1	left	-181.016984681	-16.5284323032	0.6	0.083	332.530332496	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	188	1	sound	right			False	1	right	183.181311013	18.8305945442	0.6	0.083	347.284325864	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	189	0					False	0					0.083	1085.68149013		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	190	1	sound	left			False	1	left	-200.156377487	-14.1146723798	0.6	0.083	659.147626022	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	191	1	sound	left			False	1	left	-177.188781287	-1.21844279177	0.6	0.083	404.51839217	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	192	0					False	1	right	201.336670373	-16.6755975303	0.6	0.083	342.837444507	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	193	1	sound	right			False	1	right	215.826951813	-8.62513274468	0.6	0.083	326.178326271	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	194	1	frame	right	200	0	False	1	right	207.95361044	4.95640201927	0.6	0.083	253.515863558	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	195	1	frame	right	200	0	False	0					0.083	1082.44736167		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	196	0					False	1	left	-189.021122386	5.42398735102	0.6	0.083	615.072675282	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	197	0					False	1	right	184.430486298	-19.3566765429	0.6	0.083	328.155329218	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	198	0					False	1	left	-218.323576338	3.6818075532	0.6	0.083	434.433807386	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	199	1	frame	left	-200	0	False	1	left	-206.440340011	-15.4328440665	0.6	0.083	302.884091856	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	200	0					False	1	right	205.420007889	-15.6778783827	0.6	0.083	442.618327681	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	201	1	sound	right			False	1	right	220.771066964	-4.38553992716	0.6	0.083	340.118194697	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	202	1	sound	left			False	1	left	-206.177308402	9.94755319263	0.6	0.083	344.740736065	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	203	1	frame	left	-200	0	False	1	left	-210.708680365	-4.0369334847	0.6	0.083	540.035682265	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	204	1	frame	right	200	0	False	1	right	222.197784611	-10.1840828501	0.6	0.083	316.179628018	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	205	0					False	1	left	-187.01388108	16.112683116	0.6	0.083	380.590827204	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	206	1	sound	left			False	1	left	-193.308183421	-16.2929099204	0.6	0.083	353.169860551	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	207	0					False	1	right	210.675014617	3.91703911715	0.6	0.083	511.429833947	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	208	1	frame	right	200	0	False	1	right	204.963292315	11.7976804272	0.6	0.083	566.529206932	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	209	1	sound	left			False	0					0.083	1085.25059093		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	210	1	sound	left			False	1	left	-189.404203943	10.6816882123	0.6	0.083	516.219967743	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	211	0					False	0					0.083	1085.2997317		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	212	0					False	1	right	213.424093212	1.54127480879	0.6	0.083	531.71694139	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	213	1	sound	left			False	1	left	-218.348784084	-2.5495551468	0.6	0.083	347.512794193	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	214	1	sound	right			False	1	right	200.243519968	13.474745938	0.6	0.083	402.807996608	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	215	1	sound	left			False	1	left	-205.410035482	-1.42846978973	0.6	0.083	337.997803232	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	216	0					False	1	left	-189.50243393	7.21863683357	0.6	0.083	458.746798104	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	217	0					False	0					0.083	1085.73173126		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	218	1	sound	left			False	1	left	-215.031140678	9.32849903521	0.6	0.083	519.648826215	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	219	0					False	1	right	187.141508274	-6.58757328879	0.6	0.083	478.529661428	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	220	0					False	1	right	191.983491999	-9.57077389475	0.6	0.083	443.922760896	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	221	0					False	1	right	219.397831826	16.6409013972	0.6	0.083	378.023033729	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	222	1	frame	right	200	0	False	1	right	182.910734227	11.7690886754	0.6	0.083	416.541033424	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	223	1	sound	left			False	1	left	-185.713948844	-0.297923422944	0.6	0.083	359.163211659	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	224	1	frame	left	-200	0	False	1	left	-217.91581868	8.09520399582	0.6	0.083	421.639581211	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	225	1	frame	left	-200	0	False	1	left	-195.898296764	-7.15593861945	0.6	0.083	803.727737861	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	226	1	frame	right	200	0	False	1	right	183.882616608	3.51296440078	0.6	0.083	171.148080844	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	227	0					False	1	right	193.044255475	3.11654138353	0.6	0.083	555.658808444	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	228	1	frame	left	-200	0	False	1	left	-214.722714039	-23.5160540335	0.6	0.083	495.275693014	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	229	0					False	1	right	207.386348868	-19.9048448627	0.6	0.083	338.593727909	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	230	1	sound	left			False	1	left	-220.977962933	8.4282508207	0.6	0.083	279.154190561	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	231	0					False	1	right	204.481794604	-21.5022747364	0.6	0.083	405.309413327	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	232	1	frame	right	200	0	False	1	right	192.073593727	-19.1343364181	0.6	0.083	335.802600486	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	233	0					False	1	right	211.660299501	17.946490426	0.6	0.083	356.840756023	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	234	0					False	1	left	-223.595525983	-20.8409940354	0.6	0.083	447.5371812	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	235	1	sound	right			False	1	right	179.066204416	-2.05399186797	0.6	0.083	247.392325662	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	236	1	sound	right			False	1	right	204.342153602	18.0153178995	0.6	0.083	259.064013138	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	237	1	sound	right			False	1	right	193.655310051	5.88798010805	0.6	0.083	292.523438344	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	238	1	frame	left	-200	0	False	1	left	-197.696167978	-5.3174557902	0.6	0.083	383.0570383	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	239	1	sound	right			False	1	right	182.824297297	-9.26514854387	0.6	0.083	304.846059065	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	240	1	frame	right	200	0	False	1	right	182.451958821	5.07399568965	0.6	0.083	366.997511825	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	241	1	sound	left			False	1	left	-217.21190453	-9.04157055151	0.6	0.083	317.188482732	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	242	1	frame	left	-200	0	False	1	left	-216.732116577	5.53627483746	0.6	0.083	370.981221786	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	243	1	frame	right	200	0	False	1	right	194.766318903	17.4163511166	0.6	0.083	198.718303582	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	244	1	sound	right			False	1	right	195.000986894	3.62447668883	0.6	0.083	316.254806239	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	245	1	frame	right	200	0	False	0					0.083	1082.40335458		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	246	0					False	1	right	215.083223954	-13.2570286233	0.6	0.083	374.863716541	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	247	1	sound	left			False	1	left	-200.954820053	-9.47258558304	0.6	0.083	394.679585239	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	248	0					False	1	right	186.872139195	-23.1786462025	0.6	0.083	459.438070655	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	249	1	frame	left	-200	0	False	1	left	-207.634697374	18.2659971276	0.6	0.083	469.455838436	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	250	1	frame	right	200	0	False	1	right	183.788084527	-11.573643605	0.6	0.083	435.781513806	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	251	0					False	1	right	188.864005055	-6.47372167943	0.6	0.083	578.857328277	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	252	1	sound	right			False	1	right	180.341322355	-23.3524958369	0.6	0.083	386.652388843	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	253	0					False	1	left	-223.6399837	16.1282475136	0.6	0.083	463.069726713	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	254	0					False	1	left	-208.214543153	-17.3560428113	0.6	0.083	471.049982356	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	255	0					False	1	left	-192.28861343	-5.48151293447	0.6	0.083	439.272348536	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	256	1	sound	right			False	1	right	220.580066983	13.2883235331	0.6	0.083	323.705514194	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	257	1	frame	left	-200	0	False	0					0.083	1085.96863435		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	258	0					False	1	left	-201.463632848	3.85764292083	0.6	0.083	448.207183508	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	259	0					False	1	right	181.627213704	2.12249847322	0.6	0.083	647.471904289	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	260	1	sound	right			False	1	right	195.781163071	-19.9405902783	0.6	0.083	402.897843858	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	261	0					False	1	right	205.982185499	22.1214016175	0.6	0.083	336.306477664	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	262	1	frame	left	-200	0	False	1	left	-222.714579164	15.8802131293	0.6	0.083	351.965909358	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	263	0					False	1	right	211.128678024	16.5149803898	0.6	0.083	423.565976089	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	264	0					False	0					0.083	1086.0423455		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	265	0					False	1	left	-215.871601221	-2.07354560216	0.6	0.083	387.03194703	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	266	0					False	1	left	-221.260188997	11.9506814777	0.6	0.083	436.22048106	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	267	1	sound	left			False	1	left	-216.961094084	15.5618182297	0.6	0.083	275.180015014	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	268	1	frame	left	-200	0	False	1	left	-210.661923151	20.9338320062	0.6	0.083	381.377447629	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	269	0					False	1	right	203.806818736	-4.99377254452	0.6	0.083	510.74039517	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	270	0					False	1	left	-210.812780471	-23.9092881315	0.6	0.083	348.734714556	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	271	0					False	0					0.083	1079.35698819		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	272	0					False	1	right	218.24749008	18.7626200228	0.6	0.083	514.454197139	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	273	1	sound	right			False	1	right	187.589715365	7.04427748458	0.6	0.083	345.845672069	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	274	1	sound	right			False	1	right	182.18269106	-11.4821858496	0.6	0.083	310.194344958	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	275	1	sound	left			False	1	left	-223.017205309	3.47892190637	0.6	0.083	287.815817166	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	276	1	frame	left	-200	0	False	1	left	-178.124725397	-17.2734035881	0.6	0.083	320.370903471	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	277	0					False	1	right	204.820464951	16.6615687648	0.6	0.083	319.080405869	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	278	1	sound	right			False	0					0.083	1085.41414933		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	279	1	frame	right	200	0	False	1	right	205.127552484	-18.1331422288	0.6	0.083	394.22924933	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	280	0					False	0					0.083	1088.06738886		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	281	1	frame	left	-200	0	False	1	left	-190.15404587	16.985198334	0.6	0.083	343.497178983	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	282	1	frame	left	-200	0	False	0					0.083	1080.18248132		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	283	1	sound	left			False	1	left	-207.252129364	3.44572410169	0.6	0.083	403.001626488	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	284	1	sound	right			False	1	right	213.537776577	12.7456640464	0.6	0.083	402.759955963	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	285	0					False	1	right	212.538201246	13.4650110119	0.6	0.083	835.72833892	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	286	1	sound	right			False	1	right	205.108273247	-12.2028278155	0.6	0.083	409.981095465	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	287	0					False	0					0.083	702.823949279	 	go	0	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	288	0					False	1	right	215.297391938	-17.4461982908	0.6	0.083	722.885155352	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	289	1	frame	right	200	0	False	1	right	180.157871362	14.8737075656	0.6	0.083	435.593385249	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	290	1	frame	left	-200	0	False	1	left	-197.459033487	18.534310224	0.6	0.083	376.067667734	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	291	1	frame	left	-200	0	False	1	left	-194.444804217	-14.5818859782	0.6	0.083	421.951295342	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	292	0					False	1	right	180.195634451	6.08297756109	0.6	0.083	519.706768449	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	293	1	frame	right	200	0	False	1	right	189.439961444	20.7057837992	0.6	0.083	326.351419324	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	294	1	frame	right	200	0	False	0					0.083	1080.6504197		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	295	0					False	1	left	-194.972086687	20.6951290101	0.6	0.083	527.898989851	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	296	1	frame	left	-200	0	False	0					0.083	1079.34011891		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	297	1	sound	right			False	0					0.083	1085.19558259		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	298	1	frame	right	200	0	False	1	right	206.263601288	-11.288390592	0.6	0.083	502.959636739	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	299	0					False	0					0.083	1085.42551775		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	300	1	sound	left			False	1	left	-223.30033539	-18.7151055555	0.6	0.083	437.768784817	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	301	1	sound	right			False	1	right	222.815323861	-10.2442435806	0.6	0.083	353.273276472	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	302	0					False	1	left	-212.480335569	16.7588207553	0.6	0.083	345.342528308	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	303	1	frame	left	-200	0	False	1	left	-211.184843698	-3.3793753052	0.6	0.083	302.587779704	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	304	0					False	1	left	-185.220312723	12.2863047174	0.6	0.083	302.727134433	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	305	1	sound	left			False	1	left	-221.704943028	20.8612402402	0.6	0.083	290.463189362	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	306	1	sound	left			False	1	left	-215.540665821	10.0797861298	0.6	0.083	275.08209995	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	307	0					False	1	right	185.348772654	-7.99905220167	0.6	0.083	627.383561106	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	308	1	sound	left			False	1	left	-210.573349301	12.8953224217	0.6	0.083	302.789110458	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	309	1	sound	left			False	1	left	-194.280535407	9.67669907045	0.6	0.083	259.273045231	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	310	0					False	1	right	177.148950097	-9.1426387555	0.6	0.083	759.233255871	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	311	1	sound	right			False	1	right	197.551316144	18.4019601823	0.6	0.083	360.783393262	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	312	1	frame	left	-200	0	False	1	left	-177.843350718	20.2438992062	0.6	0.083	284.447467886	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	313	1	frame	right	200	0	False	1	right	196.395328936	-16.7301857846	0.6	0.083	275.018290384	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	314	0					False	1	left	-218.312850324	3.28247497935	0.6	0.083	801.084766164	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	315	1	frame	left	-200	0	False	1	left	-189.755267525	-19.5652025782	0.6	0.083	351.137849269	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	316	0					False	1	left	-196.767308716	-17.0497887724	0.6	0.083	488.811469637	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	317	1	frame	right	200	0	False	0					0.083	1080.98707115		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	318	1	frame	left	-200	0	False	1	left	-189.779277377	-10.1160340112	0.6	0.083	395.813125186	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	319	0					False	1	right	192.302192151	-14.2136163694	0.6	0.083	593.48040144	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	320	1	frame	right	200	0	False	1	right	206.372052928	-8.23501844086	0.6	0.083	402.253878536	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	321	1	sound	left			False	0					0.083	1077.23366306		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	322	1	frame	right	200	0	False	1	right	219.371706655	-22.2537861131	0.6	0.083	367.554563796	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	323	0					False	1	right	214.487407056	-13.5541057498	0.6	0.083	822.527783923	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	324	0					False	1	right	187.108148424	-1.55567540266	0.6	0.083	811.220251722	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	325	1	sound	left			False	1	left	-193.8332518	22.362445152	0.6	0.083	424.26971742	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	326	1	frame	left	-200	0	False	1	left	-189.889501857	20.2434509393	0.6	0.083	356.663995655	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	327	1	frame	left	-200	0	False	0					0.083	1081.02851105		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	328	1	frame	right	200	0	False	1	right	214.815227682	-4.50399959876	0.6	0.083	423.817914678	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	329	1	sound	right			False	1	right	220.568472094	21.6682754821	0.6	0.083	509.936538525	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	330	1	sound	right			False	1	right	220.994654878	13.6612088602	0.6	0.083	359.903258504	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	331	0					False	1	left	-197.863745039	-11.061046539	0.6	0.083	416.200714651	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	332	1	sound	right			False	1	right	183.977951113	-2.11564877352	0.6	0.083	327.156742802	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	333	1	frame	right	200	0	False	1	right	215.304687305	16.5526450982	0.6	0.083	447.678736178	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	334	0					False	1	right	190.486859214	12.6855256073	0.6	0.083	372.940988978	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	335	1	sound	right			False	1	right	182.539729265	-19.1778082277	0.6	0.083	688.778097741	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	336	1	sound	left			False	1	left	-190.100162073	-22.0463667933	0.6	0.083	291.080383817	 	go	1	0.1
