subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	317	1	sound	right			False	1	right	191.852930034	7.22331183375	0.6	0.083	286.430797059	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	318	1	sound	right			False	1	right	209.533973024	11.3171810798	0.6	0.083	340.344668526	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	319	1	frame	left	-200	0	False	1	left	-204.355539719	-12.8512371617	0.6	0.083	308.050856882	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	320	0					False	1	left	-182.722897618	-15.3002912435	0.6	0.083	335.983769837	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	321	0					False	1	right	215.112671084	-20.7708812178	0.6	0.083	290.891516022	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	322	1	sound	left			False	1	left	-179.983473782	17.7486207158	0.6	0.083	274.468739677	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	323	1	sound	left			False	1	left	-223.616293	-14.1228793466	0.6	0.083	273.152749593	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	324	0					False	1	left	-195.955787931	15.7987064898	0.6	0.083	435.97445068	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	325	1	frame	left	-200	0	False	1	left	-223.410459934	-20.9196962357	0.6	0.083	315.382968707	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	326	0					False	1	left	-185.676147245	-12.2668754965	0.6	0.083	308.11987324	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	327	1	frame	left	-200	0	False	1	left	-208.238857698	16.2828973832	0.6	0.083	308.032920409	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	328	1	sound	left			False	0					0.083	1085.96710063		nogo	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	329	1	sound	right			False	1	right	198.915582655	-3.11826385001	0.6	0.083	294.643744928	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	330	1	sound	left			False	1	left	-223.675468409	-20.0967493252	0.6	0.083	286.582087181	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	331	0					False	1	right	207.681620068	11.0376822167	0.6	0.083	419.929119802	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	332	0					False	1	left	-213.996783692	-0.897764496186	0.6	0.083	310.682447118	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	333	1	frame	right	200	0	False	1	right	220.766965979	-7.91933308792	0.6	0.083	297.538143248	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	334	0					False	1	right	216.830269767	-9.98225669746	0.6	0.083	291.352794899	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	335	1	frame	right	200	0	False	1	right	186.276507548	-21.2130407474	0.6	0.083	335.967003164	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	336	0					False	1	right	176.685563088	2.52210349668	0.6	0.083	301.18080377	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	337	1	frame	left	-200	0	False	1	left	-219.40495004	7.40654752144	0.6	0.083	339.345295914	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	338	0					False	1	left	-197.980687701	-10.9734618276	0.6	0.083	369.693781773	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	339	1	sound	left			False	0					0.083	1079.30487649		nogo	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	340	0					False	1	left	-198.36977553	-0.575934950674	0.6	0.083	343.342396431	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	341	1	sound	right			False	1	right	180.445559472	-5.74437702251	0.6	0.083	219.339868185	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	342	1	sound	right			False	1	right	193.845490068	17.2521862591	0.6	0.083	303.200994778	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	343	0					False	1	left	-199.385609086	13.6705436825	0.6	0.083	296.314174993	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	344	0					False	0					0.083	1080.96048949		nogo	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	345	1	frame	right	200	0	False	1	right	182.988505046	11.4892930537	0.6	0.083	369.042220467	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	346	1	frame	left	-200	0	False	1	left	-210.82489285	-3.03347891175	0.6	0.083	327.811373965	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	347	1	sound	right			False	1	right	183.600482523	18.3483285056	0.6	0.083	253.631255284	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	348	1	frame	left	-200	0	False	0					0.083	1080.87158705		nogo	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	349	1	sound	right			False	1	right	184.582549755	-12.7002954095	0.6	0.083	292.633691919	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	350	1	frame	right	200	0	False	1	right	191.396742711	-18.2020276994	0.6	0.083	352.956727525	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	351	0					False	1	left	-195.254289376	-2.46227451123	0.6	0.083	456.217692437	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	352	0					False	1	right	186.25702094	11.5508491696	0.6	0.083	302.589205618	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	353	1	sound	right			False	0					0.083	1085.73782592		nogo	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	354	0					False	1	right	178.131785666	-6.23391779291	0.6	0.083	272.984692798	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	355	1	sound	right			False	1	right	213.977012217	-20.7651695275	0.6	0.083	233.120526362	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	356	1	frame	right	200	0	False	1	right	208.791940995	21.9403074895	0.6	0.083	326.135874901	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	357	1	sound	left			False	1	left	-205.334167052	-2.62206110879	0.6	0.083	302.31002075	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	358	1	sound	right			False	1	right	194.4873539	-19.9884705002	0.6	0.083	291.086867437	 	go	1	0.1
SPC611	2015_May_07_1335	LL-Kramer	PME	cueing_effect	359	1	sound	left			False	1	left	-199.12735117	18.309623268	0.6	0.083	238.997445616	 	go	1	0.1
