subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	31	1	sound	right			False	1	right	216.959753932	22.8447444777	0.6	0.083	361.459735548	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	32	1	frame	left	-200	0	False	0					0.083	1082.62176113		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	33	1	sound	right			False	0					0.083	1087.47374825		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	34	1	sound	left			False	1	left	-207.073669467	16.7788285661	0.6	0.083	562.579597579	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	35	1	frame	left	-200	0	False	1	left	-221.301961911	-7.87283957311	0.6	0.083	480.968921445	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	36	1	sound	left			False	1	left	-202.516589536	17.5080587848	0.6	0.083	445.668556029	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	37	1	frame	right	200	0	False	0					0.083	1087.07810636		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	38	1	sound	left			False	1	left	-178.109957643	18.7577225721	0.6	0.083	380.312566645	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	39	0					False	1	left	-222.979542425	-13.3866670075	0.6	0.083	336.522747763	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	40	0					False	1	right	211.11511722	-9.74416891222	0.6	0.083	525.815710425	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	41	1	frame	left	-200	0	False	1	left	-209.97798733	-11.3812459566	0.6	0.083	429.173852783	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	42	1	sound	left			False	1	left	-184.324951052	14.1276259386	0.6	0.083	326.509768376	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	43	1	frame	left	-200	0	False	1	left	-185.491334814	18.6530514626	0.6	0.083	329.869675683	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	44	1	sound	left			False	1	left	-215.991250322	7.22163368063	0.6	0.083	369.871857576	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	45	0					False	0					0.083	1088.13475561		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	46	1	sound	right			False	1	right	177.783719217	-12.887785913	0.6	0.083	397.695458494	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	47	1	sound	left			False	1	left	-195.739330485	-6.60627204138	0.6	0.083	327.408225043	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	48	1	sound	left			False	1	left	-185.64306895	14.6449433092	0.6	0.083	321.392094484	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	49	0					False	0					0.083	1080.166728		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	50	1	frame	right	200	0	False	1	right	181.142243521	-12.7993455872	0.6	0.083	374.819466379	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	51	1	frame	left	-200	0	False	1	left	-195.134120441	-2.97482610356	0.6	0.083	318.511578022	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	52	0					False	0					0.083	1087.6967581		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	53	1	frame	right	200	0	False	1	right	203.70888026	9.93650839492	0.6	0.083	401.537002763	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	54	1	sound	left			False	1	left	-223.739953101	-2.17801883027	0.6	0.083	340.069405967	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	55	1	sound	right			False	1	right	198.962225984	-18.1460784776	0.6	0.083	319.970286917	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	56	0					False	0					0.083	1079.39533866		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	57	0					False	1	right	221.440409866	9.60724926979	0.6	0.083	340.017102659	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	58	0					False	0					0.083	1086.35805757		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	59	0					False	0					0.083	1081.32958761		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	60	1	sound	right			False	1	right	211.0357402	8.60626046986	0.6	0.083	337.293816032	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	61	0					False	1	right	176.454479075	2.7933073421	0.6	0.083	427.159384592	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	62	0					False	1	right	181.768085807	-1.93201572288	0.6	0.083	526.050592773	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	63	1	sound	left			False	0					0.083	1086.81177814		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	64	1	frame	right	200	0	False	1	right	209.637705188	-16.7935781602	0.6	0.083	370.45842153	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	65	1	sound	right			False	0					0.083	1080.24566388		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	66	1	frame	left	-200	0	False	1	left	-190.635376932	18.2847788685	0.6	0.083	386.779850814	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	67	1	frame	right	200	0	False	1	right	183.9154013	-13.9482987708	0.6	0.083	317.730883136	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	68	1	frame	left	-200	0	False	1	left	-208.907664197	16.6726611995	0.6	0.083	352.062519873	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	69	1	sound	right			False	1	right	201.707689076	18.0740171641	0.6	0.083	411.934393458	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	70	0					False	1	right	211.296471479	15.2931211125	0.6	0.083	415.604268201	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	71	1	frame	right	200	0	False	1	right	192.823557072	-6.87050164971	0.6	0.083	319.944295567	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	72	1	frame	left	-200	0	False	0					0.083	1086.78546618		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	73	0					False	1	right	222.853021851	-2.99576330415	0.6	0.083	343.15335867	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	74	1	frame	left	-200	0	False	1	left	-213.096621245	-14.4863533428	0.6	0.083	310.252835276	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	75	1	frame	right	200	0	False	1	right	214.793026651	-12.2946108859	0.6	0.083	370.054116007	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	76	1	frame	right	200	0	False	1	right	206.641976143	-1.33318214715	0.6	0.083	473.238022067	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	77	1	sound	right			False	1	right	181.023354314	1.82806083068	0.6	0.083	347.997003002	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	78	0					False	1	right	185.139925121	16.5021249828	0.6	0.083	320.271590725	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	79	1	sound	left			False	1	left	-199.459256145	-21.1864227648	0.6	0.083	379.04959335	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	80	1	frame	left	-200	0	False	1	left	-191.777612713	2.0439589069	0.6	0.083	352.197609143	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	81	0					False	0					0.083	1079.45213397		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	82	0					False	1	right	217.343540374	-11.7562366508	0.6	0.083	326.682079351	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	83	1	sound	left			False	1	left	-197.531222547	-11.5740776083	0.6	0.083	341.118353885	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	84	1	sound	left			False	1	left	-204.997349968	0.578976798627	0.6	0.083	270.358147332	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	85	0					False	1	left	-197.703218584	3.32425547562	0.6	0.083	370.900911512	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	86	1	frame	right	200	0	False	1	right	205.240487571	-17.0034753284	0.6	0.083	311.377189821	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	87	1	sound	right			False	1	right	190.372782265	3.77280363964	0.6	0.083	341.87787096	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	88	1	sound	right			False	0					0.083	1080.69039974		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	89	1	frame	right	200	0	False	1	right	202.048166788	-11.8151324087	0.6	0.083	313.405776862	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	90	1	frame	left	-200	0	False	1	left	-201.346244514	-12.0204751418	0.6	0.083	545.492555015	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	91	0					False	0					0.083	1086.33527509		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	92	1	frame	right	200	0	False	1	right	203.758819174	14.8098645014	0.6	0.083	307.333492907	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	93	1	sound	left			False	1	left	-216.934447468	-19.8586245446	0.6	0.083	341.201140545	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	94	1	frame	right	200	0	False	1	right	178.905698883	-3.65414037999	0.6	0.083	337.369222427	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	95	0					False	1	left	-214.802446328	-16.6001873262	0.6	0.083	395.312943729	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	96	1	sound	right			False	1	right	198.376606767	9.28489246956	0.6	0.083	303.637626814	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	97	1	frame	right	200	0	False	1	right	207.599221651	0.994445920456	0.6	0.083	320.614929544	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	98	0					False	1	left	-218.075332546	-2.76294489997	0.6	0.083	303.854218917	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	99	0					False	1	left	-185.587142786	1.71051762121	0.6	0.083	403.342900798	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	100	0					False	1	left	-214.682891493	12.9514699844	0.6	0.083	272.157306783	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	101	1	frame	left	-200	0	False	1	left	-195.434314035	11.8306570001	0.6	0.083	272.30844018	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	102	0					False	1	right	191.138867842	-14.7402862928	0.6	0.083	344.503289787	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	103	1	frame	right	200	0	False	0					0.083	1080.47444932		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	104	0					False	1	right	183.43814119	4.74088346395	0.6	0.083	578.402383486	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	105	1	frame	left	-200	0	False	0					0.083	1095.11480178		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	106	1	sound	right			False	1	right	207.460950015	-22.6661093739	0.6	0.083	272.455402184	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	107	1	frame	left	-200	0	False	1	left	-192.342929392	14.4984146414	0.6	0.083	230.625181459	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	108	1	sound	left			False	0					0.083	1087.72467426		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	109	1	frame	left	-200	0	False	1	left	-194.162045877	3.23730405974	0.6	0.083	343.476161361	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	110	1	frame	right	200	0	False	1	right	213.254849735	3.78380692988	0.6	0.083	322.754219174	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	111	0					False	1	left	-220.639287609	-6.20242461294	0.6	0.083	411.489336519	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	112	1	sound	right			False	1	right	188.516678049	17.8384522977	0.6	0.083	328.424764797	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	113	0					False	1	right	219.718274448	20.7489473859	0.6	0.083	295.6397573	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	114	1	frame	left	-200	0	False	1	left	-210.81798887	7.97373896709	0.6	0.083	278.538275044	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	115	1	frame	right	200	0	False	1	right	208.038930824	-15.8325862429	0.6	0.083	619.363988983	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	116	1	sound	right			False	0					0.083	1086.39207063		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	117	1	frame	left	-200	0	False	0					0.083	1080.96089959		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	118	0					False	1	right	189.484771209	-9.70217377669	0.6	0.083	404.049472883	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	119	1	frame	right	200	0	False	1	right	213.220647952	-6.53421233866	0.6	0.083	421.616869047	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	120	1	sound	left			False	1	left	-208.933133606	22.3156858677	0.6	0.083	320.571290096	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	121	1	frame	right	200	0	False	1	right	197.526084745	-8.16196916276	0.6	0.083	1088.98700611		nogo	0	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	122	0					False	1	right	218.904547743	8.68335085152	0.6	0.083	1086.89713152		nogo	0	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	123	1	sound	right			False	1	right	190.843214213	13.3899757802	0.6	0.083	241.419818252	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	124	0					False	1	left	-210.263885657	-6.6890294468	0.6	0.083	316.740013892	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	125	1	sound	left			False	1	left	-177.568712917	-1.84001138889	0.6	0.083	352.179319132	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	126	1	frame	right	200	0	False	1	right	196.664858241	3.52517018217	0.6	0.083	445.909214206	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	127	1	frame	right	200	0	False	0					0.083	1086.36575844		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	128	1	sound	left			False	1	left	-218.207663857	-18.1777179685	0.6	0.083	270.248728106	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	129	0					False	1	left	-202.147883495	9.33850189969	0.6	0.083	370.376277016	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	130	1	sound	right			False	0					0.083	1084.17801629		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	131	0					False	1	right	193.945031669	-21.2855594172	0.6	0.083	374.025936704	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	132	0					False	1	right	205.098402107	-3.89429029009	0.6	0.083	402.562526986	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	133	1	sound	left			False	1	left	-210.819904383	20.0491361287	0.6	0.083	278.129477287	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	134	0					False	1	right	182.860828874	-0.678609104475	0.6	0.083	285.500031197	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	135	0					False	1	left	-212.499348069	-2.72944256178	0.6	0.083	376.12319109	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	136	1	sound	left			False	1	left	-177.633601481	14.7989936382	0.6	0.083	932.136995485	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	137	1	frame	left	-200	0	False	1	left	-220.183861289	13.0162899133	0.6	0.083	414.723139023	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	138	1	sound	right			False	1	right	183.269665506	-4.31929655128	0.6	0.083	404.151832685	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	139	0					False	1	right	180.684081196	-20.1746176662	0.6	0.083	304.245047737	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	140	0					False	1	right	197.298548526	-10.1385966849	0.6	0.083	292.66682826	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	141	1	sound	right			False	1	right	213.614388834	0.555045803761	0.6	0.083	222.289428348	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	142	1	frame	right	200	0	False	1	right	181.223440994	-3.96119132114	0.6	0.083	248.622553423	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	143	1	sound	right			False	1	right	212.157435897	-9.96191156378	0.6	0.083	187.745050061	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	144	1	frame	right	200	0	False	1	right	210.371909884	-12.4588480122	0.6	0.083	187.332722591	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	145	1	frame	left	-200	0	False	1	left	-212.41127156	4.90916309787	0.6	0.083	271.532558603	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	146	0					False	1	left	-179.58102156	21.2268193489	0.6	0.083	375.591818243	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	147	0					False	1	left	-218.141632737	-16.1723824519	0.6	0.083	403.126308462	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	148	1	sound	right			False	1	right	219.776402719	7.97553295749	0.6	0.083	223.272275645	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	149	0					False	1	right	186.621701777	-4.76776809804	0.6	0.083	313.912442187	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	150	1	sound	left			False	1	left	-196.460359729	-21.1906923588	0.6	0.083	218.910268275	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	151	0					False	1	left	-182.677793253	-15.9616906322	0.6	0.083	409.757881891	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	152	1	sound	left			False	1	left	-218.951556425	12.2540722178	0.6	0.083	307.930324692	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	153	0					False	1	left	-201.703275253	-21.1971625965	0.6	0.083	270.750259515	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	154	1	sound	right			False	1	right	222.490273842	21.397519696	0.6	0.083	244.352317182	 	go	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	155	0					False	0					0.083	1086.71519416		nogo	1	0.1
SPC614	2015_May_07_1403	LL-Elaine	PME	cueing_effect	156	0					False	1	left	-209.875902911	15.757434128	0.6	0.083	282.298958162	 	go	1	0.1
