subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC606	2015_May_07_0936	LL-George	PME	practice	5	0					False	1	right	207.704622529	-17.2765054891	0.6	0.083	1085.96423338		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	6	0					False	1	right	206.267109435	-19.7015868467	0.6	0.083	1079.32875049		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	7	0					False	1	right	187.482460365	-20.1702402624	0.6	0.083	1081.10662294		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	8	0					False	1	right	185.666322633	14.8747649926	0.6	0.083	1080.99843957		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	9	0					False	1	left	-180.695545083	6.0786851844	0.6	0.083	1085.76510288		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	0	0					False	1	left	-192.937611233	-18.124677628	0.6	0.083	914.307141444	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	1	0					False	1	right	218.277209058	-8.57478363486	0.6	0.083	1083.18227413		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	2	0					False	1	left	-212.485367505	20.4155136579	0.6	0.083	1079.54438357		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	3	0					False	1	right	178.019515351	-17.8556744613	0.6	0.083	611.336869653	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	4	0					False	0					0.083	1085.94846423		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	5	0					False	1	right	212.000868594	4.61085877628	0.6	0.083	355.273749446	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	6	0					False	0					0.083	1085.68919147		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	7	0					False	1	right	219.797925197	4.45650219987	0.6	0.083	302.904994925	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	8	0					False	1	right	217.945669303	14.8834352736	0.6	0.083	338.118088432	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	practice	9	0					False	1	left	-210.206840712	-4.74746758815	0.6	0.083	247.21373152	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	0	1	sound	left			False	1	left	-186.556602524	3.22814349949	0.6	0.083	460.024460219	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	1	1	sound	left			False	1	left	-195.456824915	8.17580243125	0.6	0.083	214.470883133	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	2	1	frame	left	-200	0	False	1	left	-184.003754586	-12.9450932324	0.6	0.083	351.6930677	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	3	1	sound	left			False	1	left	-181.785933732	-13.556456047	0.6	0.083	371.351245325	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	4	1	frame	right	200	0	False	1	right	194.661818296	16.281832058	0.6	0.083	1083.93038856		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	5	1	sound	right			False	1	right	190.240508825	1.92511245532	0.6	0.083	491.578026908	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	6	1	frame	right	200	0	False	1	right	218.341626949	-14.477881999	0.6	0.083	327.408314683	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	7	1	frame	right	200	0	False	0					0.083	1082.31534134		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	8	1	sound	right			False	1	right	182.284317073	-20.9228743557	0.6	0.083	398.165652296	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	9	1	sound	right			False	1	right	184.620995473	22.5189150217	0.6	0.083	285.818644566	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	10	1	frame	right	200	0	False	1	right	178.055199848	3.23763510883	0.6	0.083	373.345117318	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	11	0					False	1	right	207.869322546	1.42918798847	0.6	0.083	294.235667214	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	12	1	sound	right			False	1	right	206.187264775	11.9034462342	0.6	0.083	262.538345531	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	13	1	sound	right			False	1	right	193.907387574	-6.28731174876	0.6	0.083	269.318683771	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	14	1	sound	left			False	1	left	-220.494756978	3.29867155574	0.6	0.083	229.060951155	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	15	0					False	1	left	-193.549863555	0.89934006244	0.6	0.083	310.931090964	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	16	0					False	1	right	197.34979058	-20.2192705143	0.6	0.083	274.013836402	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	17	0					False	0					0.083	1093.59793598		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	18	0					False	0					0.083	1085.56670579		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	19	1	sound	right			False	1	right	181.498513642	-17.0340029254	0.6	0.083	273.80333771	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	20	1	frame	left	-200	0	False	1	left	-219.359655755	15.5247227907	0.6	0.083	316.609060625	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	21	1	sound	left			False	1	left	-194.392757362	10.5374271645	0.6	0.083	304.960476467	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	22	1	sound	left			False	1	left	-215.595785591	-3.49802546038	0.6	0.083	352.522594621	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	23	1	sound	right			False	0					0.083	1085.86778538		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	24	0					False	0					0.083	1085.18164698		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	25	1	sound	right			False	1	right	200.863373251	-7.11261441494	0.6	0.083	299.869263312	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	26	1	frame	left	-200	0	False	1	left	-180.030474077	-9.968264814	0.6	0.083	389.322864823	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	27	1	sound	left			False	1	left	-210.381993276	20.0383077923	0.6	0.083	393.707402749	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	28	0					False	1	right	198.211562418	16.9958055527	0.6	0.083	274.40439607	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	29	1	frame	left	-200	0	False	1	left	-219.582284049	12.3862861353	0.6	0.083	316.148090176	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	30	0					False	1	right	204.686747056	12.6306430718	0.6	0.083	268.881917	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	31	0					False	1	right	209.323422379	-17.5484850077	0.6	0.083	364.38314477	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	32	0					False	1	left	-188.462567902	15.6562298252	0.6	0.083	260.843352647	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	33	1	sound	left			False	1	left	-195.203046919	20.9586790697	0.6	0.083	277.101275977	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	34	0					False	1	left	-196.669318442	16.653717408	0.6	0.083	269.195831846	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	35	1	sound	left			False	1	left	-194.564465012	-2.01008655682	0.6	0.083	238.136241212	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	36	1	sound	right			False	1	right	184.365157402	5.00610728168	0.6	0.083	225.844791858	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	37	0					False	1	right	212.822577287	-7.54699211231	0.6	0.083	252.701738849	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	38	1	frame	right	200	0	False	1	right	201.670699858	-21.8857163183	0.6	0.083	1085.50106268		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	39	0					False	1	left	-186.876302812	10.6583097942	0.6	0.083	301.094850991	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	40	1	sound	right			False	1	right	209.099951828	-7.59952629497	0.6	0.083	238.379378337	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	41	1	sound	right			False	1	right	186.885939992	-18.2617012635	0.6	0.083	347.421846818	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	42	0					False	1	right	222.438172342	-18.0278312588	0.6	0.083	311.858899659	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	43	1	sound	left			False	1	left	-214.126181572	-19.2952793115	0.6	0.083	266.670211684	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	44	0					False	1	left	-188.702324851	11.5417318633	0.6	0.083	277.157017961	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	45	0					False	1	left	-204.510748104	18.9032748718	0.6	0.083	285.159277031	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	46	1	frame	right	200	0	False	1	right	220.211746237	-16.8033490656	0.6	0.083	302.527270513	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	47	1	sound	right			False	1	right	179.143433916	0.90939250976	0.6	0.083	252.768482314	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	48	1	frame	left	-200	0	False	1	left	-207.960329987	9.06579900707	0.6	0.083	155.011542607	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	49	0					False	1	left	-208.921990042	5.20242836927	0.6	0.083	310.084328055	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	50	1	frame	right	200	0	False	1	right	205.87271825	4.01941039857	0.6	0.083	287.204123335	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	51	1	sound	left			False	0					0.083	1079.27337545		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	52	1	frame	left	-200	0	False	1	left	-177.523653724	1.52028723462	0.6	0.083	304.879063973	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	53	0					False	0					0.083	1085.74640006		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	54	1	sound	left			False	1	left	-212.106371712	0.0205024295074	0.6	0.083	274.449503049	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	55	1	frame	right	200	0	False	1	right	179.122296653	-17.8159539045	0.6	0.083	316.289645154	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	56	1	sound	right			False	1	right	177.761614401	20.6947419306	0.6	0.083	283.234715462	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	57	1	frame	left	-200	0	False	0					0.083	1079.5887569		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	58	0					False	1	right	214.10478204	-12.4838094896	0.6	0.083	282.607986126	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	59	1	sound	right			False	1	right	200.565293321	-23.0089010709	0.6	0.083	261.400037678	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	60	1	sound	right			False	1	right	177.562806956	-22.5660144681	0.6	0.083	245.520938886	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	61	1	sound	left			False	1	left	-190.514018064	-0.292144366803	0.6	0.083	269.735647831	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	62	1	frame	left	-200	0	False	1	left	-193.259925613	9.39311995879	0.6	0.083	303.598467959	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	63	1	frame	left	-200	0	False	1	left	-197.560612637	18.8710650454	0.6	0.083	266.792330425	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	64	1	frame	right	200	0	False	1	right	222.011670339	4.40656349255	0.6	0.083	302.655623527	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	65	0					False	1	left	-178.159351877	-1.10552199087	0.6	0.083	258.366873255	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	66	1	sound	right			False	1	right	215.447865333	20.3804751202	0.6	0.083	241.573167499	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	67	0					False	0					0.083	1079.1970971		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	68	0					False	1	right	209.00343355	-17.0215698277	0.6	0.083	302.31567123	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	69	0					False	1	right	193.828136252	-23.3015414182	0.6	0.083	243.733531795	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	70	0					False	1	left	-216.401496774	10.3450606816	0.6	0.083	272.531909402	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	71	0					False	1	right	186.863769437	-20.8187951051	0.6	0.083	294.359986205	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	72	1	frame	right	200	0	False	1	right	203.009960782	-2.45869392028	0.6	0.083	426.30686285	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	73	1	sound	left			False	1	left	-217.804113071	1.93550162985	0.6	0.083	269.323451445	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	74	1	sound	right			False	1	right	181.325552359	17.9018346526	0.6	0.083	257.334548282	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	75	1	sound	right			False	0					0.083	1081.2162729		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	76	1	frame	left	-200	0	False	1	left	-181.71755229	-3.55472998565	0.6	0.083	330.636942526	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	77	0					False	1	right	181.3751211	11.7143216881	0.6	0.083	439.682344673	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	78	0					False	1	left	-187.722339566	12.8975247974	0.6	0.083	267.917069374	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	79	1	frame	right	200	0	False	1	right	192.125584716	1.90315184134	0.6	0.083	264.259375632	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	80	1	sound	left			False	0					0.083	1082.88449515		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	81	0					False	1	right	178.675177002	-20.7657061714	0.6	0.083	274.805590976	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	82	1	frame	left	-200	0	False	1	left	-208.454559477	-16.9662857884	0.6	0.083	307.590245968	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	83	1	sound	left			False	0					0.083	1078.67231662		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	84	1	frame	right	200	0	False	1	right	222.044882375	-15.3471900131	0.6	0.083	307.72593338	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	85	1	frame	right	200	0	False	1	right	183.037205438	-3.83770850807	0.6	0.083	273.06145709	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	86	1	frame	right	200	0	False	1	right	194.606214942	14.0102269935	0.6	0.083	294.248869177	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	87	1	frame	left	-200	0	False	1	left	-200.636558655	6.8896510661	0.6	0.083	288.106995169	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	88	1	sound	right			False	1	right	185.803158003	15.7774174453	0.6	0.083	266.919216607	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	89	1	frame	right	200	0	False	1	right	196.144240233	10.8652624342	0.6	0.083	306.159293512	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	90	1	frame	left	-200	0	False	1	left	-219.779951273	7.02260453781	0.6	0.083	272.604520433	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	91	1	sound	right			False	1	right	207.652716719	20.9032404852	0.6	0.083	240.74107362	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	92	1	sound	right			False	0					0.083	281.156497076	 	go	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	93	0					False	1	right	206.584133459	10.8002381094	0.6	0.083	429.432074539	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	94	1	frame	left	-200	0	False	1	left	-187.628269945	17.0741500761	0.6	0.083	257.656531176	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	95	1	sound	left			False	0					0.083	1079.69877403		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	96	1	frame	right	200	0	False	1	right	199.800109157	22.7629146876	0.6	0.083	302.363712108	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	97	0					False	1	right	198.699460546	-1.62369419209	0.6	0.083	280.542969937	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	98	1	frame	right	200	0	False	1	right	194.928926918	18.1648421509	0.6	0.083	249.595229747	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	99	1	sound	left			False	1	left	-195.439389507	0.859710156063	0.6	0.083	260.116874706	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	100	0					False	0					0.083	1079.52861441		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	101	1	sound	left			False	1	left	-208.990734423	16.9529057218	0.6	0.083	348.984819604	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	102	0					False	1	left	-191.932765687	-15.8327670034	0.6	0.083	312.351041706	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	103	0					False	1	right	211.294936212	1.55344690252	0.6	0.083	269.177495735	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	104	1	sound	right			False	1	right	197.329372498	-6.56316778184	0.6	0.083	263.430948835	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	105	0					False	1	right	186.09013147	-2.45802103663	0.6	0.083	258.959130617	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	106	1	sound	right			False	1	right	190.406897402	-12.370291297	0.6	0.083	168.902636971	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	107	1	frame	right	200	0	False	0					0.083	1086.07535041		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	108	1	frame	left	-200	0	False	1	left	-209.919971736	8.12863456146	0.6	0.083	322.637617355	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	109	0					False	1	right	179.694612152	-9.7487352999	0.6	0.083	261.069253786	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	110	1	sound	right			False	1	right	188.41114078	20.6933862217	0.6	0.083	243.684757501	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	111	1	frame	right	200	0	False	1	right	204.454947495	-14.8951803947	0.6	0.083	137.087230571	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	112	1	frame	left	-200	0	False	0					0.083	1086.05408063		nogo	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	113	1	sound	right			False	1	right	208.70771368	-12.9376237956	0.6	0.083	304.577251198	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	114	0					False	1	right	222.435598027	20.2978613954	0.6	0.083	290.617212886	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	115	0					False	1	left	-219.612401624	7.67467307188	0.6	0.083	359.558539232	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	116	1	frame	right	200	0	False	1	right	177.953166407	-3.94341562573	0.6	0.083	303.048750386	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	117	1	sound	left			False	1	left	-195.745673405	-5.42506998813	0.6	0.083	323.998159263	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	118	1	sound	right			False	1	right	190.57848549	17.147580353	0.6	0.083	227.502012393	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	119	1	frame	left	-200	0	False	1	left	-193.715021521	-9.22237983233	0.6	0.083	285.643351031	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	120	0					False	1	right	188.372067982	-6.2456266227	0.6	0.083	269.787355792	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	121	1	sound	left			False	1	left	-188.068595878	-9.43625792656	0.6	0.083	374.584273901	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	122	1	frame	right	200	0	False	1	right	201.746886683	-0.599194921855	0.6	0.083	1085.34190501		nogo	0	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	123	1	frame	left	-200	0	False	1	left	-194.704270579	14.2258448357	0.6	0.083	285.930128302	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	124	0					False	1	right	182.732431108	11.8516010685	0.6	0.083	252.485739067	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	125	0					False	1	left	-215.733260337	6.88775181907	0.6	0.083	228.84751833	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	126	0					False	1	left	-191.705897007	18.5719205467	0.6	0.083	247.711374424	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	127	1	sound	left			False	1	left	-218.448769608	20.1117848309	0.6	0.083	289.982049027	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	128	0					False	1	left	-189.84123812	-0.755692656248	0.6	0.083	269.444836769	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	129	0					False	1	right	199.528614407	21.1694859613	0.6	0.083	277.36201603	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	130	1	frame	left	-200	0	False	1	left	-216.890520114	-0.680396640677	0.6	0.083	335.853941739	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	131	0					False	1	right	209.398836337	-3.79336975082	0.6	0.083	282.083939295	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	132	0					False	1	left	-220.979904912	-22.5747812731	0.6	0.083	380.841665668	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	133	1	frame	right	200	0	False	1	right	176.909208324	10.1943488328	0.6	0.083	269.064178225	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	134	1	frame	right	200	0	False	1	right	189.039020993	1.67768359497	0.6	0.083	275.165346218	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	135	1	frame	left	-200	0	False	1	left	-211.593986098	1.33788696088	0.6	0.083	294.957377482	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	136	1	frame	right	200	0	False	1	right	192.04297869	-0.165198999426	0.6	0.083	288.766729413	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	137	1	frame	right	200	0	False	1	right	206.059742873	-4.16680200058	0.6	0.083	282.588549657	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	138	1	sound	left			False	1	left	-195.703622066	-11.1096174931	0.6	0.083	274.994453182	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	139	1	sound	left			False	1	left	-177.463824709	-22.6820077388	0.6	0.083	335.834138561	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	140	1	sound	left			False	1	left	-212.778323407	-5.00635011868	0.6	0.083	368.577720597	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	141	1	frame	right	200	0	False	1	right	186.929088765	20.9024819411	0.6	0.083	416.385543067	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	142	0					False	1	right	214.68196917	-13.9444100841	0.6	0.083	270.115206018	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	143	1	frame	right	200	0	False	1	right	203.405372183	17.9236901139	0.6	0.083	287.398853339	 	go	1	0.1
SPC606	2015_May_07_0936	LL-George	PME	cueing_effect	144	1	frame	right	200	0	False	1	right	192.194706722	-21.9339356281	0.6	0.083	277.189289453	 	go	1	0.1
