subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	103	0					False	0					0.083	1087.16284297		nogo	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	104	0					False	1	right	184.565955369	22.8455445083	0.6	0.083	350.793072954	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	105	1	sound	left			False	1	left	-183.446353779	-1.94338154043	0.6	0.083	286.99471429	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	106	1	frame	left	-200	0	False	1	left	-182.369921228	13.7247685982	0.6	0.083	325.211223215	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	107	0					False	0					0.083	1087.01722324		nogo	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	108	1	sound	left			False	1	left	-208.137945655	-8.06952403066	0.6	0.083	336.977491155	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	109	1	sound	right			False	1	right	220.382595155	-17.105366547	0.6	0.083	281.731508672	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	110	1	sound	right			False	1	right	196.42543587	-10.0431376856	0.6	0.083	303.66451107	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	111	1	sound	left			False	0					0.083	1086.59671247		nogo	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	112	1	frame	left	-200	0	False	0					0.083	1086.64804138		nogo	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	113	1	frame	right	200	0	False	1	right	198.108022298	22.2549452414	0.6	0.083	309.334158897	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	114	0					False	1	left	-186.718652242	-12.2669995911	0.6	0.083	370.769530535	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	115	0					False	1	right	181.013088399	12.7053134907	0.6	0.083	405.502965674	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	116	0					False	1	left	-207.939400335	-6.17152327027	0.6	0.083	437.267361209	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	117	1	sound	left			False	1	left	-219.24689148	17.7983525186	0.6	0.083	314.456308261	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	118	0					False	1	right	209.621074039	21.2601910259	0.6	0.083	320.598172024	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	119	1	sound	left			False	1	left	-215.382620376	-14.2645532427	0.6	0.083	287.916336209	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	120	1	sound	right			False	1	right	196.081083647	17.2323782083	0.6	0.083	277.358368039	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	121	1	sound	left			False	0					0.083	1087.39324659		nogo	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	122	1	sound	left			False	1	left	-196.758433055	0.652102154974	0.6	0.083	569.861140102	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	123	0					False	1	right	218.338572249	14.4763836289	0.6	0.083	319.717992097	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	124	0					False	1	right	184.51208909	-6.61060485324	0.6	0.083	373.968593776	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	125	1	sound	left			False	1	left	-191.696810764	-0.112269108334	0.6	0.083	454.390743747	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	126	1	frame	right	200	0	False	1	right	209.281573642	-14.0388417111	0.6	0.083	303.700251505	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	127	1	frame	left	-200	0	False	1	left	-213.666190242	-4.41702241081	0.6	0.083	348.817897961	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	128	0					False	1	left	-195.870020963	3.01077632612	0.6	0.083	292.849522084	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	129	0					False	1	left	-177.349798091	-13.3224137168	0.6	0.083	372.028015554	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	130	1	sound	left			False	1	left	-197.44572248	-9.34087805809	0.6	0.083	328.570732847	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	131	1	frame	right	200	0	False	1	right	189.230405834	18.7178206616	0.6	0.083	321.211446077	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	132	1	sound	right			False	1	right	199.554606854	14.417820135	0.6	0.083	307.809527963	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	133	1	sound	right			False	1	right	193.90813355	-22.9661761564	0.6	0.083	284.000582993	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	134	1	frame	right	200	0	False	1	right	210.37213913	1.13039156871	0.6	0.083	324.523810297	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	135	1	sound	right			False	1	right	217.04715727	-0.910425160833	0.6	0.083	370.823141187	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	136	0					False	0					0.083	1086.6567865		nogo	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	137	0					False	1	left	-203.802192727	-0.536346616147	0.6	0.083	346.527911723	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	138	1	frame	left	-200	0	False	1	left	-181.851016374	-16.4043514742	0.6	0.083	343.11821498	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	139	1	frame	left	-200	0	False	1	left	-207.884405515	7.70558632449	0.6	0.083	317.141709849	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	140	1	sound	right			False	1	right	217.553338019	-15.6483857521	0.6	0.083	319.551842287	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	141	1	sound	right			False	1	right	191.871877229	-5.85380433806	0.6	0.083	320.441147313	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	142	0					False	1	left	-209.002129875	5.00846945964	0.6	0.083	302.268771455	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	143	1	sound	right			False	1	right	209.565777886	-9.44230372629	0.6	0.083	306.438501924	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	144	1	sound	right			False	1	right	218.068123953	-13.6804932668	0.6	0.083	292.294800282	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	145	0					False	1	left	-181.851115755	-3.88775399285	0.6	0.083	679.450873286	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	146	0					False	1	right	210.947026643	8.67788855387	0.6	0.083	304.032552987	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	147	1	frame	right	200	0	False	1	right	207.559995232	-14.6113739903	0.6	0.083	309.334918857	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	148	0					False	1	right	201.802888225	-6.34616646154	0.6	0.083	324.043989182	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	149	1	sound	left			False	0					0.083	1080.89018613		nogo	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	150	0					False	1	left	-207.526088891	15.9467815641	0.6	0.083	371.979730204	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	151	1	sound	right			False	1	right	193.7849416	-10.0906507679	0.6	0.083	252.657838166	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	152	1	frame	right	200	0	False	1	right	176.865379753	9.25074999192	0.6	0.083	278.827488422	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	153	0					False	1	right	214.922700404	-16.2103600184	0.6	0.083	270.401338115	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	154	1	frame	right	200	0	False	1	right	181.587895817	16.4624361702	0.6	0.083	176.637722179	 	go	1	0.1
SPC608	2015_May_07_0956	LL-Jerry	PME	cueing_effect	155	1	sound	left			False	1	left	-212.07762157	-13.2918404761	0.6	0.083	281.828081235	 	go	1	0.1
