subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	82	1	sound	left			0.1	1	left	-198.12107824	-13.6957937102	1.0	378.047405742	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	83	0					0.1	1	right	191.277242209	-18.074430507	1.0	408.149578609	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	84	1	sound	right			0.1	1	right	195.081220243	-1.69177210098	1.0	477.225874551	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	85	1	frame	left	-200	0	0.1	0					1329.01244983		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	86	1	sound	left			0.1	0					1336.63547412		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	87	0					0.1	1	left	-193.879049019	-8.45985272611	1.0	1329.14541382		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	88	1	sound	right			0.1	1	right	188.508964967	-17.6359727276	1.0	384.746699594	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	89	1	sound	right			0.1	1	right	188.174653986	0.490274674683	1.0	434.880072251	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	90	1	frame	right	200	0	0.1	0					1336.69006359		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	91	1	frame	right	200	0	0.1	1	right	198.286785433	15.9694576013	1.0	420.097644441	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	92	1	frame	left	-200	0	0.1	1	left	-185.806094237	-0.777574035265	1.0	362.21920047	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	93	1	sound	left			0.1	1	left	-212.306876758	22.2793778882	1.0	436.348528601	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	94	1	sound	right			0.1	0					1330.74215427		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	95	0					0.1	1	left	-198.411642161	18.3374436445	1.0	1335.21185908		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	96	1	frame	left	-200	0	0.1	1	left	-178.142611173	-2.68681797533	1.0	404.774000868	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	97	1	frame	right	200	0	0.1	0					1328.73989269		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	98	1	frame	left	-200	0	0.1	1	left	-179.299898003	0.165011699383	1.0	422.412237152	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	99	1	frame	left	-200	0	0.1	1	left	-208.481822051	4.8660143941	1.0	364.017533138	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	100	1	sound	right			0.1	1	right	209.742490121	-19.1410471936	1.0	404.481948353	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	101	0					0.1	1	left	-204.588426403	-2.58258105576	1.0	1337.02851832		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	102	0					0.1	1	right	192.243519022	-9.69106930078	1.0	496.675699018	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	103	1	frame	right	200	0	0.1	1	right	196.07683442	-1.350948997	1.0	1336.7489418		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	104	1	frame	left	-200	0	0.1	1	left	-223.338870452	2.90479692823	1.0	1337.06517052		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	105	1	sound	left			0.1	1	left	-201.089562513	4.54144203187	1.0	402.97956951	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	106	0					0.1	1	left	-211.85490594	17.2479463367	1.0	1338.89781591		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	107	0					0.1	0					1303.38544119	 	go	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	108	1	sound	right			0.1	1	right	222.327183161	18.5445806122	1.0	651.900744997	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	109	1	sound	right			0.1	1	right	178.757058916	-5.21258592992	1.0	419.792334549	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	110	0					0.1	1	right	212.113212226	7.02393887501	1.0	502.529635094	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	111	1	frame	right	200	0	0.1	1	right	187.178630008	-4.50416767023	1.0	427.60096211	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	112	1	frame	left	-200	0	0.1	1	left	-222.436165643	-11.3586557375	1.0	336.072422564	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	113	1	sound	left			0.1	1	left	-217.303201774	-10.9631262894	1.0	469.30143889	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	114	1	sound	left			0.1	1	left	-217.424829421	18.8192092538	1.0	418.41902025	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	115	1	frame	right	200	0	0.1	1	right	203.383263107	-18.8545688292	1.0	373.082498088	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	116	1	frame	right	200	0	0.1	1	right	203.553529112	5.98210201054	1.0	455.902853049	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	117	1	frame	right	200	0	0.1	1	right	219.250823892	-14.9759532335	1.0	699.677025899	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	118	1	sound	left			0.1	1	left	-210.277165374	-15.5929166733	1.0	446.237794124	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	119	0					0.1	1	right	203.189508634	-4.87953791886	1.0	355.511719361	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	120	0					0.1	1	left	-223.905137098	-5.47480769917	1.0	707.549991086	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	121	0					0.1	1	left	-193.889399223	-1.68914668507	1.0	524.034751579	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	122	0					0.1	1	right	180.559137394	-18.9661688655	1.0	424.977550283	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	123	1	frame	left	-200	0	0.1	0					469.274143688	 	go	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	124	0					0.1	1	right	190.331469389	0.099696814801	1.0	423.814015463	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	125	0					0.1	0					1336.40502952		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	126	1	sound	left			0.1	1	left	-177.46981225	-17.4177324658	1.0	469.627415761	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	127	1	sound	left			0.1	1	left	-209.790818974	6.55371501197	1.0	481.158652343	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	128	1	frame	left	-200	0	0.1	1	left	-222.010710535	17.0838923683	1.0	411.306796595	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	129	1	frame	right	200	0	0.1	1	right	190.185718189	-13.7026898323	1.0	395.340168849	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	130	1	sound	right			0.1	0					1336.7902739		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	131	0					0.1	1	right	191.282686145	11.2808681488	1.0	530.682184733	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	132	1	frame	left	-200	0	0.1	1	left	-205.863386932	20.4117097812	1.0	0.0	 	go	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	133	1	sound	right			0.1	1	right	194.936213486	-2.15621839945	1.0	719.253964722	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	134	0					0.1	1	right	178.762179665	5.00267585629	1.0	460.552312434	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	135	0					0.1	1	right	192.723873916	-19.7587800134	1.0	457.509731874	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	136	1	frame	left	-200	0	0.1	1	left	-195.140721465	-14.7495128681	1.0	443.407721817	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	137	1	frame	left	-200	0	0.1	0					1222.27451578	 	go	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	138	1	frame	left	-200	0	0.1	1	left	-190.465265342	-16.6593677757	1.0	410.60961131	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	139	1	sound	left			0.1	1	left	-182.234504957	-3.67351645473	1.0	524.439883418	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	140	1	frame	left	-200	0	0.1	1	left	-185.537746539	-0.0162776868289	1.0	444.210575894	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	141	0					0.1	0					1330.28633241		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	142	1	frame	right	200	0	0.1	1	right	190.998014864	-2.52033274052	1.0	349.924491718	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	143	1	frame	left	-200	0	0.1	1	left	-194.335027058	-22.9598291162	1.0	327.904674225	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	144	0					0.1	0					1331.53292164		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	145	0					0.1	1	left	-201.346654188	11.8015771563	1.0	436.009294353	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	146	1	sound	left			0.1	0					1327.98538916		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	147	1	frame	left	-200	0	0.1	1	left	-203.336492423	-5.36872324821	1.0	344.629315659	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	148	1	frame	left	-200	0	0.1	1	left	-184.277695718	-5.96472357332	1.0	214.627706446	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	149	0					0.1	1	right	179.147086672	-22.8353229375	1.0	1337.95770817		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	150	1	frame	right	200	0	0.1	1	right	198.990463631	5.51072474859	1.0	345.745669678	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	151	0					0.1	1	right	220.121126322	8.76701238857	1.0	1324.16334841		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	152	1	frame	left	-200	0	0.1	1	left	-203.292047999	-20.2078038359	1.0	344.842994586	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	153	1	frame	right	200	0	0.1	1	right	222.585924375	7.95605171453	1.0	394.135691226	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	154	1	sound	right			0.1	1	right	191.973590444	-18.3478612649	1.0	649.070283398	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	155	1	sound	left			0.1	1	left	-222.091916464	0.312691225684	1.0	369.246030226	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	156	1	frame	right	200	0	0.1	1	right	208.290342537	-10.6055716608	1.0	308.992945589	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	157	1	frame	left	-200	0	0.1	0					1336.68148518		nogo	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	158	0					0.1	1	right	211.644338792	-20.8357580174	1.0	1337.94796001		nogo	0
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	159	1	frame	right	200	0	0.1	1	right	190.315142046	-1.14831813645	1.0	554.074535146	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	160	0					0.1	1	left	-189.397394023	2.10833315215	1.0	535.896255635	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	161	1	sound	right			0.1	1	right	220.755274734	-12.4892088112	1.0	309.484641068	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	162	1	frame	right	200	0	0.1	1	right	206.354546761	-16.4649093632	1.0	381.323162466	 	go	1
SPC509	2015_Apr_24_1501	LL-Kramer	ns	cueing_effect	163	1	frame	right	200	0	0.1	1	right	199.459128563	-1.57861620216	1.0	424.030813389	 	go	1
