subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	153	0					False	1	left	-200.371773838	-13.6204499717	0.6	0.083	239.250895553	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	154	0					False	1	left	-211.564173004	12.4777138645	0.6	0.083	286.97045047	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	155	0					False	1	right	215.376149125	17.3715641768	0.6	0.083	246.095213733	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	156	1	sound	left			False	1	left	-216.393577568	-11.0708834645	0.6	0.083	253.319706826	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	157	1	frame	right	200	0	False	0					0.083	160.865067548	 	go	0	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	158	0					False	1	left	-181.421620887	-23.756564999	0.6	0.083	294.192604008	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	159	1	sound	left			False	1	left	-196.444171572	-21.0170538953	0.6	0.083	269.499951057	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	160	1	sound	right			False	1	right	188.042777812	-9.82078219842	0.6	0.083	238.416460357	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	161	0					False	1	left	-182.272039455	-15.0800361508	0.6	0.083	373.922496568	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	162	1	frame	right	200	0	False	1	right	211.502506597	-0.396888636984	0.6	0.083	154.543636076	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	163	1	frame	left	-200	0	False	1	left	-194.883509518	19.7972285641	0.6	0.083	336.313644701	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	164	1	sound	left			False	1	left	-183.480601954	-1.60573807724	0.6	0.083	255.65690521	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	165	1	frame	left	-200	0	False	1	left	-177.414846481	14.6595659914	0.6	0.083	323.142826062	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	166	1	frame	left	-200	0	False	1	left	-220.616895414	11.920809549	0.6	0.083	306.663120966	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	167	0					False	1	right	216.679148755	5.83971876898	0.6	0.083	375.136716742	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	168	1	sound	left			False	1	left	-196.95858715	10.7881953149	0.6	0.083	273.336403319	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	169	0					False	0					0.083	1080.48634314		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	170	1	sound	right			False	1	right	180.733207666	18.0094046447	0.6	0.083	288.354677075	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	171	1	frame	left	-200	0	False	0					0.083	1085.96008203		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	172	0					False	1	left	-181.638077627	-4.65160119143	0.6	0.083	368.96930488	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	173	1	frame	right	200	0	False	1	right	188.132237925	20.727313371	0.6	0.083	480.472851807	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	174	0					False	1	right	217.20480259	19.5539299146	0.6	0.083	321.237662356	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	175	1	sound	left			False	1	left	-217.986256046	19.0720101729	0.6	0.083	174.25268334	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	176	1	sound	left			False	0					0.083	1085.49256437		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	177	0					False	1	right	215.561486856	-14.4071968755	0.6	0.083	321.11600638	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	178	0					False	1	left	-183.372327196	12.8479340125	0.6	0.083	336.325732307	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	179	1	frame	right	200	0	False	1	right	198.178042144	22.0501596559	0.6	0.083	249.222006169	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	180	1	sound	left			False	0					0.083	1079.46708445		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	181	0					False	0					0.083	1085.68518632		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	182	1	sound	left			False	1	left	-221.57783501	-10.6846497537	0.6	0.083	251.214122691	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	183	1	sound	right			False	1	right	190.550821565	12.3775880945	0.6	0.083	261.405539801	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	184	1	frame	left	-200	0	False	1	left	-179.27713004	-23.5138780158	0.6	0.083	288.504017575	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	185	1	frame	left	-200	0	False	1	left	-182.773092292	7.69625362913	0.6	0.083	257.375685731	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	186	1	sound	right			False	1	right	184.858204933	-10.995493597	0.6	0.083	239.083228676	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	187	1	frame	left	-200	0	False	1	left	-207.499743807	12.4713244714	0.6	0.083	403.17217946	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	188	1	frame	left	-200	0	False	1	left	-182.865403883	19.3098302626	0.6	0.083	269.015666709	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	189	1	sound	left			False	1	left	-222.524845609	-14.9425869381	0.6	0.083	290.522648866	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	190	1	frame	right	200	0	False	1	right	191.452058055	0.639235009654	0.6	0.083	294.607092146	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	191	1	sound	right			False	1	right	202.526031659	-18.1303774012	0.6	0.083	315.721421852	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	192	1	frame	right	200	0	False	1	right	191.32570839	-11.3693258355	0.6	0.083	316.753158069	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	193	1	sound	left			False	1	left	-193.853093901	-19.7945257904	0.6	0.083	277.728105924	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	194	1	sound	right			False	1	right	214.577590388	16.6331795614	0.6	0.083	254.905523616	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	195	0					False	1	left	-189.315154589	11.6100832353	0.6	0.083	460.227270509	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	196	1	frame	left	-200	0	False	1	left	-214.09216937	-18.1312066173	0.6	0.083	245.330184844	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	197	0					False	0					0.083	1093.81819997		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	198	0					False	1	left	-199.598772335	11.013349069	0.6	0.083	351.260952448	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	199	1	sound	right			False	1	right	184.80892083	0.178102219907	0.6	0.083	260.895130603	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	200	0					False	1	left	-194.278743563	-7.4997964051	0.6	0.083	303.167461403	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	201	1	sound	right			False	1	right	191.398689687	19.5163030182	0.6	0.083	250.899064937	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	202	1	sound	left			False	1	left	-202.028436023	-12.9612606502	0.6	0.083	252.278222528	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	203	0					False	1	right	207.884044157	16.0952656336	0.6	0.083	342.313389672	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	204	1	sound	right			False	0					0.083	1080.82245674		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	205	0					False	0					0.083	1086.13905669		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	206	1	frame	right	200	0	False	1	right	212.429237738	-3.99050358002	0.6	0.083	327.628110172	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	207	1	frame	right	200	0	False	1	right	203.593559029	-2.00991442924	0.6	0.083	276.231581505	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	208	1	sound	right			False	1	right	200.711306546	8.59483462302	0.6	0.083	284.724104145	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	209	1	frame	right	200	0	False	1	right	196.606714734	-16.2737034947	0.6	0.083	318.0426334	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	210	1	frame	right	200	0	False	1	right	201.68740741	8.65219717731	0.6	0.083	245.368787204	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	211	1	frame	left	-200	0	False	0					0.083	1085.84778421		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	212	0					False	1	right	198.985855578	5.90309934681	0.6	0.083	336.074231978	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	213	1	sound	left			False	0					0.083	1093.79792397		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	214	1	sound	right			False	0					0.083	1079.69518942		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	215	0					False	1	left	-199.886256367	11.6111904253	0.6	0.083	292.94446054	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	216	1	frame	left	-200	0	False	1	left	-206.5951642	0.472319869546	0.6	0.083	274.968231024	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	217	1	sound	right			False	1	right	197.102755603	-1.64778214982	0.6	0.083	277.018446082	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	218	0					False	1	right	215.19636774	3.75465331982	0.6	0.083	318.749563769	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	219	1	sound	left			False	1	left	-202.88120971	-15.3427878702	0.6	0.083	235.829321347	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	220	0					False	1	right	180.678221579	-5.99826770775	0.6	0.083	272.179891748	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	221	1	sound	right			False	1	right	181.764276774	8.5919225024	0.6	0.083	260.736042022	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	222	1	sound	right			False	0					0.083	1079.5711939		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	223	0					False	1	left	-223.090715249	7.45714594858	0.6	0.083	280.656817471	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	224	0					False	1	left	-179.566052466	22.2848881346	0.6	0.083	259.366632497	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	225	1	frame	left	-200	0	False	1	left	-218.56605569	-13.6018483663	0.6	0.083	169.296762193	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	226	1	frame	left	-200	0	False	1	left	-216.109689901	-7.91362076754	0.6	0.083	137.081325069	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	227	1	sound	right			False	1	right	215.203981914	17.8814753609	0.6	0.083	256.34862858	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	228	0					False	1	right	221.810127962	22.6602035579	0.6	0.083	259.105384102	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	229	1	sound	right			False	0					0.083	214.292705044	 	go	0	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	230	0					False	0					0.083	1085.83257721		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	231	1	frame	right	200	0	False	1	right	187.914035674	5.87549982172	0.6	0.083	256.967046429	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	232	1	frame	left	-200	0	False	1	left	-188.936145254	13.3751605692	0.6	0.083	264.890671446	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	233	1	sound	left			False	0					0.083	1088.21188727		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	234	1	sound	left			False	1	left	-208.589748367	-22.6556509675	0.6	0.083	261.372396344	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	235	1	frame	left	-200	0	False	0					0.083	1078.44743584		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	236	1	sound	right			False	1	right	217.084117886	12.5088538529	0.6	0.083	240.435481581	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	237	0					False	1	left	-211.737960325	-8.51259931163	0.6	0.083	293.41080843	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	238	1	sound	left			False	0					0.083	1085.53935512		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	239	1	sound	left			False	1	left	-206.443516373	1.68492429975	0.6	0.083	494.012147668	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	240	1	frame	right	200	0	False	1	right	192.105272027	-23.4004572037	0.6	0.083	339.976581221	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	241	1	sound	left			False	1	left	-220.306070479	-10.6891295774	0.6	0.083	289.233173549	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	242	0					False	1	left	-190.358527038	20.8546645375	0.6	0.083	303.065691493	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	243	1	frame	right	200	0	False	1	right	190.456380468	14.1855024949	0.6	0.083	178.115650386	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	244	1	sound	right			False	1	right	193.81598154	-9.17174618955	0.6	0.083	294.984927517	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	245	1	sound	left			False	1	left	-214.622247233	-14.4286490628	0.6	0.083	232.57619387	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	246	1	sound	right			False	1	right	196.772283636	-3.14045570197	0.6	0.083	238.255812103	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	247	1	sound	left			False	1	left	-223.336700141	-6.62690448316	0.6	0.083	112.231923064	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	248	0					False	1	right	211.084971828	-10.4491542236	0.6	0.083	489.899239998	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	249	1	frame	left	-200	0	False	1	left	-214.56520327	20.7205150466	0.6	0.083	275.861544578	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	250	1	sound	right			False	1	right	209.12429503	3.92491660289	0.6	0.083	352.848328926	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	251	0					False	1	left	-197.427772171	7.33478278141	0.6	0.083	339.441606891	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	252	1	frame	left	-200	0	False	1	left	-219.532566069	4.33541080713	0.6	0.083	176.70919816	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	253	1	sound	right			False	1	right	216.248774378	-17.3899333388	0.6	0.083	253.875347087	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	254	0					False	0					0.083	1079.22728182		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	255	1	sound	left			False	0					0.083	1086.01272163		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	256	0					False	1	left	-184.381043516	-2.27605272604	0.6	0.083	325.214876808	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	257	1	sound	left			False	1	left	-181.374675133	14.7230264632	0.6	0.083	294.720169826	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	258	1	sound	left			False	1	left	-209.262518931	-19.5795483609	0.6	0.083	257.003699197	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	259	1	frame	left	-200	0	False	0					0.083	1107.19450802		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	260	1	sound	right			False	1	right	220.731839432	-18.007299478	0.6	0.083	289.291272085	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	261	1	frame	left	-200	0	False	1	left	-199.17724476	12.6857777491	0.6	0.083	335.896817021	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	262	1	sound	right			False	1	right	176.500172187	-11.1579009631	0.6	0.083	224.258746646	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	263	0					False	1	left	-178.324365505	0.711312286309	0.6	0.083	286.800833957	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	264	0					False	1	left	-211.632913516	21.9184580048	0.6	0.083	300.652848062	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	265	0					False	1	right	216.367773685	-19.6523956124	0.6	0.083	286.500983188	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	266	1	frame	left	-200	0	False	1	left	-178.831791093	8.94604228972	0.6	0.083	270.914201727	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	267	1	sound	right			False	1	right	184.954132461	-3.62793653674	0.6	0.083	252.736771959	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	268	0					False	1	left	-177.356459669	5.68278000407	0.6	0.083	305.069505732	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	269	1	sound	left			False	1	left	-190.521170651	-17.5256226884	0.6	0.083	287.313192777	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	270	1	sound	left			False	1	left	-183.03731895	-17.3056966826	0.6	0.083	259.080429023	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	271	1	frame	left	-200	0	False	1	left	-180.066131478	12.6710572962	0.6	0.083	259.19428654	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	272	0					False	1	left	-188.656964546	9.22165150058	0.6	0.083	291.433508974	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	273	1	sound	right			False	1	right	194.189204307	12.062174904	0.6	0.083	252.890401607	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	274	1	sound	left			False	1	left	-206.776083956	11.136659345	0.6	0.083	296.924404465	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	275	0					False	1	right	205.639917176	8.40772279951	0.6	0.083	314.324717736	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	276	1	sound	left			False	1	left	-212.851398524	-18.2159102367	0.6	0.083	244.772205042	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	277	1	frame	left	-200	0	False	1	left	-210.759107044	6.11844566969	0.6	0.083	299.992708431	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	278	0					False	0					0.083	1095.33772984		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	279	0					False	1	left	-222.037157293	5.16351211279	0.6	0.083	314.403092256	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	280	1	frame	left	-200	0	False	1	left	-190.647705829	4.51391074157	0.6	0.083	274.91091234	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	281	1	frame	right	200	0	False	1	right	190.466788131	-6.10666388589	0.6	0.083	255.137917702	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	282	1	frame	right	200	0	False	1	right	189.862746599	-3.80149484442	0.6	0.083	169.919469205	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	283	1	sound	left			False	0					0.083	282.225477655	 	go	0	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	284	0					False	1	left	-218.918522344	0.797655696913	0.6	0.083	368.077940933	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	285	1	frame	left	-200	0	False	1	left	-192.612029449	11.9569352521	0.6	0.083	296.364864975	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	286	0					False	1	left	-218.042895933	-5.24324609754	0.6	0.083	270.337895563	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	287	1	sound	right			False	1	right	180.039231926	6.91001347154	0.6	0.083	301.446341327	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	288	1	frame	left	-200	0	False	0					0.083	1082.09906462		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	289	0					False	1	left	-202.572571795	22.6128270784	0.6	0.083	314.504082286	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	290	1	frame	right	200	0	False	1	right	203.47256789	-23.8125636616	0.6	0.083	320.417654308	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	291	0					False	1	left	-185.932501569	-2.90642843629	0.6	0.083	329.468546668	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	292	1	sound	left			False	1	left	-178.105848315	-7.31599519125	0.6	0.083	286.085325293	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	293	0					False	1	right	209.242274419	12.952821081	0.6	0.083	337.720876749	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	294	1	frame	right	200	0	False	0					0.083	1093.77374875		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	295	0					False	0					0.083	1087.4796119		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	296	1	sound	left			False	0					0.083	1085.40483168		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	297	1	frame	right	200	0	False	0					0.083	1082.04720487		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	298	1	sound	right			False	1	right	200.891113203	15.492269552	0.6	0.083	345.084962275	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	299	1	sound	right			False	0					0.083	1080.67662556		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	300	0					False	1	left	-186.173656175	-21.2532956746	0.6	0.083	352.438519869	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	301	1	sound	right			False	1	right	206.917873871	3.24932269887	0.6	0.083	293.973857217	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	302	0					False	0					0.083	1088.99134332		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	303	0					False	1	right	196.890480952	15.8223063118	0.6	0.083	337.966528241	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	304	1	frame	left	-200	0	False	1	left	-180.875403033	-12.0727588471	0.6	0.083	331.454424435	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	305	1	frame	right	200	0	False	1	right	212.884816704	-23.8504186096	0.6	0.083	344.868165092	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	306	1	frame	right	200	0	False	1	right	180.439289067	0.492270594409	0.6	0.083	316.495029067	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	307	1	frame	right	200	0	False	1	right	216.99310001	-10.5876479061	0.6	0.083	340.410955439	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	308	1	frame	right	200	0	False	1	right	211.590382443	17.9483397559	0.6	0.083	336.698498679	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	309	1	frame	right	200	0	False	0					0.083	1088.12610421		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	310	1	frame	right	200	0	False	0					0.083	1086.81089399		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	311	1	frame	right	200	0	False	1	right	207.154992517	21.8419915331	0.6	0.083	319.569571817	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	312	1	frame	left	-200	0	False	0					0.083	1089.26662896		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	313	1	sound	right			False	1	right	186.12497416	14.2576663387	0.6	0.083	302.224237705	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	314	0					False	1	left	-190.443974751	-8.30093109585	0.6	0.083	375.362482155	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	315	1	sound	left			False	1	left	-216.109593325	7.28106163121	0.6	0.083	349.484463324	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	316	1	sound	left			False	0					0.083	1081.43970484		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	317	1	frame	left	-200	0	False	1	left	-195.074615821	-15.8326790166	0.6	0.083	255.802736399	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	318	1	frame	right	200	0	False	1	right	200.950250389	8.55495834967	0.6	0.083	312.683531884	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	319	0					False	0					0.083	1085.69415455		nogo	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	320	1	frame	left	-200	0	False	1	left	-219.493314734	1.3506931329	0.6	0.083	203.278550456	 	go	1	0.1
SPC609	2015_May_07_1003	LL-Kramer	PME	cueing_effect	321	1	frame	left	-200	0	False	1	left	-212.343679627	-6.17168877898	0.6	0.083	244.628713379	 	go	1	0.1
