subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	2	1	frame	right	200	0	False	1	right	211.933307465	-16.4619609573	0.6	0.083	0.0	 	go	0
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	3	1	frame	left	-200	0	False	1	left	-208.915656531	-6.80560038008	0.6	0.083	78.0094666407	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	4	1	frame	right	200	0	False	1	right	213.257146157	18.0068409679	0.6	0.083	460.886477958	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	5	1	sound	right			False	1	right	215.209032539	9.26972221733	0.6	0.083	512.007529847	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	6	1	sound	left			False	1	left	-184.76839326	-8.1982625735	0.6	0.083	475.452497602	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	7	1	sound	left			False	1	left	-223.398698277	19.1763764595	0.6	0.083	544.368145056	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	8	1	frame	left	-200	0	False	1	left	-194.240523254	20.507925191	0.6	0.083	414.800520521	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	9	1	frame	left	-200	0	False	1	left	-220.165751493	-20.9306982551	0.6	0.083	402.879358735	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	10	0					False	1	right	210.861811148	-21.8139486679	0.6	0.083	353.335550521	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	11	1	sound	left			False	1	left	-220.971063494	-11.9633233273	0.6	0.083	421.259620227	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	12	1	sound	left			False	1	left	-182.179591949	0.476083319438	0.6	0.083	369.33454359	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	13	1	frame	right	200	0	False	1	right	214.539617943	-8.48680138301	0.6	0.083	468.841717578	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	14	1	sound	right			False	1	right	215.293493812	-11.4934039296	0.6	0.083	403.003744781	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	15	1	sound	left			False	1	left	-194.43674171	20.3191544493	0.6	0.083	548.816793598	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	16	0					False	1	left	-195.924583823	-21.6642615915	0.6	0.083	471.472927835	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	17	0					False	1	right	176.32390257	-4.07999754816	0.6	0.083	446.081824135	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	18	1	sound	right			False	1	right	221.602633659	-16.4839083944	0.6	0.083	392.175540794	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	19	0					False	0					0.083	1085.88438155		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	20	0					False	1	right	221.990250903	-15.1735976769	0.6	0.083	353.344908915	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	21	1	frame	right	200	0	False	1	right	221.513897931	10.3392912904	0.6	0.083	454.414510634	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	22	0					False	1	left	-206.534673959	21.3598716696	0.6	0.083	404.157141224	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	23	1	sound	right			False	1	right	204.963709999	-22.7832116806	0.6	0.083	329.735760111	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	24	1	frame	right	200	0	False	0					0.083	1079.76568677		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	25	1	frame	left	-200	0	False	1	left	-199.050732415	9.94240372221	0.6	0.083	388.897835277	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	26	0					False	1	left	-206.647267319	14.4168754729	0.6	0.083	308.224014472	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	27	1	sound	left			False	1	left	-211.553499419	-16.3619867713	0.6	0.083	335.847826675	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	28	1	sound	right			False	1	right	209.058995473	9.93940149431	0.6	0.083	386.22217346	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	29	1	frame	right	200	0	False	1	right	177.32486753	-5.89541469174	0.6	0.083	502.931647468	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	30	1	frame	right	200	0	False	1	right	207.591772919	-1.55053854255	0.6	0.083	404.961555265	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	31	1	frame	right	200	0	False	1	right	222.199570818	-13.3538312122	0.6	0.083	369.412527885	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	32	1	sound	left			False	1	left	-189.716338088	11.174436637	0.6	0.083	314.101736993	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	33	1	frame	left	-200	0	False	1	left	-194.438522443	-14.1683893631	0.6	0.083	370.843161363	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	34	1	frame	right	200	0	False	1	right	199.731021304	-5.44269735182	0.6	0.083	455.277023371	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	35	1	sound	right			False	1	right	216.139075774	7.35254159422	0.6	0.083	368.652955163	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	36	0					False	1	right	208.39804447	-5.15869240817	0.6	0.083	454.92375223	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	37	1	frame	right	200	0	False	1	right	192.526465809	5.83291691019	0.6	0.083	421.539195348	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	38	0					False	1	right	204.167411147	3.43879623651	0.6	0.083	381.692420226	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	39	1	frame	right	200	0	False	1	right	206.565933807	4.99188789247	0.6	0.083	402.644624002	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	40	1	frame	right	200	0	False	0					0.083	1087.26705424		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	41	1	frame	right	200	0	False	1	right	189.146632522	-15.9856925708	0.6	0.083	2.46003409848	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	42	1	sound	right			False	1	right	203.876709597	-15.4696365051	0.6	0.083	443.455682602	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	43	1	frame	right	200	0	False	1	right	212.308498713	-12.1835279005	0.6	0.083	474.551772233	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	44	1	sound	left			False	1	left	-203.513525776	15.2734412838	0.6	0.083	430.109346285	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	45	0					False	1	left	-220.406473682	-23.2459407779	0.6	0.083	378.640091512	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	46	1	sound	right			False	1	right	186.213905475	-12.6325741459	0.6	0.083	302.984988783	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	47	1	sound	right			False	1	right	222.359168213	-15.1041961845	0.6	0.083	381.470943335	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	48	1	sound	left			False	1	left	-222.560839576	15.233058383	0.6	0.083	387.385318521	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	49	1	sound	left			False	1	left	-195.254270288	3.93085680138	0.6	0.083	402.563130017	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	50	0					False	1	right	212.575308343	5.66673829284	0.6	0.083	443.108649459	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	51	1	sound	left			False	1	left	-205.663372086	6.63613879963	0.6	0.083	279.389097821	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	52	1	sound	left			False	1	left	-200.831096775	17.6162940207	0.6	0.083	369.149329141	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	53	0					False	1	left	-183.923111772	10.6999166504	0.6	0.083	373.395217117	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	54	1	frame	left	-200	0	False	1	left	-189.744955821	1.72318856898	0.6	0.083	426.177737769	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	55	1	frame	left	-200	0	False	1	left	-219.513551371	-21.6997552863	0.6	0.083	336.939615197	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	56	0					False	1	right	202.964447205	19.2989419265	0.6	0.083	352.297571953	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	57	1	frame	right	200	0	False	1	right	214.839336949	-0.461452308874	0.6	0.083	312.114291824	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	58	1	sound	left			False	1	left	-212.648382339	14.6507688825	0.6	0.083	326.94585016	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	59	1	sound	right			False	0					0.083	1078.97491986		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	60	1	frame	left	-200	0	False	1	left	-215.214014946	13.7877187213	0.6	0.083	397.746002767	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	61	1	frame	right	200	0	False	0					0.083	1078.61229032		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	62	0					False	1	left	-209.727340844	-14.6498261394	0.6	0.083	430.165105499	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	63	1	frame	right	200	0	False	0					0.083	1080.20474156		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	64	1	sound	left			False	1	left	-188.372360096	-9.37942270428	0.6	0.083	360.717991367	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	65	0					False	1	left	-201.94134001	6.03779471775	0.6	0.083	406.362163834	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	66	1	frame	right	200	0	False	1	right	207.331387729	11.1074183016	0.6	0.083	352.57714754	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	67	1	sound	right			False	1	right	184.298702133	9.63705179829	0.6	0.083	477.023113519	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	68	1	frame	right	200	0	False	1	right	214.504488392	19.1024034629	0.6	0.083	353.60654816	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	69	1	frame	left	-200	0	False	1	left	-210.385715371	-10.8272610873	0.6	0.083	351.574651431	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	70	1	sound	right			False	0					0.083	1079.51223571		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	71	0					False	0					0.083	1078.89069617		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	72	0					False	1	right	197.501743456	-10.6607487698	0.6	0.083	410.559311509	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	73	1	sound	right			False	1	right	208.759751821	-5.61501542972	0.6	0.083	345.799089875	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	74	1	sound	right			False	1	right	211.714823093	12.6580610214	0.6	0.083	327.376326546	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	75	1	frame	right	200	0	False	1	right	201.291211053	-18.1904996632	0.6	0.083	344.074843917	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	76	1	frame	right	200	0	False	0					0.083	1081.25558821		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	77	1	frame	right	200	0	False	1	right	204.147466467	-14.7668059674	0.6	0.083	412.202843465	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	78	1	frame	left	-200	0	False	1	left	-195.37025107	-2.09974698697	0.6	0.083	542.005202267	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	79	1	sound	left			False	1	left	-210.099199807	22.0709036147	0.6	0.083	354.871073272	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	80	0					False	0					0.083	1080.83096053		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	81	1	frame	left	-200	0	False	0					0.083	1079.15155543		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	82	1	frame	left	-200	0	False	0					0.083	1081.04190929		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	83	1	frame	right	200	0	False	1	right	218.617746101	18.0166262647	0.6	0.083	435.596754309	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	84	0					False	1	right	207.98585118	12.0511425857	0.6	0.083	624.717938248	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	85	1	sound	left			False	1	left	-217.116381416	3.79334995372	0.6	0.083	311.648332048	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	86	1	sound	right			False	1	right	193.818377287	-5.51639494246	0.6	0.083	357.776401099	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	87	1	frame	left	-200	0	False	1	left	-201.995822913	9.3476627698	0.6	0.083	402.818530332	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	88	1	sound	left			False	0					0.083	1080.03746392		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	89	1	frame	left	-200	0	False	1	left	-178.531183524	-12.5189099038	0.6	0.083	369.362617843	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	90	1	frame	right	200	0	False	1	right	183.503284984	6.46271241208	0.6	0.083	611.364583485	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	91	0					False	1	left	-216.018925506	15.1293514266	0.6	0.083	403.077050578	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	92	1	sound	left			False	1	left	-190.574017029	16.8334171998	0.6	0.083	310.000121128	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	93	1	frame	right	200	0	False	1	right	195.891170743	-17.3838694934	0.6	0.083	313.986319117	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	94	1	sound	right			False	0					0.083	1085.69409885		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	95	0					False	1	left	-192.988098693	-0.347491246799	0.6	0.083	418.495055288	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	96	0					False	1	left	-204.434929681	-6.26647292988	0.6	0.083	419.832495973	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	97	1	sound	left			False	0					0.083	1079.20146594		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	98	1	sound	right			False	0					0.083	1088.2613617		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	99	0					False	1	right	196.226584297	9.85833204925	0.6	0.083	438.324665651	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	100	1	sound	right			False	1	right	182.700338066	-9.12517935001	0.6	0.083	369.74201398	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	101	1	sound	right			False	1	right	190.031015557	17.523224287	0.6	0.083	343.859215267	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	102	1	frame	left	-200	0	False	1	left	-196.098772846	1.33318890846	0.6	0.083	412.140065804	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	103	1	frame	right	200	0	False	1	right	178.228373924	-16.6516025158	0.6	0.083	311.049797572	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	104	0					False	1	left	-181.813918547	16.7433979501	0.6	0.083	398.45605474	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	105	1	frame	right	200	0	False	1	right	198.453051275	7.03613072055	0.6	0.083	331.413994543	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	106	1	sound	right			False	1	right	186.821881585	-0.805110832852	0.6	0.083	377.515939064	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	107	1	frame	right	200	0	False	1	right	185.771003891	-15.42815343	0.6	0.083	319.396521896	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	108	1	frame	right	200	0	False	1	right	207.850463055	-5.28936572725	0.6	0.083	357.030475046	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	109	1	frame	left	-200	0	False	1	left	-202.570322262	-8.98723872286	0.6	0.083	322.352149524	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	110	0					False	1	left	-208.15822476	17.4165547805	0.6	0.083	368.307481986	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	111	1	frame	left	-200	0	False	1	left	-188.890759575	4.39404086259	0.6	0.083	368.996478152	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	112	1	sound	right			False	1	right	187.824464812	-17.7735404024	0.6	0.083	323.417033534	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	113	0					False	0					0.083	1086.21464809		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	114	1	sound	left			False	1	left	-183.956398054	12.2850289415	0.6	0.083	313.5207491	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	115	0					False	1	right	202.615366379	-16.9073204184	0.6	0.083	585.304758977	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	116	1	frame	right	200	0	False	1	right	177.481857516	16.9131316504	0.6	0.083	478.836652357	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	117	0					False	1	right	211.056952248	11.5625363801	0.6	0.083	370.02665922	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	118	0					False	1	left	-215.554006007	-21.4215017269	0.6	0.083	400.742182508	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	119	0					False	1	right	190.167797481	-11.2024869134	0.6	0.083	453.292698134	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	120	0					False	1	right	187.934326051	-22.0668852471	0.6	0.083	454.514721408	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	121	1	frame	right	200	0	False	1	right	201.286531292	11.54078269	0.6	0.083	309.711186681	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	122	1	frame	right	200	0	False	1	right	201.067088459	2.61299902897	0.6	0.083	286.467006896	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	123	1	frame	right	200	0	False	1	right	205.653695664	8.57346794459	0.6	0.083	309.092766605	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	124	0					False	1	right	203.570356163	-10.2826961396	0.6	0.083	441.223755013	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	125	0					False	1	right	181.770912051	22.1589137163	0.6	0.083	416.478755884	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	126	0					False	1	left	-213.987624148	1.77605829829	0.6	0.083	317.960819695	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	127	0					False	1	left	-185.259502497	10.8580596422	0.6	0.083	381.09700568	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	128	0					False	0					0.083	1082.02256961		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	129	1	sound	left			False	1	left	-178.960725524	-4.14184726598	0.6	0.083	363.309039734	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	130	1	sound	left			False	1	left	-192.30229368	-23.0834952287	0.6	0.083	315.885641146	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	131	0					False	0					0.083	1086.06335707		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	132	1	sound	left			False	1	left	-208.464697806	20.9570663011	0.6	0.083	373.454485554	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	133	1	sound	left			False	1	left	-194.495016265	-3.33215433353	0.6	0.083	311.479494441	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	134	0					False	0					0.083	1085.9795236		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	135	1	sound	right			False	0					0.083	1080.78611922		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	136	0					False	1	left	-183.110763893	-23.7703608223	0.6	0.083	553.452606313	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	137	1	frame	right	200	0	False	0					0.083	1085.89997888		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	138	1	sound	right			False	0					0.083	1085.80288803		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	139	0					False	1	right	197.025430171	4.13608489609	0.6	0.083	430.390871596	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	140	1	sound	left			False	1	left	-194.482856592	19.7299342472	0.6	0.083	469.228133094	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	141	0					False	1	right	211.064814339	-17.8183953219	0.6	0.083	402.401701082	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	142	1	sound	left			False	1	left	-223.018659498	4.9050090225	0.6	0.083	322.644982487	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	143	0					False	1	right	207.54058459	-20.4621269092	0.6	0.083	447.246528696	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	144	1	sound	right			False	1	right	201.108178648	-17.3607250367	0.6	0.083	351.607405581	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	145	1	frame	left	-200	0	False	1	left	-207.855972704	-9.557933677	0.6	0.083	376.616382971	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	146	1	sound	right			False	1	right	207.526379534	11.1049584879	0.6	0.083	420.530071016	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	147	1	frame	left	-200	0	False	1	left	-221.161605344	18.5282968527	0.6	0.083	336.409708019	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	148	1	sound	left			False	1	left	-220.760000197	14.7640133517	0.6	0.083	363.776169252	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	149	0					False	1	right	185.370556361	-9.41284972123	0.6	0.083	350.121403113	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	150	0					False	1	right	203.214791768	14.1348144097	0.6	0.083	399.382125586	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	151	1	frame	right	200	0	False	1	right	207.960448248	8.3682645264	0.6	0.083	544.340849854	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	152	0					False	0					0.083	1081.66500879		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	153	1	sound	right			False	1	right	202.164388173	-17.0902483221	0.6	0.083	335.604903754	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	154	1	frame	right	200	0	False	1	right	206.597066571	17.4109519291	0.6	0.083	474.811071996	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	155	1	frame	left	-200	0	False	1	left	-202.37223761	1.87900630014	0.6	0.083	278.985135723	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	156	1	frame	left	-200	0	False	1	left	-216.711802097	-12.0989249696	0.6	0.083	0.0	 	go	0
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	157	1	frame	right	200	0	False	1	right	200.641870858	16.1805996604	0.6	0.083	536.791911814	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	158	0					False	1	right	180.086381116	10.7470716906	0.6	0.083	577.68563414	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	159	1	frame	right	200	0	False	1	right	213.439163887	7.25803262614	0.6	0.083	343.817103654	 	go	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	160	1	sound	right			False	0					0.083	1079.57813283		nogo	1
SPC409	2015_Apr_23_1437	LL-Kramer	wr	cueing_effect	161	0					False	0					0.083	1093.84975955		nogo	1
