subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	165	1	frame	left	-200	0	False	1	left	-221.206166635	-10.3410978481	0.6	0.083	332.241721684	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	166	1	sound	left			False	1	left	-186.375142894	0.0227605456256	0.6	0.083	378.819555975	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	167	1	sound	left			False	1	left	-218.962647481	0.0966560595432	0.6	0.083	461.223644204	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	168	1	sound	right			False	1	right	205.662009661	15.4982684701	0.6	0.083	376.629120205	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	169	1	frame	right	200	0	False	1	right	183.277105215	13.5495764514	0.6	0.083	391.844817437	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	170	1	frame	left	-200	0	False	0					0.083	1087.20412338		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	171	1	frame	left	-200	0	False	1	left	-206.073925739	-7.66874120825	0.6	0.083	311.241338495	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	172	1	sound	left			False	1	left	-214.473641978	15.1281472418	0.6	0.083	339.469461935	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	173	1	sound	left			False	1	left	-204.276329968	13.757748459	0.6	0.083	295.754633145	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	174	1	frame	left	-200	0	False	1	left	-220.385967028	-21.7658834833	0.6	0.083	400.419164216	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	175	1	sound	left			False	1	left	-183.07768055	11.8214532123	0.6	0.083	376.314838883	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	176	0					False	1	right	209.810653338	15.372921846	0.6	0.083	362.515425077	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	177	1	sound	left			False	1	left	-203.878617102	-3.74155955624	0.6	0.083	285.473558353	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	178	1	sound	left			False	1	left	-190.734713477	-9.67165412729	0.6	0.083	337.330001174	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	179	0					False	1	right	181.550730625	-1.45953549601	0.6	0.083	396.082666703	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	180	1	sound	right			False	1	right	218.880570208	-16.3034277331	0.6	0.083	289.927773876	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	181	0					False	1	left	-219.118384474	-22.3781815357	0.6	0.083	326.171358582	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	182	1	frame	left	-200	0	False	1	left	-206.091444909	-17.6037462063	0.6	0.083	750.191337662	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	183	1	frame	left	-200	0	False	1	left	-204.599722801	-2.59167742227	0.6	0.083	342.089330079	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	184	0					False	1	left	-209.341700596	-20.8244944458	0.6	0.083	352.480421774	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	185	1	frame	left	-200	0	False	1	left	-187.407070807	-16.3103357265	0.6	0.083	440.847422928	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	186	0					False	1	right	203.393573142	-6.21655633041	0.6	0.083	318.537655985	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	187	1	frame	left	-200	0	False	1	left	-211.430258941	5.29740147374	0.6	0.083	386.146311415	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	188	0					False	1	right	221.498601425	1.52759907577	0.6	0.083	308.890278451	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	189	1	sound	left			False	1	left	-206.418944127	-4.40181655368	0.6	0.083	402.070517186	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	190	1	sound	right			False	1	right	183.881220309	14.981667231	0.6	0.083	341.898634098	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	191	0					False	1	right	180.247619154	-2.84310492765	0.6	0.083	355.49635021	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	192	1	sound	right			False	1	right	191.743821624	19.1938376544	0.6	0.083	337.73266268	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	193	1	sound	right			False	0					0.083	1082.25593227		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	194	0					False	1	left	-177.191268836	-3.05870150704	0.6	0.083	286.453075008	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	195	1	sound	left			False	1	left	-191.842672314	-9.96630286487	0.6	0.083	322.568673408	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	196	1	sound	left			False	1	left	-192.767294817	13.9074363488	0.6	0.083	304.145251634	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	197	1	frame	left	-200	0	False	1	left	-177.790825638	18.5226596734	0.6	0.083	403.049667133	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	198	0					False	1	left	-203.335051327	11.4396829956	0.6	0.083	368.553516688	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	199	1	sound	left			False	1	left	-212.940805324	12.4304327471	0.6	0.083	308.585531777	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	200	0					False	1	left	-195.255812417	6.98955228644	0.6	0.083	307.323638583	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	201	0					False	1	right	219.444972471	22.5191995829	0.6	0.083	330.644643866	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	202	0					False	1	left	-219.581337441	-20.3184362602	0.6	0.083	323.267280357	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	203	0					False	1	left	-206.542640335	16.2413706861	0.6	0.083	368.706073612	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	204	1	sound	right			False	1	right	187.412957133	-15.619527195	0.6	0.083	352.949826978	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	205	1	frame	right	200	0	False	1	right	184.27407904	10.7346488957	0.6	0.083	291.352859	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	206	1	sound	left			False	1	left	-186.314413012	-17.481689268	0.6	0.083	318.954619812	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	207	1	frame	right	200	0	False	1	right	190.389257404	3.69617013603	0.6	0.083	562.481319997	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	208	1	frame	left	-200	0	False	1	left	-198.834536288	20.998796966	0.6	0.083	343.683107523	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	209	1	sound	left			False	1	left	-185.079441073	-5.11475049396	0.6	0.083	403.339011595	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	210	1	frame	left	-200	0	False	1	left	-206.005648008	-23.5176191259	0.6	0.083	325.923820725	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	211	1	frame	right	200	0	False	1	right	209.545258798	-16.1009771955	0.6	0.083	285.26525991	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	212	0					False	0					0.083	1079.34378623		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	213	0					False	1	right	176.225665287	-1.3881501819	0.6	0.083	342.444317648	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	214	1	frame	right	200	0	False	1	right	182.871740071	15.5716477118	0.6	0.083	338.130556978	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	215	1	frame	right	200	0	False	1	right	187.016142833	2.03075307345	0.6	0.083	415.824457305	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	216	1	sound	right			False	1	right	183.973205998	10.3350013699	0.6	0.083	284.585722489	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	217	0					False	0					0.083	1085.64408449		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	218	1	frame	right	200	0	False	0					0.083	1078.9799972		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	219	0					False	1	right	184.261902685	17.2958938374	0.6	0.083	338.389463257	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	220	1	frame	left	-200	0	False	1	left	-181.262964768	-7.81212034877	0.6	0.083	438.384145964	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	221	1	frame	right	200	0	False	1	right	208.490636637	0.0880364386198	0.6	0.083	387.247946812	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	222	0					False	1	left	-188.296421492	-13.4720851348	0.6	0.083	302.756838966	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	223	1	sound	left			False	0					0.083	1080.54517023		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	224	1	frame	left	-200	0	False	1	left	-190.917200777	8.58800683093	0.6	0.083	335.572665324	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	225	1	sound	right			False	1	right	190.065829912	-14.7222615771	0.6	0.083	269.63003166	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	226	0					False	1	left	-191.142874855	2.69832082962	0.6	0.083	339.180851355	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	227	1	sound	left			False	1	left	-202.919044255	-15.3910005235	0.6	0.083	329.383850563	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	228	1	sound	right			False	1	right	210.951790931	-6.91885429072	0.6	0.083	280.633183429	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	229	1	frame	right	200	0	False	1	right	222.848047568	20.9641638042	0.6	0.083	314.093708759	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	230	0					False	1	left	-185.868278202	-5.24629084328	0.6	0.083	344.034061301	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	231	1	frame	right	200	0	False	1	right	194.801992076	10.5706213499	0.6	0.083	335.816535866	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	232	1	frame	left	-200	0	False	1	left	-180.777469289	21.3393422226	0.6	0.083	378.713573096	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	233	1	frame	left	-200	0	False	1	left	-182.201190298	11.5616917701	0.6	0.083	369.317766977	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	234	1	sound	right			False	1	right	194.268221985	-16.4204684763	0.6	0.083	315.912287217	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	235	0					False	1	right	190.968874518	1.36393950832	0.6	0.083	451.406840468	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	236	1	frame	right	200	0	False	1	right	181.390115237	-11.4959526626	0.6	0.083	370.468910085	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	237	0					False	1	left	-202.821847195	-0.566932446846	0.6	0.083	321.576321498	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	238	1	frame	right	200	0	False	1	right	186.766493449	-5.06038491616	0.6	0.083	377.358532045	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	239	1	frame	left	-200	0	False	1	left	-178.285644291	-6.71284431253	0.6	0.083	1088.05198665		nogo	0	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	240	1	frame	right	200	0	False	1	right	216.871438186	10.5421166654	0.6	0.083	376.50626828	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	241	0					False	1	left	-202.826309158	-21.3476728497	0.6	0.083	387.972591212	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	242	1	frame	left	-200	0	False	0					0.083	1080.11867153		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	243	0					False	1	right	187.523773282	-18.2417568946	0.6	0.083	354.116372066	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	244	0					False	0					0.083	1085.51719855		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	245	1	frame	right	200	0	False	1	right	191.023420413	-1.10095384744	0.6	0.083	369.196015177	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	246	1	sound	left			False	0					0.083	1080.67499008		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	247	1	frame	left	-200	0	False	1	left	-217.869042409	15.8313864143	0.6	0.083	369.374242611	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	248	1	sound	right			False	1	right	206.789840446	7.43248877069	0.6	0.083	351.208993699	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	249	0					False	1	left	-215.922318263	-13.8085692899	0.6	0.083	853.589941515	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	250	0					False	1	left	-199.080568395	-12.2271911823	0.6	0.083	368.915838888	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	251	1	sound	left			False	1	left	-207.216627133	-7.01787346967	0.6	0.083	335.023681168	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	252	1	frame	right	200	0	False	1	right	213.836605788	16.2814082104	0.6	0.083	336.207462242	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	253	0					False	1	right	183.695960823	-15.9886458552	0.6	0.083	379.028954543	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	254	0					False	1	right	217.351947229	7.41269347445	0.6	0.083	404.91115232	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	255	1	frame	right	200	0	False	0					0.083	1085.87291953		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	256	1	sound	left			False	1	left	-196.934340981	-8.75453878399	0.6	0.083	316.139655421	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	257	1	frame	left	-200	0	False	1	left	-212.936390398	-5.96530619169	0.6	0.083	349.372812314	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	258	1	frame	left	-200	0	False	1	left	-188.540307938	21.556170867	0.6	0.083	337.74439781	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	259	0					False	1	right	216.406664232	-18.775565943	0.6	0.083	328.442473197	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	260	1	sound	right			False	1	right	220.408242878	14.406246579	0.6	0.083	386.619750643	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	261	0					False	1	right	217.945206389	-22.115635714	0.6	0.083	310.742961941	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	262	0					False	1	right	195.279045677	-1.5548686609	0.6	0.083	264.568889979	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	263	1	frame	right	200	0	False	1	right	217.986835056	-14.1795840711	0.6	0.083	335.801500361	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	264	1	sound	right			False	1	right	206.113820742	19.3439756592	0.6	0.083	304.99091465	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	265	1	sound	left			False	1	left	-196.425796812	7.18544136363	0.6	0.083	588.783781976	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	266	1	sound	left			False	1	left	-183.71608155	-17.7696086705	0.6	0.083	408.406387549	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	267	1	sound	left			False	1	left	-195.949993922	-9.97419942709	0.6	0.083	369.256524602	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	268	1	sound	left			False	0					0.083	1079.23523616		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	269	1	sound	left			False	0					0.083	1085.60081106		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	270	0					False	1	left	-177.234110299	0.164323748592	0.6	0.083	319.011095213	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	271	1	frame	right	200	0	False	0					0.083	1082.03589846		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	272	1	sound	left			False	1	left	-180.16436387	17.2275559454	0.6	0.083	261.272785021	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	273	1	frame	right	200	0	False	1	right	201.537816835	16.3095269115	0.6	0.083	302.648289129	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	274	1	sound	left			False	0					0.083	1078.96789513		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	275	0					False	1	left	-196.698157588	13.0828079022	0.6	0.083	323.051280575	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	276	1	sound	left			False	1	left	-193.875323665	-10.9203366436	0.6	0.083	337.700757897	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	277	1	sound	left			False	0					0.083	1080.85101703		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	278	0					False	1	left	-207.200373945	12.851653129	0.6	0.083	388.487470103	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	279	1	frame	right	200	0	False	1	right	221.350439929	-1.30426911546	0.6	0.083	173.464302206	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	280	1	sound	left			False	1	left	-218.395085581	22.5411117319	0.6	0.083	312.648087274	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	281	1	frame	right	200	0	False	1	right	215.09550312	-16.1231956165	0.6	0.083	353.326084558	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	282	1	sound	left			False	1	left	-212.042604171	17.3409658933	0.6	0.083	339.737169677	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	283	1	frame	right	200	0	False	1	right	183.871512121	-12.8810795538	0.6	0.083	345.52258905	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	284	0					False	0					0.083	1085.35767393		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	285	1	frame	right	200	0	False	1	right	219.444849055	-22.3634402939	0.6	0.083	337.084663566	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	286	1	sound	right			False	1	right	220.029413828	-7.3074424912	0.6	0.083	373.382889898	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	287	1	sound	left			False	0					0.083	1080.57670831		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	288	0					False	1	right	187.245133501	18.0423169774	0.6	0.083	378.005431267	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	289	1	frame	left	-200	0	False	1	left	-195.386129307	-17.5857883534	0.6	0.083	395.436500898	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	290	1	frame	left	-200	0	False	1	left	-202.482781909	-4.96137854431	0.6	0.083	428.025325993	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	291	0					False	1	right	209.899987472	-18.5714877515	0.6	0.083	428.185583791	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	292	1	sound	right			False	1	right	176.044429126	21.9913760011	0.6	0.083	374.628647463	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	293	0					False	1	right	222.639271877	1.76311185693	0.6	0.083	360.487448052	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	294	1	sound	right			False	1	right	207.874200662	0.231743764822	0.6	0.083	335.569731425	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	295	0					False	1	right	208.870247691	12.8795841621	0.6	0.083	355.011175852	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	296	1	sound	right			False	1	right	195.649219347	-22.2148513606	0.6	0.083	288.573099766	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	297	0					False	1	left	-195.702487479	9.98355191501	0.6	0.083	368.939309148	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	298	1	frame	right	200	0	False	1	right	199.609772042	-12.2225915728	0.6	0.083	269.245339558	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	299	1	frame	left	-200	0	False	1	left	-219.902228605	13.6128513092	0.6	0.083	294.364386704	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	300	1	sound	right			False	1	right	205.308689882	-15.471925528	0.6	0.083	336.600956041	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	301	0					False	0					0.083	1079.37752455		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	302	1	sound	right			False	0					0.083	1079.22350103		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	303	0					False	0					0.083	1086.04051196		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	304	0					False	1	right	177.808344261	-20.6063359794	0.6	0.083	735.647476744	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	305	1	sound	right			False	1	right	221.853559127	-14.6142943358	0.6	0.083	326.645897934	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	306	0					False	0					0.083	1080.98853822		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	307	0					False	1	left	-219.863799025	20.6665364973	0.6	0.083	332.450387068	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	308	1	frame	right	200	0	False	1	right	202.733658996	-21.2562976135	0.6	0.083	337.283427129	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	309	1	sound	left			False	1	left	-190.419655849	16.5950735087	0.6	0.083	335.527191637	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	310	1	sound	left			False	1	left	-190.417227486	9.67890336522	0.6	0.083	325.267020147	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	311	1	frame	right	200	0	False	1	right	221.14164851	-7.23925761442	0.6	0.083	506.012237631	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	312	0					False	1	right	208.511997677	2.16762852567	0.6	0.083	136.436297558	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	313	0					False	1	right	211.951615342	-7.66024458604	0.6	0.083	313.720751554	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	314	0					False	1	left	-192.226380032	21.4192688356	0.6	0.083	288.4781186	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	315	0					False	0					0.083	1081.58739656		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	316	1	sound	right			False	1	right	212.415407036	20.499539777	0.6	0.083	269.169794396	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	317	0					False	1	left	-195.75370075	4.71083493032	0.6	0.083	289.430864388	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	318	1	frame	right	200	0	False	1	right	187.473112265	-7.50673184135	0.6	0.083	302.406618604	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	319	1	frame	right	200	0	False	1	right	184.576796818	20.1137804387	0.6	0.083	321.940477006	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	320	1	sound	left			False	1	left	-222.43192955	13.9910967482	0.6	0.083	264.025406679	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	321	0					False	1	left	-194.548893187	-11.4015732992	0.6	0.083	259.039076045	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	322	1	frame	right	200	0	False	1	right	209.851004984	13.1943507356	0.6	0.083	316.433400381	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	323	1	sound	right			False	1	right	195.209366971	13.4107817129	0.6	0.083	328.208503779	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	324	1	frame	right	200	0	False	1	right	195.972236031	5.06829408165	0.6	0.083	270.601847209	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	325	1	frame	left	-200	0	False	0					0.083	1079.67420365		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	326	1	sound	left			False	1	left	-200.980617241	-11.1897226772	0.6	0.083	329.815116711	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	327	0					False	1	left	-211.854051427	2.01427679354	0.6	0.083	406.507130014	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	328	1	sound	left			False	1	left	-209.397016928	-12.515062623	0.6	0.083	337.431216612	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	329	1	frame	left	-200	0	False	1	left	-207.933309822	0.171406702212	0.6	0.083	335.633541225	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	330	1	frame	left	-200	0	False	1	left	-199.134619063	4.38127294831	0.6	0.083	402.991724899	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	331	1	sound	right			False	1	right	202.775837803	-19.1335991825	0.6	0.083	340.628306149	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	332	0					False	1	right	188.195865436	13.5704305106	0.6	0.083	369.163376978	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	333	1	frame	left	-200	0	False	1	left	-184.574008122	9.50499372673	0.6	0.083	371.450260514	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	334	1	frame	left	-200	0	False	1	left	-221.883623692	4.01419005139	0.6	0.083	322.435186245	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	335	1	frame	left	-200	0	False	1	left	-177.909366365	1.58300266178	0.6	0.083	462.123948615	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	336	1	frame	right	200	0	False	1	right	191.059159674	8.81304448462	0.6	0.083	329.107708531	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	337	1	sound	left			False	0					0.083	1082.90833212		nogo	1	0.1
