subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	0	0					1	right	197.693863733	-6.90042617746	1.0	1330.71913687		nogo	0
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	1	0					1	right	191.468928481	-14.3033151281	1.0	646.323294612	 	go	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	2	0					0					1338.23314705		nogo	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	3	0					1	right	211.669211127	-23.398621908	1.0	437.393568456	 	go	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	4	0					1	left	-200.567873362	-0.354712645297	1.0	1333.28712685		nogo	0
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	5	0					0					1324.64490784		nogo	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	6	0					0					1337.63599233		nogo	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	7	0					1	right	181.584462333	8.04305805541	1.0	615.403448464	 	go	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	8	0					1	left	-198.440352791	14.2228978727	1.0	1329.39326693		nogo	0
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	practice	9	0					1	left	-211.628050309	18.9192879497	1.0	407.187997829	 	go	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	cueing_effect	0	1	frame	right	200	0	1	right	217.454305502	-13.7437495983	1.0	631.248425692	 	go	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	cueing_effect	1	1	frame	right	200	0	1	right	188.072680857	-13.0169196574	1.0	506.860220572	 	go	1
SPC3_309	2015_Apr_15_1301	LL-Elaine	AO	cueing_effect	2	1	frame	right	200	0	1	right	210.508451153	-22.2554913917	1.0	522.08558144	 	go	1
