subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	0	0					1	right	220.40400668	-12.3424347355	1.0	643.180722182	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	1	0					1	left	-195.737313851	-8.57417831245	1.0	526.034108756	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	2	0					1	right	186.980194522	3.09840817639	1.0	657.328103887	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	3	0					1	right	184.881100149	-23.693014263	1.0	386.722481679	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	4	0					1	right	212.642469203	-17.227262879	1.0	552.406518094	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	5	0					1	right	212.161016675	-17.9864516139	1.0	611.34122884	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	6	0					1	left	-202.191165905	17.0014125891	1.0	655.659887823	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	7	0					1	left	-183.543593773	19.9817357041	1.0	404.439530364	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	8	0					1	right	186.995159197	7.60886018155	1.0	360.807374032	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	practice	9	0					0					1329.09659995		nogo	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	0	1	frame	right	200	0	1	right	203.680260187	20.9696415382	1.0	0.0	 	go	0
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	1	1	sound	left			1	left	-208.827409212	-16.800704207	1.0	573.061372677	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	2	1	sound	left			1	left	-185.395847576	2.5043154204	1.0	444.619737318	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	3	1	sound	left			1	left	-195.574384377	-23.9235701473	1.0	602.091779394	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	4	1	frame	right	200	0	1	right	186.157399997	2.52991616494	1.0	388.816828112	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	5	1	frame	left	-200	0	1	left	-179.688763305	-5.8818875774	1.0	402.59858848	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	6	1	frame	right	200	0	1	right	176.367769982	-18.8254159756	1.0	411.294288497	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	7	1	sound	right			0					0.0	 	go	0
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	8	1	sound	left			1	left	-220.265084593	-18.2774651868	1.0	0.0	 	go	0
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	9	1	sound	right			1	right	185.526264245	-15.0660336445	1.0	729.729561222	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	10	1	sound	right			1	right	205.895485512	-20.8531109193	1.0	424.690991305	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	11	1	frame	right	200	0	1	right	188.597844446	16.3233277355	1.0	835.345350788	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	12	0					1	right	205.959408006	3.9654171031	1.0	0.0	 	go	0
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	13	0					0					1336.96570971		nogo	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	14	1	frame	right	200	0	1	right	189.037727193	19.1710391496	1.0	444.155467907	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	15	0					1	right	189.946412067	12.5394087589	1.0	326.050611227	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	16	0					1	left	-202.138457648	9.37716900625	1.0	484.418187189	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	17	1	sound	right			1	right	187.042268806	7.47751864335	1.0	396.211767002	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	18	1	frame	left	-200	0	1	left	-220.509156115	13.4487606862	1.0	379.558577333	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	19	1	sound	left			1	left	-187.078587916	-22.1598866938	1.0	477.425175064	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	20	0					1	right	198.005680881	12.7685287637	1.0	407.224413386	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	21	1	frame	right	200	0	1	right	218.409192825	-21.241391657	1.0	1336.65546332		nogo	0
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	22	1	frame	right	200	0	0					1336.64116119		nogo	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	23	1	frame	left	-200	0	1	left	-187.602082762	16.6534651428	1.0	418.922095516	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	24	0					1	left	-188.732361142	-0.860617625202	1.0	441.749408215	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	25	1	sound	right			1	right	219.963115353	16.7451935807	1.0	335.549798037	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	26	0					1	left	-211.83911132	-11.4317173804	1.0	493.201166901	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	27	1	sound	left			0					1336.57551804		nogo	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	28	1	frame	right	200	0	1	right	220.590741017	-11.508529758	1.0	436.003982599	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	29	0					1	right	191.672366249	-17.6929399931	1.0	387.891223072	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	30	0					1	left	-186.839128318	-12.8604587688	1.0	1335.16657406		nogo	0
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	31	1	sound	left			1	left	-206.370919066	11.0211146487	1.0	373.841756009	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	32	1	frame	left	-200	0	1	left	-223.114913461	19.2542147741	1.0	396.446835468	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	33	1	frame	left	-200	0	1	left	-195.672790276	4.70695933536	1.0	380.699447909	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	34	1	sound	right			1	right	177.740350479	-18.7143279835	1.0	361.313449699	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	35	0					0					1332.37765712		nogo	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	36	1	frame	left	-200	0	1	left	-223.255726671	-2.40389186473	1.0	443.955604685	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	37	1	sound	right			1	right	199.162772394	-23.3291503055	1.0	385.619383436	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	38	1	sound	right			1	right	218.137803499	10.2799980297	1.0	908.09959422	 	go	1
SPC_330	2015_Apr_16_1659	LL-George	NS	cueing_effect	39	1	sound	left			1	left	-202.631818954	-23.9841648913	1.0	302.73519225	 	go	1
