subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC106,SPC,PME,word_arrow,3,232,nomask,visual_arrow,valid,right,right,343.165159051,right,1
SPC106,SPC,PME,word_arrow,3,233,nomask,visual_word,neutral,neutral,left,444.921162307,left,1
SPC106,SPC,PME,word_arrow,3,234,nomask,visual_word,neutral,neutral,left,404.346156065,left,1
SPC106,SPC,PME,word_arrow,3,235,nomask,visual_arrow,valid,right,right,358.429199718,right,1
SPC106,SPC,PME,word_arrow,3,236,nomask,visual_word,invalid,right,left,362.18063211,left,1
SPC106,SPC,PME,word_arrow,3,237,nomask,visual_word,valid,right,right,379.903909554,right,1
SPC106,SPC,PME,word_arrow,3,238,nomask,visual_arrow,neutral,neutral,left,433.005883213,left,1
SPC106,SPC,PME,word_arrow,3,239,nomask,visual_arrow,invalid,left,right,602.093696187,right,1
SPC106,SPC,PME,word_arrow,3,240,nomask,visual_arrow,neutral,neutral,left,316.192936298,left,1
SPC106,SPC,PME,word_arrow,3,241,nomask,visual_arrow,neutral,neutral,left,433.283719678,left,1
SPC106,SPC,PME,word_arrow,3,242,nomask,visual_word,invalid,left,right,363.703931318,right,1
SPC106,SPC,PME,word_arrow,3,243,nomask,visual_word,neutral,neutral,left,413.439858647,left,1
SPC106,SPC,PME,word_arrow,3,244,nomask,visual_word,neutral,neutral,left,407.530712451,left,1
SPC106,SPC,PME,word_arrow,3,245,nomask,visual_word,valid,right,right,423.94578988,right,1
SPC106,SPC,PME,word_arrow,3,246,nomask,visual_word,invalid,left,right,449.702958256,right,1
SPC106,SPC,PME,word_arrow,3,247,nomask,visual_arrow,valid,left,left,426.781770344,left,1
SPC106,SPC,PME,word_arrow,3,248,nomask,visual_word,neutral,neutral,right,444.534175804,right,1
SPC106,SPC,PME,word_arrow,3,249,nomask,visual_arrow,valid,right,right,350.620330712,right,1
SPC106,SPC,PME,word_arrow,3,250,nomask,visual_arrow,valid,right,right,522.705448544,right,1
SPC106,SPC,PME,word_arrow,3,251,nomask,visual_arrow,valid,right,right,527.459716912,right,1
SPC106,SPC,PME,word_arrow,3,252,nomask,visual_arrow,valid,left,left,412.221283295,left,1
SPC106,SPC,PME,word_arrow,3,253,nomask,visual_arrow,neutral,neutral,left,427.973458296,left,1
SPC106,SPC,PME,word_arrow,4,254,nomask,visual_arrow,valid,right,right,526.735677653,right,1
SPC106,SPC,PME,word_arrow,4,255,nomask,visual_arrow,invalid,left,right,373.153571862,right,1
SPC106,SPC,PME,word_arrow,4,256,nomask,visual_word,valid,left,left,326.485368772,left,1
SPC106,SPC,PME,word_arrow,4,257,nomask,visual_word,valid,left,left,372.345029355,left,1
SPC106,SPC,PME,word_arrow,4,258,nomask,visual_arrow,neutral,neutral,left,350.40811231,left,1
SPC106,SPC,PME,word_arrow,4,259,nomask,visual_word,valid,right,right,281.838201874,right,1
SPC106,SPC,PME,word_arrow,4,260,nomask,visual_arrow,valid,left,left,354.222281974,left,1
SPC106,SPC,PME,word_arrow,4,261,nomask,visual_arrow,invalid,left,right,286.328397575,right,1
SPC106,SPC,PME,word_arrow,4,262,nomask,visual_arrow,valid,left,left,531.414405246,left,1
SPC106,SPC,PME,word_arrow,4,263,nomask,visual_arrow,neutral,neutral,left,481.840122404,left,1
SPC106,SPC,PME,word_arrow,4,264,nomask,visual_word,neutral,neutral,right,306.258682387,right,1
SPC106,SPC,PME,word_arrow,4,265,nomask,visual_arrow,neutral,neutral,right,329.672805958,right,1
SPC106,SPC,PME,word_arrow,4,266,nomask,visual_arrow,valid,left,left,422.415768822,left,1
SPC106,SPC,PME,word_arrow,4,267,nomask,visual_arrow,invalid,right,left,384.159160603,left,1
SPC106,SPC,PME,word_arrow,4,268,nomask,visual_arrow,valid,left,left,371.576817946,left,1
SPC106,SPC,PME,word_arrow,4,269,nomask,visual_arrow,valid,left,left,440.32597771,left,1
SPC106,SPC,PME,word_arrow,4,270,nomask,visual_word,neutral,neutral,right,377.09513658,right,1
SPC106,SPC,PME,word_arrow,4,271,nomask,visual_word,valid,left,left,317.158642058,left,1
SPC106,SPC,PME,word_arrow,4,272,nomask,visual_arrow,valid,right,right,372.266927858,right,1
SPC106,SPC,PME,word_arrow,4,273,nomask,visual_arrow,valid,right,right,632.995000225,right,1
SPC106,SPC,PME,word_arrow,4,274,nomask,visual_word,invalid,right,left,394.083811865,left,1
SPC106,SPC,PME,word_arrow,4,275,nomask,visual_word,neutral,neutral,left,378.85658133,left,1
