subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC104,SPC,PME,word_arrow,0,0,nomask,visual_arrow,valid,left,left,2116.78888655,timeout,0
SPC104,SPC,PME,word_arrow,0,1,nomask,visual_arrow,invalid,right,left,631.800329662,left,1
SPC104,SPC,PME,word_arrow,0,2,nomask,visual_word,invalid,right,left,1770.41147189,right,0
SPC104,SPC,PME,word_arrow,0,3,nomask,visual_word,neutral,neutral,left,478.09068067,left,1
SPC104,SPC,PME,word_arrow,0,4,nomask,visual_word,valid,right,right,467.37128502,right,1
SPC104,SPC,PME,word_arrow,0,5,nomask,visual_word,valid,left,left,2116.76359968,timeout,0
SPC104,SPC,PME,word_arrow,0,6,nomask,visual_arrow,invalid,left,right,667.658403108,right,1
SPC104,SPC,PME,word_arrow,0,7,nomask,visual_word,invalid,left,right,500.05345454,right,1
SPC104,SPC,PME,word_arrow,0,8,nomask,visual_arrow,valid,right,right,385.645375529,right,1
SPC104,SPC,PME,word_arrow,0,9,nomask,visual_arrow,neutral,neutral,right,410.407630843,right,1
SPC104,SPC,PME,word_arrow,0,10,nomask,visual_arrow,valid,right,right,445.508698351,right,1
SPC104,SPC,PME,word_arrow,0,11,nomask,visual_word,valid,right,right,387.878302892,right,1
SPC104,SPC,PME,word_arrow,0,12,nomask,visual_word,neutral,neutral,right,511.767680815,right,1
SPC104,SPC,PME,word_arrow,0,13,nomask,visual_word,valid,left,left,500.133796362,left,1
SPC104,SPC,PME,word_arrow,0,14,nomask,visual_arrow,neutral,neutral,left,515.363858955,left,1
SPC104,SPC,PME,word_arrow,0,15,nomask,visual_arrow,valid,left,left,434.032616846,left,1
SPC104,SPC,PME,word_arrow,1,16,nomask,visual_word,valid,right,right,385.137717472,right,1
SPC104,SPC,PME,word_arrow,1,17,nomask,visual_word,neutral,neutral,left,499.47953847,left,1
SPC104,SPC,PME,word_arrow,1,18,nomask,visual_word,invalid,right,left,407.803082431,left,1
SPC104,SPC,PME,word_arrow,1,19,nomask,visual_word,valid,right,right,507.057599665,right,1
SPC104,SPC,PME,word_arrow,1,20,nomask,visual_word,invalid,left,right,489.075428515,right,1
SPC104,SPC,PME,word_arrow,1,21,nomask,visual_arrow,valid,left,left,445.463886193,left,1
SPC104,SPC,PME,word_arrow,1,22,nomask,visual_arrow,valid,left,left,406.525935046,left,1
SPC104,SPC,PME,word_arrow,1,23,nomask,visual_arrow,valid,right,right,463.860570046,right,1
SPC104,SPC,PME,word_arrow,1,24,nomask,visual_arrow,neutral,neutral,left,447.781636554,left,1
SPC104,SPC,PME,word_arrow,1,25,nomask,visual_arrow,valid,right,right,399.350863474,right,1
SPC104,SPC,PME,word_arrow,1,26,nomask,visual_word,invalid,right,left,415.626010275,left,1
SPC104,SPC,PME,word_arrow,1,27,nomask,visual_arrow,valid,left,left,410.693148558,left,1
SPC104,SPC,PME,word_arrow,1,28,nomask,visual_word,neutral,neutral,left,467.313989357,left,1
SPC104,SPC,PME,word_arrow,1,29,nomask,visual_word,valid,right,right,457.542051445,right,1
SPC104,SPC,PME,word_arrow,1,30,nomask,visual_arrow,invalid,left,right,503.820879268,right,1
SPC104,SPC,PME,word_arrow,1,31,nomask,visual_word,valid,right,right,494.809788303,right,1
SPC104,SPC,PME,word_arrow,1,32,nomask,visual_word,invalid,left,right,500.458044582,right,1
SPC104,SPC,PME,word_arrow,1,33,nomask,visual_word,neutral,neutral,right,547.733943677,right,1
SPC104,SPC,PME,word_arrow,1,34,nomask,visual_word,valid,right,right,433.723412745,right,1
SPC104,SPC,PME,word_arrow,1,35,nomask,visual_word,valid,right,right,466.583230649,right,1
SPC104,SPC,PME,word_arrow,1,36,nomask,visual_arrow,valid,left,left,464.217787259,left,1
SPC104,SPC,PME,word_arrow,1,37,nomask,visual_word,valid,left,left,423.150616989,left,1
SPC104,SPC,PME,word_arrow,1,38,nomask,visual_word,neutral,neutral,left,528.540242929,left,1
SPC104,SPC,PME,word_arrow,1,39,nomask,visual_word,valid,left,left,419.06150477,left,1
SPC104,SPC,PME,word_arrow,1,40,nomask,visual_arrow,valid,right,right,501.806251297,right,1
SPC104,SPC,PME,word_arrow,1,41,nomask,visual_word,neutral,neutral,left,499.0640654,left,1
SPC104,SPC,PME,word_arrow,1,42,nomask,visual_word,invalid,right,left,544.37014868,left,1
SPC104,SPC,PME,word_arrow,1,43,nomask,visual_word,invalid,left,right,518.268649059,right,1
SPC104,SPC,PME,word_arrow,1,44,nomask,visual_arrow,valid,right,right,460.259270505,right,1
SPC104,SPC,PME,word_arrow,1,45,nomask,visual_arrow,neutral,neutral,left,417.866299627,left,1
SPC104,SPC,PME,word_arrow,1,46,nomask,visual_word,neutral,neutral,right,489.169534121,right,1
SPC104,SPC,PME,word_arrow,1,47,nomask,visual_word,neutral,neutral,right,438.757101947,right,1
SPC104,SPC,PME,word_arrow,1,48,nomask,visual_arrow,neutral,neutral,right,486.543859937,right,1
SPC104,SPC,PME,word_arrow,1,49,nomask,visual_arrow,valid,right,right,462.17307105,right,1
SPC104,SPC,PME,word_arrow,1,50,nomask,visual_word,valid,left,left,550.665941148,left,1
SPC104,SPC,PME,word_arrow,1,51,nomask,visual_arrow,neutral,neutral,left,508.119648555,left,1
SPC104,SPC,PME,word_arrow,1,52,nomask,visual_word,neutral,neutral,left,530.790775141,left,1
SPC104,SPC,PME,word_arrow,1,53,nomask,visual_arrow,invalid,left,right,558.444697002,right,1
SPC104,SPC,PME,word_arrow,1,54,nomask,visual_arrow,invalid,right,left,642.143943172,left,1
SPC104,SPC,PME,word_arrow,1,55,nomask,visual_word,valid,right,right,426.809532219,right,1
SPC104,SPC,PME,word_arrow,1,56,nomask,visual_arrow,valid,left,left,610.145799641,left,1
SPC104,SPC,PME,word_arrow,1,57,nomask,visual_arrow,valid,right,right,549.313253199,right,1
SPC104,SPC,PME,word_arrow,1,58,nomask,visual_word,valid,left,left,458.218715503,left,1
SPC104,SPC,PME,word_arrow,1,59,nomask,visual_arrow,neutral,neutral,right,451.704943727,right,1
SPC104,SPC,PME,word_arrow,1,60,nomask,visual_word,invalid,left,right,465.780772385,right,1
SPC104,SPC,PME,word_arrow,1,61,nomask,visual_arrow,valid,left,left,555.139798031,left,1
SPC104,SPC,PME,word_arrow,1,62,nomask,visual_word,valid,left,left,526.442712406,left,1
SPC104,SPC,PME,word_arrow,1,63,nomask,visual_word,valid,left,left,529.70023849,left,1
SPC104,SPC,PME,word_arrow,1,64,nomask,visual_arrow,neutral,neutral,right,508.581214061,right,1
SPC104,SPC,PME,word_arrow,1,65,nomask,visual_word,neutral,neutral,right,552.884144476,right,1
SPC104,SPC,PME,word_arrow,1,66,nomask,visual_arrow,valid,left,left,523.896419851,left,1
SPC104,SPC,PME,word_arrow,1,67,nomask,visual_word,neutral,neutral,right,447.081286111,right,1
SPC104,SPC,PME,word_arrow,1,68,nomask,visual_word,invalid,left,right,541.269145207,right,1
SPC104,SPC,PME,word_arrow,1,69,nomask,visual_arrow,neutral,neutral,right,499.711921671,right,1
SPC104,SPC,PME,word_arrow,1,70,nomask,visual_arrow,valid,left,left,523.071555479,left,1
SPC104,SPC,PME,word_arrow,1,71,nomask,visual_word,invalid,right,left,534.265640308,left,1
SPC104,SPC,PME,word_arrow,1,72,nomask,visual_word,valid,left,left,540.61936849,left,1
SPC104,SPC,PME,word_arrow,1,73,nomask,visual_arrow,invalid,left,right,494.902613515,right,1
SPC104,SPC,PME,word_arrow,1,74,nomask,visual_arrow,valid,right,right,579.501304368,right,1
SPC104,SPC,PME,word_arrow,1,75,nomask,visual_arrow,invalid,right,left,557.369204413,left,1
SPC104,SPC,PME,word_arrow,1,76,nomask,visual_arrow,valid,right,right,522.063601355,right,1
SPC104,SPC,PME,word_arrow,1,77,nomask,visual_word,valid,left,left,569.029015896,left,1
SPC104,SPC,PME,word_arrow,1,78,nomask,visual_arrow,valid,left,left,571.355728782,left,1
SPC104,SPC,PME,word_arrow,1,79,nomask,visual_word,valid,right,right,503.177824372,right,1
SPC104,SPC,PME,word_arrow,1,80,nomask,visual_arrow,valid,right,right,564.893491042,right,1
SPC104,SPC,PME,word_arrow,1,81,nomask,visual_word,invalid,right,left,584.211705602,left,1
SPC104,SPC,PME,word_arrow,1,82,nomask,visual_arrow,invalid,left,right,604.730246647,right,1
SPC104,SPC,PME,word_arrow,1,83,nomask,visual_word,valid,right,right,509.755613515,right,1
SPC104,SPC,PME,word_arrow,1,84,nomask,visual_arrow,invalid,left,right,505.385784956,right,1
SPC104,SPC,PME,word_arrow,1,85,nomask,visual_word,invalid,right,left,568.59145686,left,1
SPC104,SPC,PME,word_arrow,1,86,nomask,visual_word,valid,left,left,485.278555774,left,1
SPC104,SPC,PME,word_arrow,1,87,nomask,visual_arrow,valid,left,left,485.557351611,left,1
SPC104,SPC,PME,word_arrow,1,88,nomask,visual_arrow,neutral,neutral,left,444.157290796,left,1
SPC104,SPC,PME,word_arrow,1,89,nomask,visual_arrow,valid,right,right,549.458252674,right,1
SPC104,SPC,PME,word_arrow,1,90,nomask,visual_word,invalid,right,left,480.426996131,left,1
