subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC113,SPC,DZ,word_arrow,0,0,mask,visual_word,valid,left,left,759.676711983,left,1
SPC113,SPC,DZ,word_arrow,0,1,mask,visual_arrow,valid,right,right,652.785557671,right,1
SPC113,SPC,DZ,word_arrow,0,2,mask,visual_word,invalid,right,left,1133.22439708,left,1
SPC113,SPC,DZ,word_arrow,0,3,mask,visual_arrow,valid,left,left,681.305315113,left,1
SPC113,SPC,DZ,word_arrow,0,4,mask,visual_word,valid,left,left,695.026487228,left,1
SPC113,SPC,DZ,word_arrow,0,5,mask,visual_arrow,neutral,neutral,left,847.451626789,left,1
SPC113,SPC,DZ,word_arrow,0,6,mask,visual_word,valid,right,right,718.58521516,right,1
SPC113,SPC,DZ,word_arrow,0,7,mask,visual_arrow,neutral,neutral,right,538.693404524,right,1
SPC113,SPC,DZ,word_arrow,0,8,mask,visual_word,neutral,neutral,left,855.082502472,left,1
SPC113,SPC,DZ,word_arrow,0,9,mask,visual_word,valid,right,right,526.806651382,right,1
SPC113,SPC,DZ,word_arrow,0,10,mask,visual_word,invalid,left,right,619.608853594,right,1
SPC113,SPC,DZ,word_arrow,0,11,mask,visual_arrow,invalid,left,right,989.682313637,right,1
SPC113,SPC,DZ,word_arrow,0,12,mask,visual_arrow,invalid,right,left,734.789622831,left,1
SPC113,SPC,DZ,word_arrow,0,13,mask,visual_word,neutral,neutral,right,460.209977115,right,1
SPC113,SPC,DZ,word_arrow,0,14,mask,visual_arrow,valid,right,right,468.954755692,right,1
SPC113,SPC,DZ,word_arrow,0,15,mask,visual_arrow,valid,left,left,515.391386463,left,1
SPC113,SPC,DZ,word_arrow,1,16,mask,visual_word,valid,left,left,976.447993889,left,1
SPC113,SPC,DZ,word_arrow,1,17,mask,visual_word,valid,right,right,609.544356004,right,1
SPC113,SPC,DZ,word_arrow,1,18,mask,visual_word,neutral,neutral,right,657.967447187,left,0
SPC113,SPC,DZ,word_arrow,1,19,mask,visual_arrow,valid,left,left,610.39962864,left,1
SPC113,SPC,DZ,word_arrow,1,20,mask,visual_word,valid,right,right,636.473920895,right,1
SPC113,SPC,DZ,word_arrow,1,21,mask,visual_arrow,invalid,left,right,742.229726398,right,1
SPC113,SPC,DZ,word_arrow,1,22,mask,visual_arrow,invalid,right,left,713.657474844,left,1
SPC113,SPC,DZ,word_arrow,1,23,mask,visual_arrow,valid,left,left,561.080934014,left,1
SPC113,SPC,DZ,word_arrow,1,24,mask,visual_word,invalid,left,right,611.800649785,right,1
SPC113,SPC,DZ,word_arrow,1,25,mask,visual_word,valid,right,right,597.924235393,right,1
SPC113,SPC,DZ,word_arrow,1,26,mask,visual_word,invalid,right,left,1071.66301238,left,1
SPC113,SPC,DZ,word_arrow,1,27,mask,visual_arrow,valid,left,left,633.093161392,left,1
SPC113,SPC,DZ,word_arrow,1,28,mask,visual_word,invalid,right,left,843.842965318,right,0
SPC113,SPC,DZ,word_arrow,1,29,mask,visual_arrow,invalid,left,right,826.591232792,right,1
SPC113,SPC,DZ,word_arrow,1,30,mask,visual_arrow,valid,right,right,621.713746223,right,1
SPC113,SPC,DZ,word_arrow,1,31,mask,visual_arrow,valid,right,right,624.807707733,right,1
SPC113,SPC,DZ,word_arrow,1,32,mask,visual_word,valid,left,left,594.860682148,left,1
SPC113,SPC,DZ,word_arrow,1,33,mask,visual_word,neutral,neutral,right,661.942928564,right,1
SPC113,SPC,DZ,word_arrow,1,34,mask,visual_word,invalid,left,right,507.738104789,right,1
SPC113,SPC,DZ,word_arrow,1,35,mask,visual_arrow,neutral,neutral,left,463.418529835,left,1
SPC113,SPC,DZ,word_arrow,1,36,mask,visual_arrow,invalid,right,left,597.826928948,left,1
SPC113,SPC,DZ,word_arrow,1,37,mask,visual_word,invalid,right,left,919.626138289,left,1
SPC113,SPC,DZ,word_arrow,1,38,mask,visual_word,neutral,neutral,right,612.076564808,left,0
SPC113,SPC,DZ,word_arrow,1,39,mask,visual_word,invalid,right,left,492.458748864,left,1
SPC113,SPC,DZ,word_arrow,1,40,mask,visual_word,neutral,neutral,right,554.532592883,right,1
SPC113,SPC,DZ,word_arrow,1,41,mask,visual_word,invalid,left,right,605.935694417,right,1
SPC113,SPC,DZ,word_arrow,1,42,mask,visual_arrow,invalid,right,left,472.051277873,left,1
SPC113,SPC,DZ,word_arrow,1,43,mask,visual_word,valid,left,left,614.119680482,left,1
