subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC315,315,SPC,DZ,word_arrow,2,199,mask,visual_word,invalid,right,down,0.175,-49.019934526,-168.830497216,615.799868014,down,1
SPC315,315,SPC,DZ,word_arrow,2,200,mask,visual_word,valid,left,left,0.175,-260.633133088,11.0246187114,376.395744039,left,1
SPC315,315,SPC,DZ,word_arrow,2,201,mask,visual_word,valid,left,left,0.175,-219.875546726,43.8892571544,490.747213596,left,1
SPC315,315,SPC,DZ,word_arrow,2,202,mask,visual_arrow,invalid,right,left,0.175,-261.810491028,39.6218943312,232.371468563,right,0
SPC315,315,SPC,DZ,word_arrow,2,203,mask,visual_arrow,valid,left,left,0.175,-190.511367617,41.8235542676,416.336015798,left,1
SPC315,315,SPC,DZ,word_arrow,2,204,mask,visual_word,valid,left,left,0.175,-202.464563958,20.0600085572,424.94318448,left,1
SPC315,315,SPC,DZ,word_arrow,2,205,mask,visual_arrow,valid,right,right,0.175,243.655070075,-16.0389093973,353.245693259,right,1
SPC315,315,SPC,DZ,word_arrow,2,206,mask,visual_word,valid,left,left,0.175,-199.338204666,44.7880434825,428.584506502,left,1
SPC315,315,SPC,DZ,word_arrow,2,207,mask,visual_arrow,valid,left,left,0.175,-257.463424024,-40.0494790926,532.845519017,left,1
SPC315,315,SPC,DZ,word_arrow,2,208,mask,visual_arrow,invalid,right,left,0.175,-228.228731954,5.65349248193,384.802217362,left,1
SPC315,315,SPC,DZ,word_arrow,2,209,mask,visual_arrow,neutral,neutral,left,0.175,-226.285975039,2.25436071464,370.799323777,left,1
SPC315,315,SPC,DZ,word_arrow,2,210,mask,visual_word,invalid,right,up,0.175,-50.7748997395,191.285161348,1085.45007603,right,0
SPC315,315,SPC,DZ,word_arrow,3,211,mask,visual_word,valid,right,right,0.175,190.779368253,-52.6548206613,437.979412032,right,1
SPC315,315,SPC,DZ,word_arrow,3,212,mask,visual_word,neutral,neutral,right,0.175,245.982727764,27.5013756583,421.612347709,right,1
SPC315,315,SPC,DZ,word_arrow,3,213,mask,visual_arrow,valid,right,right,0.175,204.371899816,-29.1615388986,398.243676638,right,1
SPC315,315,SPC,DZ,word_arrow,3,214,mask,visual_word,neutral,neutral,left,0.175,-237.925301714,40.2318508382,399.560839171,left,1
SPC315,315,SPC,DZ,word_arrow,3,215,mask,visual_arrow,valid,left,left,0.175,-172.530633608,4.69412362455,352.851024596,left,1
SPC315,315,SPC,DZ,word_arrow,3,216,mask,visual_arrow,valid,left,left,0.175,-181.355918573,-14.7937110924,324.123118538,left,1
SPC315,315,SPC,DZ,word_arrow,3,217,mask,visual_arrow,valid,left,left,0.175,-241.221280658,-53.8429837579,416.437483625,left,1
SPC315,315,SPC,DZ,word_arrow,3,218,mask,visual_word,valid,left,left,0.175,-235.781345882,34.8628378621,369.090373628,left,1
SPC315,315,SPC,DZ,word_arrow,3,219,mask,visual_word,valid,right,right,0.175,226.464755973,-40.6695670517,331.707926001,right,1
SPC315,315,SPC,DZ,word_arrow,3,220,mask,visual_arrow,neutral,neutral,left,0.175,-198.572814339,7.01973899897,319.690218661,left,1
SPC315,315,SPC,DZ,word_arrow,3,221,mask,visual_arrow,valid,left,left,0.175,-265.386046746,9.51848951936,556.308616186,left,1
SPC315,315,SPC,DZ,word_arrow,3,222,mask,visual_arrow,neutral,neutral,left,0.175,-229.748646694,-13.8946590887,375.277036335,left,1
SPC315,315,SPC,DZ,word_arrow,3,223,mask,visual_word,valid,right,right,0.175,249.616187937,-28.2923248774,433.57147905,right,1
SPC315,315,SPC,DZ,word_arrow,3,224,mask,visual_word,invalid,right,up,0.175,32.5183713712,172.771057914,481.556844432,up,1
SPC315,315,SPC,DZ,word_arrow,3,225,mask,visual_word,valid,left,left,0.175,-173.821535295,-4.50648166388,343.517575879,left,1
SPC315,315,SPC,DZ,word_arrow,3,226,mask,visual_word,invalid,left,up,0.175,-13.4545177593,207.185158531,874.964950373,up,1
SPC315,315,SPC,DZ,word_arrow,3,227,mask,visual_arrow,valid,right,right,0.175,198.909981677,31.9530810986,329.423777293,right,1
SPC315,315,SPC,DZ,word_arrow,3,228,mask,visual_arrow,invalid,right,left,0.175,-201.614300506,6.05682040904,389.74085683,left,1
SPC315,315,SPC,DZ,word_arrow,3,229,mask,visual_word,invalid,right,left,0.175,-260.296808824,-22.8707185467,351.392382989,left,1
SPC315,315,SPC,DZ,word_arrow,3,230,mask,visual_arrow,valid,left,left,0.175,-232.243779115,-39.3041676643,346.691249404,left,1
SPC315,315,SPC,DZ,word_arrow,3,231,mask,visual_arrow,valid,left,left,0.175,-185.983994593,-17.7224241382,486.328397645,left,1
SPC315,315,SPC,DZ,word_arrow,3,232,mask,visual_arrow,invalid,left,up,0.175,18.4320290444,234.18826956,676.283393055,up,1
SPC315,315,SPC,DZ,word_arrow,3,233,mask,visual_word,valid,left,left,0.175,-200.016724167,42.0578496593,450.57903952,left,1
SPC315,315,SPC,DZ,word_arrow,3,234,mask,visual_word,valid,left,left,0.175,-167.243460507,23.9271740766,289.852247341,down,0
SPC315,315,SPC,DZ,word_arrow,3,235,mask,visual_word,valid,right,right,0.175,179.80988021,-46.0234652498,1223.47398009,down,0
SPC315,315,SPC,DZ,word_arrow,3,236,mask,visual_word,valid,right,right,0.175,255.449953842,8.85481243447,351.795054041,right,1
SPC315,315,SPC,DZ,word_arrow,3,237,mask,visual_word,valid,left,left,0.175,-226.282485851,-16.2678515826,403.114777058,left,1
SPC315,315,SPC,DZ,word_arrow,3,238,mask,visual_word,valid,left,left,0.175,-264.462710684,7.93957131661,492.372620851,left,1
SPC315,315,SPC,DZ,word_arrow,3,239,mask,visual_word,invalid,left,up,0.175,-21.1708265581,172.387882368,985.996466363,left,0
SPC315,315,SPC,DZ,word_arrow,3,240,mask,visual_word,neutral,neutral,left,0.175,-199.357129169,-37.0817428841,443.982343888,left,1
SPC315,315,SPC,DZ,word_arrow,3,241,mask,visual_arrow,valid,right,right,0.175,232.647139618,46.6408640203,1011.55646029,right,1
SPC315,315,SPC,DZ,word_arrow,3,242,mask,visual_arrow,valid,left,left,0.175,-190.413519883,-10.505950754,364.555685548,left,1
SPC315,315,SPC,DZ,word_arrow,3,243,mask,visual_word,valid,left,left,0.175,-221.9421197,28.6642409556,495.205720654,left,1
SPC315,315,SPC,DZ,word_arrow,3,244,mask,visual_word,valid,right,right,0.175,229.355513037,31.4505633919,444.835698931,right,1
SPC315,315,SPC,DZ,word_arrow,3,245,mask,visual_arrow,valid,right,right,0.175,169.080093967,-19.0450688037,524.455050007,right,1
SPC315,315,SPC,DZ,word_arrow,3,246,mask,visual_arrow,valid,left,left,0.175,-210.856474674,10.5986632208,424.76969678,left,1
SPC315,315,SPC,DZ,word_arrow,3,247,mask,visual_word,valid,right,right,0.175,216.451017057,-51.8057452075,561.08080945,right,1
SPC315,315,SPC,DZ,word_arrow,3,248,mask,visual_word,valid,left,left,0.175,-187.517482474,38.9321342527,700.039690826,left,1
SPC315,315,SPC,DZ,word_arrow,3,249,mask,visual_arrow,valid,left,left,0.175,-174.331155556,-13.9289186225,409.307521535,left,1
SPC315,315,SPC,DZ,word_arrow,3,250,mask,visual_word,valid,left,left,0.175,-268.749871196,-45.5618104624,402.289269958,left,1
SPC315,315,SPC,DZ,word_arrow,3,251,mask,visual_arrow,valid,left,left,0.175,-193.211930554,-13.4531845306,411.591029959,left,1
SPC315,315,SPC,DZ,word_arrow,3,252,mask,visual_word,valid,left,left,0.175,-177.840760764,0.349360014466,396.548490273,left,1
SPC315,315,SPC,DZ,word_arrow,3,253,mask,visual_arrow,invalid,left,down,0.175,7.57091019118,-230.854556326,534.207813907,left,0
SPC315,315,SPC,DZ,word_arrow,3,254,mask,visual_arrow,invalid,right,left,0.175,-248.282566551,-36.1445789407,306.162656052,left,1
SPC315,315,SPC,DZ,word_arrow,3,255,mask,visual_arrow,valid,left,left,0.175,-180.908074327,-15.5822826046,335.480484413,left,1
SPC315,315,SPC,DZ,word_arrow,3,256,mask,visual_arrow,valid,right,right,0.175,205.562378044,22.1847917978,523.452214198,right,1
SPC315,315,SPC,DZ,word_arrow,3,257,mask,visual_word,invalid,left,right,0.175,196.307497465,34.763739831,375.740203541,right,1
SPC315,315,SPC,DZ,word_arrow,3,258,mask,visual_word,invalid,right,left,0.175,-196.729189604,-11.8567985493,450.06209705,left,1
SPC315,315,SPC,DZ,word_arrow,3,259,mask,visual_arrow,valid,right,right,0.175,189.897421369,-1.36436539903,313.348953612,right,1
SPC315,315,SPC,DZ,word_arrow,3,260,mask,visual_word,valid,left,left,0.175,-234.470439986,-50.4650797165,493.949694792,left,1
SPC315,315,SPC,DZ,word_arrow,3,261,mask,visual_arrow,valid,left,left,0.175,-207.095720368,15.3559263778,315.612616716,left,1
SPC315,315,SPC,DZ,word_arrow,3,262,mask,visual_word,invalid,left,right,0.175,264.966370657,-4.06052104411,432.260718197,right,1
SPC315,315,SPC,DZ,word_arrow,3,263,mask,visual_arrow,invalid,left,down,0.175,14.6762101043,-259.989418313,512.216801988,left,0
SPC315,315,SPC,DZ,word_arrow,3,264,mask,visual_arrow,valid,left,left,0.175,-182.32376419,-0.20085293166,533.18801336,left,1
SPC315,315,SPC,DZ,word_arrow,3,265,mask,visual_word,neutral,neutral,right,0.175,231.302612929,50.8567336008,393.144673435,right,1
SPC315,315,SPC,DZ,word_arrow,3,266,mask,visual_arrow,invalid,left,down,0.175,-1.47178160137,-231.891718876,754.776034271,right,0
SPC315,315,SPC,DZ,word_arrow,3,267,mask,visual_word,valid,left,left,0.175,-202.108020984,-34.1868639656,1076.76512585,left,1
SPC315,315,SPC,DZ,word_arrow,3,268,mask,visual_arrow,valid,right,right,0.175,241.564028311,3.44005492859,420.343198581,right,1
SPC315,315,SPC,DZ,word_arrow,3,269,mask,visual_arrow,invalid,right,down,0.175,-3.68681241067,-189.819307423,709.012400126,down,1
SPC315,315,SPC,DZ,word_arrow,3,270,mask,visual_arrow,neutral,neutral,left,0.175,-262.426635736,-7.70918290998,385.933088604,left,1
SPC315,315,SPC,DZ,word_arrow,3,271,mask,visual_arrow,valid,right,right,0.175,236.766077499,-41.1935741295,419.911719626,right,1
SPC315,315,SPC,DZ,word_arrow,3,272,mask,visual_arrow,valid,right,right,0.175,206.962282415,31.0143550154,508.554354077,right,1
SPC315,315,SPC,DZ,word_arrow,3,273,mask,visual_arrow,invalid,left,right,0.175,171.183508813,-24.9639518906,553.520328831,right,1
SPC315,315,SPC,DZ,word_arrow,3,274,mask,visual_word,valid,right,right,0.175,191.386080123,50.82449938,348.821435589,right,1
SPC315,315,SPC,DZ,word_arrow,3,275,mask,visual_arrow,valid,left,left,0.175,-207.291364252,-1.34893753302,320.10377245,right,0
SPC315,315,SPC,DZ,word_arrow,3,276,mask,visual_word,valid,left,left,0.175,-217.381868057,46.079312021,428.756393725,left,1
SPC315,315,SPC,DZ,word_arrow,3,277,mask,visual_arrow,valid,right,right,0.175,215.288401928,-45.014357157,373.048903188,right,1
SPC315,315,SPC,DZ,word_arrow,3,278,mask,visual_word,valid,right,right,0.175,250.844312033,17.9048878998,487.333474215,right,1
SPC315,315,SPC,DZ,word_arrow,3,279,mask,visual_word,valid,right,right,0.175,234.424396843,-9.15373430676,421.302182367,right,1
SPC315,315,SPC,DZ,word_arrow,3,280,mask,visual_arrow,neutral,neutral,left,0.175,-211.807893559,-50.8761101324,549.93790295,left,1
SPC315,315,SPC,DZ,word_arrow,3,281,mask,visual_arrow,valid,left,left,0.175,-253.136124753,-38.0914174595,505.261607934,left,1
SPC315,315,SPC,DZ,word_arrow,3,282,mask,visual_word,neutral,neutral,left,0.175,-234.575715525,14.1455404699,462.201437913,left,1
SPC315,315,SPC,DZ,word_arrow,3,283,mask,visual_arrow,valid,right,right,0.175,265.654071201,-11.0393856004,461.201802595,right,1
SPC315,315,SPC,DZ,word_arrow,3,284,mask,visual_arrow,invalid,right,left,0.175,-172.968113162,15.2310864459,548.139327904,left,1
SPC315,315,SPC,DZ,word_arrow,3,285,mask,visual_word,valid,right,right,0.175,248.883479919,-43.8601240177,407.456452027,right,1
SPC315,315,SPC,DZ,word_arrow,3,286,mask,visual_word,valid,right,right,0.175,207.088041408,19.9487235298,464.424129575,right,1
SPC315,315,SPC,DZ,word_arrow,3,287,mask,visual_word,valid,right,right,0.175,272.802730206,7.99751949006,479.053755756,right,1
SPC315,315,SPC,DZ,word_arrow,3,288,mask,visual_word,valid,left,left,0.175,-226.289649645,8.021956876,565.334780142,left,1
SPC315,315,SPC,DZ,word_arrow,3,289,mask,visual_word,valid,left,left,0.175,-255.687753793,-50.1752933456,847.984405234,right,0
SPC315,315,SPC,DZ,word_arrow,3,290,mask,visual_word,valid,right,right,0.175,247.765315615,-13.533804527,511.277343612,right,1
SPC315,315,SPC,DZ,word_arrow,3,291,mask,visual_word,valid,right,right,0.175,261.997168869,29.2794568185,492.22474033,right,1
SPC315,315,SPC,DZ,word_arrow,3,292,mask,visual_arrow,invalid,right,left,0.175,-213.113446386,15.1507424326,577.85246498,left,1
SPC315,315,SPC,DZ,word_arrow,3,293,mask,visual_arrow,valid,left,left,0.175,-250.601648433,-30.7209770335,596.157982713,left,1
SPC315,315,SPC,DZ,word_arrow,3,294,mask,visual_arrow,valid,right,right,0.175,209.334265729,-19.326122234,453.83913652,right,1
SPC315,315,SPC,DZ,word_arrow,3,295,mask,visual_arrow,invalid,left,up,0.175,43.7912138566,224.751796075,669.090373674,up,1
SPC315,315,SPC,DZ,word_arrow,3,296,mask,visual_arrow,invalid,right,down,0.175,-9.69380250361,-269.852801127,635.706146248,down,1
SPC315,315,SPC,DZ,word_arrow,3,297,mask,visual_arrow,valid,left,left,0.175,-194.028078084,-15.118381272,571.673484519,left,1
SPC315,315,SPC,DZ,word_arrow,3,298,mask,visual_word,neutral,neutral,left,0.175,-178.852997653,-31.1868965045,605.976364808,left,1
SPC315,315,SPC,DZ,word_arrow,3,299,mask,visual_word,neutral,neutral,right,0.175,220.191928457,-1.73572117545,390.948228771,right,1
SPC315,315,SPC,DZ,word_arrow,3,300,mask,visual_arrow,invalid,right,up,0.175,31.7398202946,234.171566164,640.589410206,up,1
SPC315,315,SPC,DZ,word_arrow,3,301,mask,visual_word,valid,left,left,0.175,-220.047534815,25.7708766728,504.217800684,left,1
SPC315,315,SPC,DZ,word_arrow,3,302,mask,visual_word,valid,left,left,0.175,-264.460732695,45.4433947097,501.529380912,left,1
