subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC318,318,SPC,DZ,word_arrow,3,236,nomask,visual_word,invalid,right,left,0.175,-267.329826475,-1.69847045794,366.371757933,down,0
SPC318,318,SPC,DZ,word_arrow,3,237,nomask,visual_word,valid,right,right,0.175,171.139570212,3.06705250505,161.138621042,right,1
SPC318,318,SPC,DZ,word_arrow,3,238,nomask,visual_arrow,invalid,left,down,0.175,-16.0192137531,-188.198655907,140.200631809,left,0
SPC318,318,SPC,DZ,word_arrow,3,239,nomask,visual_word,valid,right,right,0.175,247.829732069,41.8551930982,351.910451776,right,1
SPC318,318,SPC,DZ,word_arrow,3,240,nomask,visual_word,valid,left,left,0.175,-215.625919114,37.5910490667,227.361857542,right,0
SPC318,318,SPC,DZ,word_arrow,3,241,nomask,visual_word,neutral,neutral,left,0.175,-232.540632422,44.6069364861,235.76835799,left,1
SPC318,318,SPC,DZ,word_arrow,3,242,nomask,visual_arrow,valid,right,right,0.175,271.019784454,6.56923156821,179.820301943,right,1
SPC318,318,SPC,DZ,word_arrow,3,243,nomask,visual_word,neutral,neutral,right,0.175,234.274246915,-15.5100111806,173.923620256,left,0
SPC318,318,SPC,DZ,word_arrow,3,244,nomask,visual_arrow,valid,right,right,0.175,243.189919337,-37.7162565302,232.259221026,right,1
SPC318,318,SPC,DZ,word_arrow,3,245,nomask,visual_arrow,valid,left,left,0.175,-259.322627576,-34.8212773671,328.39318458,down,0
SPC318,318,SPC,DZ,word_arrow,3,246,nomask,visual_arrow,invalid,right,down,0.175,17.8227634777,-221.655946969,412.742747576,right,0
SPC318,318,SPC,DZ,word_arrow,3,247,nomask,visual_word,valid,left,left,0.175,-265.485731016,25.5364665221,133.532535518,down,0
SPC318,318,SPC,DZ,word_arrow,3,248,nomask,visual_word,valid,left,left,0.175,-259.663050584,-15.7727858123,217.554967268,left,1
SPC318,318,SPC,DZ,word_arrow,3,249,nomask,visual_word,valid,left,left,0.175,-193.526070314,14.4177405429,210.34656046,right,0
SPC318,318,SPC,DZ,word_arrow,3,250,nomask,visual_arrow,valid,right,right,0.175,225.795602907,44.2336779921,251.396068605,left,0
SPC318,318,SPC,DZ,word_arrow,3,251,nomask,visual_word,valid,left,left,0.175,-234.670469627,47.9798778373,130.83258376,left,1
SPC318,318,SPC,DZ,word_arrow,3,252,nomask,visual_arrow,valid,right,right,0.175,193.575091017,36.6193879899,190.896665561,right,1
SPC318,318,SPC,DZ,word_arrow,3,253,nomask,visual_arrow,neutral,neutral,right,0.175,262.480068871,39.0668732093,144.592254423,left,0
SPC318,318,SPC,DZ,word_arrow,3,254,nomask,visual_word,valid,left,left,0.175,-240.259587542,-12.199274413,308.314314694,down,0
SPC318,318,SPC,DZ,word_arrow,3,255,nomask,visual_word,valid,left,left,0.175,-250.466334036,49.2773386626,265.419492847,left,1
SPC318,318,SPC,DZ,word_arrow,3,256,nomask,visual_word,valid,right,right,0.175,202.902266686,-28.6429387439,192.189505557,right,1
SPC318,318,SPC,DZ,word_arrow,3,257,nomask,visual_arrow,valid,left,left,0.175,-207.835102921,-39.103165377,297.896054224,right,0
SPC318,318,SPC,DZ,word_arrow,3,258,nomask,visual_word,valid,left,left,0.175,-224.834651483,-28.841128497,311.319951434,right,0
SPC318,318,SPC,DZ,word_arrow,3,259,nomask,visual_word,invalid,left,up,0.175,-14.4056873734,215.965600548,156.43683204,down,0
SPC318,318,SPC,DZ,word_arrow,3,260,nomask,visual_word,valid,left,left,0.175,-221.614417274,37.4933404572,383.443070459,right,0
SPC318,318,SPC,DZ,word_arrow,3,261,nomask,visual_arrow,invalid,right,left,0.175,-225.541080262,11.6483441111,409.557220642,left,1
SPC318,318,SPC,DZ,word_arrow,3,262,nomask,visual_word,valid,left,left,0.175,-205.532135381,2.52593108777,602.614487871,right,0
SPC318,318,SPC,DZ,word_arrow,3,263,nomask,visual_word,invalid,right,left,0.175,-259.592996697,10.1206132211,268.052865868,down,0
SPC318,318,SPC,DZ,word_arrow,3,264,nomask,visual_arrow,valid,left,left,0.175,-232.128060614,19.186283571,154.806618113,right,0
SPC318,318,SPC,DZ,word_arrow,3,265,nomask,visual_arrow,valid,right,right,0.175,266.189687071,-29.1697671682,190.278253518,left,0
SPC318,318,SPC,DZ,word_arrow,3,266,nomask,visual_arrow,valid,right,right,0.175,173.399610494,33.2709906925,223.916098243,down,0
SPC318,318,SPC,DZ,word_arrow,3,267,nomask,visual_arrow,neutral,neutral,left,0.175,-210.019719356,46.9133952484,224.285801174,left,1
SPC318,318,SPC,DZ,word_arrow,3,268,nomask,visual_word,valid,left,left,0.175,-209.032643937,-2.2710739054,272.719445056,left,1
SPC318,318,SPC,DZ,word_arrow,3,269,nomask,visual_arrow,valid,left,left,0.175,-234.682090478,6.04433458436,135.163069353,left,1
SPC318,318,SPC,DZ,word_arrow,3,270,nomask,visual_arrow,invalid,left,right,0.175,208.112972474,1.00973445253,339.197472553,right,1
SPC318,318,SPC,DZ,word_arrow,3,271,nomask,visual_arrow,invalid,right,down,0.175,-21.0158319349,-170.20907237,270.910621504,left,0
SPC318,318,SPC,DZ,word_arrow,3,272,nomask,visual_word,valid,left,left,0.175,-180.442687359,-52.5103937995,141.371837934,right,0
SPC318,318,SPC,DZ,word_arrow,3,273,nomask,visual_arrow,invalid,left,right,0.175,185.955618216,48.9582491427,225.144600263,right,1
SPC318,318,SPC,DZ,word_arrow,3,274,nomask,visual_arrow,valid,left,left,0.175,-187.355208289,-15.8743098291,305.50105148,right,0
SPC318,318,SPC,DZ,word_arrow,3,275,nomask,visual_word,valid,right,right,0.175,222.972364377,4.21343100074,254.547346034,right,1
SPC318,318,SPC,DZ,word_arrow,3,276,nomask,visual_arrow,neutral,neutral,left,0.175,-230.582962718,-27.1284307281,237.958727754,down,0
SPC318,318,SPC,DZ,word_arrow,3,277,nomask,visual_arrow,valid,left,left,0.175,-199.387241544,10.6339820709,245.67671644,left,1
SPC318,318,SPC,DZ,word_arrow,3,278,nomask,visual_word,invalid,left,down,0.175,-13.8737808739,-219.931986885,213.137737592,right,0
SPC318,318,SPC,DZ,word_arrow,3,279,nomask,visual_word,valid,right,right,0.175,241.152931099,-13.7242971907,317.848489038,right,1
SPC318,318,SPC,DZ,word_arrow,3,280,nomask,visual_arrow,valid,right,right,0.175,205.572453336,-38.7719995609,210.591748706,right,1
SPC318,318,SPC,DZ,word_arrow,3,281,nomask,visual_word,valid,right,right,0.175,259.016336069,-12.3859844705,171.688758186,right,1
SPC318,318,SPC,DZ,word_arrow,3,282,nomask,visual_word,valid,right,right,0.175,211.328560778,-42.0059688761,262.042552698,right,1
SPC318,318,SPC,DZ,word_arrow,3,283,nomask,visual_word,invalid,right,left,0.175,-193.594026423,-35.127530106,116.80531851,left,1
SPC318,318,SPC,DZ,word_arrow,3,284,nomask,visual_arrow,valid,left,left,0.175,-243.011239261,-15.6701900031,337.534289574,left,1
SPC318,318,SPC,DZ,word_arrow,3,285,nomask,visual_arrow,invalid,left,up,0.175,40.6420295114,169.505184069,189.635514515,left,0
SPC318,318,SPC,DZ,word_arrow,3,286,nomask,visual_arrow,valid,right,right,0.175,258.773808945,7.12059018138,271.347223083,right,1
SPC318,318,SPC,DZ,word_arrow,3,287,nomask,visual_word,valid,left,left,0.175,-218.698430364,49.1557600737,269.781026989,right,0
SPC318,318,SPC,DZ,word_arrow,3,288,nomask,visual_word,valid,right,right,0.175,221.879898639,-41.6436718033,196.186138201,right,1
SPC318,318,SPC,DZ,word_arrow,3,289,nomask,visual_word,valid,left,left,0.175,-178.753466165,25.2664983256,245.599574875,left,1
SPC318,318,SPC,DZ,word_arrow,3,290,nomask,visual_arrow,neutral,neutral,left,0.175,-230.691460975,-47.8508408803,141.3078201,right,0
SPC318,318,SPC,DZ,word_arrow,3,291,nomask,visual_word,valid,left,left,0.175,-240.047311702,8.17005252942,145.04582074,left,1
SPC318,318,SPC,DZ,word_arrow,3,292,nomask,visual_word,valid,right,right,0.175,201.490263998,49.8920979339,116.769148619,right,1
SPC318,318,SPC,DZ,word_arrow,3,293,nomask,visual_word,valid,left,left,0.175,-196.637657773,19.5839956945,193.511793739,right,0
SPC318,318,SPC,DZ,word_arrow,3,294,nomask,visual_arrow,neutral,neutral,left,0.175,-211.34676777,32.4011646589,203.278672765,left,1
SPC318,318,SPC,DZ,word_arrow,3,295,nomask,visual_word,valid,left,left,0.175,-247.524235154,46.8499943529,156.688101939,left,1
SPC318,318,SPC,DZ,word_arrow,3,296,nomask,visual_word,valid,right,right,0.175,252.784316488,45.5410534857,279.798215837,left,0
SPC318,318,SPC,DZ,word_arrow,3,297,nomask,visual_word,valid,right,right,0.175,168.654472235,-31.3473666462,253.819783451,left,0
SPC318,318,SPC,DZ,word_arrow,3,298,nomask,visual_arrow,valid,right,right,0.175,177.88940267,-42.7075920636,229.18252449,left,0
SPC318,318,SPC,DZ,word_arrow,3,299,nomask,visual_arrow,valid,right,right,0.175,219.162486201,46.6837867183,237.56597843,left,0
SPC318,318,SPC,DZ,word_arrow,3,300,nomask,visual_arrow,valid,left,left,0.175,-228.892829977,51.6668588581,189.67424531,left,1
SPC318,318,SPC,DZ,word_arrow,3,301,nomask,visual_arrow,valid,left,left,0.175,-253.167449089,-16.6133591734,359.401177382,right,0
SPC318,318,SPC,DZ,word_arrow,3,302,nomask,visual_word,valid,right,right,0.175,203.424011944,-13.3450531096,122.531712754,left,0
