subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC309,309,SPC,DZ,word_arrow,1,21,mask,visual_word,invalid,right,down,0.175,-14.4153452673,-167.317190824,870.440599974,down,1
SPC309,309,SPC,DZ,word_arrow,1,22,mask,visual_arrow,valid,left,left,0.175,-184.527346341,22.3886764268,549.188099103,left,1
SPC309,309,SPC,DZ,word_arrow,1,23,mask,visual_word,valid,left,left,0.175,-230.963512602,3.24572237244,576.58531121,left,1
SPC309,309,SPC,DZ,word_arrow,1,24,mask,visual_word,valid,left,left,0.175,-223.149829564,34.4883203293,555.003440939,left,1
SPC309,309,SPC,DZ,word_arrow,1,25,mask,visual_arrow,valid,left,left,0.175,-248.737771192,-7.73780813208,470.415632939,left,1
SPC309,309,SPC,DZ,word_arrow,1,26,mask,visual_arrow,valid,right,right,0.175,173.688515807,36.3941296075,445.143799065,right,1
SPC309,309,SPC,DZ,word_arrow,1,27,mask,visual_arrow,valid,right,right,0.175,213.774686838,42.5248013806,508.879215224,right,1
SPC309,309,SPC,DZ,word_arrow,1,28,mask,visual_arrow,valid,left,left,0.175,-189.758640836,-42.279103346,473.920266377,left,1
SPC309,309,SPC,DZ,word_arrow,1,29,mask,visual_word,neutral,neutral,right,0.175,195.330910461,13.5237546351,528.336667689,right,1
SPC309,309,SPC,DZ,word_arrow,1,30,mask,visual_arrow,valid,left,left,0.175,-246.414885613,13.3783689171,516.390378121,left,1
SPC309,309,SPC,DZ,word_arrow,1,31,mask,visual_word,invalid,left,down,0.175,32.3403236491,-215.708502525,777.137461584,down,1
SPC309,309,SPC,DZ,word_arrow,1,32,mask,visual_word,valid,right,right,0.175,205.107148729,24.6733216084,491.560264258,right,1
SPC309,309,SPC,DZ,word_arrow,1,33,mask,visual_word,valid,left,left,0.175,-216.485122567,-32.8380548074,577.280860394,left,1
SPC309,309,SPC,DZ,word_arrow,1,34,mask,visual_word,valid,left,left,0.175,-261.218679165,38.8449783073,603.656674502,left,1
SPC309,309,SPC,DZ,word_arrow,1,35,mask,visual_arrow,valid,left,left,0.175,-239.675676568,-9.36954466789,469.071907457,left,1
SPC309,309,SPC,DZ,word_arrow,1,36,mask,visual_word,invalid,left,right,0.175,221.652339202,0.215097762904,619.797704974,right,1
SPC309,309,SPC,DZ,word_arrow,1,37,mask,visual_arrow,valid,right,right,0.175,217.535945105,20.2392690095,540.542227449,right,1
SPC309,309,SPC,DZ,word_arrow,1,38,mask,visual_word,neutral,neutral,left,0.175,-196.572169046,-41.6181067682,416.287310189,left,1
SPC309,309,SPC,DZ,word_arrow,1,39,mask,visual_arrow,valid,right,right,0.175,271.584972087,-27.5470480298,529.011731036,right,1
SPC309,309,SPC,DZ,word_arrow,1,40,mask,visual_arrow,invalid,right,up,0.175,8.27913203299,217.411996455,509.402877651,right,0
SPC309,309,SPC,DZ,word_arrow,1,41,mask,visual_arrow,valid,left,left,0.175,-238.445488207,30.3510931195,450.451802695,left,1
SPC309,309,SPC,DZ,word_arrow,1,42,mask,visual_word,invalid,right,left,0.175,-192.963393298,-1.92890276877,585.890882183,left,1
SPC309,309,SPC,DZ,word_arrow,1,43,mask,visual_word,valid,right,right,0.175,259.267909172,29.5834567062,659.927660367,right,1
SPC309,309,SPC,DZ,word_arrow,1,44,mask,visual_arrow,valid,left,left,0.175,-247.800106381,-13.1291298041,634.994478431,left,1
SPC309,309,SPC,DZ,word_arrow,1,45,mask,visual_word,invalid,right,up,0.175,-5.67990415948,190.011102817,587.111054221,right,0
SPC309,309,SPC,DZ,word_arrow,1,46,mask,visual_word,valid,right,right,0.175,166.816551456,9.04574541489,588.809435954,right,1
SPC309,309,SPC,DZ,word_arrow,1,47,mask,visual_word,valid,right,right,0.175,215.84111966,-0.219689435982,542.533809319,right,1
SPC309,309,SPC,DZ,word_arrow,1,48,mask,visual_arrow,invalid,right,down,0.175,-50.9747871261,-251.116852131,714.261799352,down,1
SPC309,309,SPC,DZ,word_arrow,1,49,mask,visual_arrow,valid,left,left,0.175,-244.187920022,-13.1585854651,503.022902412,left,1
SPC309,309,SPC,DZ,word_arrow,1,50,mask,visual_word,valid,left,left,0.175,-218.355866636,5.12878134483,516.43134933,left,1
SPC309,309,SPC,DZ,word_arrow,1,51,mask,visual_word,valid,left,left,0.175,-185.518094668,-12.8087378249,481.231695041,left,1
SPC309,309,SPC,DZ,word_arrow,1,52,mask,visual_word,valid,left,left,0.175,-189.878198993,11.8342881319,463.257205905,left,1
SPC309,309,SPC,DZ,word_arrow,1,53,mask,visual_word,valid,right,right,0.175,196.677331787,-49.6722564613,549.9451051,right,1
SPC309,309,SPC,DZ,word_arrow,1,54,mask,visual_word,neutral,neutral,left,0.175,-250.203929886,0.356887030448,513.351791771,left,1
SPC309,309,SPC,DZ,word_arrow,1,55,mask,visual_arrow,invalid,left,up,0.175,41.6533232262,187.58694989,518.412368139,left,0
SPC309,309,SPC,DZ,word_arrow,1,56,mask,visual_word,neutral,neutral,left,0.175,-211.444617093,-6.58279004207,507.152985549,left,1
SPC309,309,SPC,DZ,word_arrow,1,57,mask,visual_word,valid,right,right,0.175,193.568131457,-44.1951379247,488.240961684,right,1
SPC309,309,SPC,DZ,word_arrow,1,58,mask,visual_arrow,neutral,neutral,right,0.175,260.098176931,28.0220326886,518.294896232,right,1
SPC309,309,SPC,DZ,word_arrow,1,59,mask,visual_arrow,valid,left,left,0.175,-211.825348455,41.4710817109,506.339004263,left,1
SPC309,309,SPC,DZ,word_arrow,1,60,mask,visual_word,valid,left,left,0.175,-268.205317119,50.9187275971,535.407070769,left,1
SPC309,309,SPC,DZ,word_arrow,1,61,mask,visual_word,valid,right,right,0.175,169.374716152,-23.7223652864,459.485300118,right,1
SPC309,309,SPC,DZ,word_arrow,1,62,mask,visual_word,valid,left,left,0.175,-184.557624828,51.4868126751,506.529136095,left,1
SPC309,309,SPC,DZ,word_arrow,1,63,mask,visual_arrow,valid,right,right,0.175,237.497713579,47.3712551755,479.611734394,right,1
SPC309,309,SPC,DZ,word_arrow,1,64,mask,visual_word,valid,left,left,0.175,-244.913682287,42.2284191506,501.688779332,left,1
SPC309,309,SPC,DZ,word_arrow,1,65,mask,visual_arrow,valid,right,right,0.175,173.866375902,23.0026548388,403.109005652,right,1
SPC309,309,SPC,DZ,word_arrow,1,66,mask,visual_arrow,valid,left,left,0.175,-187.153162912,27.8957124919,372.471231967,left,1
SPC309,309,SPC,DZ,word_arrow,1,67,mask,visual_arrow,valid,right,right,0.175,170.643843835,-30.9049048141,390.855112812,right,1
SPC309,309,SPC,DZ,word_arrow,1,68,mask,visual_word,valid,right,right,0.175,166.111166327,-16.1651866253,448.574812384,right,1
SPC309,309,SPC,DZ,word_arrow,1,69,mask,visual_word,invalid,left,right,0.175,236.305160167,25.0344579247,480.015044101,right,1
SPC309,309,SPC,DZ,word_arrow,1,70,mask,visual_arrow,valid,left,left,0.175,-260.14040269,35.0662331758,438.427732326,left,1
SPC309,309,SPC,DZ,word_arrow,1,71,mask,visual_word,valid,right,right,0.175,173.540150118,-23.9990991448,414.149128599,right,1
SPC309,309,SPC,DZ,word_arrow,1,72,mask,visual_arrow,neutral,neutral,right,0.175,168.245176958,-22.4415581775,438.886737218,right,1
SPC309,309,SPC,DZ,word_arrow,1,73,mask,visual_arrow,valid,left,left,0.175,-238.95747033,-50.1939593513,430.574716302,left,1
SPC309,309,SPC,DZ,word_arrow,1,74,mask,visual_word,valid,right,right,0.175,168.779381065,14.491454093,382.650000742,right,1
SPC309,309,SPC,DZ,word_arrow,1,75,mask,visual_word,invalid,left,up,0.175,-21.6306498769,202.573015717,664.689915488,up,1
SPC309,309,SPC,DZ,word_arrow,1,76,mask,visual_word,valid,right,right,0.175,226.585740628,1.34599934185,495.439079357,right,1
SPC309,309,SPC,DZ,word_arrow,1,77,mask,visual_word,invalid,left,right,0.175,239.92224777,-42.8643259505,444.859881885,right,1
SPC309,309,SPC,DZ,word_arrow,1,78,mask,visual_arrow,valid,right,right,0.175,262.370884849,-47.3194344728,388.575452613,right,1
SPC309,309,SPC,DZ,word_arrow,1,79,mask,visual_arrow,valid,right,right,0.175,245.729385136,42.8479771562,486.33164214,right,1
SPC309,309,SPC,DZ,word_arrow,1,80,mask,visual_word,valid,left,left,0.175,-268.570477824,23.5868871017,444.359265734,left,1
SPC309,309,SPC,DZ,word_arrow,1,81,mask,visual_arrow,valid,right,right,0.175,169.533017774,25.6026697232,476.0990988,right,1
SPC309,309,SPC,DZ,word_arrow,1,82,mask,visual_arrow,invalid,left,up,0.175,-39.6295116988,177.91737676,586.500648176,up,1
SPC309,309,SPC,DZ,word_arrow,1,83,mask,visual_arrow,valid,left,left,0.175,-190.297185413,-42.3715621423,500.562072964,left,1
SPC309,309,SPC,DZ,word_arrow,1,84,mask,visual_word,valid,left,left,0.175,-222.325552915,-21.0210108154,457.968407311,left,1
SPC309,309,SPC,DZ,word_arrow,1,85,mask,visual_arrow,invalid,left,down,0.175,-20.3753829299,-186.597929357,505.037850467,right,0
SPC309,309,SPC,DZ,word_arrow,1,86,mask,visual_word,valid,right,right,0.175,258.161556998,-1.05667759903,542.086647591,right,1
SPC309,309,SPC,DZ,word_arrow,1,87,mask,visual_arrow,valid,left,left,0.175,-190.605573908,26.4726987724,385.852151783,left,1
SPC309,309,SPC,DZ,word_arrow,1,88,mask,visual_word,invalid,right,down,0.175,-29.2640768072,-177.596084348,523.867612006,down,1
SPC309,309,SPC,DZ,word_arrow,1,89,mask,visual_arrow,valid,left,left,0.175,-223.624816111,-46.5833681591,448.278411757,left,1
SPC309,309,SPC,DZ,word_arrow,1,90,mask,visual_arrow,valid,right,right,0.175,217.690425531,-31.3056139343,463.682601694,right,1
SPC309,309,SPC,DZ,word_arrow,1,91,mask,visual_word,valid,right,right,0.175,234.846629522,11.1950231276,470.450522611,right,1
SPC309,309,SPC,DZ,word_arrow,1,92,mask,visual_word,valid,right,right,0.175,211.757004382,52.8998101285,508.793111658,right,1
SPC309,309,SPC,DZ,word_arrow,1,93,mask,visual_word,valid,left,left,0.175,-265.9009529,31.0387179081,481.860345928,left,1
SPC309,309,SPC,DZ,word_arrow,1,94,mask,visual_arrow,invalid,right,down,0.175,9.48347328256,-258.101012564,607.941039838,down,1
SPC309,309,SPC,DZ,word_arrow,1,95,mask,visual_arrow,valid,right,right,0.175,263.83501159,47.1958185739,408.010498853,right,1
SPC309,309,SPC,DZ,word_arrow,1,96,mask,visual_word,valid,left,left,0.175,-193.301263097,6.34691837588,561.071971431,left,1
SPC309,309,SPC,DZ,word_arrow,1,97,mask,visual_arrow,invalid,left,up,0.175,19.5642776251,229.519157246,620.175407734,up,1
SPC309,309,SPC,DZ,word_arrow,1,98,mask,visual_arrow,valid,left,left,0.175,-241.333284521,-7.73640041472,476.899956819,left,1
SPC309,309,SPC,DZ,word_arrow,1,99,mask,visual_arrow,invalid,left,up,0.175,-10.132057264,269.827136127,747.288702521,left,0
SPC309,309,SPC,DZ,word_arrow,1,100,mask,visual_word,valid,right,right,0.175,196.566296977,43.1758806582,414.683994139,right,1
SPC309,309,SPC,DZ,word_arrow,1,101,mask,visual_arrow,invalid,right,down,0.175,0.0855011391924,-228.830701524,607.41033568,down,1
SPC309,309,SPC,DZ,word_arrow,1,102,mask,visual_arrow,valid,right,right,0.175,245.122768526,-13.9064373305,416.488324758,right,1
SPC309,309,SPC,DZ,word_arrow,1,103,mask,visual_word,valid,left,left,0.175,-172.599151945,-39.2912906794,409.20858481,left,1
SPC309,309,SPC,DZ,word_arrow,1,104,mask,visual_word,valid,left,left,0.175,-182.514654752,0.853938371822,450.285357656,left,1
SPC309,309,SPC,DZ,word_arrow,1,105,mask,visual_arrow,valid,right,right,0.175,255.138657957,2.92649515774,361.683337716,right,1
SPC309,309,SPC,DZ,word_arrow,1,106,mask,visual_word,neutral,neutral,right,0.175,268.140856108,-48.3853785098,524.400556926,right,1
SPC309,309,SPC,DZ,word_arrow,1,107,mask,visual_word,valid,right,right,0.175,177.032119015,39.7229446872,432.789718732,right,1
SPC309,309,SPC,DZ,word_arrow,1,108,mask,visual_word,invalid,right,down,0.175,-2.71024319987,-196.639474838,512.863658834,down,1
SPC309,309,SPC,DZ,word_arrow,2,109,mask,visual_word,invalid,left,right,0.175,193.65339173,-11.9783929786,455.707312562,right,1
SPC309,309,SPC,DZ,word_arrow,2,110,mask,visual_arrow,valid,left,left,0.175,-238.017494171,24.9599205738,350.785653573,left,1
SPC309,309,SPC,DZ,word_arrow,2,111,mask,visual_word,valid,left,left,0.175,-271.18410986,28.1722923225,426.097978605,left,1
SPC309,309,SPC,DZ,word_arrow,2,112,mask,visual_arrow,valid,left,left,0.175,-259.049783106,41.8520813303,514.541555196,left,1
SPC309,309,SPC,DZ,word_arrow,2,113,mask,visual_arrow,valid,left,left,0.175,-172.029915779,-23.2352203519,367.297024932,left,1
SPC309,309,SPC,DZ,word_arrow,2,114,mask,visual_arrow,invalid,right,left,0.175,-189.392143248,-21.150597718,1081.99318196,left,1
SPC309,309,SPC,DZ,word_arrow,2,115,mask,visual_word,valid,right,right,0.175,229.242441552,-48.3522857272,448.107485194,right,1
SPC309,309,SPC,DZ,word_arrow,2,116,mask,visual_word,invalid,right,up,0.175,-4.83988065566,229.248924964,511.518973159,up,1
SPC309,309,SPC,DZ,word_arrow,2,117,mask,visual_arrow,neutral,neutral,left,0.175,-185.226270413,40.3505434354,404.56476179,left,1
SPC309,309,SPC,DZ,word_arrow,2,118,mask,visual_arrow,valid,left,left,0.175,-255.948312401,30.1416945006,389.986396302,left,1
SPC309,309,SPC,DZ,word_arrow,2,119,mask,visual_word,valid,left,left,0.175,-168.304228734,16.535147972,479.670630535,left,1
SPC309,309,SPC,DZ,word_arrow,2,120,mask,visual_arrow,valid,left,left,0.175,-226.811178614,46.697088445,390.068338718,left,1
SPC309,309,SPC,DZ,word_arrow,2,121,mask,visual_word,valid,left,left,0.175,-265.285445836,46.3077803663,415.816782042,left,1
SPC309,309,SPC,DZ,word_arrow,2,122,mask,visual_arrow,valid,right,right,0.175,198.794753601,-35.3783749912,400.557911722,right,1
SPC309,309,SPC,DZ,word_arrow,2,123,mask,visual_arrow,valid,left,left,0.175,-213.001923693,21.7470814597,361.933325883,left,1
SPC309,309,SPC,DZ,word_arrow,2,124,mask,visual_word,valid,left,left,0.175,-270.016235475,-12.2241055716,396.65412996,left,1
SPC309,309,SPC,DZ,word_arrow,2,125,mask,visual_arrow,valid,right,right,0.175,244.695757808,-50.6243777232,422.373765614,right,1
SPC309,309,SPC,DZ,word_arrow,2,126,mask,visual_word,neutral,neutral,left,0.175,-175.964646661,39.745618206,542.777715484,left,1
SPC309,309,SPC,DZ,word_arrow,2,127,mask,visual_word,valid,right,right,0.175,224.102567451,36.2541918967,490.538226441,right,1
SPC309,309,SPC,DZ,word_arrow,2,128,mask,visual_arrow,valid,left,left,0.175,-235.392147235,-24.9920685951,416.247939458,left,1
SPC309,309,SPC,DZ,word_arrow,2,129,mask,visual_word,valid,right,right,0.175,203.838824996,18.3991755528,448.98420386,right,1
SPC309,309,SPC,DZ,word_arrow,2,130,mask,visual_arrow,valid,right,right,0.175,234.049066142,8.8110908486,392.39953272,right,1
SPC309,309,SPC,DZ,word_arrow,2,131,mask,visual_word,valid,right,right,0.175,262.456108979,-18.4606494468,450.097786728,right,1
SPC309,309,SPC,DZ,word_arrow,2,132,mask,visual_arrow,valid,left,left,0.175,-261.692213663,-10.0009268054,441.487444565,left,1
SPC309,309,SPC,DZ,word_arrow,2,133,mask,visual_word,valid,right,right,0.175,268.742856002,-25.4355636268,433.107565157,right,1
SPC309,309,SPC,DZ,word_arrow,2,134,mask,visual_arrow,valid,right,right,0.175,199.582258586,-28.7626956616,481.295392383,right,1
SPC309,309,SPC,DZ,word_arrow,2,135,mask,visual_word,valid,left,left,0.175,-271.337088546,-35.0569041363,399.364627199,left,1
SPC309,309,SPC,DZ,word_arrow,2,136,mask,visual_word,valid,left,left,0.175,-232.437995878,37.3949702958,488.77806752,left,1
SPC309,309,SPC,DZ,word_arrow,2,137,mask,visual_word,valid,right,right,0.175,243.412830655,-7.55575689143,446.513771778,right,1
SPC309,309,SPC,DZ,word_arrow,2,138,mask,visual_word,valid,left,left,0.175,-269.975708252,-11.0350352533,381.872509373,left,1
SPC309,309,SPC,DZ,word_arrow,2,139,mask,visual_arrow,valid,left,left,0.175,-200.961757539,51.891782807,463.937070919,left,1
SPC309,309,SPC,DZ,word_arrow,2,140,mask,visual_word,valid,right,right,0.175,204.706276756,-28.856129135,366.671574768,right,1
SPC309,309,SPC,DZ,word_arrow,2,141,mask,visual_arrow,invalid,right,left,0.175,-214.769101617,-5.97106026224,489.406398498,left,1
SPC309,309,SPC,DZ,word_arrow,2,142,mask,visual_arrow,valid,right,right,0.175,254.588056313,48.5134203243,447.132179979,right,1
SPC309,309,SPC,DZ,word_arrow,2,143,mask,visual_word,invalid,left,right,0.175,247.980327156,34.655275182,414.566202089,right,1
SPC309,309,SPC,DZ,word_arrow,2,144,mask,visual_word,invalid,right,down,0.175,52.4802532013,-222.156985974,703.274810687,down,1
SPC309,309,SPC,DZ,word_arrow,2,145,mask,visual_word,invalid,left,up,0.175,16.2887180587,271.752471912,596.64228675,up,1
SPC309,309,SPC,DZ,word_arrow,2,146,mask,visual_arrow,valid,left,left,0.175,-239.614061273,-52.9336227173,414.395595668,left,1
SPC309,309,SPC,DZ,word_arrow,2,147,mask,visual_arrow,valid,left,left,0.175,-272.691344256,24.8261657734,375.130515313,left,1
SPC309,309,SPC,DZ,word_arrow,2,148,mask,visual_arrow,neutral,neutral,left,0.175,-271.473157414,16.0221282176,417.528927792,left,1
SPC309,309,SPC,DZ,word_arrow,2,149,mask,visual_word,valid,right,right,0.175,216.194596808,43.9961592335,394.261159236,right,1
SPC309,309,SPC,DZ,word_arrow,2,150,mask,visual_arrow,valid,left,left,0.175,-211.714608985,-37.8893958938,356.010434916,left,1
SPC309,309,SPC,DZ,word_arrow,2,151,mask,visual_word,valid,right,right,0.175,269.691988933,-16.2268940185,391.036281828,right,1
SPC309,309,SPC,DZ,word_arrow,2,152,mask,visual_arrow,invalid,right,left,0.175,-246.934391862,-0.988248669849,392.757389927,left,1
SPC309,309,SPC,DZ,word_arrow,2,153,mask,visual_arrow,invalid,right,left,0.175,-189.441673446,37.3426636571,522.489637369,left,1
SPC309,309,SPC,DZ,word_arrow,2,154,mask,visual_word,valid,right,right,0.175,214.983526047,2.31820042387,446.897876216,right,1
SPC309,309,SPC,DZ,word_arrow,2,155,mask,visual_word,invalid,left,right,0.175,189.55756043,19.6821534959,422.310388414,right,1
SPC309,309,SPC,DZ,word_arrow,2,156,mask,visual_arrow,invalid,left,down,0.175,8.00584211509,-224.80976136,303.031544434,left,0
SPC309,309,SPC,DZ,word_arrow,2,157,mask,visual_word,valid,left,left,0.175,-271.784648296,-6.79042314175,444.418801926,left,1
SPC309,309,SPC,DZ,word_arrow,2,158,mask,visual_arrow,valid,right,right,0.175,269.971647305,34.0484920025,404.175535776,right,1
SPC309,309,SPC,DZ,word_arrow,2,159,mask,visual_word,valid,right,right,0.175,197.530079469,-5.57050443788,597.212361638,right,1
SPC309,309,SPC,DZ,word_arrow,2,160,mask,visual_word,neutral,neutral,right,0.175,180.240917114,42.1148408937,454.601091566,right,1
SPC309,309,SPC,DZ,word_arrow,2,161,mask,visual_word,valid,right,right,0.175,200.693031211,-41.447537189,429.675591644,right,1
SPC309,309,SPC,DZ,word_arrow,2,162,mask,visual_word,invalid,right,left,0.175,-251.961127723,51.2300635161,421.762399375,left,1
SPC309,309,SPC,DZ,word_arrow,2,163,mask,visual_word,valid,left,left,0.175,-240.307376428,-40.8742434425,478.156618541,left,1
SPC309,309,SPC,DZ,word_arrow,2,164,mask,visual_word,valid,right,right,0.175,250.749000262,-18.4943489462,420.225021197,right,1
SPC309,309,SPC,DZ,word_arrow,2,165,mask,visual_word,invalid,left,up,0.175,-52.8124558656,246.813188932,708.588256035,up,1
SPC309,309,SPC,DZ,word_arrow,2,166,mask,visual_arrow,valid,right,right,0.175,201.299938714,-25.2445258526,457.648960408,right,1
SPC309,309,SPC,DZ,word_arrow,2,167,mask,visual_word,valid,right,right,0.175,249.598914204,-50.1787251786,608.671798604,right,1
SPC309,309,SPC,DZ,word_arrow,2,168,mask,visual_arrow,valid,left,left,0.175,-267.726948128,34.9650233874,465.795496246,left,1
SPC309,309,SPC,DZ,word_arrow,2,169,mask,visual_arrow,valid,right,right,0.175,225.170308526,-5.09120921589,512.531408574,right,1
SPC309,309,SPC,DZ,word_arrow,2,170,mask,visual_word,invalid,left,up,0.175,-13.7699539056,172.992100875,685.259350576,up,1
SPC309,309,SPC,DZ,word_arrow,2,171,mask,visual_arrow,valid,left,left,0.175,-247.328902838,-41.0937316007,451.321799541,left,1
SPC309,309,SPC,DZ,word_arrow,2,172,mask,visual_arrow,valid,right,right,0.175,171.296501101,-41.0795742612,434.727525804,right,1
SPC309,309,SPC,DZ,word_arrow,2,173,mask,visual_arrow,invalid,left,up,0.175,11.4921857338,243.48389071,586.772722192,up,1
SPC309,309,SPC,DZ,word_arrow,2,174,mask,visual_arrow,valid,left,left,0.175,-246.131196935,50.9329338525,388.849767158,left,1
SPC309,309,SPC,DZ,word_arrow,2,175,mask,visual_word,valid,right,right,0.175,176.657539744,41.2840403258,390.590720577,right,1
SPC309,309,SPC,DZ,word_arrow,2,176,mask,visual_arrow,valid,right,right,0.175,217.994121487,-31.2656890018,344.328537583,right,1
SPC309,309,SPC,DZ,word_arrow,2,177,mask,visual_word,valid,left,left,0.175,-171.221384673,-52.250385175,420.051214052,left,1
SPC309,309,SPC,DZ,word_arrow,2,178,mask,visual_arrow,valid,right,right,0.175,272.412000209,-46.0344195278,348.691003863,right,1
SPC309,309,SPC,DZ,word_arrow,2,179,mask,visual_word,valid,left,left,0.175,-203.856577285,-32.7604811654,416.157994885,left,1
SPC309,309,SPC,DZ,word_arrow,2,180,mask,visual_word,valid,left,left,0.175,-199.928969842,17.0185100539,400.885360781,left,1
SPC309,309,SPC,DZ,word_arrow,2,181,mask,visual_word,valid,right,right,0.175,242.299104527,-10.0341713659,394.2778036,right,1
SPC309,309,SPC,DZ,word_arrow,2,182,mask,visual_word,invalid,right,left,0.175,-223.994939167,38.1557553045,396.030920325,left,1
SPC309,309,SPC,DZ,word_arrow,2,183,mask,visual_arrow,invalid,left,right,0.175,240.935715911,20.6908882551,493.451338727,right,1
SPC309,309,SPC,DZ,word_arrow,2,184,mask,visual_word,valid,right,right,0.175,170.202277828,-51.9027530664,443.18102533,right,1
SPC309,309,SPC,DZ,word_arrow,2,185,mask,visual_word,invalid,left,up,0.175,-0.627130894172,222.659139398,650.858953595,up,1
SPC309,309,SPC,DZ,word_arrow,2,186,mask,visual_word,valid,right,right,0.175,268.871426518,39.6524679403,546.269225189,right,1
SPC309,309,SPC,DZ,word_arrow,2,187,mask,visual_arrow,valid,right,right,0.175,224.319775311,50.6859341203,446.003552759,right,1
SPC309,309,SPC,DZ,word_arrow,2,188,mask,visual_word,valid,right,right,0.175,191.355313982,-19.4938567757,373.420930468,right,1
SPC309,309,SPC,DZ,word_arrow,2,189,mask,visual_arrow,valid,right,right,0.175,264.416931046,47.372510914,351.796808885,right,1
SPC309,309,SPC,DZ,word_arrow,2,190,mask,visual_word,neutral,neutral,left,0.175,-259.194803503,-23.8584850878,451.254581101,left,1
SPC309,309,SPC,DZ,word_arrow,2,191,mask,visual_word,valid,left,left,0.175,-255.533402736,21.1835258923,426.613959018,left,1
SPC309,309,SPC,DZ,word_arrow,2,192,mask,visual_arrow,invalid,left,right,0.175,202.516014114,36.4324405318,490.978346206,right,1
SPC309,309,SPC,DZ,word_arrow,2,193,mask,visual_arrow,valid,right,right,0.175,175.733232259,-39.0410434104,408.712129807,right,1
SPC309,309,SPC,DZ,word_arrow,2,194,mask,visual_arrow,valid,right,right,0.175,174.579429409,-39.972276232,425.767648732,right,1
SPC309,309,SPC,DZ,word_arrow,2,195,mask,visual_arrow,valid,right,right,0.175,266.243666109,-33.4105564343,362.187474966,right,1
SPC309,309,SPC,DZ,word_arrow,2,196,mask,visual_arrow,valid,left,left,0.175,-187.729847483,-3.42021627001,397.229006281,left,1
SPC309,309,SPC,DZ,word_arrow,2,197,mask,visual_word,valid,right,right,0.175,197.418610417,22.7762779146,414.661268005,right,1
SPC309,309,SPC,DZ,word_arrow,2,198,mask,visual_word,invalid,left,right,0.175,268.558393302,16.353702273,439.389273757,right,1
