subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC316,316,SPC,DZ,word_arrow,1,19,nomask,visual_arrow,invalid,right,left,0.175,-190.020711202,-35.1501427515,377.684169915,right,0
SPC316,316,SPC,DZ,word_arrow,1,20,nomask,visual_arrow,valid,left,left,0.175,-236.904424927,44.2860392724,308.078677393,left,1
SPC316,316,SPC,DZ,word_arrow,1,21,nomask,visual_word,valid,right,right,0.175,168.260974433,37.2903811467,425.147960428,right,1
SPC316,316,SPC,DZ,word_arrow,1,22,nomask,visual_word,neutral,neutral,left,0.175,-236.183901197,-50.4114160166,361.499288119,left,1
SPC316,316,SPC,DZ,word_arrow,1,23,nomask,visual_word,invalid,left,down,0.175,14.1937575521,-248.967308938,564.224828966,down,1
SPC316,316,SPC,DZ,word_arrow,1,24,nomask,visual_word,valid,right,right,0.175,215.844476337,-0.917781283627,350.968743674,right,1
SPC316,316,SPC,DZ,word_arrow,1,25,nomask,visual_word,invalid,right,up,0.175,-15.2899188478,200.440170876,450.344253797,up,1
SPC316,316,SPC,DZ,word_arrow,1,26,nomask,visual_word,valid,right,right,0.175,257.521972636,35.8521197202,353.735256009,right,1
SPC316,316,SPC,DZ,word_arrow,1,27,nomask,visual_word,valid,left,left,0.175,-218.227534572,-17.0510673116,284.806427546,left,1
SPC316,316,SPC,DZ,word_arrow,1,28,nomask,visual_word,invalid,left,down,0.175,50.0795557898,-263.524530749,474.847238511,down,1
SPC316,316,SPC,DZ,word_arrow,1,29,nomask,visual_arrow,valid,right,right,0.175,189.0811351,-14.1767874406,281.231374945,right,1
SPC316,316,SPC,DZ,word_arrow,1,30,nomask,visual_word,valid,right,right,0.175,272.17637883,47.8233919667,359.290687367,right,1
SPC316,316,SPC,DZ,word_arrow,1,31,nomask,visual_arrow,valid,right,right,0.175,252.97143113,-31.668163591,234.337979928,right,1
SPC316,316,SPC,DZ,word_arrow,1,32,nomask,visual_arrow,invalid,left,right,0.175,262.96467853,-38.2223186497,474.384712521,right,1
SPC316,316,SPC,DZ,word_arrow,1,33,nomask,visual_word,valid,left,left,0.175,-228.502673501,-48.3498095625,328.795992769,left,1
SPC316,316,SPC,DZ,word_arrow,1,34,nomask,visual_word,valid,left,left,0.175,-225.474719655,-41.3130458073,356.864427216,left,1
SPC316,316,SPC,DZ,word_arrow,1,35,nomask,visual_arrow,invalid,right,up,0.175,-4.14689412572,182.584545425,455.926252063,up,1
SPC316,316,SPC,DZ,word_arrow,1,36,nomask,visual_arrow,invalid,right,left,0.175,-264.199030827,37.7697924952,406.946209259,left,1
SPC316,316,SPC,DZ,word_arrow,1,37,nomask,visual_word,valid,right,right,0.175,260.823955211,26.2188682515,352.02983208,right,1
SPC316,316,SPC,DZ,word_arrow,1,38,nomask,visual_arrow,valid,right,right,0.175,255.055585374,-23.5277251474,395.402589347,right,1
SPC316,316,SPC,DZ,word_arrow,1,39,nomask,visual_arrow,valid,left,left,0.175,-181.242541211,50.6665987944,397.107373457,left,1
SPC316,316,SPC,DZ,word_arrow,1,40,nomask,visual_arrow,valid,right,right,0.175,187.797424733,-32.8869916368,262.839172035,right,1
SPC316,316,SPC,DZ,word_arrow,1,41,nomask,visual_arrow,valid,left,left,0.175,-251.345938687,-21.2187889158,405.944657046,left,1
SPC316,316,SPC,DZ,word_arrow,1,42,nomask,visual_word,valid,right,right,0.175,268.700525591,35.8811678905,582.956324331,right,1
SPC316,316,SPC,DZ,word_arrow,1,43,nomask,visual_word,valid,left,left,0.175,-175.423267894,32.6075961079,353.038746864,left,1
SPC316,316,SPC,DZ,word_arrow,1,44,nomask,visual_word,valid,right,right,0.175,211.810771724,25.2644035509,332.41361659,right,1
SPC316,316,SPC,DZ,word_arrow,1,45,nomask,visual_arrow,valid,left,left,0.175,-222.9805726,-21.4778973212,304.436726961,left,1
SPC316,316,SPC,DZ,word_arrow,1,46,nomask,visual_arrow,valid,left,left,0.175,-252.303395398,49.4223833116,341.833138373,left,1
SPC316,316,SPC,DZ,word_arrow,1,47,nomask,visual_word,valid,left,left,0.175,-252.443507572,9.04835103818,369.576685131,left,1
SPC316,316,SPC,DZ,word_arrow,1,48,nomask,visual_word,valid,left,left,0.175,-235.038779856,-48.5228660699,316.002752632,left,1
SPC316,316,SPC,DZ,word_arrow,1,49,nomask,visual_arrow,invalid,left,right,0.175,213.302832683,-1.69099445114,336.709504947,right,1
SPC316,316,SPC,DZ,word_arrow,1,50,nomask,visual_arrow,valid,right,right,0.175,176.736314126,-23.0822307603,340.705791954,right,1
SPC316,316,SPC,DZ,word_arrow,1,51,nomask,visual_word,invalid,right,down,0.175,44.613675214,-267.490955893,576.448634267,down,1
SPC316,316,SPC,DZ,word_arrow,1,52,nomask,visual_arrow,valid,right,right,0.175,244.01066025,48.0903534993,258.831041865,right,1
SPC316,316,SPC,DZ,word_arrow,1,53,nomask,visual_word,valid,left,left,0.175,-207.751368362,2.00481861491,353.885376826,left,1
SPC316,316,SPC,DZ,word_arrow,1,54,nomask,visual_arrow,neutral,neutral,right,0.175,258.680007868,-12.5945090666,469.280284364,right,1
SPC316,316,SPC,DZ,word_arrow,1,55,nomask,visual_word,valid,right,right,0.175,179.718402132,32.1397680671,380.032648798,right,1
SPC316,316,SPC,DZ,word_arrow,1,56,nomask,visual_arrow,valid,left,left,0.175,-245.45592164,-22.0809514489,238.413328771,left,1
SPC316,316,SPC,DZ,word_arrow,1,57,nomask,visual_word,invalid,right,up,0.175,-49.6524170441,267.090255259,374.102075584,up,1
SPC316,316,SPC,DZ,word_arrow,1,58,nomask,visual_arrow,valid,left,left,0.175,-260.567062481,31.9279183514,216.48960514,left,1
SPC316,316,SPC,DZ,word_arrow,1,59,nomask,visual_word,valid,left,left,0.175,-181.562293202,-11.0547908064,297.226445749,left,1
SPC316,316,SPC,DZ,word_arrow,1,60,nomask,visual_arrow,invalid,left,right,0.175,168.232781833,-33.9883969744,414.582205936,right,1
SPC316,316,SPC,DZ,word_arrow,1,61,nomask,visual_word,valid,left,left,0.175,-180.777876675,47.4498059489,319.335819688,left,1
SPC316,316,SPC,DZ,word_arrow,1,62,nomask,visual_word,valid,left,left,0.175,-185.70524872,22.8303641992,324.085911736,left,1
SPC316,316,SPC,DZ,word_arrow,1,63,nomask,visual_word,valid,left,left,0.175,-205.364599292,-11.009453723,304.443768691,left,1
SPC316,316,SPC,DZ,word_arrow,1,64,nomask,visual_arrow,valid,left,left,0.175,-189.973699849,40.5384427549,349.80874788,left,1
SPC316,316,SPC,DZ,word_arrow,1,65,nomask,visual_arrow,valid,right,right,0.175,198.809961705,15.665769201,281.198406126,right,1
SPC316,316,SPC,DZ,word_arrow,1,66,nomask,visual_arrow,valid,right,right,0.175,181.41743814,-48.371178478,287.245170679,right,1
SPC316,316,SPC,DZ,word_arrow,1,67,nomask,visual_arrow,valid,left,left,0.175,-261.68677976,-39.5820246479,237.310948782,left,1
SPC316,316,SPC,DZ,word_arrow,1,68,nomask,visual_word,neutral,neutral,left,0.175,-220.199051985,-30.5727141942,405.058655888,left,1
SPC316,316,SPC,DZ,word_arrow,1,69,nomask,visual_arrow,valid,right,right,0.175,248.699736362,-5.92944820567,286.43150907,right,1
SPC316,316,SPC,DZ,word_arrow,1,70,nomask,visual_word,valid,right,right,0.175,270.906846664,-50.4300300411,340.174447279,right,1
SPC316,316,SPC,DZ,word_arrow,1,71,nomask,visual_arrow,valid,right,right,0.175,178.49191031,-42.993628218,287.855897099,right,1
SPC316,316,SPC,DZ,word_arrow,1,72,nomask,visual_word,valid,left,left,0.175,-251.436491735,-13.1170760285,285.555751063,left,1
SPC316,316,SPC,DZ,word_arrow,1,73,nomask,visual_word,invalid,left,right,0.175,259.178310889,1.36182160369,307.624474168,right,1
SPC316,316,SPC,DZ,word_arrow,1,74,nomask,visual_arrow,valid,right,right,0.175,226.910114621,-25.4099112923,176.677816547,right,1
SPC316,316,SPC,DZ,word_arrow,1,75,nomask,visual_arrow,valid,left,left,0.175,-263.39418341,25.4556628816,235.076100565,left,1
SPC316,316,SPC,DZ,word_arrow,1,76,nomask,visual_word,valid,left,left,0.175,-224.974429263,45.4510608928,339.111438021,left,1
SPC316,316,SPC,DZ,word_arrow,1,77,nomask,visual_arrow,valid,left,left,0.175,-233.024144691,-24.2999596417,222.872461192,left,1
SPC316,316,SPC,DZ,word_arrow,1,78,nomask,visual_arrow,invalid,right,down,0.175,42.6201631639,-258.95875268,239.235632122,right,0
SPC316,316,SPC,DZ,word_arrow,1,79,nomask,visual_word,invalid,left,up,0.175,-20.2150057036,216.674789331,318.980842829,up,1
SPC316,316,SPC,DZ,word_arrow,1,80,nomask,visual_arrow,invalid,right,left,0.175,-173.473390585,-40.4924015716,387.659683358,left,1
SPC316,316,SPC,DZ,word_arrow,1,81,nomask,visual_word,valid,right,right,0.175,263.823584499,-9.47548672463,349.375990219,right,1
SPC316,316,SPC,DZ,word_arrow,1,82,nomask,visual_arrow,valid,left,left,0.175,-264.55548248,52.3648610247,240.750924218,left,1
SPC316,316,SPC,DZ,word_arrow,1,83,nomask,visual_arrow,invalid,left,right,0.175,215.482026502,-5.52858286168,368.471104186,right,1
SPC316,316,SPC,DZ,word_arrow,1,84,nomask,visual_arrow,valid,right,right,0.175,208.177086908,20.6216414627,363.229998387,right,1
SPC316,316,SPC,DZ,word_arrow,1,85,nomask,visual_arrow,valid,left,left,0.175,-245.149883654,-50.1294003009,1102.27677925,left,1
SPC316,316,SPC,DZ,word_arrow,1,86,nomask,visual_arrow,invalid,left,right,0.175,199.860562663,49.2403161749,483.672998846,right,1
SPC316,316,SPC,DZ,word_arrow,1,87,nomask,visual_arrow,valid,left,left,0.175,-226.478622048,1.28872351965,297.71361826,left,1
SPC316,316,SPC,DZ,word_arrow,1,88,nomask,visual_arrow,valid,right,right,0.175,224.875755798,30.0249777904,239.113358781,right,1
SPC316,316,SPC,DZ,word_arrow,1,89,nomask,visual_word,valid,right,right,0.175,206.73063968,-32.0161286502,374.828673434,right,1
SPC316,316,SPC,DZ,word_arrow,1,90,nomask,visual_word,valid,left,left,0.175,-176.530617988,52.8017145993,369.248595554,left,1
SPC316,316,SPC,DZ,word_arrow,1,91,nomask,visual_arrow,invalid,right,up,0.175,3.69460064812,192.74164224,427.976889536,up,1
SPC316,316,SPC,DZ,word_arrow,1,92,nomask,visual_arrow,neutral,neutral,left,0.175,-254.132866346,48.1005540751,340.352095664,left,1
SPC316,316,SPC,DZ,word_arrow,1,93,nomask,visual_word,invalid,left,up,0.175,0.158905623431,182.429791875,344.064145349,up,1
SPC316,316,SPC,DZ,word_arrow,1,94,nomask,visual_arrow,valid,left,left,0.175,-243.472978901,-1.95208996058,251.787526067,left,1
SPC316,316,SPC,DZ,word_arrow,1,95,nomask,visual_arrow,invalid,right,up,0.175,7.7410809311,210.115041016,475.177248474,up,1
SPC316,316,SPC,DZ,word_arrow,1,96,nomask,visual_arrow,valid,left,left,0.175,-169.01739783,-36.17383561,369.553638622,left,1
SPC316,316,SPC,DZ,word_arrow,1,97,nomask,visual_arrow,invalid,left,right,0.175,229.494594418,37.6733001688,340.288398322,right,1
SPC316,316,SPC,DZ,word_arrow,1,98,nomask,visual_arrow,invalid,right,left,0.175,-211.187988502,-1.89739278961,448.036105838,left,1
SPC316,316,SPC,DZ,word_arrow,1,99,nomask,visual_word,valid,right,right,0.175,203.26228553,-48.586323864,367.392090615,right,1
SPC316,316,SPC,DZ,word_arrow,1,100,nomask,visual_word,invalid,right,left,0.175,-260.644275047,40.2425459227,498.092281166,left,1
SPC316,316,SPC,DZ,word_arrow,1,101,nomask,visual_arrow,neutral,neutral,right,0.175,176.640642017,7.81367707549,399.501304142,right,1
SPC316,316,SPC,DZ,word_arrow,1,102,nomask,visual_word,invalid,right,left,0.175,-202.641682967,-26.1806002595,328.905782197,left,1
SPC316,316,SPC,DZ,word_arrow,1,103,nomask,visual_arrow,valid,right,right,0.175,193.62559233,-53.4594564528,245.285918005,right,1
SPC316,316,SPC,DZ,word_arrow,1,104,nomask,visual_word,invalid,left,up,0.175,26.0811287117,177.875944636,324.694076553,up,1
SPC316,316,SPC,DZ,word_arrow,1,105,nomask,visual_word,valid,left,left,0.175,-239.300342716,-42.6812792413,321.05948776,left,1
SPC316,316,SPC,DZ,word_arrow,1,106,nomask,visual_word,valid,left,left,0.175,-207.484364067,-24.0672532657,341.427908279,left,1
SPC316,316,SPC,DZ,word_arrow,1,107,nomask,visual_arrow,valid,right,right,0.175,253.727257797,-37.4897276025,249.225229025,right,1
SPC316,316,SPC,DZ,word_arrow,1,108,nomask,visual_arrow,neutral,neutral,left,0.175,-203.772551173,19.0409175027,312.51892494,up,0
SPC316,316,SPC,DZ,word_arrow,1,109,nomask,visual_arrow,valid,left,left,0.175,-219.720194501,32.7204809941,165.584559087,left,1
SPC316,316,SPC,DZ,word_arrow,1,110,nomask,visual_arrow,invalid,left,right,0.175,263.793811786,26.7371375152,328.304018825,right,1
SPC316,316,SPC,DZ,word_arrow,1,111,nomask,visual_word,neutral,neutral,left,0.175,-257.759068228,-8.76866241632,348.360034171,left,1
SPC316,316,SPC,DZ,word_arrow,2,112,nomask,visual_word,valid,right,right,0.175,234.025213084,-20.2616472623,1419.60757319,right,1
SPC316,316,SPC,DZ,word_arrow,2,113,nomask,visual_word,invalid,left,down,0.175,-34.8998103358,-244.310588561,508.360994514,down,1
SPC316,316,SPC,DZ,word_arrow,2,114,nomask,visual_word,invalid,left,right,0.175,187.937665888,0.937645103588,337.437703274,right,1
SPC316,316,SPC,DZ,word_arrow,2,115,nomask,visual_word,valid,left,left,0.175,-272.114640014,-32.7112672324,333.150777034,left,1
SPC316,316,SPC,DZ,word_arrow,2,116,nomask,visual_arrow,valid,right,right,0.175,167.18668833,-45.80304754,497.215242591,right,1
SPC316,316,SPC,DZ,word_arrow,2,117,nomask,visual_word,neutral,neutral,right,0.175,211.785503897,-32.7252354739,382.658643182,right,1
SPC316,316,SPC,DZ,word_arrow,2,118,nomask,visual_word,valid,left,left,0.175,-240.260960551,46.8600293151,368.686522357,left,1
SPC316,316,SPC,DZ,word_arrow,2,119,nomask,visual_word,valid,left,left,0.175,-174.613647211,8.61396742631,387.391770259,left,1
SPC316,316,SPC,DZ,word_arrow,2,120,nomask,visual_word,neutral,neutral,left,0.175,-170.881392942,22.5315901424,413.115567528,left,1
SPC316,316,SPC,DZ,word_arrow,2,121,nomask,visual_word,valid,left,left,0.175,-176.387218121,-38.2112918229,325.810220558,left,1
SPC316,316,SPC,DZ,word_arrow,2,122,nomask,visual_arrow,neutral,neutral,right,0.175,256.113542638,13.9616737903,434.206103906,right,1
SPC316,316,SPC,DZ,word_arrow,2,123,nomask,visual_arrow,valid,left,left,0.175,-201.493387669,14.373065335,362.297584768,left,1
SPC316,316,SPC,DZ,word_arrow,2,124,nomask,visual_arrow,valid,left,left,0.175,-213.140465906,4.2192835071,317.386488896,left,1
SPC316,316,SPC,DZ,word_arrow,2,125,nomask,visual_word,valid,right,right,0.175,227.659154741,31.6383396161,426.060208585,right,1
SPC316,316,SPC,DZ,word_arrow,2,126,nomask,visual_arrow,valid,right,right,0.175,233.960275864,-37.508996262,290.441240184,right,1
SPC316,316,SPC,DZ,word_arrow,2,127,nomask,visual_arrow,valid,left,left,0.175,-213.837466458,5.81159498387,376.152233686,left,1
SPC316,316,SPC,DZ,word_arrow,2,128,nomask,visual_arrow,valid,left,left,0.175,-243.511597892,-46.8171843132,458.522478119,left,1
SPC316,316,SPC,DZ,word_arrow,2,129,nomask,visual_arrow,valid,right,right,0.175,194.58587252,39.382152057,273.617144208,right,1
SPC316,316,SPC,DZ,word_arrow,2,130,nomask,visual_arrow,invalid,right,down,0.175,-25.300485701,-194.899177187,711.982779671,down,1
SPC316,316,SPC,DZ,word_arrow,2,131,nomask,visual_word,valid,right,right,0.175,265.095931002,36.8927174564,388.7819089,right,1
SPC316,316,SPC,DZ,word_arrow,2,132,nomask,visual_arrow,valid,left,left,0.175,-209.610070304,15.3252673323,446.454555262,left,1
SPC316,316,SPC,DZ,word_arrow,2,133,nomask,visual_arrow,valid,right,right,0.175,244.75965426,51.6678280436,302.142342553,right,1
SPC316,316,SPC,DZ,word_arrow,2,134,nomask,visual_word,invalid,right,left,0.175,-201.922523797,1.06566686671,459.577805363,left,1
SPC316,316,SPC,DZ,word_arrow,2,135,nomask,visual_word,invalid,right,down,0.175,29.1600834716,-214.739757799,666.615239345,down,1
SPC316,316,SPC,DZ,word_arrow,2,136,nomask,visual_word,valid,left,left,0.175,-262.50850209,-17.9434051268,473.324904218,left,1
SPC316,316,SPC,DZ,word_arrow,2,137,nomask,visual_arrow,valid,left,left,0.175,-223.64625872,-16.0421290756,351.762559265,left,1
SPC316,316,SPC,DZ,word_arrow,2,138,nomask,visual_word,valid,right,right,0.175,237.012759873,50.9128404497,443.132051732,right,1
SPC316,316,SPC,DZ,word_arrow,2,139,nomask,visual_word,valid,right,right,0.175,265.343877601,44.6881356426,466.912600677,right,1
SPC316,316,SPC,DZ,word_arrow,2,140,nomask,visual_arrow,valid,left,left,0.175,-206.116943295,48.2173339193,369.567082264,left,1
SPC316,316,SPC,DZ,word_arrow,2,141,nomask,visual_arrow,valid,right,right,0.175,252.062987766,44.47541403,532.306387555,right,1
SPC316,316,SPC,DZ,word_arrow,2,142,nomask,visual_arrow,invalid,right,left,0.175,-224.590838099,5.93695043964,456.349407323,left,1
SPC316,316,SPC,DZ,word_arrow,2,143,nomask,visual_word,valid,left,left,0.175,-233.302819404,27.8770333186,455.40867094,left,1
SPC316,316,SPC,DZ,word_arrow,2,144,nomask,visual_arrow,valid,right,right,0.175,185.791023729,6.11695635701,390.478370246,right,1
SPC316,316,SPC,DZ,word_arrow,2,145,nomask,visual_word,valid,right,right,0.175,166.157556671,-5.83260503278,448.242561892,right,1
SPC316,316,SPC,DZ,word_arrow,2,146,nomask,visual_arrow,invalid,left,right,0.175,204.35412052,6.7740825943,543.651233427,right,1
SPC316,316,SPC,DZ,word_arrow,2,147,nomask,visual_word,invalid,left,right,0.175,269.447986705,-0.602616247598,419.306371361,right,1
SPC316,316,SPC,DZ,word_arrow,2,148,nomask,visual_word,neutral,neutral,right,0.175,185.564734393,6.16929125611,388.04474799,right,1
SPC316,316,SPC,DZ,word_arrow,2,149,nomask,visual_word,valid,right,right,0.175,217.719166539,-48.6024647679,269.786021672,right,1
SPC316,316,SPC,DZ,word_arrow,2,150,nomask,visual_word,valid,right,right,0.175,220.598119417,0.286332889043,324.137125164,right,1
SPC316,316,SPC,DZ,word_arrow,2,151,nomask,visual_arrow,invalid,right,down,0.175,-47.6376352707,-170.76641844,560.552790295,down,1
SPC316,316,SPC,DZ,word_arrow,2,152,nomask,visual_word,valid,left,left,0.175,-187.10427355,-39.1669377315,323.612182401,left,1
SPC316,316,SPC,DZ,word_arrow,2,153,nomask,visual_word,invalid,right,left,0.175,-170.76769059,-52.3122938845,415.987068322,left,1
SPC316,316,SPC,DZ,word_arrow,2,154,nomask,visual_word,neutral,neutral,right,0.175,221.745536975,25.0434800559,488.701566588,right,1
SPC316,316,SPC,DZ,word_arrow,2,155,nomask,visual_arrow,neutral,neutral,right,0.175,271.890462588,23.9315009412,358.435094357,right,1
SPC316,316,SPC,DZ,word_arrow,2,156,nomask,visual_arrow,valid,left,left,0.175,-187.781368388,-53.7748599774,329.48129857,left,1
SPC316,316,SPC,DZ,word_arrow,2,157,nomask,visual_word,valid,right,right,0.175,263.21184705,27.211628282,389.554278459,right,1
SPC316,316,SPC,DZ,word_arrow,2,158,nomask,visual_word,valid,right,right,0.175,260.419908577,-49.3011061798,495.259510353,right,1
SPC316,316,SPC,DZ,word_arrow,2,159,nomask,visual_arrow,invalid,left,right,0.175,229.444222255,2.26455995093,453.008658253,right,1
SPC316,316,SPC,DZ,word_arrow,2,160,nomask,visual_arrow,valid,right,right,0.175,190.609680479,-26.0539094602,332.394411322,right,1
SPC316,316,SPC,DZ,word_arrow,2,161,nomask,visual_arrow,valid,right,right,0.175,266.241200375,30.4906481824,432.40849534,right,1
SPC316,316,SPC,DZ,word_arrow,2,162,nomask,visual_arrow,neutral,neutral,right,0.175,231.017585343,-41.4715228717,280.496454798,right,1
SPC316,316,SPC,DZ,word_arrow,2,163,nomask,visual_arrow,valid,left,left,0.175,-224.087960952,33.9839490267,302.525807172,left,1
SPC316,316,SPC,DZ,word_arrow,2,164,nomask,visual_arrow,valid,left,left,0.175,-232.026410279,-29.7915961957,211.929004639,left,1
SPC316,316,SPC,DZ,word_arrow,2,165,nomask,visual_arrow,invalid,left,down,0.175,-9.83484771889,-177.147147369,517.005265225,down,1
SPC316,316,SPC,DZ,word_arrow,2,166,nomask,visual_word,valid,left,left,0.175,-193.958130713,-31.7489730796,337.718419731,left,1
SPC316,316,SPC,DZ,word_arrow,2,167,nomask,visual_arrow,valid,left,left,0.175,-254.114740347,-13.9840579458,357.8003617,left,1
SPC316,316,SPC,DZ,word_arrow,2,168,nomask,visual_arrow,valid,left,left,0.175,-180.549085251,-20.6262760087,304.832674563,left,1
SPC316,316,SPC,DZ,word_arrow,2,169,nomask,visual_arrow,invalid,right,up,0.175,-48.1472468135,248.751577556,502.202519216,up,1
SPC316,316,SPC,DZ,word_arrow,2,170,nomask,visual_arrow,invalid,left,up,0.175,49.6736648037,239.36129628,459.563721437,up,1
SPC316,316,SPC,DZ,word_arrow,2,171,nomask,visual_word,invalid,right,up,0.175,-21.0093097045,207.253269045,402.657362632,up,1
SPC316,316,SPC,DZ,word_arrow,2,172,nomask,visual_word,valid,right,right,0.175,204.899912954,-21.8030880871,404.048141092,right,1
SPC316,316,SPC,DZ,word_arrow,2,173,nomask,visual_arrow,neutral,neutral,left,0.175,-266.005333925,-22.4514374713,317.424899433,left,1
SPC316,316,SPC,DZ,word_arrow,2,174,nomask,visual_word,valid,left,left,0.175,-200.308238313,-31.4140786059,458.136133384,left,1
SPC316,316,SPC,DZ,word_arrow,2,175,nomask,visual_word,valid,left,left,0.175,-208.402818361,-3.46511641941,345.193092246,left,1
SPC316,316,SPC,DZ,word_arrow,2,176,nomask,visual_word,valid,right,right,0.175,217.437678157,-34.8369172048,316.618920304,right,1
SPC316,316,SPC,DZ,word_arrow,2,177,nomask,visual_arrow,valid,right,right,0.175,166.802331792,44.1758837498,401.314277202,right,1
SPC316,316,SPC,DZ,word_arrow,2,178,nomask,visual_word,neutral,neutral,right,0.175,223.308537831,-37.0024094472,426.693981048,right,1
SPC316,316,SPC,DZ,word_arrow,2,179,nomask,visual_arrow,valid,right,right,0.175,227.685543067,22.2925804209,299.116559792,right,1
SPC316,316,SPC,DZ,word_arrow,2,180,nomask,visual_arrow,valid,right,right,0.175,239.744739441,-47.2466033877,344.529872295,right,1
SPC316,316,SPC,DZ,word_arrow,2,181,nomask,visual_word,valid,left,left,0.175,-263.609966115,32.2752238652,332.220924087,left,1
SPC316,316,SPC,DZ,word_arrow,2,182,nomask,visual_word,valid,right,right,0.175,166.982671117,-45.5954915987,280.246146955,right,1
SPC316,316,SPC,DZ,word_arrow,2,183,nomask,visual_word,valid,left,left,0.175,-171.210609352,5.97042875806,326.292911544,left,1
SPC316,316,SPC,DZ,word_arrow,2,184,nomask,visual_arrow,valid,left,left,0.175,-220.418350565,-11.131527762,330.685146619,left,1
SPC316,316,SPC,DZ,word_arrow,2,185,nomask,visual_word,invalid,right,left,0.175,-254.637041512,-6.04696980969,302.73322342,left,1
SPC316,316,SPC,DZ,word_arrow,2,186,nomask,visual_arrow,valid,right,right,0.175,223.221547992,-34.808584428,300.139558036,right,1
SPC316,316,SPC,DZ,word_arrow,2,187,nomask,visual_arrow,invalid,right,down,0.175,29.4106395942,-210.55697279,321.548901498,right,0
SPC316,316,SPC,DZ,word_arrow,2,188,nomask,visual_word,invalid,left,up,0.175,-52.6668276022,201.202946021,341.928524431,up,1
SPC316,316,SPC,DZ,word_arrow,2,189,nomask,visual_word,valid,right,right,0.175,169.514857869,-13.6082785793,345.644735266,right,1
SPC316,316,SPC,DZ,word_arrow,2,190,nomask,visual_arrow,valid,left,left,0.175,-185.594377782,-32.9444680081,293.349871412,left,1
SPC316,316,SPC,DZ,word_arrow,2,191,nomask,visual_word,valid,left,left,0.175,-263.925058177,-48.1646641739,411.056127399,left,1
SPC316,316,SPC,DZ,word_arrow,2,192,nomask,visual_arrow,valid,left,left,0.175,-261.994139845,14.2296411972,308.142694645,left,1
SPC316,316,SPC,DZ,word_arrow,2,193,nomask,visual_word,invalid,right,left,0.175,-209.418098399,-21.9088868288,289.17305544,left,1
SPC316,316,SPC,DZ,word_arrow,2,194,nomask,visual_word,neutral,neutral,right,0.175,179.50611305,-28.8851398843,382.894867565,right,1
