subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC306,306,SPC,DZ,word_arrow,1,49,nomask,visual_word,invalid,right,left,0.175,-179.248113838,10.0405651274,297.571179457,left,1
SPC306,306,SPC,DZ,word_arrow,1,50,nomask,visual_arrow,valid,right,right,0.175,169.608974043,21.2798407678,270.946337376,right,1
SPC306,306,SPC,DZ,word_arrow,1,51,nomask,visual_word,invalid,left,down,0.175,-15.8734665577,-191.558798302,413.358833641,down,1
SPC306,306,SPC,DZ,word_arrow,1,52,nomask,visual_arrow,valid,left,left,0.175,-268.37326006,-21.934800492,254.388553789,left,1
SPC306,306,SPC,DZ,word_arrow,1,53,nomask,visual_word,valid,right,right,0.175,202.975027691,-23.8306144704,357.449226081,right,1
SPC306,306,SPC,DZ,word_arrow,1,54,nomask,visual_arrow,valid,left,left,0.175,-172.314950534,28.9790199394,368.486148305,left,1
SPC306,306,SPC,DZ,word_arrow,1,55,nomask,visual_word,valid,right,right,0.175,258.258589024,-13.531460621,299.227309646,right,1
SPC306,306,SPC,DZ,word_arrow,1,56,nomask,visual_word,invalid,right,left,0.175,-218.564008506,-25.1436325147,224.626218202,left,1
SPC306,306,SPC,DZ,word_arrow,1,57,nomask,visual_arrow,valid,left,left,0.175,-192.149258857,7.64242690609,305.03144837,left,1
SPC306,306,SPC,DZ,word_arrow,1,58,nomask,visual_word,valid,right,right,0.175,272.666473208,16.6249949386,294.084791094,right,1
SPC306,306,SPC,DZ,word_arrow,1,59,nomask,visual_arrow,valid,right,right,0.175,241.928757627,34.6594242654,259.782020701,right,1
SPC306,306,SPC,DZ,word_arrow,1,60,nomask,visual_word,invalid,right,left,0.175,-256.141824687,38.4925982103,314.830593998,left,1
SPC306,306,SPC,DZ,word_arrow,1,61,nomask,visual_arrow,invalid,right,down,0.175,30.4240365905,-171.189270607,159.579085652,right,0
SPC306,306,SPC,DZ,word_arrow,1,62,nomask,visual_arrow,valid,left,left,0.175,-223.344620454,21.7515712648,242.612870643,left,1
SPC306,306,SPC,DZ,word_arrow,1,63,nomask,visual_arrow,invalid,right,left,0.175,-245.411491775,-17.7622770056,250.345213804,right,0
SPC306,306,SPC,DZ,word_arrow,1,64,nomask,visual_arrow,valid,left,left,0.175,-184.29030068,10.9377405027,321.74223382,left,1
SPC306,306,SPC,DZ,word_arrow,1,65,nomask,visual_arrow,valid,right,right,0.175,184.829974654,51.7779591641,262.476193486,right,1
SPC306,306,SPC,DZ,word_arrow,1,66,nomask,visual_arrow,valid,left,left,0.175,-199.061258115,38.0683253971,309.561320581,left,1
SPC306,306,SPC,DZ,word_arrow,1,67,nomask,visual_word,valid,right,right,0.175,211.865203925,-6.56891278875,314.584446838,right,1
SPC306,306,SPC,DZ,word_arrow,1,68,nomask,visual_word,valid,left,left,0.175,-218.90278827,38.3250142412,263.295616256,left,1
SPC306,306,SPC,DZ,word_arrow,1,69,nomask,visual_word,valid,right,right,0.175,224.285566479,-23.5012364883,286.049645394,right,1
SPC306,306,SPC,DZ,word_arrow,1,70,nomask,visual_arrow,valid,right,right,0.175,222.880408925,4.30231510485,268.078997498,right,1
SPC306,306,SPC,DZ,word_arrow,1,71,nomask,visual_word,valid,left,left,0.175,-265.891217772,45.1933756633,306.810812559,left,1
SPC306,306,SPC,DZ,word_arrow,1,72,nomask,visual_arrow,valid,right,right,0.175,266.892636423,28.3389176632,263.880735496,right,1
SPC306,306,SPC,DZ,word_arrow,1,73,nomask,visual_arrow,valid,right,right,0.175,166.951691108,-53.2406247831,350.61216657,right,1
SPC306,306,SPC,DZ,word_arrow,1,74,nomask,visual_word,invalid,left,right,0.175,221.883036083,13.1898977653,385.987228481,right,1
SPC306,306,SPC,DZ,word_arrow,1,75,nomask,visual_word,valid,right,right,0.175,240.754759711,22.5948265559,451.703023165,right,1
SPC306,306,SPC,DZ,word_arrow,1,76,nomask,visual_arrow,neutral,neutral,right,0.175,222.706338098,-2.53167471097,347.101131454,right,1
SPC306,306,SPC,DZ,word_arrow,1,77,nomask,visual_word,valid,left,left,0.175,-266.198915841,-9.81483639755,262.491877889,left,1
SPC306,306,SPC,DZ,word_arrow,1,78,nomask,visual_word,invalid,left,right,0.175,207.18892354,24.0122584257,309.230350656,right,1
SPC306,306,SPC,DZ,word_arrow,1,79,nomask,visual_word,valid,left,left,0.175,-187.721617737,-38.8782080265,266.289070481,left,1
SPC306,306,SPC,DZ,word_arrow,1,80,nomask,visual_arrow,invalid,left,right,0.175,189.557093118,-25.4302433135,385.0167247,right,1
SPC306,306,SPC,DZ,word_arrow,1,81,nomask,visual_word,invalid,left,up,0.175,-27.9270203284,230.373525214,475.126674399,up,1
SPC306,306,SPC,DZ,word_arrow,1,82,nomask,visual_arrow,invalid,right,down,0.175,-34.9448678134,-249.066242719,457.451146794,down,1
SPC306,306,SPC,DZ,word_arrow,1,83,nomask,visual_arrow,valid,left,left,0.175,-267.472706272,16.1046605902,368.613862898,left,1
SPC306,306,SPC,DZ,word_arrow,1,84,nomask,visual_word,neutral,neutral,left,0.175,-210.70078712,17.7127215122,331.243698252,left,1
SPC306,306,SPC,DZ,word_arrow,1,85,nomask,visual_word,valid,right,right,0.175,221.711542343,-26.2347651529,335.343373474,right,1
SPC306,306,SPC,DZ,word_arrow,1,86,nomask,visual_arrow,invalid,right,left,0.175,-230.099160418,12.1545398481,363.407966914,left,1
SPC306,306,SPC,DZ,word_arrow,1,87,nomask,visual_arrow,valid,left,left,0.175,-239.655240581,35.1579266171,366.101819556,left,1
SPC306,306,SPC,DZ,word_arrow,1,88,nomask,visual_arrow,valid,right,right,0.175,220.476795857,42.4494877616,304.818270495,right,1
SPC306,306,SPC,DZ,word_arrow,1,89,nomask,visual_arrow,invalid,right,left,0.175,-171.836675736,-14.66676301,350.211737445,left,1
SPC306,306,SPC,DZ,word_arrow,1,90,nomask,visual_word,invalid,right,left,0.175,-228.563799853,47.9539910789,353.611702565,left,1
SPC306,306,SPC,DZ,word_arrow,1,91,nomask,visual_word,valid,left,left,0.175,-228.925479123,-0.249012402968,300.672182813,left,1
SPC306,306,SPC,DZ,word_arrow,1,92,nomask,visual_arrow,neutral,neutral,left,0.175,-200.475011637,30.1611331315,346.062448807,left,1
SPC306,306,SPC,DZ,word_arrow,1,93,nomask,visual_word,invalid,left,right,0.175,184.307450807,-12.9552820794,285.472528543,right,1
SPC306,306,SPC,DZ,word_arrow,1,94,nomask,visual_arrow,valid,right,right,0.175,255.014407728,52.5137048498,291.523454478,right,1
SPC306,306,SPC,DZ,word_arrow,1,95,nomask,visual_arrow,valid,left,left,0.175,-174.349116075,48.4602067306,313.345710048,left,1
SPC306,306,SPC,DZ,word_arrow,1,96,nomask,visual_word,neutral,neutral,left,0.175,-255.028689155,26.2235360629,325.953619322,left,1
SPC306,306,SPC,DZ,word_arrow,1,97,nomask,visual_arrow,valid,left,left,0.175,-229.293556811,-29.4551825093,410.349695245,left,1
SPC306,306,SPC,DZ,word_arrow,1,98,nomask,visual_word,valid,right,right,0.175,225.435032936,26.37681814,307.416737312,right,1
SPC306,306,SPC,DZ,word_arrow,1,99,nomask,visual_arrow,valid,right,right,0.175,195.519042227,50.6119274094,280.456444249,right,1
SPC306,306,SPC,DZ,word_arrow,1,100,nomask,visual_word,invalid,left,right,0.175,209.369535548,-12.2710155805,342.516844627,right,1
SPC306,306,SPC,DZ,word_arrow,1,101,nomask,visual_word,valid,left,left,0.175,-228.872339415,-18.5628200635,258.264488075,left,1
SPC306,306,SPC,DZ,word_arrow,1,102,nomask,visual_arrow,invalid,right,left,0.175,-261.666302409,-25.8271161402,393.321383279,left,1
SPC306,306,SPC,DZ,word_arrow,1,103,nomask,visual_arrow,invalid,left,right,0.175,255.040166512,34.4463780937,331.031480571,right,1
SPC306,306,SPC,DZ,word_arrow,1,104,nomask,visual_word,valid,right,right,0.175,256.823231774,-5.89841552532,367.089288076,right,1
SPC306,306,SPC,DZ,word_arrow,1,105,nomask,visual_word,valid,left,left,0.175,-214.585958383,40.3812010276,297.805803129,left,1
SPC306,306,SPC,DZ,word_arrow,1,106,nomask,visual_word,neutral,neutral,left,0.175,-262.241219049,-9.39739449007,351.200166391,left,1
SPC306,306,SPC,DZ,word_arrow,1,107,nomask,visual_arrow,valid,left,left,0.175,-259.713428865,-13.8280035363,266.634764615,left,1
SPC306,306,SPC,DZ,word_arrow,1,108,nomask,visual_arrow,invalid,left,down,0.175,16.4521021917,-250.688020161,417.318630731,right,0
SPC306,306,SPC,DZ,word_arrow,1,109,nomask,visual_word,valid,left,left,0.175,-175.284902906,-30.4202791125,450.080821989,left,1
SPC306,306,SPC,DZ,word_arrow,1,110,nomask,visual_arrow,invalid,right,left,0.175,-237.48966806,49.8916744634,185.490453383,right,0
SPC306,306,SPC,DZ,word_arrow,1,111,nomask,visual_word,valid,right,right,0.175,263.086080539,-27.776767591,355.508538429,right,1
SPC306,306,SPC,DZ,word_arrow,1,112,nomask,visual_word,valid,left,left,0.175,-248.616505456,-51.1558702386,302.561016753,left,1
SPC306,306,SPC,DZ,word_arrow,1,113,nomask,visual_word,valid,right,right,0.175,257.940343246,-50.2397380569,323.949554237,right,1
SPC306,306,SPC,DZ,word_arrow,1,114,nomask,visual_arrow,valid,right,right,0.175,169.237163099,11.6314385924,272.362402407,right,1
SPC306,306,SPC,DZ,word_arrow,1,115,nomask,visual_arrow,valid,left,left,0.175,-188.408366876,27.0955151689,230.737320613,left,1
SPC306,306,SPC,DZ,word_arrow,1,116,nomask,visual_arrow,invalid,left,down,0.175,42.7453364729,-254.602353335,174.834435107,left,0
SPC306,306,SPC,DZ,word_arrow,1,117,nomask,visual_word,valid,left,left,0.175,-218.421477522,-21.7729394072,409.187139012,left,1
SPC306,306,SPC,DZ,word_arrow,2,118,nomask,visual_arrow,valid,right,right,0.175,213.5230083,22.9356249154,290.958820609,right,1
SPC306,306,SPC,DZ,word_arrow,2,119,nomask,visual_word,neutral,neutral,right,0.175,256.523905763,-28.9081029753,400.639533997,right,1
SPC306,306,SPC,DZ,word_arrow,2,120,nomask,visual_word,valid,left,left,0.175,-193.366870846,-3.20331619105,314.053422539,left,1
SPC306,306,SPC,DZ,word_arrow,2,121,nomask,visual_arrow,invalid,right,down,0.175,-4.95637841659,-258.919978163,438.771825982,down,1
SPC306,306,SPC,DZ,word_arrow,2,122,nomask,visual_arrow,valid,right,right,0.175,213.807317899,-49.9692220196,294.82643283,right,1
SPC306,306,SPC,DZ,word_arrow,2,123,nomask,visual_word,invalid,left,right,0.175,257.546486342,-9.85711655974,396.589472191,right,1
SPC306,306,SPC,DZ,word_arrow,2,124,nomask,visual_word,valid,left,left,0.175,-262.877641617,-45.8397415808,325.966743054,left,1
SPC306,306,SPC,DZ,word_arrow,2,125,nomask,visual_arrow,valid,right,right,0.175,170.847772274,39.7530676282,202.381127514,right,1
SPC306,306,SPC,DZ,word_arrow,2,126,nomask,visual_word,valid,left,left,0.175,-233.791373361,-46.9891628151,307.788038393,left,1
SPC306,306,SPC,DZ,word_arrow,2,127,nomask,visual_arrow,invalid,right,left,0.175,-204.385033639,-52.4664257596,384.799385443,left,1
SPC306,306,SPC,DZ,word_arrow,2,128,nomask,visual_arrow,valid,right,right,0.175,212.48813352,-3.31795475941,402.855496621,right,1
SPC306,306,SPC,DZ,word_arrow,2,129,nomask,visual_word,valid,left,left,0.175,-216.078698198,-17.7933789936,364.243074087,left,1
SPC306,306,SPC,DZ,word_arrow,2,130,nomask,visual_word,valid,left,left,0.175,-261.263514374,41.1181887528,326.974056894,left,1
SPC306,306,SPC,DZ,word_arrow,2,131,nomask,visual_arrow,invalid,right,up,0.175,-7.28123141869,170.34367887,627.37544626,up,1
SPC306,306,SPC,DZ,word_arrow,2,132,nomask,visual_arrow,valid,left,left,0.175,-189.098966578,37.5446741791,403.806795599,left,1
SPC306,306,SPC,DZ,word_arrow,2,133,nomask,visual_word,valid,right,right,0.175,199.37605057,-35.4207103472,380.83670754,right,1
SPC306,306,SPC,DZ,word_arrow,2,134,nomask,visual_word,invalid,right,left,0.175,-259.707279857,2.17859528677,414.874125738,left,1
SPC306,306,SPC,DZ,word_arrow,2,135,nomask,visual_word,valid,left,left,0.175,-197.447791447,36.7381732135,375.614487333,left,1
SPC306,306,SPC,DZ,word_arrow,2,136,nomask,visual_arrow,valid,right,right,0.175,220.123982819,-4.90431688329,314.010851085,right,1
SPC306,306,SPC,DZ,word_arrow,2,137,nomask,visual_word,valid,left,left,0.175,-217.475675034,7.30545549535,446.745834779,left,1
SPC306,306,SPC,DZ,word_arrow,2,138,nomask,visual_arrow,valid,left,left,0.175,-179.314194162,-19.0812583316,334.474656964,left,1
SPC306,306,SPC,DZ,word_arrow,2,139,nomask,visual_word,invalid,left,right,0.175,178.616390805,-48.3594783103,1050.59136078,down,0
SPC306,306,SPC,DZ,word_arrow,2,140,nomask,visual_word,valid,right,right,0.175,176.63586968,48.1093066914,489.968471462,right,1
SPC306,306,SPC,DZ,word_arrow,2,141,nomask,visual_word,valid,right,right,0.175,228.818214596,-14.3581367448,383.690923918,left,0
SPC306,306,SPC,DZ,word_arrow,2,142,nomask,visual_arrow,valid,left,left,0.175,-214.39603759,-20.2221008183,321.734231664,left,1
SPC306,306,SPC,DZ,word_arrow,2,143,nomask,visual_arrow,valid,right,right,0.175,261.397539035,17.7008143665,350.489252945,right,1
SPC306,306,SPC,DZ,word_arrow,2,144,nomask,visual_arrow,valid,right,right,0.175,185.666959909,46.4727582447,425.856632879,right,1
SPC306,306,SPC,DZ,word_arrow,2,145,nomask,visual_word,valid,left,left,0.175,-233.028792277,-1.77195641193,298.267368926,left,1
SPC306,306,SPC,DZ,word_arrow,2,146,nomask,visual_arrow,valid,right,right,0.175,217.568085718,-30.2379806466,199.656546582,right,1
SPC306,306,SPC,DZ,word_arrow,2,147,nomask,visual_word,neutral,neutral,right,0.175,169.946423503,29.4789502404,425.043931929,right,1
SPC306,306,SPC,DZ,word_arrow,2,148,nomask,visual_arrow,valid,right,right,0.175,206.04927295,-6.0081023976,345.417473465,right,1
SPC306,306,SPC,DZ,word_arrow,2,149,nomask,visual_arrow,valid,left,left,0.175,-173.875923621,38.6801154697,333.172222832,left,1
SPC306,306,SPC,DZ,word_arrow,2,150,nomask,visual_word,valid,right,right,0.175,211.551810327,-8.84042531029,417.211081367,right,1
SPC306,306,SPC,DZ,word_arrow,2,151,nomask,visual_word,valid,left,left,0.175,-185.995868754,-33.0338754893,329.938383307,left,1
SPC306,306,SPC,DZ,word_arrow,2,152,nomask,visual_arrow,valid,left,left,0.175,-240.7966901,9.790169133,358.35699318,left,1
SPC306,306,SPC,DZ,word_arrow,2,153,nomask,visual_arrow,valid,left,left,0.175,-259.874990323,47.5952974026,369.435526431,left,1
SPC306,306,SPC,DZ,word_arrow,2,154,nomask,visual_word,valid,right,right,0.175,267.266480253,-2.0048575071,308.199990541,right,1
SPC306,306,SPC,DZ,word_arrow,2,155,nomask,visual_word,invalid,left,up,0.175,29.2009820514,184.924266104,521.177280229,right,0
SPC306,306,SPC,DZ,word_arrow,2,156,nomask,visual_arrow,valid,left,left,0.175,-241.463721838,30.8732435162,293.912584195,left,1
SPC306,306,SPC,DZ,word_arrow,2,157,nomask,visual_word,valid,right,right,0.175,190.622601541,14.2682852102,387.645599432,right,1
SPC306,306,SPC,DZ,word_arrow,2,158,nomask,visual_word,valid,left,left,0.175,-199.042876837,-5.20529776122,397.367283935,left,1
SPC306,306,SPC,DZ,word_arrow,2,159,nomask,visual_arrow,neutral,neutral,right,0.175,219.521100253,-47.6094521171,326.772722183,right,1
SPC306,306,SPC,DZ,word_arrow,2,160,nomask,visual_word,valid,left,left,0.175,-261.242399449,-27.2966951173,307.165148901,left,1
SPC306,306,SPC,DZ,word_arrow,2,161,nomask,visual_arrow,neutral,neutral,right,0.175,218.760731545,-51.4093234897,280.235904269,right,1
SPC306,306,SPC,DZ,word_arrow,2,162,nomask,visual_word,valid,left,left,0.175,-199.868864457,-20.3770678278,334.291247185,left,1
SPC306,306,SPC,DZ,word_arrow,2,163,nomask,visual_arrow,valid,left,left,0.175,-239.86337058,41.6044582781,226.323319832,left,1
SPC306,306,SPC,DZ,word_arrow,2,164,nomask,visual_word,invalid,left,down,0.175,19.1713937774,-218.666922431,346.70486371,left,0
SPC306,306,SPC,DZ,word_arrow,2,165,nomask,visual_arrow,invalid,right,up,0.175,-25.0792961188,242.542036547,374.447129667,right,0
SPC306,306,SPC,DZ,word_arrow,2,166,nomask,visual_arrow,valid,left,left,0.175,-219.97099792,-47.1266096598,280.840868596,left,1
SPC306,306,SPC,DZ,word_arrow,2,167,nomask,visual_arrow,valid,right,right,0.175,248.032757307,-14.9480587769,150.910807541,right,1
SPC306,306,SPC,DZ,word_arrow,2,168,nomask,visual_word,valid,right,right,0.175,188.457215551,29.3490343805,258.296176558,right,1
SPC306,306,SPC,DZ,word_arrow,2,169,nomask,visual_word,valid,left,left,0.175,-265.842664037,49.5322153974,321.282909019,left,1
SPC306,306,SPC,DZ,word_arrow,2,170,nomask,visual_word,invalid,right,down,0.175,48.3993418617,-226.460750279,405.816622078,down,1
SPC306,306,SPC,DZ,word_arrow,2,171,nomask,visual_arrow,valid,right,right,0.175,173.260077812,-5.91474477752,382.796600694,right,1
SPC306,306,SPC,DZ,word_arrow,2,172,nomask,visual_arrow,invalid,left,right,0.175,217.803772878,44.9222713781,400.849511148,right,1
SPC306,306,SPC,DZ,word_arrow,2,173,nomask,visual_arrow,valid,right,right,0.175,229.887290954,15.7172554029,434.247395489,right,1
SPC306,306,SPC,DZ,word_arrow,2,174,nomask,visual_arrow,valid,right,right,0.175,254.427840812,-8.32129459086,506.30347454,right,1
SPC306,306,SPC,DZ,word_arrow,2,175,nomask,visual_word,valid,right,right,0.175,227.25862834,-49.6061490113,319.378390908,right,1
SPC306,306,SPC,DZ,word_arrow,2,176,nomask,visual_word,valid,left,left,0.175,-207.304862763,-49.2581109806,316.092056921,left,1
SPC306,306,SPC,DZ,word_arrow,2,177,nomask,visual_arrow,valid,right,right,0.175,177.734817824,9.84024785778,336.808732012,right,1
SPC306,306,SPC,DZ,word_arrow,2,178,nomask,visual_arrow,valid,right,right,0.175,178.446979863,-19.561811015,276.895795716,right,1
SPC306,306,SPC,DZ,word_arrow,2,179,nomask,visual_word,valid,left,left,0.175,-177.990114483,-17.2069510533,899.260278791,left,1
SPC306,306,SPC,DZ,word_arrow,2,180,nomask,visual_arrow,valid,left,left,0.175,-205.167438244,-33.4992545833,392.692732392,left,1
SPC306,306,SPC,DZ,word_arrow,2,181,nomask,visual_arrow,valid,right,right,0.175,247.146823615,42.8564252215,354.406158673,right,1
SPC306,306,SPC,DZ,word_arrow,2,182,nomask,visual_arrow,valid,right,right,0.175,231.256140462,-2.49743849158,317.842933349,right,1
SPC306,306,SPC,DZ,word_arrow,2,183,nomask,visual_word,valid,left,left,0.175,-210.398231037,-2.61841256395,370.552310254,left,1
SPC306,306,SPC,DZ,word_arrow,2,184,nomask,visual_word,valid,left,left,0.175,-172.785543236,21.8684961461,348.921466619,left,1
SPC306,306,SPC,DZ,word_arrow,2,185,nomask,visual_arrow,valid,left,left,0.175,-247.201605204,42.0375789771,320.312084863,left,1
SPC306,306,SPC,DZ,word_arrow,2,186,nomask,visual_arrow,invalid,right,down,0.175,49.0355703664,-273.360296295,357.037914218,right,0
SPC306,306,SPC,DZ,word_arrow,2,187,nomask,visual_word,valid,left,left,0.175,-255.962147135,-1.8003575549,496.1163837,left,1
SPC306,306,SPC,DZ,word_arrow,2,188,nomask,visual_word,valid,left,left,0.175,-203.478980288,18.7039204577,333.520157496,left,1
SPC306,306,SPC,DZ,word_arrow,2,189,nomask,visual_word,valid,left,left,0.175,-250.489547016,-30.9741830223,305.583278649,left,1
SPC306,306,SPC,DZ,word_arrow,2,190,nomask,visual_word,valid,left,left,0.175,-235.72385081,31.8398205659,342.667285586,left,1
SPC306,306,SPC,DZ,word_arrow,2,191,nomask,visual_word,valid,right,right,0.175,216.370071529,35.3862470517,138.332026312,left,0
SPC306,306,SPC,DZ,word_arrow,2,192,nomask,visual_arrow,invalid,right,left,0.175,-189.895492927,17.4832510519,518.399564782,left,1
SPC306,306,SPC,DZ,word_arrow,2,193,nomask,visual_arrow,valid,right,right,0.175,233.007229677,15.1043318422,235.106829088,right,1
SPC306,306,SPC,DZ,word_arrow,2,194,nomask,visual_word,invalid,left,right,0.175,179.74613452,29.070969831,291.176159866,right,1
