subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC238,SPC,NS,visual_auditory,0,0,nomask,visual_word,neutral,neutral,right,2116.65156926,timeout,0
SPC238,SPC,NS,visual_auditory,0,1,nomask,visual_word,invalid,right,down,748.890418326,down,1
SPC238,SPC,NS,visual_auditory,0,2,nomask,visual_word,valid,right,right,578.993326053,right,1
SPC238,SPC,NS,visual_auditory,0,3,nomask,visual_word,invalid,right,down,542.050477816,left,0
SPC238,SPC,NS,visual_auditory,0,4,nomask,auditory_word,valid,right,right,505.111470353,right,1
SPC238,SPC,NS,visual_auditory,0,5,nomask,auditory_word,valid,left,left,672.542611603,left,1
SPC238,SPC,NS,visual_auditory,0,6,nomask,visual_word,valid,right,right,613.654914079,right,1
SPC238,SPC,NS,visual_auditory,0,7,nomask,auditory_word,valid,right,right,616.033160826,right,1
SPC238,SPC,NS,visual_auditory,0,8,nomask,auditory_word,valid,left,left,711.789126508,left,1
SPC238,SPC,NS,visual_auditory,0,9,nomask,auditory_word,valid,left,left,606.540339068,left,1
SPC238,SPC,NS,visual_auditory,0,10,nomask,auditory_word,valid,right,right,551.333642798,right,1
SPC238,SPC,NS,visual_auditory,0,11,nomask,visual_word,valid,right,right,589.402877726,right,1
SPC238,SPC,NS,visual_auditory,0,12,nomask,auditory_word,invalid,left,up,518.135492923,up,1
SPC238,SPC,NS,visual_auditory,0,13,nomask,auditory_word,valid,left,left,514.541555196,left,1
SPC238,SPC,NS,visual_auditory,0,14,nomask,auditory_word,invalid,left,down,575.309764361,down,1
SPC238,SPC,NS,visual_auditory,1,15,nomask,auditory_word,valid,right,right,434.880207293,right,1
SPC238,SPC,NS,visual_auditory,1,16,nomask,visual_word,valid,left,left,468.314581551,left,1
SPC238,SPC,NS,visual_auditory,1,17,nomask,auditory_word,valid,right,right,419.057983672,right,1
SPC238,SPC,NS,visual_auditory,1,18,nomask,visual_word,neutral,neutral,right,572.876142338,right,1
SPC238,SPC,NS,visual_auditory,1,19,nomask,visual_word,neutral,neutral,left,457.537890412,left,1
SPC238,SPC,NS,visual_auditory,1,20,nomask,visual_word,valid,left,left,496.265223948,left,1
SPC238,SPC,NS,visual_auditory,1,21,nomask,visual_word,invalid,left,up,495.35617698,up,1
SPC238,SPC,NS,visual_auditory,1,22,nomask,auditory_word,valid,left,left,454.435606487,left,1
SPC238,SPC,NS,visual_auditory,1,23,nomask,visual_word,neutral,neutral,left,495.866075624,left,1
SPC238,SPC,NS,visual_auditory,1,24,nomask,auditory_word,valid,left,left,414.658387192,left,1
SPC238,SPC,NS,visual_auditory,1,25,nomask,visual_word,valid,left,left,440.715074539,left,1
SPC238,SPC,NS,visual_auditory,1,26,nomask,visual_word,valid,right,right,449.097514618,right,1
SPC238,SPC,NS,visual_auditory,1,27,nomask,visual_word,valid,right,right,439.517628867,right,1
SPC238,SPC,NS,visual_auditory,1,28,nomask,auditory_word,invalid,left,right,513.306659414,right,1
SPC238,SPC,NS,visual_auditory,1,29,nomask,visual_word,valid,right,right,528.340828605,right,1
SPC238,SPC,NS,visual_auditory,1,30,nomask,visual_word,valid,left,left,422.733543441,left,1
SPC238,SPC,NS,visual_auditory,1,31,nomask,auditory_word,invalid,right,up,481.820975197,up,1
SPC238,SPC,NS,visual_auditory,1,32,nomask,auditory_word,valid,left,left,454.917657422,left,1
SPC238,SPC,NS,visual_auditory,1,33,nomask,auditory_word,valid,right,right,456.325080479,right,1
SPC238,SPC,NS,visual_auditory,1,34,nomask,auditory_word,valid,right,right,273.732055211,right,1
SPC238,SPC,NS,visual_auditory,1,35,nomask,visual_word,invalid,right,left,503.802954452,left,1
SPC238,SPC,NS,visual_auditory,1,36,nomask,visual_word,invalid,left,right,487.233327469,right,1
SPC238,SPC,NS,visual_auditory,1,37,nomask,visual_word,valid,right,right,501.283229096,right,1
SPC238,SPC,NS,visual_auditory,1,38,nomask,visual_word,valid,right,right,444.065105636,right,1
SPC238,SPC,NS,visual_auditory,1,39,nomask,visual_word,valid,right,right,501.486804336,right,1
SPC238,SPC,NS,visual_auditory,1,40,nomask,auditory_word,neutral,neutral,right,579.861402279,right,1
SPC238,SPC,NS,visual_auditory,1,41,nomask,visual_word,valid,right,right,424.621737096,right,1
SPC238,SPC,NS,visual_auditory,1,42,nomask,auditory_word,valid,right,right,435.717235086,right,1
SPC238,SPC,NS,visual_auditory,1,43,nomask,visual_word,valid,left,left,412.807643646,left,1
SPC238,SPC,NS,visual_auditory,1,44,nomask,visual_word,valid,right,right,357.183233835,right,1
SPC238,SPC,NS,visual_auditory,1,45,nomask,auditory_word,valid,right,right,353.944593109,right,1
SPC238,SPC,NS,visual_auditory,1,46,nomask,auditory_word,valid,right,right,390.022566076,right,1
SPC238,SPC,NS,visual_auditory,1,47,nomask,visual_word,valid,left,left,334.739369107,left,1
SPC238,SPC,NS,visual_auditory,1,48,nomask,visual_word,valid,left,left,458.815037506,left,1
SPC238,SPC,NS,visual_auditory,1,49,nomask,visual_word,invalid,right,up,480.922490824,up,1
SPC238,SPC,NS,visual_auditory,1,50,nomask,auditory_word,invalid,right,down,542.643599212,down,1
SPC238,SPC,NS,visual_auditory,1,51,nomask,auditory_word,valid,left,left,421.058847802,left,1
SPC238,SPC,NS,visual_auditory,1,52,nomask,visual_word,invalid,right,up,487.452587113,up,1
SPC238,SPC,NS,visual_auditory,1,53,nomask,visual_word,valid,left,left,452.24333019,left,1
SPC238,SPC,NS,visual_auditory,1,54,nomask,auditory_word,invalid,right,left,403.688683175,left,1
SPC238,SPC,NS,visual_auditory,1,55,nomask,auditory_word,valid,left,left,428.059472004,left,1
SPC238,SPC,NS,visual_auditory,1,56,nomask,visual_word,valid,right,right,508.465342456,right,1
SPC238,SPC,NS,visual_auditory,1,57,nomask,auditory_word,neutral,neutral,right,563.201510813,right,1
SPC238,SPC,NS,visual_auditory,1,58,nomask,auditory_word,neutral,neutral,left,405.309604248,left,1
SPC238,SPC,NS,visual_auditory,1,59,nomask,visual_word,valid,left,left,421.741593629,left,1
SPC238,SPC,NS,visual_auditory,1,60,nomask,auditory_word,valid,left,left,333.447497804,left,1
SPC238,SPC,NS,visual_auditory,1,61,nomask,auditory_word,valid,right,right,483.517116634,right,1
SPC238,SPC,NS,visual_auditory,1,62,nomask,visual_word,valid,right,right,435.613526963,right,1
SPC238,SPC,NS,visual_auditory,1,63,nomask,auditory_word,invalid,right,up,446.385416901,up,1
SPC238,SPC,NS,visual_auditory,1,64,nomask,auditory_word,valid,right,right,381.432069466,right,1
SPC238,SPC,NS,visual_auditory,1,65,nomask,visual_word,valid,left,left,345.833906904,left,1
SPC238,SPC,NS,visual_auditory,1,66,nomask,auditory_word,valid,left,left,344.235711964,left,1
SPC238,SPC,NS,visual_auditory,1,67,nomask,visual_word,invalid,right,down,605.066017946,down,1
SPC238,SPC,NS,visual_auditory,1,68,nomask,auditory_word,invalid,left,down,512.397932354,down,1
SPC238,SPC,NS,visual_auditory,1,69,nomask,visual_word,valid,right,right,374.531952664,right,1
SPC238,SPC,NS,visual_auditory,1,70,nomask,visual_word,valid,right,right,401.216330705,right,1
SPC238,SPC,NS,visual_auditory,1,71,nomask,auditory_word,neutral,neutral,right,393.634428736,right,1
SPC238,SPC,NS,visual_auditory,1,72,nomask,auditory_word,invalid,left,right,436.071251519,right,1
SPC238,SPC,NS,visual_auditory,1,73,nomask,visual_word,invalid,right,down,626.460957341,down,1
SPC238,SPC,NS,visual_auditory,1,74,nomask,auditory_word,valid,right,right,393.922186922,right,1
SPC238,SPC,NS,visual_auditory,1,75,nomask,visual_word,valid,left,left,373.294176068,left,1
SPC238,SPC,NS,visual_auditory,1,76,nomask,auditory_word,valid,left,left,384.053262416,left,1
SPC238,SPC,NS,visual_auditory,1,77,nomask,auditory_word,valid,left,left,388.45477975,left,1
SPC238,SPC,NS,visual_auditory,1,78,nomask,visual_word,valid,left,left,519.524990814,left,1
SPC238,SPC,NS,visual_auditory,1,79,nomask,auditory_word,valid,left,left,340.660659596,left,1
SPC238,SPC,NS,visual_auditory,1,80,nomask,auditory_word,valid,right,right,403.005617671,right,1
SPC238,SPC,NS,visual_auditory,1,81,nomask,visual_word,invalid,right,up,484.416241292,up,1
SPC238,SPC,NS,visual_auditory,1,82,nomask,auditory_word,valid,right,right,492.83357081,right,1
SPC238,SPC,NS,visual_auditory,1,83,nomask,auditory_word,valid,right,right,332.594465697,right,1
SPC238,SPC,NS,visual_auditory,1,84,nomask,visual_word,invalid,left,down,657.64832031,down,1
SPC238,SPC,NS,visual_auditory,1,85,nomask,visual_word,valid,right,right,506.071091164,right,1
SPC238,SPC,NS,visual_auditory,1,86,nomask,visual_word,invalid,left,right,445.727958111,right,1
SPC238,SPC,NS,visual_auditory,1,87,nomask,auditory_word,valid,left,left,436.232255073,left,1
SPC238,SPC,NS,visual_auditory,1,88,nomask,auditory_word,neutral,neutral,left,428.328985581,left,1
SPC238,SPC,NS,visual_auditory,1,89,nomask,visual_word,invalid,left,right,503.037946299,right,1
SPC238,SPC,NS,visual_auditory,1,90,nomask,auditory_word,valid,right,right,415.122513194,right,1
SPC238,SPC,NS,visual_auditory,1,91,nomask,visual_word,neutral,neutral,left,392.874541692,left,1
SPC238,SPC,NS,visual_auditory,1,92,nomask,auditory_word,valid,right,right,385.629371041,right,1
SPC238,SPC,NS,visual_auditory,1,93,nomask,visual_word,valid,right,right,451.059648069,right,1
SPC238,SPC,NS,visual_auditory,1,94,nomask,visual_word,valid,right,right,370.445721317,right,1
SPC238,SPC,NS,visual_auditory,1,95,nomask,auditory_word,invalid,right,left,436.503048753,left,1
SPC238,SPC,NS,visual_auditory,1,96,nomask,visual_word,valid,left,left,510.248547653,left,1
SPC238,SPC,NS,visual_auditory,1,97,nomask,auditory_word,valid,left,left,701.320999535,left,1
SPC238,SPC,NS,visual_auditory,1,98,nomask,visual_word,valid,left,left,530.793335754,left,1
SPC238,SPC,NS,visual_auditory,1,99,nomask,visual_word,valid,right,right,637.601267546,right,1
SPC238,SPC,NS,visual_auditory,1,100,nomask,visual_word,valid,left,left,348.295056261,left,1
SPC238,SPC,NS,visual_auditory,1,101,nomask,visual_word,valid,right,right,457.683209796,right,1
SPC238,SPC,NS,visual_auditory,2,102,nomask,visual_word,valid,left,left,516.276747221,left,1
SPC238,SPC,NS,visual_auditory,2,103,nomask,auditory_word,valid,right,right,347.001904622,right,1
SPC238,SPC,NS,visual_auditory,2,104,nomask,auditory_word,valid,left,left,366.737512639,left,1
SPC238,SPC,NS,visual_auditory,2,105,nomask,auditory_word,valid,left,left,339.124881895,left,1
SPC238,SPC,NS,visual_auditory,2,106,nomask,auditory_word,invalid,right,left,382.880463498,left,1
SPC238,SPC,NS,visual_auditory,2,107,nomask,auditory_word,valid,left,left,432.638957864,left,1
SPC238,SPC,NS,visual_auditory,2,108,nomask,visual_word,invalid,right,left,402.021990158,left,1
SPC238,SPC,NS,visual_auditory,2,109,nomask,visual_word,valid,left,left,613.103084033,left,1
SPC238,SPC,NS,visual_auditory,2,110,nomask,auditory_word,valid,right,right,469.528991962,right,1
SPC238,SPC,NS,visual_auditory,2,111,nomask,auditory_word,valid,left,left,515.612566611,left,1
SPC238,SPC,NS,visual_auditory,2,112,nomask,auditory_word,valid,left,left,287.350799423,left,1
SPC238,SPC,NS,visual_auditory,2,113,nomask,visual_word,valid,left,left,703.430693131,left,1
SPC238,SPC,NS,visual_auditory,2,114,nomask,visual_word,valid,right,right,349.194500828,right,1
SPC238,SPC,NS,visual_auditory,2,115,nomask,auditory_word,valid,left,left,330.613126745,left,1
SPC238,SPC,NS,visual_auditory,2,116,nomask,auditory_word,valid,left,left,287.036473863,left,1
SPC238,SPC,NS,visual_auditory,2,117,nomask,auditory_word,valid,left,left,404.74465047,left,1
SPC238,SPC,NS,visual_auditory,2,118,nomask,visual_word,invalid,left,right,573.180865264,right,1
SPC238,SPC,NS,visual_auditory,2,119,nomask,auditory_word,invalid,left,up,713.222796563,up,1
SPC238,SPC,NS,visual_auditory,2,120,nomask,visual_word,valid,left,left,516.660851659,left,1
SPC238,SPC,NS,visual_auditory,2,121,nomask,auditory_word,invalid,left,right,504.088792019,right,1
SPC238,SPC,NS,visual_auditory,2,122,nomask,auditory_word,invalid,left,down,580.543827964,down,1
SPC238,SPC,NS,visual_auditory,2,123,nomask,visual_word,valid,left,left,456.916281255,left,1
SPC238,SPC,NS,visual_auditory,2,124,nomask,visual_word,valid,right,right,407.998975832,right,1
SPC238,SPC,NS,visual_auditory,2,125,nomask,visual_word,valid,right,right,371.413344517,right,1
SPC238,SPC,NS,visual_auditory,2,126,nomask,visual_word,valid,right,right,416.481283028,right,1
SPC238,SPC,NS,visual_auditory,2,127,nomask,visual_word,valid,left,left,368.25856613,left,1
SPC238,SPC,NS,visual_auditory,2,128,nomask,auditory_word,neutral,neutral,right,364.6454236,right,1
SPC238,SPC,NS,visual_auditory,2,129,nomask,visual_word,valid,left,left,462.696733419,left,1
SPC238,SPC,NS,visual_auditory,2,130,nomask,auditory_word,valid,right,right,318.47446505,right,1
SPC238,SPC,NS,visual_auditory,2,131,nomask,auditory_word,valid,right,right,308.874733979,right,1
SPC238,SPC,NS,visual_auditory,2,132,nomask,auditory_word,valid,left,left,275.989308953,left,1
SPC238,SPC,NS,visual_auditory,2,133,nomask,auditory_word,valid,left,left,266.717347084,left,1
SPC238,SPC,NS,visual_auditory,2,134,nomask,visual_word,valid,left,left,451.068930794,left,1
SPC238,SPC,NS,visual_auditory,2,135,nomask,visual_word,valid,left,left,529.493462062,left,1
SPC238,SPC,NS,visual_auditory,2,136,nomask,visual_word,invalid,left,right,405.238544801,right,1
SPC238,SPC,NS,visual_auditory,2,137,nomask,auditory_word,invalid,right,left,518.997487379,left,1
SPC238,SPC,NS,visual_auditory,2,138,nomask,auditory_word,invalid,left,up,389.731607167,up,1
SPC238,SPC,NS,visual_auditory,2,139,nomask,visual_word,invalid,right,left,386.12870709,left,1
SPC238,SPC,NS,visual_auditory,2,140,nomask,auditory_word,valid,left,left,355.20765651,left,1
SPC238,SPC,NS,visual_auditory,2,141,nomask,auditory_word,valid,left,left,397.966486868,left,1
SPC238,SPC,NS,visual_auditory,2,142,nomask,visual_word,valid,left,left,577.403133502,left,1
SPC238,SPC,NS,visual_auditory,2,143,nomask,visual_word,valid,left,left,476.447993889,left,1
SPC238,SPC,NS,visual_auditory,2,144,nomask,visual_word,valid,left,left,449.5238706,left,1
SPC238,SPC,NS,visual_auditory,2,145,nomask,visual_word,invalid,right,down,639.608213445,down,1
SPC238,SPC,NS,visual_auditory,2,146,nomask,visual_word,valid,right,right,414.05118187,right,1
SPC238,SPC,NS,visual_auditory,2,147,nomask,auditory_word,valid,right,right,433.130611433,right,1
SPC238,SPC,NS,visual_auditory,2,148,nomask,visual_word,invalid,left,right,371.194724925,right,1
SPC238,SPC,NS,visual_auditory,2,149,nomask,auditory_word,invalid,right,down,456.250180025,down,1
SPC238,SPC,NS,visual_auditory,2,150,nomask,auditory_word,invalid,left,down,622.342077084,down,1
SPC238,SPC,NS,visual_auditory,2,151,nomask,auditory_word,valid,right,right,471.103820251,right,1
SPC238,SPC,NS,visual_auditory,2,152,nomask,auditory_word,invalid,left,up,381.860025926,up,1
SPC238,SPC,NS,visual_auditory,2,153,nomask,visual_word,neutral,neutral,left,623.246323084,left,1
SPC238,SPC,NS,visual_auditory,2,154,nomask,auditory_word,valid,right,right,377.005905611,right,1
SPC238,SPC,NS,visual_auditory,2,155,nomask,auditory_word,valid,left,left,386.73591218,left,1
SPC238,SPC,NS,visual_auditory,2,156,nomask,visual_word,invalid,left,down,446.155594429,down,1
SPC238,SPC,NS,visual_auditory,2,157,nomask,auditory_word,invalid,left,up,423.240241129,up,1
SPC238,SPC,NS,visual_auditory,2,158,nomask,visual_word,valid,right,right,330.341692781,right,1
SPC238,SPC,NS,visual_auditory,2,159,nomask,visual_word,valid,left,left,373.717651237,left,1
SPC238,SPC,NS,visual_auditory,2,160,nomask,auditory_word,neutral,neutral,right,319.807627704,right,1
SPC238,SPC,NS,visual_auditory,2,161,nomask,visual_word,valid,right,right,450.882320059,right,1
SPC238,SPC,NS,visual_auditory,2,162,nomask,auditory_word,invalid,left,up,418.656274443,up,1
SPC238,SPC,NS,visual_auditory,2,163,nomask,auditory_word,valid,right,right,283.062592847,right,1
SPC238,SPC,NS,visual_auditory,2,164,nomask,visual_word,valid,right,right,319.777859608,right,1
SPC238,SPC,NS,visual_auditory,2,165,nomask,visual_word,invalid,left,right,420.845669927,right,1
SPC238,SPC,NS,visual_auditory,2,166,nomask,visual_word,invalid,left,right,388.296976918,right,1
SPC238,SPC,NS,visual_auditory,2,167,nomask,auditory_word,valid,right,right,375.35681692,right,1
SPC238,SPC,NS,visual_auditory,2,168,nomask,visual_word,valid,right,right,596.425587777,right,1
SPC238,SPC,NS,visual_auditory,2,169,nomask,auditory_word,valid,left,left,400.483971462,left,1
SPC238,SPC,NS,visual_auditory,2,170,nomask,auditory_word,valid,right,right,394.894611323,right,1
SPC238,SPC,NS,visual_auditory,2,171,nomask,visual_word,invalid,right,left,355.324808275,left,1
SPC238,SPC,NS,visual_auditory,2,172,nomask,visual_word,valid,right,right,367.415137123,right,1
SPC238,SPC,NS,visual_auditory,2,173,nomask,auditory_word,valid,left,left,384.811868891,left,1
SPC238,SPC,NS,visual_auditory,2,174,nomask,visual_word,valid,left,left,402.536690002,left,1
SPC238,SPC,NS,visual_auditory,2,175,nomask,visual_word,valid,right,right,372.975689592,right,1
SPC238,SPC,NS,visual_auditory,2,176,nomask,auditory_word,valid,left,left,342.361282324,left,1
SPC238,SPC,NS,visual_auditory,2,177,nomask,visual_word,valid,left,left,417.148984503,left,1
SPC238,SPC,NS,visual_auditory,2,178,nomask,auditory_word,valid,left,left,433.895619586,left,1
SPC238,SPC,NS,visual_auditory,2,179,nomask,auditory_word,valid,left,left,356.59459373,left,1
SPC238,SPC,NS,visual_auditory,2,180,nomask,visual_word,invalid,right,up,534.356544958,up,1
SPC238,SPC,NS,visual_auditory,2,181,nomask,auditory_word,invalid,left,down,635.092105018,down,1
SPC238,SPC,NS,visual_auditory,2,182,nomask,visual_word,valid,right,right,492.899188539,right,1
SPC238,SPC,NS,visual_auditory,2,183,nomask,visual_word,invalid,left,right,418.046508683,right,1
SPC238,SPC,NS,visual_auditory,2,184,nomask,auditory_word,invalid,right,left,332.002944779,left,1
SPC238,SPC,NS,visual_auditory,2,185,nomask,auditory_word,valid,right,right,334.083830938,right,1
SPC238,SPC,NS,visual_auditory,2,186,nomask,auditory_word,valid,left,left,331.489205128,left,1
SPC238,SPC,NS,visual_auditory,2,187,nomask,visual_word,invalid,right,up,439.265080029,up,1
SPC238,SPC,NS,visual_auditory,2,188,nomask,auditory_word,neutral,neutral,left,481.633724412,left,1
SPC238,SPC,NS,visual_auditory,2,189,nomask,visual_word,valid,left,left,399.057983886,left,1
SPC238,SPC,NS,visual_auditory,2,190,nomask,visual_word,neutral,neutral,right,361.131507671,right,1
SPC238,SPC,NS,visual_auditory,2,191,nomask,visual_word,valid,left,left,428.880495485,left,1
SPC238,SPC,NS,visual_auditory,2,192,nomask,auditory_word,invalid,right,left,427.978170104,left,1
SPC238,SPC,NS,visual_auditory,2,193,nomask,auditory_word,invalid,right,up,484.058703994,up,1
SPC238,SPC,NS,visual_auditory,2,194,nomask,visual_word,neutral,neutral,right,416.7613592,right,1
SPC238,SPC,NS,visual_auditory,2,195,nomask,visual_word,valid,left,left,360.547348857,left,1
SPC238,SPC,NS,visual_auditory,2,196,nomask,auditory_word,valid,left,left,354.619976599,left,1
SPC238,SPC,NS,visual_auditory,2,197,nomask,auditory_word,valid,left,left,471.709104721,left,1
SPC238,SPC,NS,visual_auditory,2,198,nomask,auditory_word,valid,left,left,541.476561455,left,1
SPC238,SPC,NS,visual_auditory,2,199,nomask,auditory_word,valid,right,right,328.530320199,right,1
SPC238,SPC,NS,visual_auditory,2,200,nomask,auditory_word,valid,left,left,343.569931109,left,1
SPC238,SPC,NS,visual_auditory,2,201,nomask,visual_word,invalid,left,up,461.990301497,up,1
SPC238,SPC,NS,visual_auditory,2,202,nomask,auditory_word,valid,right,right,494.721764233,right,1
SPC238,SPC,NS,visual_auditory,2,203,nomask,visual_word,valid,left,left,341.527775628,left,1
SPC238,SPC,NS,visual_auditory,3,204,nomask,auditory_word,valid,right,right,373.035225784,right,1
SPC238,SPC,NS,visual_auditory,3,205,nomask,visual_word,valid,left,left,313.090920681,left,1
SPC238,SPC,NS,visual_auditory,3,206,nomask,visual_word,valid,right,right,356.890354073,right,1
SPC238,SPC,NS,visual_auditory,3,207,nomask,auditory_word,valid,left,left,360.254148953,left,1
SPC238,SPC,NS,visual_auditory,3,208,nomask,auditory_word,invalid,left,right,338.311860804,right,1
SPC238,SPC,NS,visual_auditory,3,209,nomask,visual_word,valid,right,right,500.734279631,right,1
SPC238,SPC,NS,visual_auditory,3,210,nomask,visual_word,valid,right,right,608.805275057,right,1
SPC238,SPC,NS,visual_auditory,3,211,nomask,visual_word,invalid,left,down,442.230046494,left,0
SPC238,SPC,NS,visual_auditory,3,212,nomask,visual_word,valid,right,right,451.007794123,right,1
SPC238,SPC,NS,visual_auditory,3,213,nomask,visual_word,valid,left,left,364.096153993,left,1
SPC238,SPC,NS,visual_auditory,3,214,nomask,auditory_word,invalid,right,left,383.469103603,left,1
SPC238,SPC,NS,visual_auditory,3,215,nomask,auditory_word,valid,right,right,322.893267032,right,1
SPC238,SPC,NS,visual_auditory,3,216,nomask,visual_word,invalid,left,right,1158.96739904,right,1
SPC238,SPC,NS,visual_auditory,3,217,nomask,visual_word,invalid,right,left,363.775106845,left,1
SPC238,SPC,NS,visual_auditory,3,218,nomask,visual_word,invalid,right,left,381.481362972,left,1
SPC238,SPC,NS,visual_auditory,3,219,nomask,visual_word,valid,right,right,312.236928381,right,1
SPC238,SPC,NS,visual_auditory,3,220,nomask,auditory_word,valid,right,right,647.965366486,right,1
SPC238,SPC,NS,visual_auditory,3,221,nomask,auditory_word,valid,right,right,343.404126121,right,1
SPC238,SPC,NS,visual_auditory,3,222,nomask,auditory_word,invalid,right,left,337.858297396,left,1
SPC238,SPC,NS,visual_auditory,3,223,nomask,visual_word,neutral,neutral,left,415.860634297,left,1
SPC238,SPC,NS,visual_auditory,3,224,nomask,auditory_word,invalid,left,up,538.585855393,up,1
SPC238,SPC,NS,visual_auditory,3,225,nomask,auditory_word,valid,left,left,350.37434171,left,1
SPC238,SPC,NS,visual_auditory,3,226,nomask,visual_word,valid,right,right,360.784533434,right,1
SPC238,SPC,NS,visual_auditory,3,227,nomask,auditory_word,invalid,right,down,598.525678972,down,1
SPC238,SPC,NS,visual_auditory,3,228,nomask,auditory_word,valid,left,left,370.584639022,left,1
SPC238,SPC,NS,visual_auditory,3,229,nomask,auditory_word,valid,right,right,324.676791904,right,1
SPC238,SPC,NS,visual_auditory,3,230,nomask,auditory_word,valid,right,right,274.400076829,right,1
SPC238,SPC,NS,visual_auditory,3,231,nomask,auditory_word,invalid,right,left,339.172574924,left,1
SPC238,SPC,NS,visual_auditory,3,232,nomask,auditory_word,neutral,neutral,left,415.549189551,left,1
SPC238,SPC,NS,visual_auditory,3,233,nomask,visual_word,valid,right,right,362.966246903,right,1
SPC238,SPC,NS,visual_auditory,3,234,nomask,auditory_word,valid,left,left,429.705039831,left,1
SPC238,SPC,NS,visual_auditory,3,235,nomask,visual_word,neutral,neutral,right,445.433157729,right,1
SPC238,SPC,NS,visual_auditory,3,236,nomask,visual_word,valid,left,left,332.874862012,left,1
SPC238,SPC,NS,visual_auditory,3,237,nomask,auditory_word,valid,right,right,371.622041333,right,1
SPC238,SPC,NS,visual_auditory,3,238,nomask,auditory_word,valid,right,right,351.998783648,right,1
SPC238,SPC,NS,visual_auditory,3,239,nomask,auditory_word,valid,right,right,290.742762154,right,1
SPC238,SPC,NS,visual_auditory,3,240,nomask,auditory_word,neutral,neutral,left,353.817198426,left,1
SPC238,SPC,NS,visual_auditory,3,241,nomask,auditory_word,valid,left,left,548.928188626,left,1
SPC238,SPC,NS,visual_auditory,3,242,nomask,auditory_word,invalid,left,down,455.681705382,down,1
SPC238,SPC,NS,visual_auditory,3,243,nomask,auditory_word,valid,left,left,349.41920219,left,1
SPC238,SPC,NS,visual_auditory,3,244,nomask,visual_word,valid,right,right,339.158491232,right,1
SPC238,SPC,NS,visual_auditory,3,245,nomask,visual_word,invalid,left,right,353.203591425,right,1
