subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC241,SPC,SK,visual_auditory,0,0,nomask,visual_word,valid,right,right,705.290112761,right,1
SPC241,SPC,SK,visual_auditory,0,1,nomask,auditory_word,valid,left,left,479.50693476,left,1
SPC241,SPC,SK,visual_auditory,0,2,nomask,visual_word,valid,left,left,540.469186613,left,1
SPC241,SPC,SK,visual_auditory,0,3,nomask,visual_word,invalid,left,down,608.202603646,down,1
SPC241,SPC,SK,visual_auditory,0,4,nomask,auditory_word,valid,right,right,424.707998754,right,1
SPC241,SPC,SK,visual_auditory,0,5,nomask,auditory_word,valid,left,left,362.682730891,left,1
SPC241,SPC,SK,visual_auditory,0,6,nomask,auditory_word,valid,left,left,356.632726616,left,1
SPC241,SPC,SK,visual_auditory,0,7,nomask,visual_word,valid,left,left,526.554912911,left,1
SPC241,SPC,SK,visual_auditory,0,8,nomask,visual_word,valid,right,right,341.19066759,right,1
SPC241,SPC,SK,visual_auditory,0,9,nomask,auditory_word,invalid,left,down,633.839180809,down,1
SPC241,SPC,SK,visual_auditory,0,10,nomask,visual_word,invalid,right,down,529.122667853,down,1
SPC241,SPC,SK,visual_auditory,0,11,nomask,auditory_word,valid,left,left,454.40394606,left,1
SPC241,SPC,SK,visual_auditory,0,12,nomask,auditory_word,valid,right,right,492.332905415,right,1
SPC241,SPC,SK,visual_auditory,0,13,nomask,auditory_word,invalid,left,down,489.957524231,down,1
SPC241,SPC,SK,visual_auditory,0,14,nomask,auditory_word,valid,right,right,382.926766877,right,1
SPC241,SPC,SK,visual_auditory,1,15,nomask,auditory_word,valid,right,right,409.809130826,right,1
SPC241,SPC,SK,visual_auditory,1,16,nomask,visual_word,valid,right,right,373.062580707,right,1
SPC241,SPC,SK,visual_auditory,1,17,nomask,visual_word,valid,left,left,367.35411128,left,1
SPC241,SPC,SK,visual_auditory,1,18,nomask,visual_word,valid,left,left,355.651973514,left,1
SPC241,SPC,SK,visual_auditory,1,19,nomask,auditory_word,valid,left,left,431.930489489,left,1
SPC241,SPC,SK,visual_auditory,1,20,nomask,visual_word,invalid,left,down,543.890299043,down,1
SPC241,SPC,SK,visual_auditory,1,21,nomask,auditory_word,invalid,left,right,403.485450428,right,1
SPC241,SPC,SK,visual_auditory,1,22,nomask,auditory_word,invalid,left,right,516.28453366,right,1
SPC241,SPC,SK,visual_auditory,1,23,nomask,visual_word,valid,left,left,395.748896524,left,1
SPC241,SPC,SK,visual_auditory,1,24,nomask,auditory_word,valid,left,left,431.383137009,left,1
SPC241,SPC,SK,visual_auditory,1,25,nomask,auditory_word,valid,right,right,344.327220693,right,1
SPC241,SPC,SK,visual_auditory,1,26,nomask,visual_word,valid,left,left,389.623671188,left,1
SPC241,SPC,SK,visual_auditory,1,27,nomask,visual_word,valid,right,right,409.888833063,right,1
SPC241,SPC,SK,visual_auditory,1,28,nomask,visual_word,valid,right,right,338.531687274,right,1
SPC241,SPC,SK,visual_auditory,1,29,nomask,visual_word,valid,left,left,383.486602688,left,1
SPC241,SPC,SK,visual_auditory,1,30,nomask,auditory_word,invalid,left,right,1067.77182769,down,0
SPC241,SPC,SK,visual_auditory,1,31,nomask,auditory_word,valid,left,left,363.364520716,left,1
SPC241,SPC,SK,visual_auditory,1,32,nomask,visual_word,valid,right,right,336.008424754,right,1
SPC241,SPC,SK,visual_auditory,1,33,nomask,auditory_word,invalid,right,left,371.262079338,left,1
SPC241,SPC,SK,visual_auditory,1,34,nomask,visual_word,valid,left,left,412.248209934,left,1
SPC241,SPC,SK,visual_auditory,1,35,nomask,visual_word,neutral,neutral,right,469.878334086,right,1
SPC241,SPC,SK,visual_auditory,1,36,nomask,auditory_word,neutral,neutral,right,499.825231265,right,1
SPC241,SPC,SK,visual_auditory,1,37,nomask,visual_word,valid,left,left,440.431736177,left,1
SPC241,SPC,SK,visual_auditory,1,38,nomask,visual_word,valid,left,left,384.402057505,left,1
