subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC227,SPC,NS,visual_auditory,0,0,nomask,visual_word,valid,left,left,2116.64863513,timeout,0
SPC227,SPC,NS,visual_auditory,0,1,nomask,auditory_word,valid,left,left,284.35035341,left,1
SPC227,SPC,NS,visual_auditory,0,2,nomask,visual_word,valid,right,right,2116.62078765,timeout,0
SPC227,SPC,NS,visual_auditory,0,3,nomask,auditory_word,valid,left,left,174.626139458,left,1
SPC227,SPC,NS,visual_auditory,0,4,nomask,auditory_word,valid,right,right,1064.06394031,right,1
SPC227,SPC,NS,visual_auditory,0,5,nomask,auditory_word,invalid,left,up,903.856716701,up,1
SPC227,SPC,NS,visual_auditory,0,6,nomask,auditory_word,neutral,neutral,left,581.309536006,left,1
SPC227,SPC,NS,visual_auditory,0,7,nomask,auditory_word,valid,right,right,543.793531717,right,1
SPC227,SPC,NS,visual_auditory,0,8,nomask,visual_word,valid,left,left,357.581557939,left,1
SPC227,SPC,NS,visual_auditory,0,9,nomask,visual_word,invalid,left,down,520.372836152,down,1
SPC227,SPC,NS,visual_auditory,0,10,nomask,auditory_word,invalid,left,down,524.088074919,down,1
SPC227,SPC,NS,visual_auditory,0,11,nomask,visual_word,valid,right,right,347.158596269,right,1
SPC227,SPC,NS,visual_auditory,0,12,nomask,visual_word,invalid,right,up,640.31899767,up,1
SPC227,SPC,NS,visual_auditory,0,13,nomask,auditory_word,valid,right,right,657.16224513,right,1
SPC227,SPC,NS,visual_auditory,0,14,nomask,auditory_word,valid,left,left,600.921207573,left,1
SPC227,SPC,NS,visual_auditory,1,15,nomask,visual_word,valid,left,left,556.292251335,left,1
SPC227,SPC,NS,visual_auditory,1,16,nomask,visual_word,valid,right,right,488.370634033,right,1
SPC227,SPC,NS,visual_auditory,1,17,nomask,auditory_word,valid,left,left,470.216314076,left,1
SPC227,SPC,NS,visual_auditory,1,18,nomask,visual_word,valid,right,right,559.002099675,right,1
SPC227,SPC,NS,visual_auditory,1,19,nomask,auditory_word,valid,left,left,649.042302626,left,1
SPC227,SPC,NS,visual_auditory,1,20,nomask,visual_word,valid,left,left,537.194317905,left,1
SPC227,SPC,NS,visual_auditory,1,21,nomask,visual_word,valid,left,left,437.003546511,left,1
SPC227,SPC,NS,visual_auditory,1,22,nomask,auditory_word,invalid,right,left,643.771445728,left,1
SPC227,SPC,NS,visual_auditory,1,23,nomask,auditory_word,valid,right,right,506.249039783,right,1
SPC227,SPC,NS,visual_auditory,1,24,nomask,auditory_word,neutral,neutral,right,649.664869881,right,1
SPC227,SPC,NS,visual_auditory,1,25,nomask,auditory_word,valid,left,left,475.782930385,left,1
SPC227,SPC,NS,visual_auditory,1,26,nomask,visual_word,valid,right,right,524.239795748,right,1
SPC227,SPC,NS,visual_auditory,1,27,nomask,visual_word,valid,left,left,431.050586398,left,1
SPC227,SPC,NS,visual_auditory,1,28,nomask,visual_word,invalid,left,up,438.209950808,up,1
SPC227,SPC,NS,visual_auditory,1,29,nomask,auditory_word,valid,right,right,439.247669769,right,1
SPC227,SPC,NS,visual_auditory,1,30,nomask,visual_word,neutral,neutral,right,679.029563209,right,1
SPC227,SPC,NS,visual_auditory,1,31,nomask,auditory_word,valid,right,right,552.16826289,right,1
SPC227,SPC,NS,visual_auditory,1,32,nomask,visual_word,valid,right,right,436.342248693,right,1
SPC227,SPC,NS,visual_auditory,1,33,nomask,auditory_word,invalid,right,left,396.053659148,left,1
SPC227,SPC,NS,visual_auditory,1,34,nomask,visual_word,invalid,right,left,478.513264447,left,1
SPC227,SPC,NS,visual_auditory,1,35,nomask,visual_word,valid,right,right,451.300829649,right,1
SPC227,SPC,NS,visual_auditory,1,36,nomask,auditory_word,valid,left,left,385.726403329,left,1
SPC227,SPC,NS,visual_auditory,1,37,nomask,auditory_word,valid,right,right,452.18106627,right,1
SPC227,SPC,NS,visual_auditory,1,38,nomask,visual_word,valid,left,left,515.31995798,left,1
SPC227,SPC,NS,visual_auditory,1,39,nomask,visual_word,invalid,left,down,719.399454654,down,1
SPC227,SPC,NS,visual_auditory,1,40,nomask,auditory_word,valid,left,left,478.081148234,left,1
SPC227,SPC,NS,visual_auditory,1,41,nomask,visual_word,valid,right,right,492.646983475,right,1
SPC227,SPC,NS,visual_auditory,1,42,nomask,visual_word,valid,left,left,412.799280486,left,1
SPC227,SPC,NS,visual_auditory,1,43,nomask,visual_word,neutral,neutral,left,509.49983357,left,1
