subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC248,SPC,SK,visual_auditory,0,0,mask,auditory_word,invalid,right,up,1941.83281856,right,0
SPC248,SPC,SK,visual_auditory,0,1,mask,visual_word,valid,left,left,1130.68194548,left,1
SPC248,SPC,SK,visual_auditory,0,2,mask,visual_word,invalid,right,down,779.796424555,down,1
SPC248,SPC,SK,visual_auditory,0,3,mask,visual_word,valid,left,left,630.887121195,left,1
SPC248,SPC,SK,visual_auditory,0,4,mask,auditory_word,invalid,left,down,1389.94030375,up,0
SPC248,SPC,SK,visual_auditory,0,5,mask,auditory_word,valid,right,right,758.771505905,right,1
SPC248,SPC,SK,visual_auditory,0,6,mask,auditory_word,valid,right,right,432.493958389,right,1
SPC248,SPC,SK,visual_auditory,0,7,mask,auditory_word,neutral,neutral,left,545.260951156,left,1
SPC248,SPC,SK,visual_auditory,0,8,mask,auditory_word,valid,left,left,533.00865856,left,1
SPC248,SPC,SK,visual_auditory,0,9,mask,visual_word,valid,left,left,634.77617898,left,1
SPC248,SPC,SK,visual_auditory,0,10,mask,auditory_word,invalid,right,up,529.856760986,up,1
SPC248,SPC,SK,visual_auditory,0,11,mask,auditory_word,valid,left,left,469.246034976,left,1
SPC248,SPC,SK,visual_auditory,0,12,mask,auditory_word,valid,right,right,558.353472035,right,1
SPC248,SPC,SK,visual_auditory,0,13,mask,visual_word,valid,right,right,433.103724383,right,1
SPC248,SPC,SK,visual_auditory,0,14,mask,visual_word,valid,right,right,401.207048213,right,1
SPC248,SPC,SK,visual_auditory,1,15,mask,auditory_word,valid,right,right,538.191828178,right,1
SPC248,SPC,SK,visual_auditory,1,16,mask,visual_word,invalid,left,right,488.619304495,right,1
SPC248,SPC,SK,visual_auditory,1,17,mask,visual_word,neutral,neutral,left,615.982267074,left,1
SPC248,SPC,SK,visual_auditory,1,18,mask,visual_word,neutral,neutral,left,553.444936872,left,1
SPC248,SPC,SK,visual_auditory,1,19,mask,visual_word,invalid,right,down,619.82267187,down,1
SPC248,SPC,SK,visual_auditory,1,20,mask,auditory_word,neutral,neutral,right,491.916841362,right,1
SPC248,SPC,SK,visual_auditory,1,21,mask,auditory_word,neutral,neutral,left,515.014003729,left,1
SPC248,SPC,SK,visual_auditory,1,22,mask,visual_word,valid,right,right,498.065073742,right,1
SPC248,SPC,SK,visual_auditory,1,23,mask,auditory_word,invalid,right,left,463.167581707,left,1
SPC248,SPC,SK,visual_auditory,1,24,mask,visual_word,neutral,neutral,left,548.905462259,left,1
SPC248,SPC,SK,visual_auditory,1,25,mask,visual_word,invalid,right,down,617.685450241,down,1
SPC248,SPC,SK,visual_auditory,1,26,mask,visual_word,valid,left,left,533.122289227,left,1
SPC248,SPC,SK,visual_auditory,1,27,mask,auditory_word,valid,left,left,450.474529061,left,1
SPC248,SPC,SK,visual_auditory,1,28,mask,auditory_word,valid,right,right,427.577741211,right,1
SPC248,SPC,SK,visual_auditory,1,29,mask,auditory_word,neutral,neutral,left,460.642094724,left,1
SPC248,SPC,SK,visual_auditory,1,30,mask,visual_word,valid,right,right,466.770481784,right,1
SPC248,SPC,SK,visual_auditory,1,31,mask,auditory_word,valid,right,right,489.846518263,right,1
SPC248,SPC,SK,visual_auditory,1,32,mask,auditory_word,valid,left,left,439.210665412,left,1
SPC248,SPC,SK,visual_auditory,1,33,mask,visual_word,valid,right,right,519.606932998,right,1
SPC248,SPC,SK,visual_auditory,1,34,mask,auditory_word,invalid,right,left,461.704463465,left,1
