subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC218,SPC,NS,visual_auditory,0,0,mask,visual_word,valid,right,right,2116.62596226,timeout,0
SPC218,SPC,NS,visual_auditory,0,1,mask,visual_word,valid,right,right,684.348382754,right,1
SPC218,SPC,NS,visual_auditory,0,2,mask,visual_word,valid,right,right,921.796328621,right,1
SPC218,SPC,NS,visual_auditory,0,3,mask,auditory_word,valid,left,left,1086.55026165,left,1
SPC218,SPC,NS,visual_auditory,0,4,mask,visual_word,neutral,neutral,right,691.7135861,right,1
SPC218,SPC,NS,visual_auditory,0,5,mask,visual_word,invalid,left,up,571.548101085,up,1
SPC218,SPC,NS,visual_auditory,0,6,mask,visual_word,valid,right,right,534.846598282,right,1
SPC218,SPC,NS,visual_auditory,0,7,mask,visual_word,valid,left,left,500.3040827,left,1
SPC218,SPC,NS,visual_auditory,0,8,mask,visual_word,valid,right,right,480.751244351,right,1
SPC218,SPC,NS,visual_auditory,0,9,mask,auditory_word,valid,right,right,567.449386232,right,1
SPC218,SPC,NS,visual_auditory,0,10,mask,auditory_word,invalid,right,up,763.908903231,up,1
SPC218,SPC,NS,visual_auditory,0,11,mask,auditory_word,neutral,neutral,left,685.667781625,left,1
SPC218,SPC,NS,visual_auditory,0,12,mask,auditory_word,invalid,left,up,555.438759329,up,1
SPC218,SPC,NS,visual_auditory,0,13,mask,auditory_word,neutral,neutral,right,543.488308846,right,1
SPC218,SPC,NS,visual_auditory,0,14,mask,visual_word,invalid,right,up,549.62085688,up,1
SPC218,SPC,NS,visual_auditory,1,15,mask,auditory_word,valid,right,right,962.630475464,right,1
SPC218,SPC,NS,visual_auditory,1,16,mask,visual_word,invalid,right,left,534.424723475,left,1
SPC218,SPC,NS,visual_auditory,1,17,mask,visual_word,neutral,neutral,left,523.792071443,left,1
SPC218,SPC,NS,visual_auditory,1,18,mask,auditory_word,valid,left,left,514.916697342,left,1
SPC218,SPC,NS,visual_auditory,1,19,mask,visual_word,valid,right,right,521.001552406,right,1
SPC218,SPC,NS,visual_auditory,1,20,mask,auditory_word,invalid,left,down,628.419250017,down,1
SPC218,SPC,NS,visual_auditory,1,21,mask,auditory_word,valid,right,right,484.169454139,right,1
SPC218,SPC,NS,visual_auditory,1,22,mask,auditory_word,invalid,right,down,723.91626524,down,1
SPC218,SPC,NS,visual_auditory,1,23,mask,auditory_word,neutral,neutral,right,480.364259041,right,1
SPC218,SPC,NS,visual_auditory,1,24,mask,visual_word,valid,left,left,487.81076452,left,1
SPC218,SPC,NS,visual_auditory,1,25,mask,visual_word,valid,right,right,501.589552325,right,1
SPC218,SPC,NS,visual_auditory,1,26,mask,auditory_word,valid,left,left,459.351823665,left,1
SPC218,SPC,NS,visual_auditory,1,27,mask,auditory_word,valid,left,left,482.04215552,left,1
SPC218,SPC,NS,visual_auditory,1,28,mask,visual_word,valid,right,right,505.461325462,right,1
SPC218,SPC,NS,visual_auditory,1,29,mask,auditory_word,valid,left,left,510.560632509,left,1
SPC218,SPC,NS,visual_auditory,1,30,mask,visual_word,valid,right,right,580.345373892,right,1
SPC218,SPC,NS,visual_auditory,1,31,mask,auditory_word,valid,left,left,480.76948931,left,1
SPC218,SPC,NS,visual_auditory,1,32,mask,visual_word,valid,right,right,614.49482257,right,1
SPC218,SPC,NS,visual_auditory,1,33,mask,auditory_word,valid,right,right,576.268104895,right,1
SPC218,SPC,NS,visual_auditory,1,34,mask,auditory_word,valid,right,right,501.389497949,right,1
SPC218,SPC,NS,visual_auditory,1,35,mask,visual_word,invalid,left,down,841.763359611,down,1
SPC218,SPC,NS,visual_auditory,1,36,mask,visual_word,valid,right,right,483.894179226,right,1
SPC218,SPC,NS,visual_auditory,1,37,mask,visual_word,neutral,neutral,right,523.280252237,right,1
SPC218,SPC,NS,visual_auditory,1,38,mask,visual_word,valid,left,left,398.71292992,left,1
SPC218,SPC,NS,visual_auditory,1,39,mask,auditory_word,invalid,right,left,472.78907866,left,1
SPC218,SPC,NS,visual_auditory,1,40,mask,visual_word,valid,right,right,430.994990689,right,1
SPC218,SPC,NS,visual_auditory,1,41,mask,auditory_word,valid,right,right,481.338924204,right,1
SPC218,SPC,NS,visual_auditory,1,42,mask,visual_word,neutral,neutral,right,510.092345125,right,1
SPC218,SPC,NS,visual_auditory,1,43,mask,auditory_word,valid,right,right,492.158507113,right,1
SPC218,SPC,NS,visual_auditory,1,44,mask,visual_word,valid,left,left,451.30579517,left,1
SPC218,SPC,NS,visual_auditory,1,45,mask,auditory_word,invalid,left,up,610.313845333,up,1
SPC218,SPC,NS,visual_auditory,1,46,mask,visual_word,valid,right,right,509.42944485,right,1
SPC218,SPC,NS,visual_auditory,1,47,mask,visual_word,valid,left,left,585.874557903,left,1
SPC218,SPC,NS,visual_auditory,1,48,mask,auditory_word,invalid,left,down,2116.63780548,timeout,0
SPC218,SPC,NS,visual_auditory,1,49,mask,visual_word,valid,left,left,501.588592073,left,1
SPC218,SPC,NS,visual_auditory,1,50,mask,visual_word,neutral,neutral,left,499.679592845,left,1
