subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC222,SPC,NS,visual_auditory,0,0,mask,visual_word,valid,right,right,1738.25520539,right,1
SPC222,SPC,NS,visual_auditory,0,1,mask,visual_word,valid,right,right,643.736376311,right,1
SPC222,SPC,NS,visual_auditory,0,2,mask,visual_word,valid,right,right,628.796632634,right,1
SPC222,SPC,NS,visual_auditory,0,3,mask,visual_word,invalid,left,down,590.604164347,down,1
SPC222,SPC,NS,visual_auditory,0,4,mask,auditory_word,valid,right,right,472.021189751,right,1
SPC222,SPC,NS,visual_auditory,0,5,mask,auditory_word,valid,left,left,399.132243998,left,1
SPC222,SPC,NS,visual_auditory,0,6,mask,visual_word,valid,left,left,467.18083322,left,1
SPC222,SPC,NS,visual_auditory,0,7,mask,visual_word,valid,left,left,529.280604329,left,1
SPC222,SPC,NS,visual_auditory,0,8,mask,auditory_word,valid,left,left,392.026951362,left,1
SPC222,SPC,NS,visual_auditory,0,9,mask,visual_word,invalid,left,down,608.777427406,down,1
SPC222,SPC,NS,visual_auditory,0,10,mask,visual_word,valid,left,left,500.233663537,left,1
SPC222,SPC,NS,visual_auditory,0,11,mask,auditory_word,valid,right,right,440.619048371,right,1
SPC222,SPC,NS,visual_auditory,0,12,mask,auditory_word,invalid,left,down,447.721780278,down,1
SPC222,SPC,NS,visual_auditory,0,13,mask,visual_word,neutral,neutral,left,480.15460209,left,1
SPC222,SPC,NS,visual_auditory,0,14,mask,auditory_word,neutral,neutral,left,461.552102177,left,1
SPC222,SPC,NS,visual_auditory,1,15,mask,auditory_word,invalid,right,down,493.969559728,down,1
SPC222,SPC,NS,visual_auditory,1,16,mask,auditory_word,valid,left,left,349.579885718,left,1
SPC222,SPC,NS,visual_auditory,1,17,mask,auditory_word,valid,left,left,307.027191389,left,1
SPC222,SPC,NS,visual_auditory,1,18,mask,visual_word,valid,right,right,354.12224126,right,1
SPC222,SPC,NS,visual_auditory,1,19,mask,auditory_word,valid,left,left,302.858057432,left,1
SPC222,SPC,NS,visual_auditory,1,20,mask,visual_word,valid,left,left,371.924203355,left,1
SPC222,SPC,NS,visual_auditory,1,21,mask,auditory_word,valid,right,right,345.002960821,right,1
SPC222,SPC,NS,visual_auditory,1,22,mask,visual_word,valid,right,right,518.754861318,right,1
SPC222,SPC,NS,visual_auditory,1,23,mask,visual_word,valid,left,left,378.205591929,left,1
SPC222,SPC,NS,visual_auditory,1,24,mask,auditory_word,neutral,neutral,right,390.65217739,right,1
SPC222,SPC,NS,visual_auditory,1,25,mask,visual_word,invalid,left,right,392.659763456,right,1
SPC222,SPC,NS,visual_auditory,1,26,mask,auditory_word,valid,right,right,444.105436676,right,1
SPC222,SPC,NS,visual_auditory,1,27,mask,visual_word,invalid,right,up,749.504665262,left,0
SPC222,SPC,NS,visual_auditory,1,28,mask,auditory_word,valid,left,left,490.664660814,left,1
SPC222,SPC,NS,visual_auditory,1,29,mask,visual_word,valid,left,left,417.720019876,left,1
SPC222,SPC,NS,visual_auditory,1,30,mask,auditory_word,valid,right,right,356.459196948,right,1
SPC222,SPC,NS,visual_auditory,1,31,mask,visual_word,valid,left,left,406.203607388,left,1
SPC222,SPC,NS,visual_auditory,1,32,mask,visual_word,valid,left,left,414.641422452,left,1
SPC222,SPC,NS,visual_auditory,1,33,mask,auditory_word,valid,right,right,335.745402728,right,1
SPC222,SPC,NS,visual_auditory,1,34,mask,auditory_word,neutral,neutral,left,436.860906135,left,1
SPC222,SPC,NS,visual_auditory,1,35,mask,auditory_word,invalid,left,down,631.844181567,down,1
SPC222,SPC,NS,visual_auditory,1,36,mask,auditory_word,valid,right,right,472.969607683,right,1
SPC222,SPC,NS,visual_auditory,1,37,mask,auditory_word,invalid,left,right,438.727653935,right,1
SPC222,SPC,NS,visual_auditory,1,38,mask,visual_word,invalid,left,down,551.82081525,down,1
SPC222,SPC,NS,visual_auditory,1,39,mask,auditory_word,invalid,left,right,420.264391927,right,1
SPC222,SPC,NS,visual_auditory,1,40,mask,visual_word,valid,left,left,478.329145524,left,1
SPC222,SPC,NS,visual_auditory,1,41,mask,auditory_word,invalid,right,up,463.389401906,up,1
SPC222,SPC,NS,visual_auditory,1,42,mask,auditory_word,valid,left,left,502.828929457,left,1
SPC222,SPC,NS,visual_auditory,1,43,mask,auditory_word,valid,left,left,374.270761618,left,1
SPC222,SPC,NS,visual_auditory,1,44,mask,auditory_word,valid,left,left,458.358593576,right,0
SPC222,SPC,NS,visual_auditory,1,45,mask,auditory_word,neutral,neutral,left,531.053246465,left,1
SPC222,SPC,NS,visual_auditory,1,46,mask,visual_word,valid,left,left,480.828065251,left,1
SPC222,SPC,NS,visual_auditory,1,47,mask,visual_word,invalid,left,down,487.262775481,down,1
SPC222,SPC,NS,visual_auditory,1,48,mask,visual_word,invalid,right,down,590.035049536,right,0
SPC222,SPC,NS,visual_auditory,1,49,mask,visual_word,valid,left,left,503.419490124,left,1
SPC222,SPC,NS,visual_auditory,1,50,mask,auditory_word,valid,right,right,451.525374898,right,1
SPC222,SPC,NS,visual_auditory,1,51,mask,visual_word,neutral,neutral,left,443.961717596,left,1
SPC222,SPC,NS,visual_auditory,1,52,mask,auditory_word,valid,left,left,467.370004626,left,1
SPC222,SPC,NS,visual_auditory,1,53,mask,auditory_word,valid,right,right,404.500744189,right,1
SPC222,SPC,NS,visual_auditory,1,54,mask,auditory_word,valid,left,left,398.538802518,left,1
SPC222,SPC,NS,visual_auditory,1,55,mask,auditory_word,valid,right,right,383.614103019,right,1
SPC222,SPC,NS,visual_auditory,1,56,mask,visual_word,invalid,left,down,443.045308348,down,1
