subj_id,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,rt,response_type,is_correct
SPC236,SPC,NS,visual_auditory,0,0,mask,auditory_word,valid,left,left,497.966166819,left,1
SPC236,SPC,NS,visual_auditory,0,1,mask,visual_word,valid,left,left,818.909143272,left,1
SPC236,SPC,NS,visual_auditory,0,2,mask,visual_word,valid,right,right,430.360898201,right,1
SPC236,SPC,NS,visual_auditory,0,3,mask,auditory_word,valid,left,left,447.317190294,left,1
SPC236,SPC,NS,visual_auditory,0,4,mask,visual_word,invalid,right,down,648.556887463,down,1
SPC236,SPC,NS,visual_auditory,0,5,mask,auditory_word,valid,left,left,576.311956858,left,1
SPC236,SPC,NS,visual_auditory,0,6,mask,auditory_word,valid,right,right,597.076324746,right,1
SPC236,SPC,NS,visual_auditory,0,7,mask,auditory_word,invalid,right,down,590.478690225,down,1
SPC236,SPC,NS,visual_auditory,0,8,mask,auditory_word,valid,left,left,616.911159828,left,1
SPC236,SPC,NS,visual_auditory,0,9,mask,visual_word,invalid,right,down,682.029672025,down,1
SPC236,SPC,NS,visual_auditory,0,10,mask,auditory_word,valid,right,right,506.802810356,right,1
SPC236,SPC,NS,visual_auditory,0,11,mask,visual_word,invalid,right,down,593.838644098,down,1
SPC236,SPC,NS,visual_auditory,0,12,mask,visual_word,valid,left,left,450.961381488,left,1
SPC236,SPC,NS,visual_auditory,0,13,mask,auditory_word,invalid,right,down,554.719523701,down,1
SPC236,SPC,NS,visual_auditory,0,14,mask,auditory_word,invalid,right,up,616.45247502,up,1
SPC236,SPC,NS,visual_auditory,1,15,mask,visual_word,valid,right,right,481.817454332,right,1
SPC236,SPC,NS,visual_auditory,1,16,mask,visual_word,neutral,neutral,right,479.212585837,right,1
SPC236,SPC,NS,visual_auditory,1,17,mask,auditory_word,neutral,neutral,left,526.985580102,left,1
SPC236,SPC,NS,visual_auditory,1,18,mask,visual_word,valid,left,left,418.760942994,left,1
SPC236,SPC,NS,visual_auditory,1,19,mask,visual_word,valid,right,right,471.849943162,right,1
SPC236,SPC,NS,visual_auditory,1,20,mask,visual_word,valid,left,left,549.946385436,left,1
SPC236,SPC,NS,visual_auditory,1,21,mask,visual_word,neutral,neutral,right,536.967495165,right,1
