subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	7	0					False	0					0.083	1081.28483221		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	8	1	sound	left			False	1	left	-189.828141812	14.4565914223	0.6	0.083	0.0	 	go	0
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	9	1	frame	left	-200	0	False	1	left	-222.187931522	2.02746621981	0.6	0.083	224.010459613	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	10	1	sound	left			False	1	left	-219.560945239	17.5123827004	0.6	0.083	482.28007555	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	11	0					False	1	right	189.72850991	9.63125462607	0.6	0.083	407.08859358	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	12	1	frame	left	-200	0	False	1	left	-211.997553278	16.5175412476	0.6	0.083	557.298821397	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	13	1	frame	left	-200	0	False	0					0.083	1087.38130191		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	14	0					False	0					0.083	1081.24311082		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	15	0					False	1	right	193.676048854	0.668455705555	0.6	0.083	377.123674843	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	16	1	sound	right			False	1	right	208.235006045	20.5561642738	0.6	0.083	389.717066661	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	17	1	frame	left	-200	0	False	1	left	-188.193159227	15.2681166402	0.6	0.083	419.057326391	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	18	0					False	0					0.083	1085.77364311		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	19	1	sound	left			False	1	left	-182.573548734	6.08607830565	0.6	0.083	498.658854514	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	20	0					False	1	right	190.001965543	20.5262393191	0.6	0.083	377.469148487	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	21	0					False	1	right	197.290468524	-7.28288613817	0.6	0.083	336.379293818	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	22	0					False	1	left	-198.667910679	13.7139404969	0.6	0.083	347.682815045	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	23	1	sound	right			False	1	right	210.07303415	20.1261495601	0.6	0.083	341.42374713	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	24	1	frame	right	200	0	False	1	right	214.771090413	5.36890218561	0.6	0.083	321.872152388	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	25	1	sound	left			False	1	left	-194.386780251	10.935125339	0.6	0.083	101.810458116	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	26	0					False	1	right	210.383057858	-2.51570932701	0.6	0.083	359.577462543	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	27	0					False	1	left	-207.380314287	-22.9120056387	0.6	0.083	367.330331355	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	28	0					False	1	left	-185.353954053	-21.6815229493	0.6	0.083	403.026360087	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	29	0					False	1	left	-179.638826789	-14.457356112	0.6	0.083	459.00197234	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	30	0					False	0					0.083	1086.07310522		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	31	1	sound	left			False	1	left	-197.558938003	21.934906643	0.6	0.083	402.288623154	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	32	1	sound	left			False	1	left	-218.157240617	-10.4675644426	0.6	0.083	377.177484334	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	33	0					False	1	left	-223.017513882	-8.82274160211	0.6	0.083	431.817215867	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	34	1	sound	left			False	1	left	-222.984363433	16.2870074237	0.6	0.083	353.870137129	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	35	1	frame	right	200	0	False	1	right	217.397533417	-5.88489097404	0.6	0.083	447.572505567	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	36	1	sound	right			False	1	right	201.044976779	21.2144805474	0.6	0.083	371.111429296	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	37	1	frame	left	-200	0	False	1	left	-193.401574632	19.8850940495	0.6	0.083	404.266709927	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	38	1	frame	left	-200	0	False	0					0.083	1085.31236229		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	39	0					False	1	left	-187.681734936	0.523047339415	0.6	0.083	327.440664172	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	40	0					False	1	right	206.744959112	-13.1006638687	0.6	0.083	313.92081175	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	41	0					False	1	left	-185.442169934	13.2366336545	0.6	0.083	328.636562917	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	42	1	sound	right			False	1	right	202.510471426	-6.23705558233	0.6	0.083	336.363306735	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	43	1	sound	right			False	1	right	205.011378829	-15.8913575815	0.6	0.083	347.789654508	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	44	0					False	1	right	202.141188322	-10.8265613294	0.6	0.083	339.997793082	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	45	1	sound	left			False	1	left	-213.126383186	19.3835047376	0.6	0.083	418.628409505	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	46	0					False	1	left	-196.293777303	-5.96371187493	0.6	0.083	338.311369531	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	47	1	sound	left			False	1	left	-194.319951725	-2.62741024043	0.6	0.083	304.709235672	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	48	0					False	1	left	-203.357481414	10.5864303469	0.6	0.083	302.600913215	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	49	1	sound	left			False	1	left	-210.995593721	6.73242488933	0.6	0.083	317.906620447	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	50	0					False	1	left	-219.265448644	4.7869396275	0.6	0.083	314.536892809	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	51	1	sound	right			False	0					0.083	1085.37358092		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	52	1	sound	right			False	1	right	202.644966103	-5.48720583395	0.6	0.083	369.440212846	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	53	1	sound	right			False	1	right	185.343211717	1.16960162941	0.6	0.083	302.438315004	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	54	1	sound	left			False	1	left	-196.193305281	-7.39045803314	0.6	0.083	303.024371155	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	55	1	sound	right			False	1	right	217.500872363	11.8520362108	0.6	0.083	294.076773804	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	56	0					False	0					0.083	1086.21581784		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	57	1	frame	left	-200	0	False	1	left	-195.568072944	-2.10179857674	0.6	0.083	460.617429577	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	58	0					False	1	left	-209.601846749	-0.816790949672	0.6	0.083	435.908303596	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	59	1	sound	left			False	1	left	-184.559546105	16.9766616519	0.6	0.083	319.269796368	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	60	1	sound	left			False	1	left	-196.282742441	11.619841454	0.6	0.083	375.11634361	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	61	1	sound	left			False	1	left	-200.254397177	-14.1211088466	0.6	0.083	302.20397003	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	62	0					False	1	right	186.398295362	-21.0591732863	0.6	0.083	327.882058918	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	63	0					False	1	left	-218.159247277	-14.5994552219	0.6	0.083	294.737305958	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	64	1	sound	right			False	1	right	181.719898938	16.7288495868	0.6	0.083	302.850855049	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	65	1	frame	right	200	0	False	1	right	210.445858203	-2.31530726813	0.6	0.083	359.502206556	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	66	0					False	1	left	-192.594764252	8.53299053728	0.6	0.083	311.606999952	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	67	1	sound	right			False	1	right	215.599565039	20.5126202129	0.6	0.083	292.387620546	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	68	1	sound	left			False	1	left	-221.598616085	11.6383394382	0.6	0.083	269.213627558	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	69	1	frame	left	-200	0	False	1	left	-187.16760824	-15.0976590254	0.6	0.083	401.699056849	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	70	1	frame	right	200	0	False	1	right	197.723404777	10.3837711903	0.6	0.083	338.141362183	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	71	1	frame	left	-200	0	False	0					0.083	1078.77878798		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	72	1	sound	right			False	1	right	192.157764547	-6.56261431201	0.6	0.083	367.80291982	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	73	1	frame	right	200	0	False	1	right	188.124584982	-19.3227413843	0.6	0.083	342.936263885	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	74	1	frame	left	-200	0	False	1	left	-217.557839004	4.15799073958	0.6	0.083	324.451893102	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	75	1	sound	left			False	1	left	-217.382887845	-1.86884918584	0.6	0.083	377.331505064	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	76	0					False	1	right	209.385919029	19.6809760491	0.6	0.083	332.336166408	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	77	0					False	0					0.083	1085.64613806		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	78	1	sound	left			False	1	left	-217.791920046	18.3644387113	0.6	0.083	318.992950022	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	79	0					False	1	left	-214.511353901	21.2620707412	0.6	0.083	342.186829075	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	80	1	sound	right			False	0					0.083	1081.76599955		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	81	1	sound	right			False	1	right	194.786201753	-14.7941660384	0.6	0.083	273.611586075	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	82	0					False	1	right	192.966000515	-19.7885579515	0.6	0.083	310.491815675	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	83	1	frame	left	-200	0	False	1	left	-219.754807621	-3.59123616715	0.6	0.083	291.158578359	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	84	1	sound	left			False	0					0.083	1075.40555112		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	85	1	sound	right			False	1	right	205.382837864	-2.63206514089	0.6	0.083	301.906458102	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	86	1	frame	right	200	0	False	0					0.083	1080.82589135		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	87	1	sound	left			False	1	left	-211.044613021	13.6601338633	0.6	0.083	302.598963492	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	88	1	frame	left	-200	0	False	1	left	-223.707720757	19.891564765	0.6	0.083	376.984471921	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	89	0					False	1	left	-222.994733602	2.62687864968	0.6	0.083	325.439961627	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	90	1	sound	right			False	1	right	222.991275754	14.0965480428	0.6	0.083	422.240280081	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	91	1	frame	right	200	0	False	1	right	222.623553751	-23.7076400021	0.6	0.083	369.631276	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	92	1	frame	left	-200	0	False	0					0.083	1080.80132585		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	93	1	sound	right			False	1	right	198.913812392	-6.47321951958	0.6	0.083	294.265107252	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	94	1	frame	right	200	0	False	1	right	219.718194991	22.705866792	0.6	0.083	359.265522566	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	95	1	sound	left			False	1	left	-183.172340383	-5.66115970295	0.6	0.083	279.265491292	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	96	0					False	1	left	-198.909845777	8.25126511898	0.6	0.083	285.455152858	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	97	0					False	1	right	193.255054084	8.57560973358	0.6	0.083	435.623269062	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	98	1	sound	left			False	1	left	-217.299348479	8.27686315806	0.6	0.083	292.135339696	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	99	1	sound	right			False	1	right	208.172602936	-6.17582256732	0.6	0.083	292.891403195	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	100	0					False	1	left	-202.292132877	-21.4244776068	0.6	0.083	337.508904748	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	101	1	frame	left	-200	0	False	1	left	-192.889680206	-16.8110820563	0.6	0.083	315.64310845	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	102	1	frame	left	-200	0	False	1	left	-190.450354278	17.9763706572	0.6	0.083	327.550232876	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	103	1	sound	left			False	1	left	-216.685174127	-19.234836641	0.6	0.083	293.960576411	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	104	0					False	1	left	-193.329699527	-4.43390074759	0.6	0.083	312.580251601	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	105	0					False	1	right	183.974032424	22.8573968671	0.6	0.083	369.127103593	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	106	1	frame	right	200	0	False	1	right	211.819109922	11.6511370514	0.6	0.083	353.266144171	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	107	1	frame	right	200	0	False	0					0.083	1093.70158846		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	108	0					False	1	right	220.777884738	-10.2667841833	0.6	0.083	319.594993256	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	109	1	frame	left	-200	0	False	1	left	-223.98864851	14.172797138	0.6	0.083	324.53260757	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	110	0					False	1	left	-183.28343463	-5.9991865295	0.6	0.083	355.331964325	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	111	1	sound	left			False	1	left	-223.741210186	13.881960162	0.6	0.083	286.14414949	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	112	1	sound	right			False	0					0.083	1080.58959711		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	113	1	sound	right			False	1	right	177.104385427	14.752994067	0.6	0.083	243.646667805	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	114	1	frame	right	200	0	False	1	right	187.936595915	7.7062925399	0.6	0.083	345.70667753	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	115	0					False	1	right	206.134841162	-14.8204124015	0.6	0.083	399.868361652	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	116	1	frame	left	-200	0	False	1	left	-219.464259639	-12.0628759321	0.6	0.083	292.257776018	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	117	0					False	1	left	-178.646293681	-8.74225444245	0.6	0.083	344.254209194	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	118	1	sound	right			False	1	right	189.966580307	20.650786048	0.6	0.083	272.562298924	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	119	1	sound	left			False	0					0.083	1079.93569365		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	120	1	sound	left			False	1	left	-208.352877609	-12.3688664422	0.6	0.083	419.290890917	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	121	1	frame	right	200	0	False	0					0.083	1082.54896756		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	122	1	sound	left			False	1	left	-217.488114106	-13.6598729014	0.6	0.083	273.989423178	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	123	1	frame	right	200	0	False	1	right	186.734473985	14.4418144209	0.6	0.083	312.245695852	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	124	0					False	1	left	-184.837790939	-9.08558974348	0.6	0.083	286.068504211	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	125	0					False	1	left	-203.038816386	22.6739769876	0.6	0.083	306.794551201	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	126	0					False	1	right	212.703174118	8.87081862855	0.6	0.083	276.699787937	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	127	1	frame	right	200	0	False	1	right	214.158349944	22.2358228575	0.6	0.083	451.288876124	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	128	0					False	0					0.083	1085.28740751		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	129	0					False	0					0.083	1082.55403675		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	130	1	frame	right	200	0	False	0					0.083	1087.66009798		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	131	0					False	1	left	-222.177805378	0.689342944662	0.6	0.083	377.48201564	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	132	1	sound	left			False	0					0.083	1085.79976857		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	133	1	frame	left	-200	0	False	0					0.083	1085.71632439		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	134	1	frame	right	200	0	False	0					0.083	1086.00525837		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	135	1	frame	left	-200	0	False	1	left	-177.342970006	3.06671508511	0.6	0.083	380.793254357	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	136	0					False	1	right	197.502650846	18.6263710381	0.6	0.083	543.767271098	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	137	0					False	1	left	-219.02495796	-13.8693680394	0.6	0.083	355.678997003	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	138	1	frame	right	200	0	False	1	right	208.04478991	-3.82575851406	0.6	0.083	306.439720094	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	139	0					False	0					0.083	1081.72973618		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	140	1	sound	left			False	1	left	-214.512403846	-21.9732160564	0.6	0.083	312.142756302	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	141	1	frame	right	200	0	False	1	right	187.56163822	-14.8695728995	0.6	0.083	411.924437154	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	142	0					False	1	right	181.591305254	6.16071557058	0.6	0.083	380.500811152	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	143	1	frame	left	-200	0	False	1	left	-187.925240681	21.0608799769	0.6	0.083	269.734176807	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	144	0					False	1	right	219.252070798	-22.1368064704	0.6	0.083	347.683205269	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	145	1	frame	left	-200	0	False	1	left	-204.666753094	2.59661446442	0.6	0.083	317.460156512	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	146	1	frame	left	-200	0	False	1	left	-215.263190322	-5.61724795713	0.6	0.083	240.195446182	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	147	0					False	1	right	200.304006406	2.80152841545	0.6	0.083	373.116421048	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	148	0					False	1	right	200.213336968	-18.9640411095	0.6	0.083	384.734221734	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	149	1	sound	left			False	0					0.083	1082.78604178		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	150	0					False	1	left	-203.781373688	9.14019252502	0.6	0.083	313.746515661	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	151	1	frame	left	-200	0	False	0					0.083	1080.75414551		nogo	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	152	1	sound	left			False	1	left	-183.295282951	-8.04152592064	0.6	0.083	333.259507548	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	153	1	sound	right			False	1	right	204.715876422	-1.54225618733	0.6	0.083	258.686835878	 	go	1
SPC412	2015_Apr_23_1515	LL-Kramer	wr	cueing_effect	154	1	frame	right	200	0	False	1	right	207.607880362	22.6203025212	0.6	0.083	312.620023265	 	go	1
