subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	0	0					1	right	221.42560151	18.4455574493	1.0	543.774289545	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	1	0					1	left	-185.62161291	-15.2752999147	1.0	455.164725427	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	2	0					1	right	193.764272103	-2.19971664572	1.0	761.020338628	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	3	0					1	right	216.701628638	16.3226874002	1.0	563.643283211	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	4	0					1	right	198.690314304	4.38135681751	1.0	587.351862807	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	5	0					0					1323.31526279		nogo	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	6	0					1	right	189.864702311	-7.70888276778	1.0	468.941538595	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	7	0					1	right	181.944160902	-15.4142937005	1.0	637.297293171	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	8	0					1	left	-181.76373369	14.0731784859	1.0	453.143747058	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	practice	9	0					0					1328.79448216		nogo	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	0	1	frame	right	200	0	1	right	198.564021386	18.6991203807	1.0	459.838750307	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	1	0					1	right	193.957365583	-20.6300479801	1.0	553.569973446	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	2	0					1	left	-178.503366672	-11.5491001176	1.0	564.200485125	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	3	0					1	right	184.179584622	14.620702243	1.0	480.473945383	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	4	1	frame	left	-200	0	0					1330.90124419		nogo	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	5	1	frame	right	200	0	1	right	177.485761027	-5.70920487708	1.0	494.708139449	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	6	0					1	right	216.878491125	3.65374404931	1.0	526.290465146	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	7	0					1	left	-179.708835795	-6.25610162511	1.0	502.420846373	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	8	1	sound	left			1	left	-199.213774374	4.46698862714	1.0	444.245669525	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	9	1	sound	right			1	right	178.90667068	3.01058401278	1.0	570.118369535	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	10	1	sound	left			1	left	-213.380047616	17.10906249	1.0	677.493050694	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	11	1	frame	left	-200	0	1	left	-218.716424224	-18.7803898514	1.0	469.72762607	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	12	1	sound	right			1	right	207.683611927	14.1815297585	1.0	471.248331945	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	13	1	sound	right			1	right	195.498126677	-14.5843395835	1.0	477.289821953	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	14	1	sound	left			1	left	-199.141050707	-4.75600866377	1.0	554.936268833	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	15	1	frame	left	-200	0	0					1336.90998098		nogo	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	16	1	frame	right	200	0	1	right	222.405713197	15.5509581209	1.0	523.884241004	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	17	0					1	left	-190.170617795	8.69810304998	1.0	535.995295737	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	18	1	sound	left			0					1336.43115358		nogo	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	19	1	frame	right	200	0	1	right	198.348139542	-1.80841584609	1.0	422.933955677	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	20	1	frame	right	200	0	0					1336.83043625		nogo	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	21	1	frame	left	-200	0	1	left	-196.819910789	20.4343145381	1.0	426.531009376	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	22	0					1	left	-208.709520654	11.569670125	1.0	495.065310039	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	23	1	sound	right			1	right	200.736384758	21.3664394865	1.0	505.337091628	 	go	1
SPC3_307	2015_Apr_15_1256	LL-Kramer	AO	cueing_effect	24	1	frame	right	200	0	1	right	187.405805365	-9.68627369581	1.0	577.226693276	 	go	1
