subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	0	0					1	right	187.454155769	0.82561772753	1.0	1256.21627411	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	1	0					1	left	-201.782295817	-13.6220917167	1.0	728.619951755	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	2	0					0					1323.812027		nogo	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	3	0					1	left	-189.588851548	18.9058003184	1.0	518.795336131	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	4	0					0					1329.99194041		nogo	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	5	0					1	left	-177.495823113	-5.68699206818	1.0	288.292243611	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	6	0					1	right	208.326317131	-4.07401410962	1.0	552.687574178	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	7	0					1	left	-187.36269381	-12.0927145851	1.0	0.0	 	go	0
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	8	0					1	right	222.360522544	-19.6529065852	1.0	543.862022925	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	practice	9	0					1	right	178.510484169	15.5945190491	1.0	435.822520405	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	cueing_effect	0	0					1	right	222.685786176	12.9261979075	1.0	580.383131746	 	go	1
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	cueing_effect	1	0					1	left	-203.315090723	-7.03479951766	1.0	1328.36829452		nogo	0
SPC_317	2015_Apr_16_1011	LL-Kramer	NS	cueing_effect	2	1	sound	left			1	left	-179.107626942	-2.30304806511	1.0	369.103707839	 	go	1
