subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	20	1	sound	left			False	1	left	-186.548080067	18.1029388926	0.6	0.083	677.176087471	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	21	1	frame	right	200	0	False	0					0.083	1080.17588027		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	22	1	sound	left			False	1	left	-193.523804339	-11.7199711203	0.6	0.083	608.713334593	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	23	0					False	1	left	-201.769051309	9.62042104026	0.6	0.083	655.710332966	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	24	1	sound	left			False	1	left	-218.36614853	9.6282410923	0.6	0.083	780.221537266	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	25	0					False	0					0.083	1085.46035634		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	26	1	sound	left			False	1	left	-207.623426202	3.96918235448	0.6	0.083	588.232597626	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	27	1	frame	left	-200	0	False	1	left	-189.054934752	-22.0199319418	0.6	0.083	735.620339182	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	28	1	frame	right	200	0	False	1	right	217.91654895	-5.03613768501	0.6	0.083	623.445324376	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	29	0					False	1	right	185.716524068	20.181642595	0.6	0.083	708.588098743	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	30	1	sound	right			False	1	right	218.569936987	1.22218666357	0.6	0.083	881.078751896	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	31	1	sound	right			False	1	right	192.66969674	-8.20241073088	0.6	0.083	573.141952909	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	32	1	frame	right	200	0	False	1	right	192.664192017	-4.70323572879	0.6	0.083	626.258455253	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	33	1	frame	right	200	0	False	1	right	203.585286179	-14.7234297077	0.6	0.083	804.512524502	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	34	0					False	1	right	191.502577465	21.1027155401	0.6	0.083	660.03949605	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	35	1	frame	right	200	0	False	1	right	185.198872179	-23.8120696765	0.6	0.083	647.219232413	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	36	0					False	1	right	190.782665001	-9.53665582546	0.6	0.083	469.654235374	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	37	0					False	1	left	-216.642799986	-15.1655858669	0.6	0.083	594.897418454	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	38	0					False	1	right	215.810869759	-15.910081574	0.6	0.083	635.621989434	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	39	0					False	1	left	-181.093344466	-3.04500681236	0.6	0.083	552.089128319	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	40	0					False	0					0.083	1085.1721122		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	41	1	frame	left	-200	0	False	1	left	-194.622654313	-5.84837646224	0.6	0.083	637.775385931	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	42	1	frame	left	-200	0	False	0					0.083	1085.04815988		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	43	0					False	1	left	-211.213571803	-8.49532568605	0.6	0.083	644.289483672	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	44	1	frame	left	-200	0	False	1	left	-191.38203425	12.0620830516	0.6	0.083	810.30197792	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	45	0					False	0					0.083	1087.87375933		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	46	1	sound	left			False	1	left	-221.13794404	0.317798728135	0.6	0.083	593.950173368	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	47	1	sound	right			False	1	right	213.517735919	-20.2138036778	0.6	0.083	653.491659806	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	48	1	sound	right			False	1	right	176.259088132	6.78319059119	0.6	0.083	647.282675463	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	49	0					False	1	left	-200.478961865	-20.6794325889	0.6	0.083	790.811392611	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	50	0					False	0					0.083	1085.79077362		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	51	1	sound	right			False	1	right	181.102840332	-3.81463659848	0.6	0.083	676.507185017	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	52	1	frame	left	-200	0	False	1	left	-205.201278064	21.9989281508	0.6	0.083	527.625047903	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	53	0					False	1	left	-200.426737399	10.3782034895	0.6	0.083	633.975403899	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	54	1	sound	right			False	0					0.083	1082.77227795		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	55	0					False	1	right	222.379358503	2.94990994543	0.6	0.083	655.689429764	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	56	0					False	1	right	221.160323513	15.3790831549	0.6	0.083	635.632257675	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	57	0					False	1	left	-211.585430635	4.70128019003	0.6	0.083	512.391381279	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	58	0					False	1	right	212.954016328	17.7916064533	0.6	0.083	580.55048765	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	59	1	frame	left	-200	0	False	0					0.083	1080.6661887		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	60	1	frame	right	200	0	False	1	right	222.90572254	7.80847736164	0.6	0.083	643.801008854	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	61	1	sound	left			False	1	left	-206.180907335	-23.9060843557	0.6	0.083	475.372544561	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	62	1	sound	left			False	1	left	-199.53251787	10.0612475093	0.6	0.083	663.852680102	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	63	1	sound	right			False	0					0.083	1085.77097059		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	64	1	frame	left	-200	0	False	1	left	-214.418195078	-18.4841842689	0.6	0.083	861.196873321	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	65	0					False	1	right	207.139107088	-1.43444982005	0.6	0.083	586.40998513	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	66	1	frame	right	200	0	False	1	right	189.844773834	-23.1988566386	0.6	0.083	725.321661768	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	67	1	sound	right			False	1	right	212.702471721	2.22054550954	0.6	0.083	644.181667159	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	68	1	frame	right	200	0	False	1	right	218.559933747	22.9353924087	0.6	0.083	828.70559674	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	69	1	sound	left			False	1	left	-195.969455815	-15.97612839	0.6	0.083	1078.91838767		nogo	0
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	70	1	frame	right	200	0	False	1	right	186.837062213	20.3716214715	0.6	0.083	961.825986346	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	71	1	frame	left	-200	0	False	1	left	-222.324949577	22.7063332157	0.6	0.083	690.665253561	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	72	1	frame	left	-200	0	False	1	left	-211.016689138	-11.7040796412	0.6	0.083	566.657926439	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	73	1	sound	left			False	1	left	-178.476212111	1.766386609	0.6	0.083	534.72663563	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	74	1	frame	left	-200	0	False	1	left	-194.718263952	-9.49066624993	0.6	0.083	679.186095337	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	75	1	sound	right			False	1	right	194.72370722	-22.2436569649	0.6	0.083	982.736155755	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	76	1	frame	left	-200	0	False	1	left	-209.640352593	-15.1180146368	0.6	0.083	739.945835037	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	77	0					False	1	right	193.309084774	-10.2132276676	0.6	0.083	752.877949139	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	78	1	frame	left	-200	0	False	1	left	-180.243513707	-12.6886599948	0.6	0.083	736.030335313	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	79	1	frame	left	-200	0	False	1	left	-220.115646561	-23.5650746375	0.6	0.083	678.926455568	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	80	1	frame	right	200	0	False	1	right	212.89295305	8.50911348798	0.6	0.083	602.352160273	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	81	1	frame	left	-200	0	False	1	left	-186.443363062	1.66602974273	0.6	0.083	748.374225986	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	82	1	frame	right	200	0	False	1	right	187.577180444	-9.66293736295	0.6	0.083	441.952359037	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	83	1	frame	left	-200	0	False	1	left	-181.1533906	21.111412496	0.6	0.083	546.649895209	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	84	1	sound	left			False	1	left	-212.460005665	-11.0233446437	0.6	0.083	455.348010803	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	85	0					False	1	left	-204.747657731	14.2931040826	0.6	0.083	1077.63925841		nogo	0
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	86	1	sound	left			False	0					0.083	1085.89565635		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	87	0					False	1	right	212.317497204	-19.8797120791	0.6	0.083	510.125400874	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	88	1	sound	right			False	1	right	216.392708583	-6.79960648947	0.6	0.083	722.534201489	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	89	1	sound	right			False	1	right	208.771216393	0.531044062726	0.6	0.083	615.004098127	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	90	1	sound	left			False	1	left	-181.600764553	-2.61390956443	0.6	0.083	542.921057408	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	91	1	sound	right			False	1	right	181.203540508	8.92720220648	0.6	0.083	524.658260158	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	92	1	frame	right	200	0	False	1	right	210.917079549	-10.7223441242	0.6	0.083	567.671915082	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	93	1	sound	left			False	1	left	-177.894263956	10.4899292954	0.6	0.083	730.469716945	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	94	0					False	1	right	186.186019818	-8.26521669133	0.6	0.083	610.750846672	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	95	1	sound	left			False	1	left	-190.050033834	2.52127737131	0.6	0.083	537.642082179	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	96	1	sound	left			False	1	left	-215.399052021	22.8373492346	0.6	0.083	543.318951686	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	97	0					False	1	left	-179.865102538	12.3658405158	0.6	0.083	661.136364053	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	98	1	sound	left			False	1	left	-221.571413668	-10.362986495	0.6	0.083	684.370089352	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	99	1	sound	left			False	1	left	-178.529097163	-10.8314583056	0.6	0.083	643.770570859	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	100	0					False	1	right	178.307955774	-23.1750896156	0.6	0.083	476.737120235	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	101	1	sound	right			False	1	right	176.123494148	7.32319080321	0.6	0.083	571.107374613	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	102	1	frame	right	200	0	False	1	right	222.431093681	19.8502636773	0.6	0.083	627.230270769	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	103	0					False	1	right	220.353033243	4.06795326372	0.6	0.083	486.340491152	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	104	0					False	1	right	196.835025943	0.23839053275	0.6	0.083	459.013405553	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	105	1	sound	left			False	0					0.083	1085.63711675		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	106	1	frame	right	200	0	False	0					0.083	1087.9052975		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	107	1	frame	right	200	0	False	1	right	213.754400627	4.95522234837	0.6	0.083	482.390519481	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	108	1	frame	left	-200	0	False	1	left	-179.421225923	-7.62153784929	0.6	0.083	611.113535557	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	109	0					False	0					0.083	1085.77830504		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	110	0					False	1	right	183.152392408	-14.411326733	0.6	0.083	635.631890952	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	111	0					False	1	left	-183.641840604	18.519827519	0.6	0.083	572.632208166	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	112	1	sound	right			False	1	right	188.80798677	-12.9148558396	0.6	0.083	487.497868424	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	113	1	sound	right			False	1	right	197.884000394	-19.2727739444	0.6	0.083	510.669984286	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	114	0					False	1	left	-208.583049569	15.7459366693	0.6	0.083	602.865938966	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	115	1	sound	left			False	1	left	-216.304315229	14.4733612297	0.6	0.083	537.770801894	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	116	1	frame	left	-200	0	False	1	left	-179.037266985	9.18633290054	0.6	0.083	574.74269809	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	117	1	sound	left			False	1	left	-194.519452012	-10.3072163162	0.6	0.083	502.844118958	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	118	1	frame	left	-200	0	False	1	left	-221.964167291	20.5134450972	0.6	0.083	469.67697219	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	119	1	frame	left	-200	0	False	1	left	-188.575202804	19.2991115513	0.6	0.083	781.744537205	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	120	1	sound	right			False	1	right	204.044795635	4.11000901112	0.6	0.083	794.174974467	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	121	1	frame	left	-200	0	False	1	left	-199.718798465	-21.6815769565	0.6	0.083	635.839456077	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	122	0					False	1	left	-211.589524688	-11.6396176226	0.6	0.083	507.436955761	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	123	1	sound	left			False	1	left	-221.666085952	-6.44780225674	0.6	0.083	435.695700725	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	124	1	sound	right			False	1	right	211.082774088	-13.3391480939	0.6	0.083	457.879131821	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	125	0					False	1	left	-187.827888944	-16.4154338206	0.6	0.083	549.939765774	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	126	0					False	0					0.083	1085.96936764		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	127	0					False	1	right	188.388581127	20.6811599178	0.6	0.083	577.591401083	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	128	0					False	1	right	199.725479167	21.4795659951	0.6	0.083	469.948347089	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	129	1	frame	left	-200	0	False	1	left	-210.392394691	16.1944243302	0.6	0.083	735.375368327	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	130	0					False	1	right	208.675191864	18.9685312491	0.6	0.083	546.052503709	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	131	1	frame	right	200	0	False	1	right	214.52910779	-19.80325601	0.6	0.083	678.487121611	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	132	0					False	1	left	-180.695248048	-21.2824522405	0.6	0.083	550.341694003	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	133	1	sound	right			False	1	right	206.649825066	13.6685704582	0.6	0.083	451.642276542	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	134	1	frame	left	-200	0	False	1	left	-219.322693708	7.77213318155	0.6	0.083	579.210482406	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	135	0					False	1	right	213.005065215	18.6167702905	0.6	0.083	1075.55003841		nogo	0
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	136	1	sound	left			False	1	left	-193.309717915	18.9408460702	0.6	0.083	788.052169991	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	137	1	sound	right			False	1	right	221.344881669	9.91455716752	0.6	0.083	460.927332037	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	138	0					False	1	left	-211.877009764	-16.1662914644	0.6	0.083	582.325059455	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	139	1	frame	right	200	0	False	1	right	207.64011731	8.07692697355	0.6	0.083	569.220218897	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	140	1	sound	right			False	0					0.083	1086.5693262		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	141	0					False	0					0.083	1080.63355037		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	142	1	frame	left	-200	0	False	0					0.083	1085.1288389		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	143	0					False	0					0.083	1079.10981699		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	144	0					False	1	right	209.686745497	18.9803229066	0.6	0.083	490.692757774	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	145	1	sound	left			False	1	left	-209.690159787	-9.3882248044	0.6	0.083	629.61323576	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	146	0					False	1	left	-179.320055983	-18.5873807244	0.6	0.083	583.349316337	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	147	1	frame	left	-200	0	False	1	left	-197.470719213	-10.4090190319	0.6	0.083	765.114756744	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	148	1	sound	right			False	1	right	190.217798503	20.5676217814	0.6	0.083	468.870548672	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	149	1	frame	left	-200	0	False	1	left	-201.927316182	3.43874073015	0.6	0.083	690.705959796	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	150	0					False	0					0.083	1085.15524294		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	151	1	sound	right			False	1	right	205.950963674	-14.4567391983	0.6	0.083	561.231895352	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	152	1	sound	left			False	1	left	-179.623823382	-12.4970253979	0.6	0.083	404.748694008	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	153	1	sound	right			False	0					0.083	1081.36699604		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	154	1	frame	left	-200	0	False	1	left	-191.655105401	-15.0939829924	0.6	0.083	537.939861122	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	155	1	frame	right	200	0	False	1	right	206.928838428	-10.912953097	0.6	0.083	489.061207874	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	156	1	sound	right			False	1	right	214.186497043	12.494569192	0.6	0.083	602.623535172	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	157	0					False	1	right	204.107940532	7.45947235548	0.6	0.083	497.283500589	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	158	0					False	1	right	220.520862112	12.3735080795	0.6	0.083	535.504454766	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	159	0					False	1	left	-205.32620573	-7.80773828301	0.6	0.083	429.36753146	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	160	1	frame	right	200	0	False	1	right	220.171284951	11.5833722378	0.6	0.083	550.092322474	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	161	0					False	1	right	217.576367302	20.1766735685	0.6	0.083	571.192821033	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	162	0					False	1	left	-196.243452742	-4.6740927907	0.6	0.083	533.027242006	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	163	1	sound	right			False	1	right	195.054249622	-16.7186467729	0.6	0.083	777.181771675	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	164	1	sound	left			False	0					0.083	1085.20548397		nogo	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	165	1	sound	right			False	1	right	213.198592229	-23.7627361396	0.6	0.083	488.887747973	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	166	0					False	1	left	-212.14734385	-16.7739902813	0.6	0.083	497.411853582	 	go	1
SPC413	2015_Apr_23_1515	LL-George	wr	cueing_effect	167	0					False	1	left	-180.290205073	12.3782889054	0.6	0.083	543.924044367	 	go	1
