subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	0	0					1	right	187.981143662	15.8053036274	1.0	2062.97319755		timeout	0
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	1	0					1	left	-177.731236687	-4.82484700736	1.0	1852.6880811	y	present	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	2	0					1	left	-185.149059671	-14.8900311833	1.0	845.945896115	y	present	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	3	0					1	left	-207.081379419	13.1397352625	1.0	502.732785884	y	present	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	4	0					1	right	188.377730324	2.37731818492	1.0	2070.47300553		timeout	0
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	5	0					1	left	-214.48684587	-2.2634107406	1.0	385.948446114	y	present	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	6	0					1	left	-186.712024552	17.3015843172	1.0	254.529850557	u	absent	0
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	7	0					1	left	-222.911426593	1.05277750378	1.0	319.155548234	y	present	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	8	0					1	left	-220.195074947	17.3874031109	1.0	302.972901613	y	present	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	9	0					0					1015.06356336	u	absent	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	10	0					1	right	177.115978406	-23.1830012099	1.0	996.462214738	y	present	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	11	0					1	right	203.398432048	-23.9049971775	1.0	619.474623352	u	absent	0
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	12	0					0					950.19806223	u	absent	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	13	0					1	right	205.831501218	20.0351042378	1.0	779.262956697	u	absent	0
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	14	0					0					717.055181041	u	absent	1
SPC1_107	2015_Apr_09_1658	LL-Kramer	PME	practice	15	0					1	right	191.339722954	-23.2773607104	1.0	419.653910678	y	present	1
