subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	258	1	frame	right	200	0	0.1	1	right	200.957288847	-15.2433961312	1.0	453.646050126	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	259	1	sound	right			0.1	0					1338.42540215		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	260	1	frame	left	-200	0	0.1	0					1328.03504403		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	261	0					0.1	0					1328.40946804		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	262	1	sound	right			0.1	1	right	220.877245032	18.0774079642	1.0	530.229146767	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	263	1	frame	left	-200	0	0.1	1	left	-184.335459349	-18.1263571306	1.0	502.328873365	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	264	1	frame	right	200	0	0.1	1	right	198.540476364	1.06903489648	1.0	352.248286028	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	265	1	frame	right	200	0	0.1	1	right	215.77960173	0.263355690743	1.0	502.66112425	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	266	1	frame	right	200	0	0.1	1	right	201.022752779	1.82202945259	1.0	404.412409174	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	267	1	sound	right			0.1	1	right	211.884973818	22.1832804803	1.0	460.885525623	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	268	1	frame	left	-200	0	0.1	1	left	-218.840902921	-21.0464208787	1.0	406.127938593	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	269	0					0.1	1	right	206.390961693	-15.4364209293	1.0	336.233866488	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	270	1	frame	right	200	0	0.1	1	right	197.964354637	-19.3777587007	1.0	1336.49167263		nogo	0
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	271	1	sound	right			0.1	1	right	219.596065229	9.25853983906	1.0	394.436814575	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	272	0					0.1	1	left	-211.128952471	-15.1852591667	1.0	500.826043179	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	273	1	frame	right	200	0	0.1	0					1315.56206691		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	274	1	sound	right			0.1	1	right	186.564774245	-14.3456872758	1.0	418.11720829	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	275	0					0.1	0					1328.31301996		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	276	0					0.1	1	left	-196.933207489	3.26182697972	1.0	405.067376152	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	277	1	sound	left			0.1	1	left	-193.661316299	-10.2216393729	1.0	469.376626177	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	278	1	frame	right	200	0	0.1	1	right	180.529895855	-7.15288370563	1.0	368.209164037	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	279	1	frame	right	200	0	0.1	1	right	221.874885491	15.1090518576	1.0	394.634111464	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	280	1	sound	right			0.1	0					1330.79133288		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	281	0					0.1	1	right	207.553879595	9.7133878573	1.0	410.981882058	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	282	1	sound	right			0.1	1	right	208.296256736	3.96614492951	1.0	389.718925289	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	283	0					0.1	1	left	-220.056391031	-12.4604778177	1.0	421.725027554	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	284	1	sound	right			0.1	0					1336.93467382		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	285	0					0.1	1	right	181.529540959	21.4476364541	1.0	444.036811648	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	286	1	frame	left	-200	0	0.1	1	left	-223.188421477	22.4953435949	1.0	370.731116986	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	287	1	frame	left	-200	0	0.1	1	left	-182.784489314	16.8519687437	1.0	533.871437976	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	288	0					0.1	0					1336.76011376		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	289	0					0.1	1	left	-185.037007735	-14.9742653793	1.0	494.464135423	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	290	0					0.1	1	right	220.205115683	2.76621068875	1.0	436.424012281	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	291	1	sound	right			0.1	1	right	195.661174037	19.2850885507	1.0	380.798392289	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	292	0					0.1	1	left	-205.546066419	-16.1444279061	1.0	643.39908064	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	293	1	frame	left	-200	0	0.1	1	left	-183.806245698	8.59133037208	1.0	457.336748746	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	294	1	frame	left	-200	0	0.1	1	left	-205.401690652	-0.966044525953	1.0	335.936087547	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	295	1	frame	left	-200	0	0.1	1	left	-217.934326496	-12.6807678198	1.0	455.594448547	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	296	0					0.1	1	right	193.760835448	-18.3020888393	1.0	387.709650866	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	297	1	sound	left			0.1	0					1336.72197459		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	298	1	sound	left			0.1	0					1328.34052415		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	299	1	frame	left	-200	0	0.1	1	left	-178.067509983	20.5300686747	1.0	444.638970526	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	300	0					0.1	0					1337.68242168		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	301	0					0.1	1	left	-192.9801013	8.78191855984	1.0	482.753208373	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	302	1	frame	left	-200	0	0.1	1	left	-190.062953534	-9.10694382262	1.0	369.864917637	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	303	1	sound	right			0.1	1	right	195.797997747	-6.34721474125	1.0	414.332995337	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	304	1	frame	right	200	0	0.1	1	right	208.447531323	-16.3867699319	1.0	290.560737543	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	305	1	sound	right			0.1	1	right	183.126433299	-12.3863386365	1.0	447.838627282	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	306	1	frame	left	-200	0	0.1	1	left	-185.481508299	-2.99193112433	1.0	255.217457481	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	307	1	frame	left	-200	0	0.1	1	left	-198.340098997	10.8992771888	1.0	635.506105013	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	308	0					0.1	0					1336.91560425		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	309	0					0.1	0					1328.511417		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	310	0					0.1	1	right	212.218017462	20.9474833184	1.0	488.207843839	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	311	0					0.1	1	left	-179.758852488	7.89570582597	1.0	502.876390572	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	312	1	sound	left			0.1	0					1338.16246188		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	313	0					0.1	1	left	-189.511097585	-14.0346207314	1.0	435.868793895	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	314	0					0.1	1	left	-191.499255878	20.2410622791	1.0	727.078997603	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	315	1	frame	left	-200	0	0.1	1	left	-193.498756279	8.88879114051	1.0	441.522193156	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	316	1	sound	right			0.1	1	right	176.103461352	-17.9451071641	1.0	411.769969432	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	317	1	sound	right			0.1	1	right	203.855569564	-0.719589030968	1.0	302.340241775	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	318	1	frame	left	-200	0	0.1	1	left	-201.157570752	16.8603959379	1.0	403.058101743	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	319	1	sound	right			0.1	1	right	222.136368322	-0.24859061719	1.0	335.990729232	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	320	1	sound	right			0.1	1	right	197.793493436	8.37284392868	1.0	306.607795428	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	321	1	sound	left			0.1	0					1335.67461415		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	322	1	frame	right	200	0	0.1	0					1337.88118546		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	323	1	sound	left			0.1	1	left	-216.251232564	9.72407498668	1.0	439.89100997	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	324	1	frame	left	-200	0	0.1	0					1337.9314265		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	325	1	frame	left	-200	0	0.1	1	left	-196.698121766	-3.70665196797	1.0	369.708693717	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	326	1	frame	right	200	0	0.1	1	right	216.202258284	-18.2316210129	1.0	322.564639486	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	327	0					0.1	1	left	-188.380058731	5.12965324415	1.0	302.906828569	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	328	1	sound	left			0.1	1	left	-180.545302249	-21.0139619432	1.0	423.638220585	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	329	1	sound	left			0.1	1	left	-185.490070946	7.77383596369	1.0	370.050846133	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	330	1	sound	left			0.1	1	left	-213.937559202	16.83441432	1.0	288.832739549	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	331	1	frame	left	-200	0	0.1	1	left	-209.012739656	10.953707051	1.0	387.750723821	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	332	0					0.1	1	right	193.928280471	-10.7984929631	1.0	384.679420065	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	333	1	frame	right	200	0	0.1	1	right	190.285514824	8.44412232021	1.0	347.941859756	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	334	0					0.1	1	left	-200.970269449	3.80415648759	1.0	345.401937389	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	335	1	frame	left	-200	0	0.1	1	left	-194.120136014	5.05888544425	1.0	278.514992548	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	336	1	frame	right	200	0	0.1	1	right	213.113351754	-20.1306738365	1.0	309.527275924	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	337	1	frame	left	-200	0	0.1	1	left	-183.563470872	-22.63897103	1.0	274.099649585	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	338	1	sound	right			0.1	1	right	218.593437552	3.41869170243	1.0	357.807437511	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	339	1	sound	right			0.1	1	right	215.504284445	-0.654026057567	1.0	344.614950198	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	340	1	sound	right			0.1	1	right	211.813095909	22.1265816345	1.0	313.810231935	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	341	0					0.1	1	right	210.204978687	-7.72674971219	1.0	402.924981347	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	342	0					0.1	0					1337.03258882		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	343	1	frame	left	-200	0	0.1	1	left	-180.255906881	-19.1749848377	1.0	344.510067458	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	344	1	frame	left	-200	0	0.1	0					1343.91854353		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	345	1	frame	left	-200	0	0.1	0					1336.82759076		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	346	1	sound	left			0.1	1	left	-200.049157201	-19.6810169897	1.0	436.013649436	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	347	1	frame	left	-200	0	0.1	1	left	-198.450173562	-9.20628095711	1.0	390.726679645	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	348	1	sound	right			0.1	1	right	210.980747734	-10.7270662137	1.0	315.852144689	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	349	1	sound	right			0.1	1	right	200.808849443	15.5764211819	1.0	357.390840363	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	350	0					0.1	1	right	188.314950601	-16.5865242495	1.0	669.503145575	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	351	1	frame	right	200	0	0.1	1	right	184.908401665	-23.9023385908	1.0	384.097064205	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	352	1	frame	left	-200	0	0.1	1	left	-209.576841857	21.9700824076	1.0	435.707069133	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	353	1	sound	right			0.1	1	right	203.905578413	0.876452179818	1.0	396.777606438	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	354	0					0.1	1	right	199.166018823	-23.344785228	1.0	436.236616908	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	355	1	sound	right			0.1	1	right	182.353550142	0.635223405623	1.0	388.865561254	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	356	0					0.1	0					1336.43849783		nogo	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	357	1	sound	right			0.1	1	right	188.614236236	3.57407884789	1.0	438.954399855	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	358	1	frame	right	200	0	0.1	1	right	214.079337147	10.5633572789	1.0	543.819161627	 	go	1
SPC515	2015_Apr_24_1701	LL-George	ns	cueing_effect	359	0					0.1	1	left	-218.395991607	-12.001635199	1.0	490.827711779	 	go	1
