subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	0	0					1	right	197.979548126	9.00629223532	1.0	0.0	 	go	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	1	0					1	left	-193.790381457	-19.5213994572	1.0	504.322193563	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	2	0					1	left	-187.110281853	-1.1838343805	1.0	406.328013167	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	3	0					1	left	-199.262694494	19.9601037045	1.0	562.858108431	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	4	0					1	right	186.91142298	6.9497408124	1.0	498.661290854	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	5	0					1	right	183.713120551	19.4251567082	1.0	1329.19845544		nogo	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	6	0					1	left	-188.198976093	-8.60629737938	1.0	387.972379103	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	7	0					1	left	-199.265368246	-8.2451238658	1.0	562.897648662	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	8	0					1	left	-193.750575369	12.2972149707	1.0	174.355721101	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	practice	9	0					1	right	188.280277431	-10.645851618	1.0	378.975538537	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	0	0					1	left	-223.637480775	20.7349436806	1.0	1336.77598089		nogo	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	1	1	sound	right			1	right	218.827403815	17.7362190771	1.0	0.0	 	go	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	2	0					1	right	207.927138138	21.7880982376	1.0	503.836289048	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	3	1	sound	right			0					0.0	 	go	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	4	1	sound	right			1	right	199.282676126	12.6604504851	1.0	470.730142668	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	5	1	sound	right			1	right	210.956473129	14.7425284381	1.0	422.870440409	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	6	1	sound	left			1	left	-221.905037077	13.2203599037	1.0	337.401041761	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	7	0					1	left	-202.445124876	-11.2908196966	1.0	394.67580989	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	8	1	sound	right			1	right	221.748844907	15.6561649426	1.0	273.128183559	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	9	1	frame	right	200	0	0					1338.05651776		nogo	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	10	1	sound	left			1	left	-209.832650778	20.3348652161	1.0	426.162274554	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	11	1	sound	right			0					1329.6470996		nogo	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	12	1	frame	left	-200	0	1	left	-208.999202684	-2.69272189679	1.0	584.535231814	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	13	1	frame	right	200	0	1	right	208.090715433	-2.72233597395	1.0	415.33283703	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	14	0					0					640.518054366	 	go	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	15	0					1	right	207.059709963	12.0153362715	1.0	1337.57213503		nogo	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	16	1	sound	right			1	right	198.43346585	-4.44463664932	1.0	403.976052999	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	17	0					1	right	220.338530527	6.12330160911	1.0	337.663384154	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	18	1	sound	left			1	left	-221.269617646	-7.24876166225	1.0	511.212686077	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	19	0					1	left	-195.779692307	5.63679848603	1.0	517.245810479	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	20	1	frame	left	-200	0	1	left	-199.116304407	-8.39691639951	1.0	582.513671368	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	21	1	sound	right			1	right	194.053548684	-20.9227049108	1.0	370.522396639	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	22	0					1	right	211.319155084	4.08975005199	1.0	420.515058562	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	23	1	sound	right			1	right	179.126733958	1.40371163947	1.0	414.445053786	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	24	1	frame	left	-200	0	1	left	-204.284222972	15.4782684657	1.0	380.553018302	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	25	1	sound	left			1	left	-220.585686361	16.5514439177	1.0	972.128164023	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	26	1	frame	left	-200	0	1	left	-207.174732024	-21.4174934413	1.0	429.136253893	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	27	0					1	right	195.426734731	2.82186606925	1.0	228.919610381	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	28	0					1	right	211.35018618	-16.7244956753	1.0	87.6673776656	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	29	0					0					1337.57137507		nogo	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	30	1	frame	left	-200	0	1	left	-187.507748319	-9.47477612698	1.0	0.0	 	go	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	31	1	sound	right			1	right	202.968511721	-3.66757071705	1.0	328.923186287	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	32	0					1	right	219.412602205	13.6347843268	1.0	370.540266857	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	33	1	sound	left			1	left	-181.016524955	20.1917050468	1.0	442.556802183	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	34	1	sound	left			1	left	-207.124219828	-13.7425346713	1.0	313.37043643	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	35	1	frame	left	-200	0	1	left	-177.120562611	-3.0970769383	1.0	415.490241721	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	36	1	sound	left			1	left	-203.028523336	-22.0458579357	1.0	353.711921722	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	37	0					1	right	190.819099788	-22.3305113652	1.0	376.34184584	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	38	0					1	left	-211.975254165	2.57691741082	1.0	464.562043548	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	39	1	sound	left			1	left	-197.06134988	-23.9746356235	1.0	443.348770961	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	40	0					1	left	-214.753125594	22.137144204	1.0	204.018713906	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	41	0					1	right	196.944397637	12.1645605021	1.0	412.659982219	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	42	0					1	right	191.28772777	-16.0665029301	1.0	184.018680826	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	43	1	frame	left	-200	0	0					1330.19345626		nogo	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	44	1	frame	right	200	0	0					1127.86324322	 	go	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	45	1	frame	right	200	0	1	right	200.134661426	20.0696759513	1.0	604.59609516	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	46	1	sound	right			1	right	216.823267432	1.95856712861	1.0	379.14891541	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	47	1	frame	left	-200	0	0					1330.40599339		nogo	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	48	0					1	right	195.571352139	-6.65921192092	1.0	0.0	 	go	0
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	49	0					0					1338.42379786		nogo	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	50	0					1	right	207.341797744	12.5938700618	1.0	461.480466649	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	51	1	sound	left			1	left	-220.269704728	6.98619229799	1.0	557.100251317	 	go	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	52	1	frame	left	-200	0	0					1329.31593992		nogo	1
SPC3_310	2015_Apr_15_1327	LL-Jerry	AO	cueing_effect	53	1	frame	right	200	0	1	right	182.961989793	11.9049285251	1.0	426.268350333	 	go	1
