subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	60	1	sound	right			0.1	1	right	208.050124087	3.67492921563	1.0	520.938957154	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	61	1	frame	left	-200	0	0.1	1	left	-196.392498187	8.85630537644	1.0	362.088193171	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	62	1	sound	right			0.1	1	right	189.655346365	18.5598690815	1.0	632.716811131	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	63	0					0.1	1	left	-199.242497313	7.07204363056	1.0	490.918659038	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	64	1	sound	right			0.1	1	right	198.29302103	19.005460458	1.0	464.048510097	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	65	1	frame	left	-200	0	0.1	1	left	-216.843531156	11.2781467653	1.0	367.558597718	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	66	1	frame	left	-200	0	0.1	1	left	-190.573450625	19.1991901299	1.0	425.958109248	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	67	1	frame	right	200	0	0.1	1	right	183.343509255	0.654934831342	1.0	378.848160239	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	68	1	sound	left			0.1	1	left	-192.05825266	0.14592439083	1.0	644.439473312	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	69	1	frame	right	200	0	0.1	1	right	216.209724745	13.5111214151	1.0	610.678968995	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	70	0					0.1	1	left	-212.521759469	10.8374813541	1.0	532.445986304	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	71	1	frame	left	-200	0	0.1	1	left	-207.964026306	-3.86468269198	1.0	627.173795452	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	72	1	sound	left			0.1	1	left	-192.782075603	14.4196549087	1.0	469.390194936	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	73	0					0.1	1	left	-194.406222105	20.4313908117	1.0	641.795401651	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	74	1	frame	right	200	0	0.1	1	right	197.398520594	-23.6427573698	1.0	431.746462506	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	75	1	sound	right			0.1	1	right	193.000261349	-20.5127373025	1.0	595.523781056	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	76	1	sound	left			0.1	1	left	-193.375235988	13.8216042322	1.0	472.948139897	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	77	0					0.1	1	left	-208.933288588	-5.317444624	1.0	745.93295205	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	78	1	sound	left			0.1	1	left	-203.267704475	10.5964472472	1.0	492.20805653	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	79	0					0.1	1	left	-206.362527139	-14.7678281334	1.0	493.126697242	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	80	0					0.1	0					1328.83559998		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	81	0					0.1	1	left	-182.29455236	9.41188685043	1.0	395.344086864	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	82	0					0.1	1	left	-214.271627095	12.7400520504	1.0	641.35313392	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	83	1	frame	left	-200	0	0.1	0					532.712960528	 	go	0
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	84	1	sound	left			0.1	1	left	-217.778406151	16.6833356953	1.0	619.131196931	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	85	1	frame	right	200	0	0.1	1	right	176.599448105	-13.4867432609	1.0	435.987978824	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	86	1	frame	right	200	0	0.1	1	right	195.89983082	-13.9710106339	1.0	483.050620591	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	87	1	sound	right			0.1	1	right	204.399956617	14.3551036355	1.0	757.822106418	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	88	1	frame	right	200	0	0.1	1	right	196.930315006	-18.1784371189	1.0	620.211195681	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	89	1	sound	left			0.1	1	left	-213.892891906	4.53791068264	1.0	558.011335408	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	90	0					0.1	1	left	-213.472354694	1.47010500319	1.0	532.871751522	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	91	0					0.1	0					1336.52431097		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	92	0					0.1	1	right	190.531867365	-15.9610783737	1.0	502.137810778	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	93	1	frame	right	200	0	0.1	1	right	208.941140689	-22.1447921565	1.0	398.963641259	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	94	0					0.1	1	left	-192.717883636	-12.5833241331	1.0	588.7331743	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	95	0					0.1	1	right	194.194636614	15.5049052625	1.0	1328.89940975		nogo	0
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	96	1	sound	right			0.1	1	right	204.138589377	-4.62088759088	1.0	528.186500567	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	97	1	frame	left	-200	0	0.1	1	left	-186.830377083	2.5172576625	1.0	368.93454181	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	98	0					0.1	0					1329.52870615		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	99	0					0.1	1	left	-217.927919292	2.55437391083	1.0	488.686417128	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	100	0					0.1	1	left	-194.472752135	-13.025019198	1.0	701.170029221	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	101	0					0.1	1	left	-188.057805021	-20.9520065055	1.0	1330.14590068		nogo	0
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	102	1	frame	left	-200	0	0.1	1	left	-187.939029613	5.77362604231	1.0	420.573884563	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	103	1	frame	right	200	0	0.1	1	right	222.165914934	-19.3047984632	1.0	500.911489609	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	104	0					0.1	0					1337.15910821		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	105	1	sound	right			0.1	1	right	220.346738837	12.5370834855	1.0	439.612667338	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	106	0					0.1	1	right	184.610639078	-3.44073981863	1.0	676.127626881	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	107	0					0.1	1	right	212.471220788	-12.7619209659	1.0	492.376382317	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	108	1	sound	left			0.1	1	left	-188.865346739	7.57347738394	1.0	502.135977164	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	109	0					0.1	1	right	182.291612538	15.7177939741	1.0	711.955347826	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	110	1	sound	left			0.1	1	left	-215.186471523	-2.80575001878	1.0	388.953941438	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	111	1	frame	left	-200	0	0.1	1	left	-179.097456531	-10.9863777817	1.0	455.224058474	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	112	0					0.1	1	right	183.724099288	-22.7555489854	1.0	547.514627659	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	113	0					0.1	0					1332.78850545		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	114	1	frame	right	200	0	0.1	1	right	217.906903209	-17.5100758881	1.0	570.684543185	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	115	1	frame	left	-200	0	0.1	1	left	-179.877535106	18.9505971516	1.0	468.887417926	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	116	1	sound	left			0.1	1	left	-206.348152627	-7.54448405592	1.0	460.135944159	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	117	1	frame	left	-200	0	0.1	1	left	-213.385473255	-3.50526883674	1.0	416.194113728	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	118	1	frame	right	200	0	0.1	1	right	214.186653266	-3.99878919495	1.0	469.293746821	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	119	1	sound	right			0.1	1	right	219.006261757	-1.52267203604	1.0	512.660555833	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	120	0					0.1	1	right	197.134649656	-6.20302636234	1.0	556.508505208	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	121	1	sound	left			0.1	1	left	-217.949677977	6.03855042055	1.0	625.708737716	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	122	0					0.1	0					1328.61666645		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	123	1	sound	left			0.1	1	left	-206.122228908	-12.7110219674	1.0	453.169677159	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	124	0					0.1	1	left	-190.549564412	10.7015965493	1.0	630.909600979	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	125	1	sound	right			0.1	1	right	201.567889833	-19.0081369014	1.0	390.598326645	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	126	1	frame	right	200	0	0.1	1	right	178.287102281	-13.2639616497	1.0	686.275947926	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	127	1	sound	left			0.1	1	left	-217.014701351	20.1091667674	1.0	443.442720643	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	128	0					0.1	1	right	183.935015436	3.99180829895	1.0	543.804125991	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	129	0					0.1	1	left	-219.164213491	-1.77348638125	1.0	761.267834183	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	130	0					0.1	1	left	-187.566564226	7.55390649146	1.0	580.630433222	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	131	1	frame	left	-200	0	0.1	0					1343.48471041		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	132	1	sound	left			0.1	1	left	-221.927736097	-13.5186037338	1.0	510.995634162	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	133	0					0.1	1	left	-186.536667523	15.6881820264	1.0	567.431344898	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	134	0					0.1	1	right	222.836792568	12.9563745505	1.0	1329.12677793		nogo	0
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	135	1	frame	left	-200	0	0.1	1	left	-208.769208556	-21.8377061837	1.0	525.992764553	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	136	1	frame	left	-200	0	0.1	1	left	-200.080670646	-4.83839267903	1.0	381.762139907	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	137	0					0.1	1	right	222.50186907	2.11161502173	1.0	627.796490822	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	138	1	frame	right	200	0	0.1	1	right	208.35329979	1.87704273153	1.0	406.416182741	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	139	1	sound	right			0.1	1	right	207.865028178	-8.57454502119	1.0	1330.98349563		nogo	0
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	140	1	sound	left			0.1	1	left	-212.668887711	-4.11662151834	1.0	413.064501045	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	141	1	frame	right	200	0	0.1	1	right	200.624068067	-3.15125972179	1.0	505.191145101	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	142	0					0.1	1	right	176.725747553	-6.5810449615	1.0	492.379682823	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	143	1	sound	left			0.1	1	left	-192.187419177	-5.50516750275	1.0	424.000542756	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	144	0					0.1	0					1338.08141615		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	145	1	frame	right	200	0	0.1	1	right	183.685768754	-3.55472860645	1.0	405.540081891	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	146	1	sound	right			0.1	0					1335.51655662		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	147	1	sound	left			0.1	1	left	-188.566825978	-3.63351460711	1.0	436.075258855	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	148	1	frame	left	-200	0	0.1	1	left	-188.860158914	-14.9286428242	1.0	491.249443032	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	149	1	frame	right	200	0	0.1	1	right	207.416068065	8.31127858796	1.0	359.382512077	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	150	1	sound	right			0.1	1	right	183.157658881	14.6414530034	1.0	889.130885218	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	151	1	sound	right			0.1	1	right	211.040906605	4.94968632242	1.0	418.609350338	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	152	0					0.1	1	left	-203.143315431	-1.44157624992	1.0	698.955756714	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	153	1	frame	left	-200	0	0.1	1	left	-192.149373667	-22.8361190864	1.0	285.73246469	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	154	1	frame	right	200	0	0.1	1	right	215.559440115	-21.6198200371	1.0	370.892108302	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	155	1	frame	right	200	0	0.1	1	right	202.394939436	7.17745660185	1.0	347.715958502	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	156	1	frame	left	-200	0	0.1	0					1330.04835241		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	157	0					0.1	1	left	-221.148144929	-2.99396989508	1.0	518.026077654	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	158	1	sound	left			0.1	1	left	-205.40795561	19.7944870583	1.0	481.04171289	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	159	1	sound	left			0.1	0					658.195246913	 	go	0
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	160	0					0.1	1	left	-200.592456773	6.58184964435	1.0	699.34741671	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	161	1	frame	left	-200	0	0.1	1	left	-207.885486002	22.3061905901	1.0	377.893213983	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	162	0					0.1	0					1329.27493395		nogo	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	163	0					0.1	1	right	211.963535982	-16.9571001022	1.0	1336.97501334		nogo	0
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	164	0					0.1	1	right	187.270031007	-10.974628829	1.0	653.364406986	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	165	0					0.1	1	right	187.471289682	9.2405300132	1.0	576.653324068	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	166	1	sound	right			0.1	1	right	216.878774193	-8.21197526529	1.0	380.617597941	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	167	1	frame	left	-200	0	0.1	1	left	-208.453714	20.4683210929	1.0	385.410298666	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	168	1	frame	left	-200	0	0.1	1	left	-210.560138083	2.41123428699	1.0	326.251304155	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	169	1	frame	right	200	0	0.1	1	right	217.753632694	-17.615647885	1.0	335.574498822	 	go	1
SPC510	2015_Apr_24_1501	LL-George	ns	cueing_effect	170	1	frame	left	-200	0	0.1	1	left	-213.138240986	11.4993032117	1.0	439.612667338	 	go	1
