subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	26	1	sound	right			0.1	1	right	199.770311844	-5.75947245855	1.0	572.95412384	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	27	1	frame	right	200	0	0.1	1	right	181.781998557	-15.3276426609	1.0	471.433525905	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	28	0					0.1	1	left	-183.829488986	0.773446193495	1.0	398.256219923	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	29	1	frame	left	-200	0	0.1	1	left	-199.340307673	-16.5897934474	1.0	337.45617047	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	30	1	frame	right	200	0	0.1	1	right	190.623364252	2.57999990283	1.0	393.167907372	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	31	0					0.1	1	left	-204.398297961	-13.4413409264	1.0	440.79416059	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	32	1	frame	left	-200	0	0.1	1	left	-212.527180765	11.4703708853	1.0	507.459660992	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	33	1	sound	right			0.1	1	right	195.998411703	-20.8101322118	1.0	614.081500098	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	34	1	frame	left	-200	0	0.1	1	left	-208.409133717	21.5088962026	1.0	385.096872225	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	35	1	sound	right			0.1	1	right	193.966926723	10.7847412093	1.0	638.33870925	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	36	1	sound	left			0.1	1	left	-213.985897736	-10.056871827	1.0	523.262588307	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	37	1	frame	left	-200	0	0.1	1	left	-219.375776274	-9.39094865667	1.0	524.570118636	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	38	1	sound	left			0.1	1	left	-197.886880706	4.14864744391	1.0	563.649699092	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	39	1	sound	left			0.1	1	left	-222.816999085	-20.7653852288	1.0	717.514541	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	40	0					0.1	1	right	209.720898124	-14.619688837	1.0	592.791426927	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	41	1	frame	right	200	0	0.1	1	right	180.523133024	5.27943150399	1.0	413.044752553	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	42	0					0.1	1	right	183.234267069	0.918612942728	1.0	537.56711632	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	43	1	sound	left			0.1	0					1329.15396988		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	44	1	sound	left			0.1	1	left	-193.507227465	-17.5385162867	1.0	513.115240261	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	45	0					0.1	1	right	193.410364141	-18.1491056732	1.0	567.923225462	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	46	0					0.1	1	right	222.712478816	21.3332448161	1.0	1015.96033014	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	47	1	sound	left			0.1	1	left	-185.089111342	1.28166692743	1.0	1338.10252324		nogo	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	48	1	frame	right	200	0	0.1	1	right	205.542985691	-19.5773121439	1.0	363.337624818	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	49	1	sound	right			0.1	1	right	219.319901633	3.23167923124	1.0	913.972076029	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	50	0					0.1	1	left	-180.51107606	16.7748229281	1.0	1329.29464802		nogo	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	51	1	frame	right	200	0	0.1	1	right	210.523935781	2.16722036041	1.0	386.32950373	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	52	1	frame	left	-200	0	0.1	0					1330.8112938		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	53	1	frame	left	-200	0	0.1	1	left	-183.659037412	-3.4782215146	1.0	383.806450292	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	54	0					0.1	1	right	197.479294119	-10.5454557454	1.0	497.370488942	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	55	1	frame	right	200	0	0.1	1	right	195.758170641	-20.5234772001	1.0	420.256137848	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	56	1	sound	right			0.1	1	right	202.759388564	21.9357907676	1.0	530.612749979	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	57	1	sound	right			0.1	1	right	199.78203754	-16.193703195	1.0	411.964584142	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	58	0					0.1	1	right	219.331320866	-7.64380312592	1.0	576.570272446	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	59	0					0.1	1	left	-184.51393952	0.340527468005	1.0	1330.63791879		nogo	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	60	1	frame	right	200	0	0.1	1	right	194.871227799	-13.6159339065	1.0	427.536342293	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	61	1	sound	right			0.1	1	right	202.788344229	12.244568584	1.0	514.503376558	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	62	1	sound	right			0.1	1	right	176.578233878	13.4283216766	1.0	546.500081196	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	63	1	sound	left			0.1	1	left	-189.649950449	9.47113303423	1.0	449.529798701	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	64	1	frame	left	-200	0	0.1	1	left	-180.161247161	10.6287756838	1.0	531.506616622	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	65	1	frame	right	200	0	0.1	0					1337.38583326		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	66	1	frame	right	200	0	0.1	1	right	186.438660963	7.05557724744	1.0	535.16953066	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	67	0					0.1	1	right	188.50284636	1.32683359121	1.0	456.237791106	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	68	1	sound	left			0.1	1	left	-214.487017499	-7.44413144022	1.0	514.571813866	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	69	0					0.1	1	left	-187.98174572	11.3792057414	1.0	455.029113218	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	70	1	frame	right	200	0	0.1	1	right	211.657838893	-23.797765175	1.0	345.456108451	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	71	1	frame	right	200	0	0.1	1	right	218.218070622	-14.2474777558	1.0	371.66149728	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	72	1	sound	left			0.1	1	left	-187.244168561	-20.1947387618	1.0	403.293581679	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	73	1	frame	right	200	0	0.1	1	right	177.605554755	13.3857707662	1.0	429.746486247	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	74	1	frame	left	-200	0	0.1	1	left	-184.381429038	19.8364162549	1.0	404.985122383	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	75	1	sound	right			0.1	1	right	190.319033136	-7.67816530666	1.0	470.348414034	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	76	1	frame	left	-200	0	0.1	0					0.0	 	go	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	77	0					0.1	1	right	186.861546071	18.8344911114	1.0	511.564377695	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	78	1	sound	right			0.1	1	right	181.268174659	-12.4863712622	1.0	439.550884068	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	79	1	sound	right			0.1	1	right	182.345807871	5.92941801109	1.0	417.79011488	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	80	1	frame	left	-200	0	0.1	1	left	-184.613905557	-23.8188266718	1.0	455.556459725	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	81	1	sound	right			0.1	1	right	188.054407576	-3.75890872092	1.0	451.292058453	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	82	1	frame	right	200	0	0.1	1	right	179.411729941	-14.5174171814	1.0	612.071724609	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	83	1	sound	left			0.1	1	left	-210.218875103	-8.65673958595	1.0	437.614109367	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	84	1	frame	left	-200	0	0.1	1	left	-223.952716016	14.0053850115	1.0	553.862029687	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	85	0					0.1	1	left	-204.31715694	-14.2545930581	1.0	526.003118604	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	86	1	frame	right	200	0	0.1	0					1337.16987632		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	87	1	sound	left			0.1	1	left	-200.228641122	6.65690552862	1.0	396.914467216	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	88	0					0.1	0					1338.14054541		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	89	1	sound	left			0.1	1	left	-177.50020311	-10.6852703307	1.0	570.629158989	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	90	0					0.1	1	left	-194.983564033	-11.3925837218	1.0	464.901188388	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	91	1	sound	right			0.1	1	right	220.949766731	-17.2838758412	1.0	444.349477068	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	92	1	frame	left	-200	0	0.1	1	left	-178.525108608	12.0115205693	1.0	447.3557733	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	93	1	sound	right			0.1	1	right	204.824401738	14.341592538	1.0	453.719299287	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	94	1	sound	right			0.1	1	right	198.980440311	-13.2226656396	1.0	600.214969367	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	95	1	frame	left	-200	0	0.1	0					1338.17932382		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	96	1	sound	right			0.1	1	right	195.306915111	19.3795212375	1.0	403.642611578	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	97	1	frame	right	200	0	0.1	1	right	213.537094182	-9.9753332918	1.0	500.818205997	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	98	1	frame	right	200	0	0.1	1	right	187.954244557	-7.8747938433	1.0	595.819015056	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	99	0					0.1	0					1330.01399972		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	100	0					0.1	1	right	183.215760392	-8.32960231962	1.0	489.921471104	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	101	1	sound	right			0.1	1	right	188.164035705	-8.72188932689	1.0	386.938976124	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	102	1	frame	left	-200	0	0.1	0					1327.72705518		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	103	1	frame	right	200	0	0.1	1	right	217.203600917	15.5482087563	1.0	355.373427272	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	104	0					0.1	1	left	-222.722986642	-19.1411234257	1.0	1338.37246895		nogo	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	105	0					0.1	1	right	193.901842351	18.0825060553	1.0	581.847928464	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	106	1	sound	left			0.1	1	left	-209.085412987	3.34609955983	1.0	445.75814344	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	107	0					0.1	0					1329.10720631		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	108	1	sound	left			0.1	1	left	-214.352775987	17.9514023874	1.0	526.803074405	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	109	1	frame	left	-200	0	0.1	1	left	-214.364860783	0.909725418571	1.0	485.996214673	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	110	0					0.1	1	left	-196.228274541	-17.0559799357	1.0	462.740091607	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	111	1	sound	right			0.1	1	right	221.102699891	-4.52566917056	1.0	486.392389983	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	112	1	frame	left	-200	0	0.1	1	left	-178.271365813	0.0724226501134	1.0	380.809277296	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	113	1	sound	left			0.1	1	left	-200.838859131	14.1366351178	1.0	514.915142208	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	114	1	frame	right	200	0	0.1	1	right	201.952188007	20.0527883253	1.0	552.731672302	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	115	0					0.1	1	left	-195.456801279	-19.2177030929	1.0	444.060899317	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	116	1	sound	right			0.1	1	right	212.261118538	20.2476919725	1.0	429.370459169	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	117	1	sound	left			0.1	0					476.509289816	 	go	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	118	1	sound	left			0.1	1	left	-193.790671998	-13.067913947	1.0	629.739945754	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	119	1	sound	left			0.1	1	left	-182.027462328	10.603134198	1.0	570.191541687	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	120	1	frame	right	200	0	0.1	1	right	212.660381296	-9.14944404229	1.0	371.364556253	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	121	1	sound	left			0.1	1	left	-203.668898158	20.1183311058	1.0	510.889889672	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	122	1	sound	left			0.1	1	left	-186.057736185	9.22670018595	1.0	309.104893357	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	123	0					0.1	1	right	207.428749046	7.01410256723	1.0	478.577995673	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	124	1	sound	left			0.1	1	left	-177.601771962	8.91166214529	1.0	467.440592125	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	125	1	sound	right			0.1	1	right	220.109996031	-16.0266082325	1.0	404.025860131	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	126	1	sound	right			0.1	1	right	196.311859698	-15.8439398987	1.0	411.257777363	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	127	0					0.1	1	right	179.675228935	-6.24709632228	1.0	623.797310516	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	128	1	sound	right			0.1	1	right	185.512779522	-3.79072525402	1.0	437.790906057	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	129	1	sound	right			0.1	1	right	183.253081023	1.75137949009	1.0	437.416020781	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	130	0					0.1	1	left	-215.217496842	19.6429789144	1.0	770.547719672	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	131	0					0.1	0					1330.92231303		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	132	1	frame	left	-200	0	0.1	1	left	-177.109028108	-16.8041682704	1.0	670.387119055	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	133	0					0.1	0					1333.81835185		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	134	1	frame	left	-200	0	0.1	1	left	-203.671036376	16.3652662583	1.0	491.94797501	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	135	1	sound	right			0.1	1	right	219.904273009	-0.657375452644	1.0	487.706005573	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	136	0					0.1	1	left	-193.073091567	-1.70476926185	1.0	659.549698234	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	137	0					0.1	1	right	205.202357023	-11.0460583959	1.0	477.943429723	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	138	1	frame	right	200	0	0.1	1	right	222.551516973	-23.6890494854	1.0	404.314056039	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	139	1	sound	right			0.1	1	right	216.325986618	22.5430952527	1.0	393.65115203	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	140	1	sound	right			0.1	1	right	216.258963385	21.7839092835	1.0	492.078006268	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	141	0					0.1	1	left	-187.492139372	6.50930706987	1.0	549.988858402	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	142	0					0.1	1	left	-199.469523902	10.2814608684	1.0	477.5122758	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	143	0					0.1	1	left	-220.733682028	-1.54726574591	1.0	520.523956046	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	144	0					0.1	1	left	-185.060208171	6.07118360216	1.0	520.941423252	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	145	1	frame	right	200	0	0.1	1	right	195.737443878	7.7071948677	1.0	417.784033343	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	146	1	sound	left			0.1	1	left	-188.010228434	4.85312036017	1.0	1330.6588307		nogo	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	147	0					0.1	1	right	216.619867548	18.1563105131	1.0	1331.29948005		nogo	0
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	148	1	frame	right	200	0	0.1	1	right	205.411360943	10.8964720943	1.0	429.715307429	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	149	0					0.1	1	right	212.223340611	-12.4197507163	1.0	427.944302559	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	150	1	sound	left			0.1	1	left	-188.935616726	21.7536216868	1.0	537.296788767	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	151	1	frame	right	200	0	0.1	1	right	183.389274784	17.8459782474	1.0	420.874353498	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	152	1	frame	right	200	0	0.1	1	right	202.899565253	2.35374972347	1.0	429.189482704	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	153	1	frame	left	-200	0	0.1	1	left	-212.403374455	6.28321259128	1.0	414.59979862	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	154	1	frame	right	200	0	0.1	1	right	198.085254824	-23.2027299634	1.0	470.613798127	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	155	1	sound	right			0.1	1	right	200.165421809	-20.8360569411	1.0	441.105931997	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	156	1	sound	right			0.1	1	right	190.158599724	-17.4385623776	1.0	345.623778179	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	157	1	sound	right			0.1	1	right	213.260476948	-12.5333400663	1.0	504.290256649	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	158	0					0.1	0					1329.60147411		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	159	1	sound	left			0.1	0					1338.24510127		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	160	1	sound	left			0.1	0					1337.61281706		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	161	1	sound	right			0.1	1	right	184.418132169	-19.615548011	1.0	489.867862314	 	go	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	162	1	frame	right	200	0	0.1	0					1338.61504309		nogo	1
SPC512	2015_Apr_24_1501	LL-Jerry	ns	cueing_effect	163	1	sound	left			0.1	1	left	-197.853108665	-19.5174209682	1.0	603.130398318	 	go	1
